pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50
0.77,128.859515,-137.5139883,-713.1167435,-250.3464636,-399.4858308,633.1906934,441.3541088,108.881329,-221.6569211,33.07254051,-210.4732415,-227.9143415,227.6685813,28.20390731,-110.3702961,62.97321759,24.37474597,10.26572596,85.34916224,-234.3190691,71.51277317,-240.7309718,254.5758203,117.4279321,74.05745842,-213.8845421,-9.082986778,-481.5547104,-222.979536,-61.43860808,227.8342516,-134.437854,124.3407613,180.9290907,-61.00685976,63.87992392,-106.855119,116.5002883,251.1795618,17.94556095,72.18306445,-33.74884007,60.28808993,22.77249646,53.09217379,125.0929633,-98.11209013,-269.1967688,-24.0282302,30.09178272
0.762,-205.8243292,-357.074531,-920.1127539,179.4474513,-241.7480786,228.554828,380.3152618,-3.447064619,-273.7163979,280.1856122,-109.5230249,-212.9731754,-95.43933763,-94.10271308,-430.8500856,-337.0807887,-117.3730752,320.5630422,54.17698289,-368.9260466,-83.69196824,71.56347786,129.7252892,252.894721,-241.5530124,137.2312962,224.6309197,-246.7059885,172.4999034,-36.21335932,-43.58824298,-118.9150175,163.1716676,142.4476692,-12.14890412,8.953049559,153.5978495,-125.0837614,40.81461071,79.54375291,103.1607713,191.4324369,-161.3330406,50.97992527,11.47823626,203.6591934,107.7328944,-180.970571,-105.422768,-165.4038529
0.777,-1042.750817,344.2221519,314.1953577,-39.52800172,224.9851809,21.83149402,-934.7871858,-328.1183228,29.02045284,-61.37812696,-381.910824,-51.65668852,-222.8106876,204.316917,213.4127502,-205.1735979,103.60178,-214.1319512,-68.1158769,-191.0492166,-27.72104233,479.3098169,40.73073127,225.5160682,19.28760914,-433.1228961,-61.6760833,164.9734888,73.61121562,-118.4320928,-108.4633989,-118.2472766,-23.41183188,-292.6489454,-120.9620985,288.1630852,196.6100643,-58.72948604,118.1243365,-31.7268985,39.58319619,-207.7451062,1.422909081,139.5992116,110.577843,225.4004026,-36.19228273,180.7973308,-0.494137778,-13.01091371
0.737,714.2069318,-233.5193012,374.8760817,-743.2903615,271.1440658,300.3765682,654.8701536,81.93619305,-122.0814808,295.2541198,-319.9557651,-126.7949875,-12.03177599,101.2733177,374.555056,68.82990514,29.36067193,-301.6581652,-11.12182464,86.25760135,415.4135504,141.9977312,-60.12657303,131.2831106,138.4899262,156.7895315,-92.45378578,-194.531462,-195.0370453,-95.15173207,256.1291955,38.98820566,145.8888813,90.94992058,-197.3678433,115.4238426,54.86740386,-150.9385725,-201.5340756,-197.8882768,-87.71469291,66.65877921,75.13736123,189.5559095,25.5623001,2.799485111,-131.8053324,-99.45531625,-159.196645,-83.24352545
0.79,360.6722566,-802.2504836,67.79843369,-364.2706546,469.7699093,500.2652098,404.3358149,327.2165978,21.65309998,-153.9746011,-45.49091035,421.177093,61.42589064,101.9901474,125.8482104,-75.43380583,206.1937333,-677.1576272,147.4229054,-67.84057683,-74.02020839,-261.1267258,380.0052686,29.43325825,235.5121684,135.6220733,-205.7680026,22.08653085,-404.6091511,45.05698777,264.4788796,258.8538921,52.74868816,20.99699324,196.472232,-338.0024755,18.1318149,-83.5253683,61.17614464,-58.63987439,159.0242779,-22.64664216,-61.87943292,52.21026684,-167.5820197,-34.40284123,149.3278114,270.8228642,-49.0217814,-108.5022234
0.74,-149.3323716,1113.310188,-296.4667632,-459.8708789,9.798784231,144.0713062,3.561187461,-357.7491133,407.5136101,257.5105007,-159.0241661,-25.66202537,-382.2507105,373.605424,-246.5756423,7.472591422,288.4359321,-300.3502028,-3.060798386,-42.84207649,-28.23033267,-87.04762594,-170.2755789,-308.316888,-216.2199913,-94.00998336,-77.24250448,85.1870728,-107.6099298,152.0993186,-228.0679642,-120.9611572,-110.7742474,-164.0561936,89.35146525,-151.6910781,31.29979163,102.2061975,74.66913538,-110.6962651,-148.7730725,-183.9688519,-20.73893311,201.174678,92.70176298,-104.9028314,197.5434136,58.20618018,-94.32277339,-150.9012214
0.728,560.5402081,-867.6199142,-61.745073,26.07258423,170.9207424,-487.6845015,-711.2774592,-788.129736,-109.2299376,20.25118873,509.6377317,370.8170938,112.9483504,-307.0315251,-426.7730286,-66.70010341,237.3599842,173.0030412,4.158761179,-24.7795761,-426.3137715,96.65267477,73.2628882,-237.9824997,-182.7643355,208.2762405,33.05611217,-37.8433611,517.9448233,131.0187289,199.8039855,268.7771362,225.1159353,309.2061147,228.4192172,161.3243458,-167.7167886,-26.51980104,-62.4647496,-446.1765854,-102.7243353,298.9099143,-47.9854014,-125.9171922,75.0064586,-73.06761286,-28.00252944,23.78772785,85.95905715,121.9537582
0.78,644.5154519,-629.0229069,362.1968547,-662.1159478,118.235152,305.7749072,648.2133713,280.0008772,-269.9264731,187.8301949,65.92311575,-177.8627032,65.35277413,-170.0722259,190.8696797,-55.92919866,-42.66591757,-522.3029803,-21.76392797,-186.8917965,202.8718014,213.7410513,-303.9943337,-56.3586248,233.8169542,-218.2623777,-73.01698228,20.23292208,-260.0132981,-189.5289757,152.0532382,61.39575299,10.11630793,-49.80131707,-85.7690621,106.8453798,-52.61200266,-101.9746157,77.58097884,-247.0856028,69.21559812,-44.64174342,121.4408429,223.964225,-30.42770902,-252.2675907,-191.958643,-49.35809444,-54.0069065,221.2209458
0.706,-713.8572366,535.5453853,1043.960941,-677.2359675,-382.1747224,-605.6225544,287.7603957,-228.0452011,-364.8081414,565.515685,-82.69691581,349.9722515,-108.5147452,88.41377434,-52.54284505,-217.6046564,-208.9340069,-234.6676846,-623.0146483,-71.18611087,-28.95385121,-169.6218626,-200.2506189,90.55981653,231.2086079,177.5298279,290.4456152,-17.1145799,-66.98153245,-187.0001893,141.6578348,145.3445503,78.84457051,109.0061907,251.0801876,-250.1079591,-19.20470456,110.4902111,-320.0956077,-5.710480881,-32.19404192,-299.8355213,37.54551778,275.4133475,121.1177588,116.5998331,-193.2099432,340.1633463,47.84872173,-0.873764998
0.775,-425.9888482,344.4445117,65.35461066,-734.2359103,73.1043538,-427.8116299,186.3556045,169.0370717,-306.3247753,-133.463294,-68.47013985,398.7856962,95.5009071,133.389465,228.7341449,29.48516911,363.2531369,-271.141308,-245.3889789,-60.2464538,-17.52376016,198.3253763,316.8556695,-74.6364095,76.99986323,147.1551368,141.3844658,-18.39885544,-181.0952024,61.17248949,-99.17034034,253.3830158,38.58488782,375.1997095,294.5129503,65.90337484,-104.3251425,-147.0801634,-147.6550657,109.8196245,-168.4939548,-173.6192658,201.5047665,114.7326807,71.40052897,63.43178178,65.76030132,85.14614603,-125.3845571,-72.70233899
0.789,-753.9973157,74.60506675,-270.7840876,-151.7779286,228.0021089,706.6120518,-237.3822877,-108.7780511,-195.3531219,253.8025053,661.498785,26.76513251,138.1614051,-188.6058279,286.3093126,-189.3595978,-184.7953396,123.4140428,8.141253805,113.8754169,6.188313275,-246.1695613,534.8922093,151.6103765,137.4677918,107.9414409,80.73856757,-140.5075875,-103.3175863,-67.22024154,-132.0840545,175.7229709,-80.6714925,250.6797585,-67.27860423,115.4888888,109.1968028,43.12015765,-88.23965936,33.51345642,-73.92644917,109.0852171,-16.54173574,341.7779179,53.82281301,-33.98412303,-0.428555148,68.77753965,136.8299038,18.30825319
0.769,358.2641614,-596.4979686,-130.1115775,38.3519148,-847.7370199,512.3690409,106.9031108,209.7868513,270.5560895,94.60322943,-336.2641366,317.0469609,340.2557403,-153.2609501,275.7548993,-248.4150325,206.7093914,277.3072313,-187.8850399,-274.8263771,-160.7410776,29.43893518,21.20974414,419.3798868,548.0633226,-42.20369564,-33.90565458,12.77355328,-80.43048548,36.29371248,236.885426,-4.265125434,38.00886456,-49.54588367,-325.1711567,83.01768016,-194.4968024,-92.41030759,-58.43622861,-42.85743802,195.6358068,-226.4911033,134.0164672,-61.56607506,-9.901240232,84.48072634,-108.8117264,-94.94351217,130.2383228,-25.34860294
0.785,-952.848386,760.6364356,896.6839172,1153.314177,-3.35608074,48.08607427,-25.09406237,620.1297381,8.897124201,-139.7797695,-294.4221719,-260.4561161,-308.5365485,144.7921424,-123.7189828,330.4198609,-508.5120617,-128.4122217,81.10841255,375.5591741,-204.4017207,145.2180755,14.59990471,-97.44103715,-460.4736783,89.69738679,-206.300241,56.31491564,22.36794329,-165.0249761,39.01525986,-34.79208039,165.8478379,-218.8639033,-140.8711511,-107.6912844,57.80823757,-125.8945801,19.25767204,-192.8054395,9.005893506,-53.05702711,-93.49035107,67.65936163,-91.45095928,-83.46124377,117.427761,-112.2462115,-75.5697137,216.593675
0.806,110.8595109,-198.0709373,-724.8374103,135.8939986,-297.8960074,488.872952,454.0779419,200.6943296,-317.8191307,410.1707959,-35.57439483,-127.1521276,154.3388059,-9.937244533,-252.7051461,-461.7931314,-312.4724659,129.3518016,-1.234313391,-233.5859623,101.2110829,-104.9146699,-169.3155027,366.9493904,-63.67433767,-76.24854698,295.638239,-488.3374475,242.6798024,30.36141942,168.2273055,-362.2830634,132.2668967,142.0443178,-138.5337269,80.69016259,214.7081411,3.332405723,245.5672628,70.59206115,-163.4228564,58.77768161,-146.7757889,159.5216924,-113.8244211,228.8997795,126.3307344,-161.2115117,29.00199511,-105.6858296
0.866,-1027.302965,-683.3796339,-1.224840075,-38.22302771,-95.8157455,-231.988918,420.1823914,-46.96064522,166.5200886,205.4684098,101.9551061,374.3054794,502.4373505,110.5651974,-18.06070948,268.0160381,-5.000525863,67.21892484,-40.26665041,54.22615286,-161.6809192,47.28221681,-130.3196255,175.1603301,-327.4712701,152.0540415,-273.9362332,-38.3933619,-360.6576955,-127.9259113,268.8414585,-233.2416216,-219.7207996,110.587615,-14.56863738,313.3691632,-157.413118,78.04970056,-134.2803829,80.30494211,-54.31730222,-84.70695038,89.93356097,-29.95685559,-204.6580198,-407.0824225,-28.17744215,99.87903337,207.9127295,-125.7987838
0.887,185.6429924,-653.1418812,323.5713382,858.0721856,-127.8937523,-155.811909,-335.7330309,-93.16231662,12.13215479,-195.1554658,129.0382182,300.3831687,736.3264756,912.4526902,76.27395418,-522.4454598,66.98153852,-240.2752478,43.45880274,-249.3969113,-211.4636746,-302.3809529,-250.6115723,-442.8539359,27.12326596,-479.753698,-39.68878047,69.9956551,11.92610104,-63.97751578,201.9225251,-123.5753585,-76.86278446,292.2558626,-159.3556668,234.5311683,-21.95541214,-149.9793701,-107.3414081,-110.5700956,-241.7824525,256.8275444,-63.68976097,59.14448459,78.70575872,3.838621209,-38.11621218,-210.2368334,44.3198221,-170.9818116
0.889,573.212616,-910.299817,132.6226982,-473.6799017,-272.7892718,-323.5091712,-468.3481628,-207.7546656,446.9292669,-14.52426033,192.6316832,664.5731653,265.6866198,83.60137754,273.8838528,-162.0932772,-502.3949404,-159.3001721,-350.2346072,-92.68325787,-340.0798283,-58.3169495,208.2673081,-365.659818,40.34397525,469.602544,144.2224638,200.8678137,73.87488125,244.4834844,-27.77199761,79.35615284,80.74508551,-24.54476351,42.27317099,249.2776962,163.3860812,-360.9766053,-98.24739128,41.96795213,347.0137019,120.3293093,53.92608013,-237.6402482,152.1165162,-67.88995739,115.6005351,175.7307181,150.3206285,-14.58001832
0.88,442.5837726,-113.9163378,-507.7356198,209.5505489,332.7089464,876.7839104,-197.0097813,99.75673662,-160.6871924,290.6097071,-234.4065532,301.5146463,-227.8897516,-232.3575169,-601.7694204,-256.1037419,115.5558414,227.435931,233.5455111,-96.44563253,70.04392745,496.2430954,151.5716011,-58.95953941,203.5016474,-109.0946274,9.780687068,-22.76823699,-262.4782019,149.4973294,161.9042255,2.228203756,34.15298999,85.83083645,38.78362175,-78.84282166,-158.8386907,55.35953413,-40.3643459,-174.1768981,-97.5629311,-148.2709735,93.59378923,-74.70839143,45.81266714,-282.2660818,-153.5679541,-73.08507088,212.378299,43.07089739
0.868,772.6639311,77.38951462,-212.6585602,-858.9435953,-144.4759411,-77.5840841,76.40641809,129.0149372,-196.6049938,202.1461769,-26.85924516,-412.9915446,47.00814237,-51.95110275,108.856711,12.60593223,-221.8361786,-147.6765278,38.25776401,87.25676944,164.1326535,135.4569768,-107.2422756,-29.2143973,-190.5514403,-351.4213829,-117.9795193,-285.0777486,125.7630043,78.9862393,-159.473118,-127.9833761,207.2152647,327.2567329,133.160159,295.922173,-150.7745951,-58.56580521,168.6362123,98.05947468,-130.8870441,234.0611425,-177.226972,-115.0594092,-96.16141391,120.2596695,-53.55300558,-200.082124,206.3483587,-96.83943285
0.827,-544.9703912,-338.038443,-661.4698847,22.34362502,173.6965554,346.2555483,394.3056144,-39.30140358,255.231988,98.13147722,698.7548713,-253.6075805,72.47999199,-257.8854645,-170.863171,-74.11628435,-118.9776324,-92.4170118,-314.6202892,14.44907002,151.2455323,-146.5526305,-20.6549552,-224.9061397,63.7949793,443.4665729,-231.7898076,-92.00185983,-143.8888849,108.5864589,47.29085648,52.37784668,179.1876251,140.7849835,13.1176773,98.37379621,53.47496047,21.6885177,-108.7150222,236.1353386,89.29343589,-94.89182291,167.1360904,-102.7336994,-12.23152777,192.8187243,-102.3583972,114.3514047,6.001339736,112.2563473
0.879,-824.0493646,-695.0159884,443.6008406,-362.6722529,171.3879258,45.0314278,71.3841382,427.4827191,-556.3258485,-172.2469276,81.64409113,211.3298304,-345.0590135,-310.3621115,114.5928824,-42.98878309,65.12662158,304.5929234,374.4453826,462.6897788,-87.76561129,-463.8854395,204.6783087,-222.2624211,383.4239823,-14.75116925,168.3909701,173.7599707,199.6763119,-162.9718873,-181.8370314,-128.9469613,227.366153,1.52866205,-98.58649603,47.81180743,118.7418222,-31.10229275,-14.00964288,-88.99377714,16.44810891,-350.8858109,-148.2139894,-148.4795421,263.9563645,-126.2666062,-97.45370524,-6.365414617,160.3241334,-20.32140603
0.859,-622.5858579,572.5342986,-143.0364986,-647.8490106,195.5100497,-76.70649745,-203.1145355,-300.1572588,294.5403564,40.04159777,201.0654822,151.9706969,-6.296216275,-236.8785654,-289.2368761,-362.2035153,234.3068978,-570.2267097,176.3173534,-20.530621,12.89382936,244.3236526,366.9209606,122.8815576,184.2376865,5.738125584,129.9708334,-81.50403196,3.018988218,52.89728801,-49.76472625,-103.5048202,10.26097579,-287.4720685,-10.22125589,538.6295121,-19.19614025,49.04760153,67.7835747,36.62009191,-95.34870507,-148.9180625,331.8139076,-30.34870478,72.36042422,182.9872245,-47.52153871,-82.17643259,-178.7364717,-131.5731731
0.844,-662.4610185,-639.5924233,141.424334,545.2860138,423.1835192,-318.9216978,87.87138635,702.1062026,70.50298501,-335.2811223,-9.886405151,31.39554884,-83.33514523,113.4258839,-283.9473266,161.0417682,224.9921684,-186.5419601,-444.1459975,423.2402357,101.7156329,-220.342412,-9.508104451,-216.6924618,83.61063317,-63.09721636,-319.4199375,-164.4676737,274.812487,421.5945089,342.4994508,216.7819753,98.14870376,129.5111843,-164.761859,19.22230585,-202.0368315,63.0606702,-74.21733706,-0.444364757,60.9337019,-55.06436321,46.97480614,-113.4147138,51.48487703,197.4365115,-130.0766657,-168.5358401,43.70636597,105.8127512
0.833,821.3200904,-346.7812429,-800.0842578,17.14585672,30.85924067,125.100906,-116.7249671,109.5374173,-214.5905578,-82.53636113,-195.6444302,-139.0163049,613.433385,-240.6970207,-255.4601762,98.80576744,-518.791917,-96.86693342,80.68750623,-56.95990197,289.5238046,-121.5720586,-198.2735102,-132.5655406,145.4849355,48.43628458,43.18258065,-257.6347335,-46.68270524,-196.3443928,-27.47640575,30.88110283,149.9518359,-93.400407,-13.11756429,-6.987515335,77.21136698,73.09104063,83.23790057,110.443031,-13.5589896,-149.6945358,74.02452803,-84.51342768,-42.10076379,156.5303308,1.467298879,93.03939725,-53.34757548,42.49889565
0.889,1079.174349,413.8481269,622.0816216,-350.2670055,376.391731,13.96368593,514.9314795,491.6500241,-118.3086158,43.05372417,458.2597159,-194.1178326,22.36257379,-198.5673292,-4.254615855,168.5566711,106.2377688,-48.5571296,45.10982923,3.164199352,60.20458211,316.0465588,29.21489403,-52.22767078,57.27243658,84.05709696,102.9925842,50.75880751,93.47080176,-81.61855027,248.6400627,-14.95292956,-139.0922784,-140.8721606,-341.2559393,-115.7636244,-202.9068093,48.03488879,50.84978343,-192.3312464,-148.1678071,78.55475249,85.17525595,-205.5874011,-32.44640913,59.85877757,203.8758719,-37.78733746,-74.50692717,-138.3914411
0.867,586.4845318,-1159.339727,579.4434818,-495.8032263,197.9136472,179.7101121,84.98001261,73.1367731,162.3943534,-189.7214264,250.9058174,766.1124361,-358.1207535,-38.1582477,-234.4165352,-223.3129455,114.0819246,-96.33830364,91.0362191,85.96893903,-161.6610343,-108.7181701,165.0576025,72.36233121,-153.8858264,-213.5031505,67.01763584,-476.5946229,-405.5555695,-195.7394521,-182.7709763,81.08332609,369.1764834,55.86995364,65.08925366,-205.7793829,130.816059,72.55938815,-160.7807267,-426.8951346,-158.3214152,16.30820583,173.7168181,151.1300539,-130.6381028,-44.95089858,-158.1367559,-140.7388209,123.8552066,211.7689808
0.897,-914.7370346,-384.3933569,37.92584406,-394.5577172,-183.6479773,-151.8685594,98.11616024,678.8765418,244.4562432,-95.10080436,-40.09683305,46.49812232,334.9757674,-158.712493,-107.5891819,345.3491623,186.8767039,-165.3685831,-65.55729537,-240.7996039,-83.5663862,-123.1030915,-10.91435137,-385.9473545,232.6616621,-41.56176602,-155.0492495,-122.8299932,-24.75190223,-118.7761471,234.4481985,269.1508779,82.5798221,-199.6990815,39.9667236,186.8845047,-194.2231768,147.7435864,-1.118177065,194.6056388,153.073309,92.92423191,54.91950372,-166.5305692,-84.83260435,152.3774631,-12.25344038,17.98849342,-80.69533749,-53.50905511
0.833,411.2420266,181.9537525,535.1465388,-1115.094248,-279.5436972,-103.1289392,723.6613117,521.6095214,-77.13172174,293.4203396,324.8527556,-280.6916416,55.67563876,78.80906012,120.7125561,4.283728982,-45.6787097,368.3098623,71.36930195,-322.4857483,-69.61038287,114.087657,-13.46071864,-171.5610269,-74.88700311,-367.6230141,216.4204298,-333.0007797,-1.463565444,103.096786,128.1584449,184.834052,223.6677922,-111.416267,-215.2831027,-88.52785834,-87.42021562,53.17910592,19.67001149,-128.6885269,68.29020227,-117.0897829,-194.2409031,289.6564682,67.54043779,-144.5542749,35.19379158,-18.45603599,94.16180407,-38.46676292
0.87,-929.964522,106.039491,678.9163114,1163.869104,-689.967058,-469.6691496,384.839823,273.9375073,25.38947904,590.6730573,-227.5361307,161.4354077,459.3563762,-113.3265175,-25.01702719,6.787327132,-210.5428108,377.6272096,118.3122264,217.4136008,-228.5361361,72.64761587,-231.5527534,-85.07041329,78.89031181,263.7475736,-106.135389,25.94403818,31.50419606,21.21468711,148.982717,-258.7877795,-196.0804842,-64.05925222,-85.64889981,-289.5929117,-77.19211507,173.9956423,36.84843244,124.6043044,-193.0927253,-94.29710797,117.3163758,149.4476991,-90.0680976,71.0719001,78.06529814,203.6407912,86.4665496,-35.11104896
0.899,-102.1043966,645.9496379,-558.8448802,-569.1002331,-139.8318438,154.8077789,115.2302433,-750.5069784,406.9550409,-517.7440313,-187.7473812,80.57556427,-29.44931508,-80.58964354,2.87305987,-224.8456584,161.2053208,-8.668517966,8.180337304,179.2736809,-219.699968,114.078243,167.0828537,-126.730849,-107.5784494,-35.75162607,73.05580212,15.78745124,-30.71007008,-31.48647503,98.99111332,280.7922349,-84.47379728,-272.1212717,214.8455943,-104.6712843,-45.65787759,-95.48097676,-95.48086919,236.7197425,-5.511419055,-157.8780026,40.8912728,-9.153310509,55.09324996,-26.2857927,80.16941341,-63.18494193,-46.66737073,90.39668097
0.804,-446.4389024,1136.68705,375.2161357,-72.89817919,-1018.726366,-226.1644063,-77.42332769,-218.306463,39.89334184,787.3190533,51.59873206,-99.13889377,55.06883115,-279.3919324,-579.4272271,-124.3666762,-445.2120849,80.70806067,-407.08455,171.4981943,-111.0622761,99.78428059,-263.1578292,105.1437366,167.1331948,203.567558,200.8500269,48.35096763,-45.60798742,-332.9040698,26.61259301,193.235982,13.18033565,29.59703673,63.70288935,-142.5729352,-125.2380786,154.5963508,-75.65560898,21.80556002,-170.8444244,-27.67455664,-191.1539351,-66.86674834,-124.9491332,292.8775235,-45.53702624,284.2533702,63.30890571,35.40593824
0.823,-863.9790896,-920.9287972,-58.4485887,-246.7112864,-123.2060542,93.01273386,227.8229455,89.06011053,119.5489324,-204.297484,-268.9819269,-247.1804774,267.3554759,-397.29144,-206.1890477,242.1088466,234.0475755,40.84775154,-138.0474589,32.48310067,-12.25474845,-48.53931979,79.03756743,-205.3057607,243.5989563,300.8586122,12.40465354,-140.2493737,-210.6381191,-193.0185402,-7.909435007,-297.0128592,118.2251111,-267.5748505,-76.52994129,-50.52188678,-89.4230989,6.520925437,203.1826397,-203.9907991,-112.8493051,49.81928845,252.512869,36.08912796,312.3972997,-16.90639016,48.46483306,-112.0116419,8.517082121,26.90357365
0.896,-222.9952454,1100.446611,579.4269034,-362.5521683,-159.8350353,-228.856804,-268.1609809,-425.1544161,-121.8625165,-294.9079645,85.76774921,42.98540688,412.7438227,-52.25819364,101.766529,39.90240725,-16.38823422,210.7765678,-420.7560283,-360.3358777,188.3023441,-196.5088683,103.9652993,380.592602,-200.0863309,-55.933277,-202.0579175,-308.2259193,-44.74339008,254.366448,47.55887746,117.00972,-204.1029204,62.88153387,141.0627106,-276.6837616,155.3284469,-130.3039497,-233.2440658,-85.39513674,93.07204126,212.0514469,-253.045934,-239.9247783,139.6927463,-61.50212776,-75.3102641,15.30811938,-206.4487447,81.47595309
0.815,-539.9305248,324.5719192,-75.13884778,-649.1600552,75.04943575,789.1077014,-205.9429581,-161.2338943,193.6725112,308.3135494,503.4610479,-184.2880014,-9.502402768,150.4147552,-38.1395419,274.1818339,336.5944258,-28.59237413,69.3906523,260.7513432,357.2946579,-248.0037497,68.58684573,-323.8084966,-19.05539387,263.2841341,-61.7868121,49.46884992,37.89891397,99.70312445,33.85878925,167.9604278,-72.62422921,154.1446535,8.358665917,-315.0465872,-44.20336598,43.37867399,-180.9628571,125.4285248,-98.27598365,46.04760343,213.0700405,21.80805205,-136.5270255,-174.9679633,-49.97654422,-115.3055701,-14.72623208,138.3764286
0.89,460.8004823,254.6273066,-159.8209321,-863.1208666,-638.4958547,-525.0167465,280.269787,289.6111282,-153.1839974,120.5403707,-316.6047308,-73.89747799,-222.8593681,254.2353046,325.0116599,122.1358531,-362.5106194,-0.313453381,390.6840215,-110.5717838,-164.064683,263.2847157,-277.242493,-56.60361649,-108.7309915,-286.5019851,-51.91853238,260.1649619,-68.9866587,179.3169478,86.61996785,89.55103859,87.80796968,105.9661747,-74.34472744,131.98364,-230.8075238,244.9657239,55.78583703,-6.256648318,-36.75958006,119.0907127,-111.3928265,158.5603457,120.0500322,105.1038432,-180.3261009,-35.31634332,-43.51159384,20.93873124
0.868,508.2758578,730.308997,277.9756197,-571.7867586,-333.8470374,-16.67778425,182.9016577,-443.6315379,-493.9810566,512.4151398,379.3075692,-552.0880986,101.4014763,226.2056025,-37.5897959,70.15626019,-145.5370368,-302.5607479,294.7277072,96.53716959,46.3087172,-49.55890962,-306.4900045,-487.2241578,158.3564714,82.98042153,17.09197134,61.64794436,202.7309758,20.85220607,-37.58666232,-146.1813384,-82.88916865,37.64077007,26.52673972,107.5337939,-110.3370296,-131.5012607,81.88961952,-80.75334184,-134.4156794,84.52541584,-39.2874783,161.7152128,-207.3189021,-50.65054034,-182.9881209,-7.057888276,-79.71973012,-187.6478489
0.827,-385.9556514,233.5239632,-776.3707474,-39.99010518,66.80328972,-315.7195808,-293.3989223,-301.0086797,112.909703,-371.5523761,495.2231579,-24.15681797,-106.9690041,-538.9731233,32.21095929,107.3302243,-167.6320348,-304.8946334,13.96553996,-89.53100313,-214.6431896,-31.66377683,-131.1989011,72.83341406,340.6147926,-20.83166339,-4.027903645,-245.4964958,-56.79215184,90.34765436,-10.86646944,-45.51758487,-126.2308654,55.42609308,64.02105265,66.92895138,31.4691603,-116.5641584,147.5745963,135.8328512,-101.8760097,14.25712786,-155.9078079,193.1320991,21.14331632,-18.96076717,162.0903154,24.11239408,-162.1939987,92.29189205
0.816,-0.033752154,407.1132383,-678.825189,32.83459917,-97.78941919,186.0615238,52.26149615,145.6996028,-351.1094379,293.2302959,124.4137161,-216.7938236,-425.272936,-128.6221465,-344.4704445,369.4205495,155.2469765,70.43136316,306.6579274,-349.9459668,-203.1333789,12.26371113,110.8782248,-135.1505909,-258.9952345,-138.8644588,-84.79856466,154.415475,38.32444188,63.56700964,136.3427963,-2.377874679,-242.1644838,-214.845045,-178.5199984,158.3330085,133.0596838,41.91957695,283.7530826,-219.4142521,282.8165567,0.29689285,-195.9936738,8.813323492,-102.5924727,52.37476648,-16.78109035,190.7448972,31.01817329,-110.9811596
0.86,798.4268014,111.8808933,-633.1862141,190.8978984,-250.8660544,-0.458320888,-166.3144839,261.6249692,202.9039151,-206.765198,-480.3422696,240.6732774,75.76838735,226.5212074,212.4336596,460.7674172,195.979557,-20.21556773,16.07068743,221.4882952,209.0203779,-120.3479143,41.03493347,320.0652754,5.413326425,29.82345338,-105.8451085,216.5586897,289.8409677,-214.1993244,-54.44729196,-167.2883422,-109.7847128,-191.2190816,79.89608424,-272.4991751,7.004773288,86.58266556,6.314481105,62.63579807,66.48967833,-75.59776553,61.97840995,35.07308865,-22.29659921,151.5043031,219.0540502,50.58864102,-161.916427,-83.5937214
0.879,512.7487067,-862.0106848,-385.5880643,246.7163635,-421.9961863,164.5407447,11.86228953,-382.6336546,23.89583396,282.1478309,-278.9248267,70.05348929,338.1596139,-243.6782609,-53.50895204,-815.5261667,247.8874338,249.3791839,181.9536047,26.38853,87.09561773,504.1705815,-78.33437125,-113.2892612,231.2540935,398.1957187,195.6054096,97.7697002,86.87279748,77.14703477,-13.14477548,85.22415235,-244.5193863,-11.97076241,128.8756771,-60.79218887,-84.22169588,-55.75783327,-160.6605809,32.43827348,-287.9469768,119.1660591,-56.50602725,-247.7796686,-195.7664853,103.9734776,73.68827202,94.90074674,-108.4980114,-25.49691803
0.86,-922.1740207,386.3436259,529.8500451,-297.6961576,279.7986079,-69.87543968,138.4462891,-481.984415,-443.4418837,-357.2524435,-87.22175361,1085.328152,199.5860855,151.1088658,-132.1869572,89.69716928,105.4233631,219.276082,-96.46555866,163.5910327,257.7129678,395.7079749,115.9459854,198.5871575,116.7439284,-261.8756409,-40.26836331,380.3389133,-10.33581988,-211.9733134,-114.2194125,104.8808615,137.089282,30.76078296,361.4282463,210.052507,196.4659278,4.569280464,424.0435249,184.0479116,42.42220932,-20.60665625,-97.84583639,-307.8209355,26.78413329,178.4974835,45.59305625,-81.94376005,22.5037194,-62.93995948
0.804,-533.9099262,-363.3642418,215.3810858,-313.5409123,73.88350352,-489.4088157,205.2131145,58.80630112,-597.3301813,-693.6212178,21.75716291,522.585698,-276.6510791,280.6157052,-387.5658975,110.3446523,150.0734965,669.7559888,36.72359131,506.401041,198.6884294,-118.8205736,-180.7505644,-149.2937001,313.1435303,-111.0803432,-160.33527,-3.222432478,-36.77219669,-77.03485381,-19.06373647,-125.5229441,-365.7183023,429.6296129,165.9380249,-53.39801085,155.2730062,-34.83289007,306.8194736,130.8484199,215.886394,-219.1982215,-55.7440851,-88.14686971,209.7918213,-76.71895621,75.43590176,85.53381395,-39.47123207,43.0359286
