pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150
0,725.9791278,58.68689583,639.1787286,-15.45021366,229.23145,648.1255883,1114.459802,-642.0618891,387.2754809,-77.37348087,-183.2473017,206.4621675,59.02844521,91.02150783,199.0712388,281.1579535,-142.2558466,410.8158428,103.7479383,344.051165,241.8968667,-220.0140304,-191.0074593,-137.7289404,-79.19469663,-261.4144901,37.13485091,176.948741,129.6355245,117.4273901,-107.4306764,96.15606308,-282.2472181,143.6136051,-130.6964819,350.015108,-53.44537873,209.1767127,255.2381269,-133.815901,-11.07973714,-132.1042684,-233.1504272,320.4514033,-40.12162304,24.47302958,-259.8853855,87.88345639,75.44244912,-173.6541744,163.3905287,193.9603699,-146.1466026,-81.88299226,31.79584924,233.698386,79.3795618,-166.4392651,-52.09305655,-60.23464158,70.41900949,-60.07540552,93.38776023,140.1457577,-93.85128378,-201.1517531,70.17161174,-300.408317,-251.7146035,-120.0320827,30.12728657,-77.41819687,-42.99773478,-229.0610208,72.1344383,9.086749154,137.5600033,39.45027807,16.85958315,27.76840566,10.11814629,-158.925854,114.273543,-26.91364835,-3.362616097,-47.85256842,17.68783271,-76.02484307,-18.86159494,93.65276402,-132.8060434,-39.9614323,-67.76601341,211.5511152,39.67243822,-120.6105208,-22.46590242,78.16922611,-93.51996035,50.9462521,15.12247486,50.56291221,-30.2400825,-90.05113935,61.33450227,76.85562338,71.25362245,106.2095831,-118.199666,-60.43860818,-75.90287765,42.29206543,-129.3660168,-90.20594581,52.02835156,-15.33925387,172.8315987,-61.88413179,86.2286877,22.74375553,107.9427897,-16.46971494,46.84263303,2.311927643,33.76971859,-91.51641762,20.77753309,-2.624576628,-9.257773114,57.6977922,-43.61496527,16.56590523,36.95908986,34.09624528,-24.01535455,29.83105985,-13.97912987,29.94330835,28.57303012,-99.1182731,92.96684218,-55.82873431,-14.29719817,52.99275673,-1.317902134,82.45876563,-61.55091393,4.093848516,64.70296058,26.68372098
0.006,126.1290122,-631.6804541,906.2151533,-93.78344971,-473.9106571,27.74018452,485.777663,223.0983148,352.2383828,-327.2692136,-32.6371417,-327.7477972,-278.8156745,462.5992856,352.2996646,501.3686615,-189.3441074,420.4434469,107.2003165,678.4166255,131.9849494,-15.71976467,-290.3896942,57.10774862,203.6285641,316.5390578,301.2294633,48.34662904,399.3466892,62.61314177,-136.0642367,364.6315968,-173.0377292,-50.90411267,-7.838496953,106.1298642,92.12700645,274.2483538,-46.67138708,-9.049648583,-89.31437479,313.8851561,-92.8367863,372.0895583,-8.929030844,34.45917171,-93.58381956,-85.13368631,-12.3421693,-232.8664571,-88.62890426,106.3679209,-53.19868853,-36.84613605,-201.2641157,381.5258779,-237.1435805,128.0654272,63.41840176,62.30252826,239.01674,71.46681939,-4.20500867,-83.48660128,-31.18419162,-148.3641432,309.0210364,142.6788464,88.53790576,9.900570124,23.77936826,88.36025134,71.68027573,-84.07060771,56.58918386,-138.2970428,117.7674437,133.6249099,-47.70347137,-43.48976952,90.31427401,52.78023038,93.47164084,153.2448655,-57.0856353,41.85074019,-72.52037973,-163.3821933,83.07168379,-53.2687028,-135.9175516,104.5924629,24.99251638,-131.834566,-171.826008,42.34839204,-0.849702398,-35.90826786,-51.95643539,15.36532848,-9.74300647,41.34431504,-69.53198069,-170.4540405,133.881011,-86.14790291,-54.452486,-152.4129901,-4.579823113,-6.737870381,-73.44447506,-129.3478116,-15.96796875,-11.86841701,18.03776039,-35.66625592,118.9801892,12.96543983,28.33419486,-95.65555921,-74.51067744,-155.7029277,-185.257018,-106.301575,-55.58717871,79.30298937,-25.92332687,-38.85074989,-45.69179585,2.573205081,0.880360595,26.99497695,-46.53614922,-30.89617908,-17.16478181,4.189226564,36.62970426,-68.86552385,87.54872787,-111.6934896,-26.03025332,-11.42843162,-36.81587274,-5.108058273,13.64341542,-79.22385125,11.62145411,-71.13767386,17.20890267,2.476298438
0,-655.2109449,-336.6329633,-341.3549135,743.9457815,-26.73510986,-484.1707894,243.5961641,195.3201625,134.9746797,-236.9427141,194.0808425,-168.9523909,-172.7268719,-91.9737155,62.2531806,-368.4928351,63.17353478,-626.3422752,153.1722432,-315.8943303,206.3661914,-319.8614895,-306.1840035,83.37852468,-111.2319575,190.6623246,-52.18796476,-128.4362869,311.8623609,92.20100482,-134.1851388,73.97219504,-243.0310781,-54.37736584,71.58830748,-69.32623629,0.240697435,124.3633698,30.93225517,-273.515939,-157.6009288,-24.34513603,47.68657086,-248.8696,-88.74734163,20.24099214,-212.7286353,60.14752031,-200.3886661,71.39100721,-294.3845112,-106.8700515,61.78838945,296.4087183,29.83185389,62.25270337,44.5534816,-146.0173152,-152.9651728,57.23672935,125.144661,88.31429149,40.0054198,-125.6105475,-186.6602294,140.7661395,-42.03618151,50.96256791,60.28677643,-78.22670653,68.35859203,-7.628000784,-29.94571085,-14.94666447,-41.98654002,87.32901074,72.3438298,-215.2448803,-6.464543392,176.2668273,137.0913742,-8.437869904,13.79450941,-12.65319048,4.487547437,133.0712858,59.53032177,-30.58763366,91.70133597,6.942953899,-0.440128809,-43.24617738,12.93477378,-41.96680805,-19.96171593,-45.31012071,5.012799676,78.5816908,33.24003976,38.53022086,-6.285309025,-57.47488695,-26.94410736,-66.85764042,56.1545028,246.3408336,-117.6944769,-24.26445478,72.00353197,2.329842362,129.4417942,21.17364946,-14.56230196,-55.52087647,-21.7169839,67.87295304,-94.93880884,28.7014279,60.4284901,184.1597256,2.951288377,-44.14270689,-10.49528809,26.93095106,-72.19719707,15.81822441,-31.64701329,98.61415461,13.0589699,-41.37659608,38.21991569,115.5227811,2.441696836,-46.05793859,-57.78605848,88.25178994,-12.52699113,34.94183015,42.10188869,32.67396344,-43.03540887,76.44480519,0.250935692,-82.64274159,41.39604407,-14.07437975,48.82619355,-70.40237199,-85.97965756,9.94609008
0,695.9879996,-82.8913839,598.207854,517.0350396,190.6958602,67.54702938,881.9045534,-329.0234526,-329.8511551,322.2418425,220.7045536,-218.6819145,265.2132962,-755.8164321,10.68595045,352.2124646,408.0782772,53.05392888,511.3352507,-0.769951362,320.8761134,-191.6912837,-164.231086,-122.4066334,-105.8706798,-20.78912088,49.42003108,-21.19815632,169.9146708,42.65266853,68.43945795,446.9874913,27.64832183,-127.3694304,9.597454819,122.1632025,-50.95723588,-71.43815746,-131.2494104,230.5173568,71.87992326,64.48218227,-85.96725717,-52.98158045,42.98012037,-56.96163569,-178.5034479,-55.44780699,-138.4896427,-40.46218393,105.1531583,80.88207006,41.43864239,58.64604206,33.2422054,165.3795775,156.5036829,20.59512129,24.51659865,195.2090174,252.9297854,-63.34708472,143.2050444,-33.79344962,-23.70133106,-72.30493944,-29.79720045,-35.20101681,-48.05349359,-28.62445837,-32.81850284,54.1328419,-81.53679484,86.81877868,91.08792478,67.8566901,24.43459599,95.67586288,-103.9330145,-23.82492139,6.459932492,125.3085697,46.56765593,26.81749354,-22.7014558,88.17182536,-105.8964776,25.89447175,-12.13267103,-104.9943426,-6.226835964,-123.2979277,4.616346245,-121.9566364,15.54600399,185.5403739,103.815563,32.07897082,-42.89174843,-2.360371506,67.66064949,126.1916325,43.69555352,-79.34771355,-104.7375952,165.766687,-35.75475456,-152.7449725,-44.35803886,75.00712137,-25.04173049,45.02527852,-56.01795496,21.16660395,-135.7115831,19.61273678,-36.05818353,-69.77689254,-81.4884996,3.072147511,-128.4628592,-100.1888571,-68.19842385,-106.0091101,94.57649429,-59.54032406,64.00624432,-38.19002106,20.42545955,-36.04885684,89.34652804,-43.9195098,-80.33787897,58.94538909,53.48703437,-91.55889416,-43.47648641,-37.95073987,36.52838859,67.36717037,-43.42436948,-124.0885362,-11.08181307,7.322379636,0.453630449,35.86598794,44.08403988,-64.54337333,21.31158819,62.77744091
0,-566.7711311,-221.5961805,-355.7656341,-663.4153356,130.8371002,105.5589314,-374.9146596,317.7000177,492.9632267,228.2611387,456.144869,-99.0676186,-96.67771502,286.8063654,-54.62820231,-191.5813108,192.3520992,150.2157359,-61.29414593,441.6923694,109.9956824,-57.11357333,-553.5121786,11.46772102,-86.65658872,-101.7696572,-145.6600591,10.49884819,-60.29459092,94.13930283,1.936767391,36.66773238,-10.38108775,-18.04452755,50.86995597,-238.0794188,38.97884376,-109.2087893,196.1489285,104.5361102,-69.79753266,-80.2627878,111.8539743,-194.4163119,209.7884465,-14.02678248,25.85909458,78.95543154,-0.093387002,-114.241728,-19.99885882,116.3485027,-35.93286684,52.32375242,54.06109942,-34.22575125,-18.07162453,90.40453679,-5.669001391,5.792722039,-83.5139893,40.2475401,-10.10691298,138.9262462,139.5632487,-94.08173579,-43.48465149,-178.8711704,-120.1042011,102.4847293,-28.89213763,-42.12813493,32.98280351,-43.83998261,66.69984518,-130.3051381,-58.2216768,72.18929894,40.42697766,-39.19244156,171.4975101,-54.16390291,-40.71738021,-42.03094042,33.72529923,47.58854523,75.89598976,-31.56729185,28.52714185,12.27899022,-20.17264709,-16.40756625,-42.95895598,42.6034282,-12.42793877,15.73857294,27.84065262,39.60261347,13.4367423,21.3155465,-57.63527937,80.08463167,4.758498996,53.07349747,-39.36186305,23.98658344,96.31316895,-76.02481884,61.13389715,-73.47317641,-41.14289215,30.98400677,19.37410117,-26.94132896,27.41255153,76.57474672,12.58483242,50.69976609,98.4176176,21.72407948,24.24201618,14.0547938,-9.754493252,48.44150448,57.03124523,-20.16316193,-3.050704032,53.33477914,-69.10179848,-44.06209725,-0.297548908,81.21914817,8.42566894,48.80665706,46.03306262,-61.20801794,114.6857247,-52.96446601,83.00517941,-71.91060626,83.46723134,79.40709172,52.55959824,-50.57069128,41.62603651,-28.70714784,65.74592945,-30.21631462,40.84651645,-8.590530721
0,-82.91054306,-632.3156493,-288.2864203,539.0918305,-148.851489,-628.62278,507.9000312,-421.9155459,411.8701906,444.3578997,-117.4142695,-45.59859612,-776.20045,-25.40030892,-4.060994299,-117.8491928,76.6019801,-61.48320191,215.6954449,-237.3430654,129.6665223,-212.0466197,-5.048012665,77.53674565,-352.7386781,66.87645399,85.85330741,204.1663859,673.9402657,-225.9459166,-14.58762968,185.9848142,-51.09045673,-41.49769431,-210.6876453,-90.27163724,28.28822203,-178.3478218,70.13983345,-78.12640317,-90.28556931,221.6107494,32.37314724,-0.247129844,-203.8150953,53.86650216,106.087645,80.27603621,-74.4718722,104.8733791,-93.3289355,63.67319907,-116.1586455,45.24013811,43.42958522,-63.78099752,-178.3788525,-145.6507637,-5.353401059,50.93757904,58.64915234,-152.8805333,224.0697548,-43.36976606,171.7961617,18.41399441,206.9108097,14.24961168,-10.94771174,-172.5795879,-243.9579089,164.4466589,-28.34686206,-65.50769646,123.1459719,-90.1956356,4.415539613,-105.2339483,58.75306686,-32.41445863,98.80835148,100.8691074,-142.8102071,-63.94569333,-10.44515869,-128.6467294,12.65586841,-60.52436771,-19.80192998,-92.55872156,16.3088359,54.62075678,-19.96819585,4.9245031,1.278074215,124.8550259,13.29623059,40.49155811,48.15729799,15.16590084,70.19090108,82.90960082,27.58450033,29.56818186,18.65917845,-50.07719101,-48.40864307,-26.79310343,54.3100649,-2.003860855,-128.0531611,32.93196034,9.593055819,18.97764237,100.4225897,-73.78863651,6.623293171,-3.561795427,85.52718267,111.2969115,0.932689836,61.09478532,19.7458407,9.758636846,-22.53875277,43.53500907,-16.98941396,-119.9052463,-75.15579137,-2.295948884,11.68663201,-106.3873366,-56.78453814,-84.13472974,-45.61980165,-68.21137783,-62.20965287,-66.04426592,-24.37142454,-135.7992414,33.438732,16.91158256,-36.17220911,-50.40979207,48.56428087,19.0012332,-39.48813751,102.2217453,-4.681443186,26.81687659
0,-80.70389483,-223.0366016,-208.225806,-3.795675531,597.7755507,-936.5971181,258.6700097,213.9376064,435.6774139,99.33863516,162.1524963,381.1845834,-248.3472266,76.15945327,271.9622445,-19.83060586,42.29200271,185.7603712,311.2674376,-528.1867125,296.4073973,-386.6769506,-11.38968364,-536.4340692,362.1805632,346.0563115,-129.8439595,236.380403,-85.04504048,-51.02624749,-30.76231463,-40.54463675,-12.69055804,185.526768,105.7138305,-379.9814062,-24.14074154,103.3673091,-119.1594988,52.83145511,240.1547268,-229.8468704,-277.5077786,-74.12060619,49.28186474,21.84885044,-5.92725764,190.9482843,-187.189048,61.32263636,-151.457023,-13.90794732,204.2581202,-72.26960111,125.2055169,147.3930414,-59.53924705,162.0154154,59.53583274,119.0276177,70.9703943,38.57749732,19.15037859,-0.71517202,84.7646029,-68.45411711,-76.1646942,23.91450767,-104.4127238,200.1936716,201.0451318,109.6890704,-132.088722,203.764919,-91.23776081,-23.58304234,10.13074468,-17.66927399,7.963030921,-195.8914039,100.3945875,-79.20518246,-23.67723938,91.72994474,103.1144456,-192.6033385,93.72392695,-149.0787268,-99.8266378,114.9995899,68.03700728,61.84948433,-52.17043265,-3.341414103,116.5178232,-29.27091206,-100.9457026,32.58305401,-50.78667638,-143.1897511,-120.7374667,-56.66640504,9.249055747,58.35046979,59.02847967,-90.88531843,-166.0835267,-63.17097047,-33.7372191,-58.32550468,103.8947662,-79.0282336,-20.03540874,2.934149383,96.82073018,-47.29393514,-107.7233446,-38.38443621,146.0162423,-134.4198685,-24.92039368,-38.59673534,-116.6569685,21.24252085,-110.7614256,-128.6260087,74.90145005,-20.39793582,-38.06867776,23.80781776,40.13411511,-28.09968204,-69.93066541,-47.67012803,66.05912301,-153.2495202,-40.16220274,1.126213431,-23.06863212,28.14423644,-78.82177433,106.1224977,-20.06493756,103.5708261,-57.68872162,65.41520696,-77.3505319,0.490174041,35.9032371,-96.376818
0,874.9181829,-625.944954,659.6644255,-338.8543999,-309.7234169,-14.82154239,-910.6098543,387.925076,-213.1803614,-293.8755228,470.4260748,299.5880728,-14.71936847,129.4797212,-166.4895853,-3.421977345,-300.3731177,-261.2036496,-117.327421,-446.0721936,-555.7725283,-108.388648,67.32433829,-223.2246837,-99.45084016,32.50685377,177.1940403,72.63080604,-92.63316273,-187.7118267,-324.97154,-175.5149039,173.1699924,-203.4908231,84.29873653,-162.97146,585.1381909,-105.6163063,-20.87651811,125.4052139,425.8676415,-403.6675151,182.6159211,8.565356863,80.624117,-60.92209771,-216.9185915,193.0190322,244.6889643,111.279855,129.4217734,33.02089979,197.7736146,-144.2220666,19.75919583,298.3662663,133.3175447,11.03210128,-58.63451866,-161.9688465,40.90233844,164.2298371,35.67524143,-298.6056695,28.09951142,19.37145572,26.46812051,-282.7243647,76.50824113,-156.4183353,-8.156769699,-20.11730932,-110.8827985,-140.2227236,7.20459689,-60.13880486,76.75026445,75.09111959,-255.4504511,-158.1906504,92.09453049,82.18136658,-34.61750114,-119.09723,58.62040631,21.55802666,14.8177228,93.64720687,-69.4789675,38.22001381,-78.44461531,-145.7527456,98.79947087,108.695114,73.27961931,-158.6631745,72.8480873,5.036867013,101.3532677,16.56893164,32.86337359,91.56088071,-129.5535493,24.8039205,-37.65531,-19.95928815,-73.89386327,-211.73651,-169.3176585,-111.6637711,23.3837262,37.80440045,-11.52730088,21.03409766,-93.06516928,13.01504422,-8.142107627,88.19250271,-21.53671183,-14.66132627,-27.63473253,124.922163,-87.61317907,156.2475043,-105.2040571,10.72099103,-49.41206444,35.78751333,-38.29536292,-88.97264558,18.97130177,-95.10548435,26.69347341,65.95188211,89.53654044,-82.1936766,21.65228474,26.55215744,69.39962042,-35.2098828,32.13356301,7.082261111,67.93850634,58.78179714,-100.2930856,35.74342733,-124.0311693,194.3214965,45.14190478,74.74441144
0,-373.2159585,-576.1236205,-362.2500191,498.8473063,-341.4833635,-425.3556559,254.0114097,-321.8478745,75.16065714,-258.1109476,-378.658413,-223.4194896,-218.7130095,74.0330394,101.267837,-199.6272771,296.4435044,-481.2805915,-231.8900192,-248.868208,283.0201261,-48.71642162,-200.3238463,-196.9980275,293.9412059,19.87530153,-18.45899407,92.0373678,-208.7570621,-68.346384,-262.2542878,258.7320568,-4.410902474,-56.50767514,-114.9407363,169.2888609,54.44236825,-9.805667619,14.18572838,134.892774,-80.48350783,0.213560141,322.142688,185.5501889,103.5739932,43.21679696,-173.6130072,-98.00941219,-157.0439868,-38.56600051,15.76113881,14.90068347,194.8730206,-211.4775683,70.39858856,-78.8467247,134.4447528,-89.21426903,-182.0802228,-121.6951121,159.6355178,-9.163777161,-189.4521748,216.2389189,-101.9438036,-82.88643776,76.47892865,-19.90645881,75.09566311,-20.34332276,-57.33002903,-57.23100881,214.6311233,-32.60037128,-39.53087268,93.01545353,-81.36539355,-207.6028075,117.0872073,95.73602256,21.89740359,98.14294946,41.88493177,-28.79494144,-69.97337534,172.4796633,-51.34042768,-44.96959351,-9.831099876,9.622866062,-61.69311896,57.51068077,86.50419609,44.54508455,57.54134715,61.48473844,32.91841975,52.22395585,-9.744377573,104.1317322,-42.43932155,-23.18493127,-26.98900392,154.064059,-31.58279304,28.95235773,73.00532432,112.7253735,-110.4769525,118.5176248,66.67083946,60.85383498,86.85996631,-49.53985994,-99.19831619,157.7405623,-74.95135706,-41.4142378,-73.49003404,9.605951042,13.19294773,-76.74315454,22.1333813,83.26243254,-10.96636212,-40.11802752,69.12677292,11.63428761,-37.31448467,208.6237981,58.50952613,-33.05011849,-8.594175652,14.72831771,12.80866605,-83.98550189,-15.68437251,-49.37588263,-32.16738718,-10.6008962,21.67152923,-33.16759003,35.41944967,-81.04449039,-6.185474451,77.73737896,-64.71857009,-37.91850177,79.55825572,50.37752549
0,-765.711886,-10.49076871,254.8385868,336.9744791,450.4471733,-403.372587,-578.453454,416.9760724,91.30069932,-398.347358,151.2808665,-269.7097755,-124.051061,-547.4995551,188.4746514,-113.7986065,181.7425179,-472.6273925,51.29937416,380.5615292,76.34094394,-297.9840565,45.20436559,165.8112142,151.224102,-254.0925553,328.5529975,-294.2504473,-93.40253284,106.7287466,71.2971241,-241.3745,28.89257517,-110.7409098,-169.7555595,-58.29500942,144.3897595,102.5440987,170.2968496,-108.2367349,229.3873423,166.2574093,-194.2765015,-36.12043354,-16.52637297,74.8827344,91.32383849,2.022323741,61.55293709,73.72114308,13.27687499,-78.0397235,-40.46268396,99.66404254,-15.74533235,-58.88620668,-23.93487576,50.08135684,106.2375794,25.89535334,-104.0150056,-5.245890242,-61.21328145,77.32778029,67.61090944,-31.21769332,-94.27398883,137.8122555,-133.0503208,-47.78366395,80.69172174,142.2533057,30.90048459,-84.13684831,17.23795952,61.79152838,-56.37522733,-20.96804738,-178.2536874,28.63910221,65.60828788,-66.42847995,20.86542155,-24.92139784,-83.84322366,0.989454788,124.8089614,-33.63355634,60.36646226,-25.89493083,1.922251392,-124.5900015,51.07233374,19.40550777,-77.39524237,3.866435539,-90.03829311,-89.65346679,-154.0624306,-91.65469524,29.18001933,129.5901078,-113.3066132,26.18957955,-47.52802178,-12.63015754,-35.13483539,81.08392,-43.45442516,37.49619806,21.61112371,-32.33574573,42.73098659,-36.28532,-4.76583868,-13.58122616,2.016219165,-38.67767138,95.0453639,-151.2467148,-15.50273063,54.34757112,44.35126995,3.828658825,109.7752153,-59.26370941,-80.09481386,60.80228215,13.88005248,34.75839433,59.32280456,59.66694576,-78.21405159,-23.58675099,-21.52719511,-113.9804169,55.80806019,65.66208583,-30.55557948,-24.44353201,28.65853784,-35.69242921,55.44309316,-127.8999022,19.08133389,15.3300107,39.76104072,111.0776263,-8.193105565,57.56612335
0.002,323.2986042,-202.0012926,-354.9728262,-62.81918281,-1005.32923,-251.235293,300.8282627,185.5454305,-270.2879762,-426.2262675,-106.5489048,-268.9299396,364.2328971,-89.19234924,415.6337274,-439.5408603,-108.7160379,463.0731498,-302.5925166,-156.2737596,-157.9635109,74.41469554,-66.47651942,26.81921687,83.30779467,-63.97742299,-93.50264196,167.1084201,140.2912775,-95.25179175,-134.4780867,6.592356727,320.3817724,44.4896754,-25.85843119,-2.920711486,141.938865,66.619645,118.2570215,-21.27960458,-14.31683268,-212.5397434,-207.6766248,-79.73276145,210.3772054,177.6425422,-84.95768527,-259.6075559,-55.97333793,19.73217206,-83.19876914,-79.7379282,21.05465919,31.6956296,23.86759962,-73.45717849,73.97442181,-75.43674436,54.17461041,-184.7020505,-156.632134,114.6384369,38.74985348,-47.75499757,173.9601903,46.76777816,2.425878498,155.5483978,88.07493505,9.330724364,-3.654343228,-127.5416271,23.67133289,-4.451036773,129.1675907,-32.00741354,61.14722671,-23.07050102,68.69986792,-155.9733328,136.9739431,24.64330156,-20.8532999,33.00214424,65.27538522,-106.9756413,7.803172323,89.64251906,21.11442686,-13.35743179,-174.5748871,9.947290962,44.26345213,69.69861099,-20.77449162,-64.45191745,172.8438551,20.33829383,8.670806606,9.337529573,122.1211152,-54.25620592,124.0692398,91.07817099,55.36599721,-1.974821769,-47.84610973,142.9616837,69.58179627,24.56580019,74.77088629,-15.55132173,-13.44668549,-24.01368787,-61.37852365,-147.9052217,-14.38696545,-32.355463,-58.13228902,-75.27113698,51.16741952,-134.267152,-70.18249715,-50.50448632,-2.01006727,53.05085832,-10.12682656,30.14563275,-36.12602864,46.86411939,-16.7079558,39.51221686,-10.29093701,-1.572151244,11.94561306,-98.78763896,1.077609161,0.56880917,23.43322424,22.18550582,50.51937237,28.07672128,14.56621547,6.558889495,9.240875252,-68.64866345,62.17645681,1.100125293,-65.51062875,-53.09634162
0,-131.9718454,-869.632168,503.7534319,66.28781603,-471.5573741,-477.0332712,399.3481175,95.3722382,494.0933484,2.661041544,21.21817358,203.4339296,-485.3952418,449.9610606,513.5333242,-125.1897855,-220.5512755,452.9775526,-210.4097726,491.9404081,113.6300293,-255.4328306,-199.6608571,-71.15724131,-27.65748616,303.6417339,130.4662025,-337.3091807,-31.08616148,-33.48214133,58.55366063,446.0524091,-52.98864409,-421.3684313,-47.18819436,-153.6796257,-239.2440799,95.23269295,-318.4859603,63.25756399,308.6349674,-103.2391769,288.1930727,-283.7318658,172.5150088,-69.36095081,-45.41582877,40.03982826,247.0791739,254.7273902,43.00124992,231.6591702,-75.85212944,-238.9369095,55.74903411,-124.3042165,-70.48114012,-21.01516671,85.34324809,36.58083916,-48.04963325,18.60629102,47.79463592,270.3832043,-129.4214373,-191.6969107,124.5846278,-21.80869657,-21.53350508,-84.79826883,141.8110579,-221.0785163,37.45491834,123.6785295,152.2858097,-115.1383519,-51.9583457,35.54195865,36.89621984,51.96523465,120.0942637,104.1056441,-130.8527939,-191.3159489,48.06628332,58.33075546,-70.11616575,33.63233424,20.78536666,76.58009278,-37.14287528,41.35662998,-179.6572419,-32.22965527,-95.3720541,-58.09310209,-111.0066105,68.04924489,66.38874748,-6.976210514,97.01533193,-71.96319124,-125.6314839,15.20272072,27.66502437,40.2858193,-139.3489982,63.97484697,-45.81644117,176.3361458,-43.52528589,40.53054934,71.85272287,2.811129401,76.27127022,-122.0212179,-74.06691136,1.129175381,-23.93949459,-7.245321049,-3.212971971,-69.85384535,3.145767488,63.89822727,-80.85662812,-93.02079048,-54.42450304,132.1046832,-39.66517735,-49.85241874,-77.86617267,42.96608159,49.50475218,10.53726105,23.12945826,65.44842712,12.74555129,84.44737331,-54.1523076,-70.25373791,-159.6789084,46.10237641,90.7647934,25.2805881,-41.23084947,54.62091609,34.53359181,-41.09726447,54.99134658,-73.71767427
0,-289.7418319,-828.7464784,-293.8272271,209.7631451,-185.114245,-495.0427165,344.1502395,-338.7029003,156.9013325,197.952823,-368.5201171,80.51098034,-350.1881454,218.6984789,145.7156734,-128.0373512,317.5339715,-230.7363572,-21.35702061,146.1570729,-83.0741862,205.2687306,-253.8672786,167.0055049,-30.1668357,38.81964999,133.7504331,244.9838629,120.5460305,-152.0851896,-80.97675626,100.6138562,74.82425523,15.69248625,-2.204947059,283.2361364,-1.072812049,75.73680939,-121.5776315,-161.8367816,224.2373758,315.3694838,-2.53785128,200.063891,-179.4152557,-31.11198409,365.4227623,126.9549946,287.8572044,104.56461,48.24079119,-127.0012374,-137.1203134,-95.64605133,19.05712296,272.6516219,197.3488737,-71.43968362,-0.113088866,142.1863748,24.6084312,-76.72789003,46.95842794,126.9993916,132.8297223,-3.883368934,-146.5110634,28.34361293,-199.863332,-137.208215,165.0105425,70.11706673,75.49477331,46.36035308,-46.7393649,-111.9274516,-274.3153271,-65.73405525,-43.58246484,-151.0703929,123.1837298,13.9405057,-49.56396838,102.3568103,-154.9548808,-0.445175413,22.12328969,-70.33951017,97.06731422,71.35625294,-6.16418274,-32.58789277,172.874551,-55.69895255,117.1580135,-45.49754678,-74.02127608,114.4255602,-26.03812963,72.11053161,-141.6529355,44.85174489,11.2177028,-62.52613438,51.94093389,101.394639,25.78879172,95.96674647,-14.35540127,-119.5336669,62.9998,50.96296802,-17.92877256,26.10726651,-27.94264659,98.99988696,124.730942,-21.86086228,-149.7201008,115.835668,104.367148,-25.78537004,42.6815918,19.08106066,82.70543801,123.5378986,-25.9158651,120.2503022,1.436963097,-38.71959684,-42.61918726,5.233983066,-34.518257,75.75432996,-22.58833061,-52.67790255,7.509171578,17.23385893,54.05836974,-49.47464988,-91.13150605,-63.87208693,-40.1698078,17.13416891,-60.20894025,-40.61131513,1.087192753,58.12880407,21.32712217,-49.40406058
