pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100
0.74,-901.6346589,-274.1944235,604.5635929,-480.6577448,-193.5835687,-715.4651305,-68.16722105,-134.4604906,-528.3558792,206.5916373,-522.5935311,223.0756564,-129.2697629,-255.349929,-38.38220919,20.4450312,-1.789882534,20.72912595,-12.88680425,-89.46460959,-196.3960056,-42.58014301,-118.8363568,-137.0799379,48.45976615,66.77200489,-306.3058358,-189.7533693,10.34964921,-250.841677,-10.46252737,-167.8607619,-104.9055701,499.8513187,-167.7773926,84.96063878,-58.84106032,-185.0016512,33.0834396,198.9303915,58.20990396,-56.25737442,321.4238977,73.47607578,-234.4907281,-129.1082258,89.3485246,-119.823551,44.31927716,20.74617185,-160.715005,-84.42501086,129.574394,-24.48657719,91.81944555,-262.9207492,206.3691607,29.55857867,-38.35516621,-10.73869725,161.1515803,19.83284826,112.0389083,-71.42143018,-20.07500174,204.114436,55.26303614,91.54161815,-184.7061497,-109.0397586,80.40564985,-90.60429508,-12.43484244,31.38840798,-9.078269882,52.79774981,-147.2300344,107.0903318,56.15284835,-49.87926598,-122.1809003,-231.6827466,-28.02910057,9.45437149,48.01485497,-51.04899639,-134.591203,78.23074729,135.1950674,-93.77825462,209.3691184,43.92213279,-106.0425074,23.45255587,64.88184927,27.84373495,99.32682703,118.8872609,145.6001123,67.52899953
0.799,-520.8130752,378.3568135,-347.7602081,-632.4749644,-349.3220631,247.9484887,-1.504523667,293.4916181,410.9591688,335.9004102,569.8092468,22.73684608,2.302358843,305.9344584,-208.463924,222.3016452,327.395974,47.78087767,15.3872538,-45.98051764,166.2443792,-110.1327011,184.2000306,-247.2760796,-237.143618,-176.9985127,-50.90674992,6.999708655,-33.70306893,235.4153982,62.59352456,118.6681963,-262.3727079,-142.7329547,-1.579584345,4.124305801,171.5273812,-56.88762163,84.35981942,9.840003743,149.7940674,210.1932427,240.0023361,-9.374706193,-34.81988247,-83.86432975,-24.63279192,-169.4038189,-39.27683552,189.0185159,-16.14522623,-10.4999067,-149.1722926,-63.75084538,8.893249935,-44.38934689,195.116452,-84.02865712,24.83247671,-197.1597178,79.55855957,1.424277357,-146.890831,12.82178511,-175.1375162,81.08056599,-38.56488822,82.95960518,-30.85413513,105.1413887,87.84492871,-71.3419727,82.56295298,-13.85433759,-12.61053617,31.77635003,-143.3265004,-18.27977047,-21.25962693,79.92789938,153.1355751,2.654359566,81.46116574,107.2744739,-5.167593367,-7.224868291,85.84266483,76.63896428,-73.3532635,26.76758071,-42.18739349,-8.574961213,-28.90546072,146.1294337,-51.3623686,-58.41796875,57.38199047,-7.725822847,-36.93035929,-1.592732075
0.755,-75.13755943,211.3827176,-414.8655732,-805.9125867,-17.45366202,-179.6401398,66.88618218,27.42884791,211.0287276,-171.4278872,20.36418032,133.5962445,-339.7591065,-374.6285895,37.68042115,158.0718481,84.76451604,-178.9753989,184.748245,3.093657905,-296.8455199,370.4819492,-254.9981395,175.2594853,-80.00104832,62.67462311,-49.89730911,-43.00991188,102.6864639,-214.0678843,-65.648065,-5.210109702,23.96464883,390.0393958,154.3522719,69.05955417,43.83252868,-7.105225291,-100.8685366,105.6356937,-144.3553982,99.39220021,-175.5605972,59.33004581,260.3826313,-225.4710243,-49.62864172,-5.969018627,-101.2914137,-81.83034793,-28.96551919,-234.8932854,148.2897901,62.30507536,16.50084868,-203.5931902,-101.9844811,-166.5983091,115.642994,98.27916919,60.7150191,-76.90780028,200.8965708,67.79304116,-95.1795068,38.76896756,173.5408237,102.3668274,-109.7144309,38.12995166,30.97569215,136.0832598,46.71440462,-7.652920268,-58.10230294,-78.15948274,73.87093013,19.35917428,98.32099935,-15.11158796,-91.42134931,168.731435,-86.81277024,-58.76955585,100.822045,-33.58744121,-88.40904983,119.874265,2.894140937,2.573403803,17.35731902,-42.29152304,90.62401683,-176.8763513,155.8568279,-75.83865678,59.14903563,-19.4241081,-54.06246168,72.16315516
0.779,-1127.39399,-4.945772374,340.6302178,498.1209279,-235.5915337,-55.70294146,569.8151557,578.0831875,288.4969388,-487.7857199,-305.0841968,-14.12392076,103.745252,-61.70565423,18.0657949,-282.8100729,-111.9530908,-309.9306516,261.6976111,-95.87877792,-142.7833169,456.8420988,75.49179952,-194.2167842,-196.1655772,122.2316337,-6.113367277,-190.0277637,204.3878282,136.554439,3.874223749,-62.11244799,-168.4969864,276.8106814,240.6306338,-25.64190313,-219.5430007,-63.82541013,-65.86105842,-52.22170929,-15.82452623,-52.73042355,56.86086574,92.34640244,-96.04219733,3.143733465,128.3425562,221.5914656,36.16082908,56.6254775,-15.80808513,-89.17280094,124.3931836,-340.308614,150.7810612,39.06502667,-211.8343661,123.3512444,-152.5244309,-187.1664029,-97.4925681,42.07635157,-196.0678971,132.9964162,53.68518894,123.8228365,148.3491039,-42.64163262,53.82798202,-45.92877328,174.6641132,15.55114715,-6.197903465,86.81339586,54.78982138,-105.1306978,-98.37882849,-81.10758379,-9.618425415,39.76347072,35.95144611,-19.74538269,16.42407343,-107.7687807,39.85679073,74.20580433,-24.94775003,46.03572,75.78946739,-58.56251106,-13.32707881,-40.19033877,96.86043079,-74.51842997,-69.4948068,-73.62586372,103.1995627,158.3111898,-103.9136449,59.26119171
0.735,-1216.445293,168.3906845,702.2421259,617.9155397,-90.09860129,-192.0578024,163.7644633,486.0164914,154.573767,-518.7777535,-355.7886257,62.78978325,164.7988543,230.3459516,-459.7371902,28.8528929,204.5797299,-61.29180012,134.4792888,77.65792069,96.7460792,-8.596809627,-122.4275467,169.5638246,-91.67649337,116.059652,33.45846637,-34.14981164,110.5046776,96.89856762,-238.6802997,77.08656757,-251.4410594,93.79822633,187.4484354,154.0101159,-5.10861376,-77.68857966,-82.7630168,-163.3103963,44.71784242,90.35723689,101.5512112,128.9558843,150.7435872,170.2527016,163.7594806,-24.30466281,-19.26574087,-14.2870678,20.66397238,-19.06603942,-312.619726,116.1148399,53.38132537,131.291341,-14.62652568,10.79967579,-63.73784896,-45.23520916,-222.63409,195.147909,-83.59460194,71.21348032,-40.34169904,145.8967152,-166.2063415,52.10238622,-18.45804231,-133.5091866,-119.7583865,-10.08773195,-174.9243523,-68.89171048,109.6645261,-31.43714608,-49.25939793,30.3573167,-117.3799649,42.34819054,23.49939812,74.27560278,-139.4537553,-31.99106028,-43.24138832,-51.95022318,-129.2842274,-12.5740742,109.8852851,-183.2451141,50.41792716,-5.467319217,-243.1623948,-137.6066676,38.93527012,195.9191041,13.30930936,-188.5911743,133.7601531,47.37865062
0.764,877.938675,-542.0279645,490.8677145,-608.1212317,461.8898039,718.3596479,458.5943826,-77.0486883,86.65412083,-84.42618322,-248.073821,109.869494,-104.4319437,-128.93517,-419.1082541,301.1170399,-161.7658512,-164.8320574,-67.4818619,126.3754883,9.431074684,-92.91188362,-169.5319987,-41.42940533,488.4026834,214.7043645,63.97473517,-228.3383864,106.4598104,-258.3937143,-166.8503661,-96.2667832,-477.2326343,196.9165102,-76.08476631,-45.38307266,-388.8146666,-114.9253885,-35.40616271,15.23073683,42.71515432,105.3002638,132.7498387,-74.80872517,39.64175045,-3.623415947,196.4559986,-64.02890176,-43.62580488,-8.93273579,119.5068082,-41.07090569,-182.5070938,-57.51498394,-298.0916063,-228.8001052,3.17228177,201.505545,103.2398811,-243.2455694,178.0518192,-82.14378995,140.9608,248.0079812,-298.332015,-37.57900788,102.0637798,108.2930533,-58.64456139,-91.89393212,100.5050925,-60.49427135,101.7708541,-108.168056,-121.6789526,-112.1454561,-4.426846083,124.1617423,-117.6196879,-121.7614034,102.5462511,-159.8602306,-190.8428145,12.11179644,68.88567315,82.76105258,187.6904859,12.24034406,125.3907626,72.71882698,44.37655264,11.78752821,93.27641802,-26.13874114,-19.62886437,11.89521454,-76.75621975,0.31356236,108.4525344,41.21980533
0.745,-1281.413908,-149.4159369,710.1181473,26.18051159,-129.9535397,539.9731814,-582.8937338,378.3882638,62.67391787,247.3016554,-383.8906785,-381.3147517,-132.3455781,76.15243234,512.0609353,53.77959194,16.68296828,136.4131292,-113.263689,12.61487987,-320.3437981,365.1115069,-123.4097496,-214.3535908,-269.716007,-148.3141559,106.8091163,-83.01092509,99.81907315,-361.1676097,143.2956976,58.53490166,-5.977897882,186.4876583,-125.0673957,-190.2273208,-184.5650434,89.03495339,-110.1610034,32.63511155,117.3492446,-137.4418843,-80.69194724,-196.5976776,127.7563265,94.02941928,53.90248462,84.07144664,-21.95593479,11.40515258,-82.2471036,-57.852525,-128.0309081,-76.45467311,-206.8005848,-52.56823584,83.7424235,106.1794611,88.98771008,29.93546281,120.2652435,3.579932379,-71.22273206,-36.2376595,-89.24547432,-87.92492536,153.9006024,46.83339441,-129.2371538,95.20565896,56.96767891,35.9369114,-93.76893136,29.65699612,-36.51271298,60.87462459,-26.95266718,-186.6722459,57.09331166,51.60970061,53.62600756,40.93070299,123.7843278,180.0314049,-33.11420509,-34.18415877,-97.14872915,101.171732,53.33836751,-39.94487452,157.7246819,-30.15119606,-23.75690297,3.721705048,23.90590952,-92.47756189,89.58017667,-18.64045775,-33.41481791,100.6326459
0.701,-867.5019057,496.2878214,-29.90155539,-373.4921474,405.1533385,676.4142442,-478.941604,-139.5958525,291.9662086,285.9912324,457.117651,52.9241364,38.71711183,326.5431142,-48.08231256,112.1013621,173.3818657,-87.12541965,-93.05133567,354.4911417,320.7982885,-22.94754673,-41.24292154,-67.51984209,40.71730452,145.8722565,212.4100879,107.1020957,7.771620467,0.39187491,109.7783634,273.4871139,119.115205,101.5896435,-28.71668001,-95.52444999,57.73887272,178.0374464,82.80591661,120.3483118,16.12710702,-42.10617186,47.70920756,-56.23710439,72.99948852,-8.400605824,-83.11654308,46.05996134,-28.72540818,-58.41949986,17.44324935,-180.9024874,-13.86203787,-85.79796887,45.98540882,-249.5878566,-109.0783975,-59.84213258,65.12709312,-55.91729322,-116.4989846,102.4774185,-63.32422864,35.05655162,-58.53443706,-46.22509193,-130.2622965,-50.40046883,-49.37170339,3.951383532,15.01385704,-58.05824362,-3.111665725,-75.99499229,100.3710468,-71.79769974,85.42057216,34.02839208,-62.43536517,-13.3891149,-69.42004177,-11.81343737,-74.88983651,-4.385025405,1.332476248,-38.88514937,-75.01326069,8.380296969,127.2552488,0.728715705,57.74070274,-35.15853241,46.25579173,23.38222945,-27.18658603,20.45640199,-87.77091274,14.92510158,10.18381092,-157.8992735
0.799,710.7153184,367.5028693,93.74996404,68.22785331,-548.5945374,-567.8211203,-199.5668488,415.8293449,592.5700495,179.2917729,179.0514269,293.6482496,46.83625716,464.4764568,-281.8574972,-120.1136963,348.1244828,-335.9384956,430.1396487,267.3118503,-633.6456578,142.3872701,122.654366,-34.90032859,-71.71699409,-89.57520898,6.223050021,-79.48176728,-250.6430778,247.726405,254.7070223,-155.7183668,207.8092675,-94.54753642,-89.69034091,144.6004836,-20.28335935,-345.9263388,68.09666996,-56.78764543,-45.27168052,134.1465057,-42.89812497,-231.1639852,305.2945615,137.0262805,357.8499919,-251.1712601,-171.2752036,30.4623431,-29.24771457,66.04377542,323.7189201,231.9646375,255.056703,113.9021451,106.4388725,19.22504139,-117.4066578,-44.22597247,96.27510895,129.5549054,-104.3951344,84.99321257,55.7183493,-25.92204154,208.4920744,-48.3853239,-9.397118174,-84.00721207,65.30439863,-66.30940916,-56.94615607,-81.99939329,-28.61177458,-115.1827726,-36.58203407,113.8913135,-65.21748607,29.33566561,-218.9234793,-198.0464301,-254.2441646,-9.639143307,81.55162709,-32.45620109,4.760891183,10.07182996,5.629301767,-53.18443285,0.373131907,93.45458808,241.4185964,238.8487499,81.01457307,-70.44963069,64.27187554,43.34522351,112.1814192,-163.6837429
0.77,128.8595118,-137.5139526,-713.1166821,-250.3465657,-399.4856594,633.1889898,441.3538738,108.8797291,-221.6453902,33.05254319,-210.4722074,-227.8726704,227.6848233,28.19650866,-110.3945006,63.04572975,24.38313447,10.42153578,85.53852192,-234.2831136,71.67096819,-241.1400285,254.3749073,117.573481,74.73173675,-213.9643567,-9.369088384,-479.6202963,-223.3311828,-62.68834059,227.2490274,-134.0821206,122.9998506,179.9965528,-47.21765799,66.55117869,108.3183726,110.0128874,-257.7614564,61.23499278,80.9705389,-20.2141069,27.32424064,78.08181197,50.25195721,127.9699254,-167.820554,185.2545652,-35.92149412,-160.0879611,-8.346975325,145.8716264,381.173755,75.76233145,135.2775696,-86.61032783,-137.5063487,29.38442373,169.9862481,123.3868603,261.7316656,142.7210469,20.39458318,-53.02843617,32.31466332,82.36551501,37.11793455,-44.77335965,39.54695615,69.77745229,57.04127379,-110.5674081,196.3451507,164.5141762,171.619975,-17.41513491,-172.8515696,-6.249862391,-93.56662043,-11.35251895,-175.8675957,-48.44622373,11.25045239,-227.169132,9.885012793,63.89531221,-121.8748567,-4.709449259,36.07116921,47.02819624,-49.67468449,-83.94563681,-44.3071819,47.93686374,-71.06834568,142.9934732,-33.48045789,46.08801623,3.840823533,32.87640116
0.762,-205.8243392,-357.0744656,-920.1123576,179.4469983,-241.7506713,228.5531559,380.3169589,-3.454604693,-273.7041063,280.1759371,-109.4827946,-212.9870909,-95.44058075,-94.1390319,-430.9483808,-337.2107973,-117.227398,320.8677655,53.99863181,-368.559486,-82.71230474,70.88104763,130.1707599,252.2285745,-241.3680264,139.9729539,225.8851823,-245.8217541,173.5632125,-36.69990463,-40.68955681,-118.2264036,162.6285702,138.629272,-6.601692049,6.230979029,-153.9772287,-98.96884817,-1.020692917,111.3906663,92.82911194,204.0734217,-174.94697,-24.37219486,4.18778537,166.6931252,56.87632195,245.5173682,64.9752433,26.32994896,101.8695753,41.53297225,-176.5387151,-22.80385094,4.809834315,-268.4460674,-208.5814281,-57.56785292,-164.6267413,55.56152457,97.02308704,1.407601535,90.47728022,-51.37767541,114.8291066,-26.20733702,115.5152338,0.462140596,-75.33777758,-91.39625606,42.46646615,-147.0076924,-26.720027,32.90499358,11.26585644,39.24153115,94.66410337,129.4594028,137.9754245,180.6206658,-47.40215927,48.99321744,-5.2210495,38.23221896,77.67192351,99.48144459,-109.5714114,22.64562588,-44.47748805,-26.63533767,37.53357955,-64.95694018,-29.93389041,3.507460871,51.33649084,29.08212039,61.20366926,3.891367487,-108.7200853,-26.65404601
0.777,-1042.750809,344.2221088,314.1949585,-39.5274742,224.9835546,21.83176181,-934.7912829,-328.1287298,29.0181025,-61.34154191,-381.9336443,-51.62310591,-222.7819458,204.2823227,213.3344194,-205.1535889,103.7140513,-214.4920626,-67.85883022,-191.398799,-27.96570612,479.9035207,40.01801908,225.2988175,19.07399496,-434.7978514,-62.38232482,165.6279057,72.9957984,-121.7719673,-108.8523947,-120.3029333,-22.73840499,-287.430119,-126.3148935,289.4587592,-191.616731,-48.15599458,-117.3019275,-13.40467866,65.56654274,-208.039746,-13.26580453,114.1489978,112.1077499,241.5940976,135.2244549,-111.5806961,94.18753919,-13.64600812,40.28490778,-28.82174483,8.255857333,41.39270736,-316.8149915,145.6531783,-94.49704381,51.0557524,14.21566375,65.29913017,28.17911208,-71.0012893,51.96505752,62.70142733,-20.41640202,-145.3547762,-44.86286417,78.01856548,-190.1511911,26.26929257,146.2295917,-2.845566051,56.7371853,-42.04389195,-52.63111038,34.2953477,6.337073019,56.70726589,76.24294045,-70.62714194,-138.6907708,48.17388135,168.7471968,79.19533391,-30.39211145,132.8567569,-37.25745582,-0.225524281,-45.82350872,27.80926737,61.51558169,60.5480916,94.48058005,83.28244069,3.514461784,4.514353128,-211.8803807,41.44619453,121.4807035,16.3729639
0.737,714.2069229,-233.5191365,374.8763308,-743.2905315,271.1436217,300.3703865,654.8660306,81.92696201,-122.0790542,295.2566481,-319.9319046,-126.8099087,-12.03880181,101.1637642,374.3632279,68.70421426,29.41961486,-301.3391269,-10.99291316,86.43853296,415.6609391,141.9983952,-60.5803998,130.7928519,139.0803054,157.1634895,-91.62455956,-193.7384292,-194.0335177,-96.38050914,257.2617356,38.0518902,144.1750821,90.81943591,-190.1758526,112.8127062,-53.13720649,-136.7911586,186.8276294,-174.7830599,-80.01951305,74.08267205,-20.9182968,238.0661008,18.56698234,80.10376149,-197.2157413,79.08311778,140.8177061,-18.79494755,108.8986472,76.19563436,465.1579228,210.5030686,-109.0669534,-76.24753509,58.14053686,-88.17089987,66.81994581,226.0087604,-114.3421993,140.953322,-180.6898171,-53.22740945,227.1148397,184.1309333,76.66341221,-54.04634308,155.1089071,-39.59605293,66.57468328,-19.75596557,-39.84731694,-102.5269826,131.5620427,13.33649493,-45.98936101,-76.91401973,-123.1377654,40.40559661,62.78333191,-39.94252804,50.79839816,96.72606862,108.1714913,88.59858807,56.1485106,-134.3791767,-3.848844222,-46.21890822,-126.6306381,-65.94348557,54.41882498,145.1125016,17.57291077,17.17432815,-115.2632205,-48.16983504,-47.08783094,40.19349289
0.79,360.6722616,-802.2503631,67.79820884,-364.2707177,469.7690515,500.2550772,404.3303506,327.2078801,21.6495092,-153.9701649,-45.51365284,421.2876995,61.42805522,101.8593779,125.6375785,-75.44357186,206.371229,-677.3093164,147.5716464,-68.7586211,-74.36663287,-260.802907,378.8704618,29.51009753,236.6860011,131.9509725,-206.09974,21.09878907,-403.9565272,42.40774428,261.4699434,254.6067391,50.71761635,25.16671641,206.8685811,-333.6459329,-21.50112316,-76.49566968,-85.04067077,-26.69675527,167.4462325,-29.11927226,-55.74200777,58.26268677,-169.5318162,-13.36797026,255.2874675,-155.0103718,107.4358643,-81.36110219,-18.67060054,469.5217334,151.0700551,95.68229415,-179.0535508,35.81654331,-113.5050558,-211.175612,109.559758,78.86280871,-70.88776247,-180.2022577,-55.13658352,-6.446076049,-193.6738376,-196.4530702,-67.34887952,61.13807318,162.6211384,-226.1883067,-71.2498748,99.76461319,-187.2116554,-30.49800011,37.20263752,-114.5436458,-12.78665218,-9.340088523,-37.64495681,-70.85205948,8.481431751,-69.53916999,25.32038552,26.54239941,-166.3342881,-34.53639002,44.40528861,-76.39993836,22.84147073,78.33343894,-91.57671804,35.99613591,-24.30187694,109.7163275,96.92541517,-53.40832289,-116.3046167,253.6425657,7.66766952,24.7305392
0.74,-149.3323676,1113.310208,-296.466948,-459.8704792,9.798664937,144.0719322,3.56048167,-357.743551,407.5022386,257.5322143,-159.0395974,-25.70203531,-382.257642,373.613061,-246.5046671,7.488280081,288.4463775,-300.5246672,-3.095986508,-43.14235166,-28.7647249,-86.54614029,-170.7740053,-307.7833222,-216.7143354,-95.56029928,-78.20739531,83.82036387,-107.5632847,151.8725994,-226.1847285,-122.4861052,-108.0075118,-164.5524955,80.54809008,-148.0586051,-24.81575822,86.84408514,-96.20980336,-122.4317759,-138.5384708,-173.2841853,-93.82989347,139.7088696,100.8840354,-125.191586,116.447072,91.17438716,93.28998525,64.39776858,174.8021395,157.757867,-182.5297189,94.82106835,106.645788,-48.16087605,122.6889158,16.48744607,35.56621588,-230.0762317,-155.7643621,-73.36358686,-19.57087516,-52.95192974,27.97159414,-169.9142921,-121.8810279,-6.17197531,-38.02102421,-105.6140809,14.45688675,74.88058926,-243.7657964,-116.1319266,11.42644275,-117.3649927,13.63667601,6.281586745,-13.26043815,98.09047063,-119.7863079,-41.49306798,-88.95308606,-66.75091423,38.51212338,58.62283077,29.97670175,136.6800637,-89.39145687,-57.28210321,58.83494513,-18.80773579,13.69451881,17.90576992,153.9499603,-4.412490602,63.31945841,-0.4562986,-13.25381342,158.4974959
0.728,560.5402123,-867.6199874,-61.74556303,26.07302193,170.9224305,-487.6864013,-711.2834301,-788.1268084,-109.244987,20.27597133,509.5984234,370.849528,112.9569107,-307.0688175,-426.7947882,-66.57123174,237.3908612,172.6469298,4.477333692,-25.52352493,-426.8759142,97.2127498,72.27166869,-237.9175154,-183.0423697,204.4542415,31.9402573,-40.68454963,517.2065446,129.1818369,197.6630734,267.128218,219.4813444,316.5826658,216.3626967,165.9001477,157.4321262,-60.27423886,6.39148142,-464.3410561,-72.8401157,286.6238581,85.94518971,-149.7196962,48.29851191,21.64187279,-16.62003425,-59.0693347,-36.61054976,-229.0402622,-24.30943916,192.3420099,38.4695687,210.8294425,27.31317494,-105.3879591,-140.8572133,5.130335015,201.3222093,-138.4910284,47.83762384,-268.1840118,-123.1613909,-38.6522031,-52.11173548,27.6146703,78.87409912,146.2010193,26.25035219,-22.11671484,226.6728471,-66.72325934,-77.53919044,-13.50276323,-8.740097779,142.8796484,253.3212211,-39.39387237,-86.28366959,-128.7475319,157.5211457,143.7162888,95.58257015,188.7456406,-97.20669018,145.2426009,-16.88815141,-113.3806469,20.19466132,-7.73904351,113.3588175,56.59290926,323.1598324,-77.65700686,-91.12273348,65.12904336,-24.43248129,-37.22969013,106.32194,225.1919763
0.78,644.5154463,-629.022917,362.1972232,-662.1159361,118.2352185,305.7780624,648.2176056,280.0019891,-269.9309822,187.8289977,65.94087617,-177.9326099,65.33096167,-170.0016335,190.9728203,-56.02024505,-42.70545553,-522.213297,-22.15232961,-186.4526912,203.1920098,213.679262,-303.1547008,-56.35341063,232.7533978,-216.4361233,-71.5040574,21.09163214,-259.3625304,-187.7281153,151.7592799,65.65468513,12.67061535,-52.67745431,-91.2340244,100.4219796,43.68445196,-117.9062515,-92.05831319,-217.4840754,72.51201746,-18.18828509,-26.90819605,270.8551802,-8.980292336,-173.5141546,-224.2264425,-90.89590092,21.49634661,-97.18647628,-172.2143537,1.340866509,175.1888816,190.0258301,-78.07260356,51.32796955,-180.813984,125.3991636,-42.35824261,-95.82101439,-91.87612916,113.6456747,218.8174081,3.18731531,323.462278,116.3487183,66.28547154,-76.34562399,-23.75029136,-11.38078735,-33.63946053,-76.77856126,-80.74106568,31.01538775,-37.43465609,-91.78101988,182.1329608,-91.80426661,22.79998625,48.24765957,-20.21820528,110.2823181,64.92791685,36.30849297,-54.63007017,62.53874159,-1.134248597,-32.24679679,-54.81293306,120.2082476,-71.72143638,9.614939102,123.430445,47.88428767,-178.6407603,105.5403954,55.10697119,96.33198579,10.2027902,-20.69017941
0.706,-713.8572136,535.5454527,1043.960987,-677.2355637,-382.1705327,-605.6207051,287.7690403,-228.0127672,-364.8102586,565.5018396,-82.70827119,349.9412496,-108.5578265,88.51711319,-52.0893,-217.4427538,-209.0294386,-234.6673063,-623.6787794,-71.61075833,-29.50372432,-169.7487668,-200.6951411,91.66218938,230.0826238,176.3714098,289.6036071,-21.29959382,-66.57865693,-179.2039156,139.8643325,155.1049074,82.98817191,106.4919937,242.2856938,-242.9242052,23.44160476,92.19501244,278.4521016,-80.06150319,-101.0078044,-302.2234103,-87.15506424,238.1923049,137.1734252,131.3630701,132.1213692,-414.2032122,26.20631903,118.5583426,37.01259142,-60.97228011,-82.64840844,-53.51879265,367.0531837,-105.1972629,-0.746167116,82.82264882,22.56806428,-223.3872771,-64.26612626,31.72078653,50.06014718,-171.3316918,7.05902038,-137.9737912,-165.8151325,-254.0785318,276.3399452,101.9576494,102.1315981,182.1987436,115.0367693,80.75141328,104.0457105,33.41216595,86.8110124,-94.13401943,186.6943523,236.853078,77.42666347,-138.4426172,-12.24519732,75.67086526,-11.51459874,48.62111712,-227.3513612,-6.975350738,49.08617979,187.2927614,86.72695366,126.1990101,134.0843271,63.99035594,105.3758286,-123.1438445,151.6773409,-125.2877123,-98.27139804,7.247215012
0.775,-425.9888414,344.4443298,65.3545076,-734.2358177,73.10673587,-427.8076176,186.3577592,169.0478843,-306.3147404,-133.4672027,-68.48467837,398.7905605,95.46234283,133.4764077,228.9222255,29.56988127,363.3566985,-271.3053764,-245.5850852,-59.98736689,-17.19246724,198.0258318,317.7687258,-74.69232926,75.58433016,148.0483198,141.6328342,-17.97983887,-180.9642666,61.83446584,-102.2992591,254.0526202,36.08179082,373.5990564,287.430583,62.44353856,93.92985396,-154.1947232,153.6911571,62.00192886,-191.8281507,-176.0954025,145.0231905,147.8834009,84.27629173,-61.96157775,113.8724765,18.79446543,184.0497553,12.83382687,202.695225,-159.3856592,-112.5918772,-94.10344215,89.58061778,-116.6722944,-115.2632505,122.4822271,5.823900239,-73.5145921,44.8825129,148.6244886,72.0728571,-90.74340602,-32.64747556,5.465961972,83.47688157,20.94879193,-95.99783227,-85.30122318,-16.93417004,154.5526633,58.30475913,105.8815873,40.12869914,153.8812419,-179.2145685,-61.732573,110.8794983,-68.821207,92.71541464,-16.20351664,-33.11787136,178.1360791,-11.93608496,21.00456566,9.982497741,-9.117303285,108.9951364,-55.25879768,-138.9464681,-93.28710564,-42.01694256,-59.24656878,19.93335311,-51.75124517,-8.962481303,-48.09745279,49.03923963,44.80976284
0.789,-753.9973137,74.60503704,-270.783995,-151.7783205,227.997559,706.6125658,-237.3807232,-108.7971694,-195.3400028,253.8101312,661.523706,26.80105827,138.1815154,-188.6475141,286.0838149,-189.5752457,-184.7024566,123.5326756,7.940700572,114.4568552,7.057761563,-246.1499834,535.7210335,150.5475269,138.0469273,110.0567872,81.6556549,-139.0873871,-105.2060032,-67.47387079,-132.3526874,174.0723207,-88.85603044,250.8343592,-57.20394941,110.1785914,-107.430362,59.44821459,97.72843598,47.36344973,-73.84010347,142.1760296,-146.9692028,315.3048223,68.56641885,-29.68888044,44.83443002,-84.24094409,-104.7991902,24.47414925,-62.39842292,26.2914132,58.13871979,-124.8090839,20.22370324,167.3798787,171.9550214,120.9187448,136.6452712,214.1324363,-86.59587272,-132.6383427,-23.07823878,-20.75660353,-112.2667565,25.99416728,130.6775659,-33.04174223,96.75399373,-34.69626508,0.527246426,-82.45887368,37.54961204,45.81528214,-1.589825014,-20.49188161,-18.20523071,-4.729785104,31.92032913,6.298659797,119.4421092,31.38289692,-99.74021471,-89.09149203,-25.90202553,-103.5486968,-52.27350961,-29.64902206,101.7784043,79.30240895,44.25247658,-96.84541624,-15.06954951,5.026277479,-154.3527696,84.35449053,50.05347303,68.77564854,87.42297624,72.36398491
