pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140
0,460.2608573,792.7109329,409.1921075,-971.76675,-654.8011531,185.232861,-409.2751344,-236.9104117,125.9883714,-105.8947045,901.9204058,151.0236874,13.66577389,760.0416027,120.7652097,-110.6426024,-232.0434161,-204.6987695,152.1592356,-70.19226404,623.9737828,30.18004927,-379.6473636,-247.1696422,155.7203288,-141.5984719,-117.031648,-277.9909678,20.77064353,-23.03005746,36.47157653,248.3834314,26.88778948,-13.4836633,-29.73821134,138.4383408,-164.2339201,-23.60085877,-5.228706861,428.9817219,-202.8216223,111.5738544,43.28288399,-170.3664499,-95.22042684,207.1110418,11.76613378,-172.6997421,-30.70353428,-2.781544836,34.69502202,223.0995352,-110.0390736,-329.5903696,-78.45283165,-28.23445441,65.96995814,-96.38134112,121.8004504,17.01448866,104.0663194,-92.49356982,138.9130785,67.1972059,31.34999021,-117.6539842,129.007041,-8.147377666,-97.02407582,-109.9642686,129.4708864,-5.01512681,-217.7392482,-1.422425269,68.79541483,-43.26397221,-107.3606307,-51.18764901,94.97187427,7.755988202,-127.4753564,-83.54167229,-139.2781025,113.5057947,66.58953677,-189.0732603,33.69279276,-165.4759177,3.594167806,-101.4201943,-6.198041632,-35.70631486,70.87736495,36.07291262,25.98587909,-31.03377429,-67.84590666,117.9801272,-15.99892436,14.88573301,-137.2292337,14.67300953,97.33247409,73.62057126,-80.68530087,116.2278399,73.80142703,-20.79657313,-108.4237398,-98.47269022,12.50809619,-4.267933407,-92.18097462,43.00845884,23.7894989,56.67063017,22.40068559,-0.162471416,17.39576978,70.97165418,-22.96293642,10.95144033,-102.243512,-40.8596727,-106.2496978,-68.67604845,-83.88210988,2.752126997,31.17576404,-28.15944431,-16.21646402,-101.100491,58.28031753,-24.72172018,56.68203544,-49.802283,50.64294635,11.04685041,-92.48121679,106.7155356
0,273.8683142,340.5047518,49.78983693,-845.2315271,-19.43071998,-230.9964797,-115.0496094,-84.8202065,-933.4967641,-199.2733281,153.182828,-94.22565249,-238.2085393,321.2859806,-158.1138894,-375.1776242,-429.2373309,-339.8276137,-243.3507217,143.1550327,612.6835045,-301.6418523,-137.7035409,191.5835667,-39.20409906,72.20066016,-441.829096,5.000786061,-261.5248193,-19.75632195,535.2770644,-105.0808745,-165.066688,-19.75087863,-142.3065984,-144.3150813,-309.5234305,172.7764006,86.75956277,435.2961223,-109.4343623,94.41344585,356.2929619,66.0260158,92.00580473,39.75228349,15.589889,-43.53071874,72.18541022,-47.71756906,-7.373792075,197.6025617,-101.3069331,-79.26368545,64.16571165,74.64510725,-72.51809545,-163.5528039,-25.71683823,-19.81562595,209.7172693,-199.9971976,-18.60464558,-2.470572666,14.5800379,135.7645253,-195.6350128,123.6235578,-458.7622047,-169.7594238,63.46624523,74.82882689,-114.0671127,250.5370331,-216.0183278,-164.8899679,-279.7891759,121.4046524,-38.98796921,151.8746857,149.0405673,28.9100774,-55.45226805,-49.8037392,-92.12880049,319.4208796,-86.44414341,4.834359855,-139.2888445,63.01983348,-138.3087205,54.09557046,125.361822,-148.4521206,7.252907438,59.12431196,-63.25872323,72.75094629,-3.020199896,22.40296286,69.16708058,38.27870962,54.20927343,35.62698641,108.6874813,163.8348877,101.0851461,-22.52347961,-20.34093258,-7.226385815,-135.8012569,32.52764815,-143.1291655,19.20295083,-53.18279232,-65.49096233,123.5657868,-34.63742078,-48.06124332,-144.5883437,-11.46337754,169.9437555,-11.91798998,-21.37443764,116.9792821,-8.630064123,129.7220507,32.02477297,23.58286404,-58.58618833,92.11434042,-50.53776471,66.83827362,119.2630962,-17.03452455,31.78468,85.53148877,27.9055179,-5.40509789,-39.09077901
0,-255.7075723,-482.6019825,758.924944,137.2258013,-81.77506276,-1.071824685,660.6751495,-15.93766845,-441.7454273,-315.1979131,-253.8220165,89.12993243,-297.3203793,-136.8382272,685.7399534,37.66740033,271.6018714,111.9046018,179.7474316,96.47087932,-153.3067753,74.33496293,-128.6053105,248.8073137,-35.21719561,-7.406077148,83.92580666,-145.8648316,285.8930136,154.6287608,231.0563937,-44.30139368,-220.608797,-60.54094514,-124.8232539,117.2804128,19.72321267,12.04268897,-259.0677575,15.02695042,131.1746256,330.0626608,-261.8475077,-30.17807627,215.4364401,-209.8306704,-2.910088194,58.52063639,-105.5440467,168.165606,-44.4806208,-31.37463001,27.25834667,14.04365385,55.63534858,56.76568978,48.17192189,-99.4871072,-105.0329481,80.16241885,5.391241503,-251.1229036,32.93154605,64.36926716,-32.94114734,98.72668953,233.0217771,81.89475564,7.929490831,-2.612894719,72.43964229,-62.99294081,117.9808881,54.74494655,32.25076747,125.9498847,-29.43807191,-11.42737428,-80.26532372,51.77676583,9.702628789,202.1057124,29.98429567,-10.9976183,-20.07298679,6.482886648,-82.59309791,23.17447136,-124.9480874,54.14612576,18.31385079,8.267739011,57.68035273,24.90232798,-70.90922971,13.37554128,70.14376158,-72.67058327,99.9899634,59.63068961,-109.7697318,-27.97632939,-120.1833113,-174.5202725,-147.5429301,-3.114144329,-9.99289678,169.2159365,-77.55102342,-7.075632654,-29.99297825,180.054457,-15.50137684,63.21842,15.1094316,-13.97390991,-78.27880209,-16.01764458,-20.25294477,63.61678152,-64.19144352,-36.78340478,-141.7291898,-58.51503263,-19.75229328,30.32609484,-21.42202646,55.74172426,-3.061926387,59.23882457,-108.4639745,66.90450719,59.08872022,-3.504860369,52.59896164,-76.69565847,-5.489502585,4.366467371,-13.6246235,37.99694743
0,572.261026,546.3301986,866.8655858,-548.839435,-381.0318329,-225.3931558,87.54346691,364.8848076,325.9335699,-292.7540835,561.2245263,-263.9608161,252.4525305,699.1597593,263.5975068,69.64881802,-330.1798786,687.6592814,77.4662124,-162.3700992,114.253507,-424.3850463,-42.52954986,114.9485931,-35.13072448,71.97625986,-258.679967,78.00617213,367.3201013,457.1199507,-128.4828724,-4.437786415,-221.369874,-51.31359155,-71.0186065,-14.87524684,124.4451212,188.6612546,-23.98068711,195.868144,-132.9186726,17.15388393,72.63510258,212.9313536,89.96602449,96.14181369,123.1659647,-113.2918661,-73.62551149,-94.38102841,-110.9844723,-49.38601241,33.74966744,69.33413473,62.50394054,177.3141732,28.39742138,25.70318012,-157.2931783,-87.41732729,127.1520952,-70.85720219,6.468866448,63.32543666,-76.04203872,-140.6346923,-5.398442134,-23.15677313,-14.06770266,-76.95988907,-209.7200548,96.70310029,-71.66115619,-8.102347921,-45.13212439,32.17128993,-87.96306236,112.0123834,20.66041387,127.0747035,93.23620972,54.86826655,129.6753796,50.06219242,-117.3579772,-83.32092935,-76.70119918,75.11110643,-90.80375063,-7.044979912,-12.29754539,-28.27512035,11.84065151,-32.97881188,-24.65647993,-109.5103348,109.8359078,20.69986073,-69.4965679,38.35207748,-84.53998074,-68.85964038,-30.64013659,14.75409698,70.81933902,-15.82186885,-84.18018949,17.46449006,-79.90192887,-101.2355229,47.6179769,44.41963327,-14.06526199,-34.93363175,-72.39850884,209.0182339,-18.01009027,-43.01279675,122.9435076,-232.9389924,-25.99162978,-105.5316179,-37.34974725,41.4372712,59.03734728,41.41798528,-80.14883288,99.26894053,11.93645121,-85.06714356,-158.4584821,9.339009342,92.27663086,43.83777814,-20.47911348,34.22639036,-72.50626551,-31.38779706,-72.3963676,17.25658717
0,-308.3831974,-767.89443,-711.6588845,37.98152672,334.1001154,148.9840654,17.85266019,-438.2221875,-221.7276211,-380.6756782,522.5444838,177.1005566,81.23477834,-109.5423656,62.66519718,-361.1357092,-151.0941097,-69.00400964,156.3521223,141.7616023,169.2517287,-115.9879238,60.55414811,-4.944724334,242.4108988,-188.6055593,-54.97836899,205.7178918,138.7153268,158.8173781,65.96989466,82.43710909,88.47562503,-63.94591476,-32.214154,102.9417278,100.3972644,-162.8255198,-125.1150845,-35.1645912,76.66438361,-303.4601041,105.6411307,-6.307012498,117.794345,-51.57982288,-103.8074392,42.35254406,-101.1023458,26.2269337,-159.9613252,-98.0977369,-95.94508036,81.40649896,-69.34188999,50.82496327,-54.55500091,156.5412235,4.175778405,31.48770152,10.29466677,22.60479998,68.30442441,50.7239746,50.06439103,-3.369342308,19.361704,167.5729556,123.7051387,-61.37770891,106.185137,-67.00647104,-124.7011663,12.49314292,138.7538029,-54.41473457,74.6347742,-63.33533653,-42.3928197,12.62096023,8.953529987,47.6314349,-58.1771976,85.02979041,2.198595381,-64.81248782,33.08279935,10.67854805,-81.7835634,-58.65780664,0.889880154,59.79641958,-41.98070308,-11.88200691,26.14843807,-26.71517224,-72.71425355,-19.15508926,66.71820882,-41.32351573,-25.5142001,15.18669873,-61.99229669,-33.81224015,45.35758573,17.86110935,-61.91931478,-52.54378386,27.07502621,-16.1153788,-65.58866497,-68.45338118,-29.55226227,29.47149971,1.515574343,-38.77447186,8.789676771,-24.64481946,79.02542431,19.51761894,-23.21374166,-31.0092982,-20.94185401,9.848981079,-89.23400221,-54.08276676,15.33178073,-91.58384853,16.41299645,-7.387913071,-54.22289235,-88.20416462,-4.768215272,20.36499935,15.36123755,9.822659927,22.44225152,-77.96152842,-50.80201635,-54.68342007
0.001,759.4736066,88.84298855,-350.033031,-919.3651302,-456.4144775,-23.66665599,-344.9547038,-88.93010993,206.0010712,-569.9471733,202.3711762,388.677451,-108.3226045,365.9985341,-72.64057979,-220.3328364,30.76933018,345.2638292,155.6866786,-96.69268877,-110.577158,559.7764353,-90.19461962,-125.713466,721.7303815,206.4675253,237.4300417,-121.7161253,-104.0547448,-35.28977752,83.19231531,-141.7745172,158.98596,-4.386441061,-115.0467218,-222.088041,-145.0041872,141.3973611,-177.5816236,-124.7098933,362.7892884,34.72362646,-342.2677469,-211.0770631,284.062456,27.24097749,-180.4185486,193.9016726,64.33061405,14.95405134,92.6418659,32.10546307,-83.00578081,-135.0230605,-263.5715998,-27.1882768,54.03801023,-167.5603418,70.13391018,-63.27890902,-39.24443183,-36.04149448,87.03572306,-75.45014552,106.4707484,-49.66910987,-156.5630195,11.83124348,40.54562644,179.5576858,172.654431,-125.1910845,123.7521543,103.3432072,-88.99462523,139.1642823,203.7923297,-13.08364813,151.8922128,144.140971,63.43487175,-63.99808193,-55.64104407,160.1622898,-41.43381411,-193.3404531,-71.39037909,92.06410342,-83.77194991,190.2320329,96.04447872,3.711123158,-24.20470095,-80.28936793,-1.808910262,-57.10625611,-105.7177299,74.76452363,24.40565749,20.0913964,122.7726219,-91.76683902,8.892243957,-122.2612062,145.2250616,-111.0523359,58.8041875,38.76370637,5.97581706,74.50796498,54.19785885,101.8944456,-40.91067648,75.74445487,130.6350972,16.04635235,-74.63558431,-1.347666452,1.656653982,-104.084483,71.16248171,-3.357066878,-15.72062303,-83.74510051,34.61121976,98.95150971,63.65716848,8.459024401,-14.80976833,-42.17531682,-45.56339466,1.090477978,51.08424402,-30.4761347,-79.55960367,-58.7201189,-135.6806032,-28.31218974,48.80519868,79.10988323
0.001,287.1853371,-496.1446258,937.42842,-254.766113,-343.5576764,208.7167602,291.7699266,-361.8348985,-139.5436875,339.2099051,-39.93445732,-265.1127288,-428.1171076,-30.10056102,630.1814068,-197.3150172,-183.7236791,36.11635725,-251.3906276,299.04451,-95.77485533,-144.1899664,293.657723,34.00560565,92.54408805,-269.1166429,-137.9805399,-246.9958303,-23.15696545,143.1078912,-25.8710925,-214.7968171,-159.7639457,322.0489468,169.253033,-200.7800199,-400.3162796,49.63032689,-251.1551404,-35.88618426,-125.9133892,-63.7570755,-214.3932724,85.91240573,78.36347641,-118.5453039,158.7585198,44.60749102,19.4550313,58.13878436,6.478944929,-118.3980442,-159.3847586,134.0503696,89.05972538,-24.84165955,231.1164466,14.29698986,24.8306882,-68.40334046,86.31023388,-52.02831168,119.4452619,50.53502299,75.88809544,-278.1468263,-149.5321353,56.85933535,-189.6177421,65.62204033,52.7876761,-47.42895558,0.572409686,-80.93211368,125.2048568,21.05240403,-77.82834203,-25.53483547,-199.4095554,101.8269644,-42.15301329,-2.708297005,-23.27959151,15.54013718,-55.73315462,-146.0050276,-37.69638874,70.88214593,184.0794722,43.49766209,70.77125438,33.87996209,49.88755535,-105.604515,-12.82509685,-114.4010854,-6.977265293,80.11581383,7.831651056,-58.91162887,20.68600935,76.22653321,93.67581906,-52.64118855,-36.62907078,-9.884107448,-8.028581866,-1.702577914,-82.12191365,-55.42011167,-45.91067961,53.81176243,-103.7271423,-30.58027485,-37.36835261,-10.19570402,222.9994614,-10.48605437,-133.7408035,-52.28649423,51.35692166,44.72767983,-3.928675793,-65.86321508,-71.73870828,154.3658625,99.74852458,121.6553022,-27.63287239,0.863105538,-5.049688812,34.3682733,-100.5936421,-24.30205836,39.53388337,92.82281918,-71.92785418,7.284791554,3.183289797,40.21442865
0,208.9413144,-490.5027413,485.2539303,-154.882945,189.7018444,142.9998154,495.0525218,-714.5706787,260.0214156,-649.882632,172.9906391,-136.3647662,-688.6281424,329.2764894,524.6792933,-238.6837343,4.938449513,-451.1090948,-10.73027543,-115.3321889,-173.9844088,-104.7998678,234.5193815,-21.89921987,-339.1454783,270.5128481,186.1707193,-15.46033257,-221.8184495,110.7819571,-88.28108145,7.158377599,-161.8002844,-363.7521357,-16.97216929,92.94583028,381.5881506,266.1495468,114.950507,-314.0773943,-110.5583964,-49.21910694,63.57648805,93.14413199,37.36972497,60.8064259,32.0075286,33.93007899,-185.030783,-321.032045,-149.9326637,-165.8591085,30.7724274,-75.27578317,65.36254896,-152.9214896,-27.91397738,-61.02078116,32.23292165,-319.487404,79.25225036,-220.6008035,-123.8167007,-45.87177994,8.239503359,124.4143082,-69.37739409,-155.2001505,106.2993011,-0.027737326,-118.2265289,57.86416803,-318.8863608,-183.2745516,88.45393759,-152.9439417,-13.17389051,-81.17131462,71.72089361,194.0653573,14.81469198,-34.43507644,63.96502333,178.0437755,-1.940455503,-19.42611563,16.85065321,50.58572488,-86.70305012,-195.3386363,-86.29922801,-76.91505857,28.20710949,35.05507823,27.92186646,36.09115795,91.89863989,80.5459975,21.79595515,100.9202261,-90.82769098,-115.9995056,27.16067279,-110.0564568,-13.41617281,26.73436178,100.5074669,60.86548757,-54.76962924,112.8009019,-12.28451818,-52.56931015,22.0849084,5.088447378,164.7942478,-76.38172096,-30.82918483,-37.96357069,37.70502329,-14.91312882,101.8862362,68.13612677,101.2456595,73.9832209,-129.332259,82.41634263,64.73447591,-165.3418616,-28.5593655,10.70850728,34.18413801,-29.73493721,-85.13309183,-133.7838371,17.32492198,-107.081637,8.800595155,96.58291349,110.6362075,-69.22712719
0,64.4596754,-412.6035636,447.3772838,-337.6575847,-465.85679,219.7129924,607.9367002,-231.1124642,-520.908835,19.95630896,-354.5872106,-174.3941327,-43.50094103,148.7131708,123.7371386,58.00962475,462.6781097,126.7534241,30.40689263,300.8486417,-433.6940649,204.8006258,-59.18039201,-13.33409585,-12.79079519,-39.9544138,7.402451324,237.1706979,381.2846126,-180.2967963,150.7522292,116.2339409,-85.22782219,-108.1439328,5.986074863,68.27259831,-65.36385846,279.4189396,30.32202519,350.8315414,-16.27142468,-75.49397103,-167.4727236,-62.455612,-84.37507164,-147.6336793,355.4481686,77.75240931,-92.33046541,-258.9164594,22.02922227,126.404664,-250.2031106,-35.01850996,-217.2220762,-170.6092052,-56.43962991,64.7082175,-89.21984573,20.13520073,19.25128064,45.22565248,97.0889149,154.1177628,-160.4389561,81.29774609,-69.24351851,86.61861146,110.1525794,32.42080874,-57.55536168,-71.38620007,-34.0604969,85.91024354,-75.69949007,131.0468194,39.98665564,165.5505995,112.013202,-124.0270234,-5.07782072,170.2516641,125.3860547,62.35512514,50.21063695,-144.7196783,2.492640657,59.23149768,-6.823983535,-16.67806984,1.22064892,88.62117106,-97.7138255,22.22457766,-137.2332061,-23.20436303,-147.7918025,-83.96229778,-31.81508327,91.35672072,-74.93973036,41.73615608,-95.69829245,16.80912566,-20.93030843,-60.26031646,33.85368252,-116.2097667,-132.7143965,90.21828537,62.91331092,8.553779342,68.99337791,19.84257652,54.35524418,41.8873278,-11.10355013,32.76010135,112.1299559,40.69372719,-46.57361194,4.910429262,-77.90759292,61.01052812,28.12827744,37.5168249,5.13947515,-37.56286526,52.01737445,68.91786207,13.40794259,-41.88742332,-29.36569391,-15.98243111,13.59513175,93.5593598,115.6698495,14.72468492,99.59031142,91.20795447
0,-455.0946724,-246.9779412,321.5917738,343.0472783,554.0299635,-498.1682684,430.0087665,-286.2774535,-296.957974,-781.6131385,-136.5842157,-57.95681288,175.7669462,91.13355964,-214.8011234,298.3845158,246.7680037,147.3985963,-254.5365903,-117.106914,14.79449591,240.9036472,-264.401058,76.45740681,229.5962333,-52.11048749,230.9692141,-221.3525052,221.0611818,203.1237732,-25.85383954,-242.7980222,124.0530451,201.8094239,-251.8744017,-231.0970868,285.0568034,-123.2161017,5.065431422,-75.17257146,-82.25980544,-80.84580568,12.50654841,-19.95774568,141.1867793,-49.46098344,-245.8513759,-266.0692192,-51.4150428,30.59208855,74.37271995,134.2202637,88.90774444,13.22840044,81.12545934,-15.0501012,49.83511284,-95.24663012,131.9160407,85.25589547,89.36951039,-64.57335134,20.74285237,-58.58112242,-126.2471802,101.1391091,-187.1063005,117.3353001,-44.3166543,51.872651,-4.82527051,66.98514098,-13.29234777,-86.58487548,-11.12319045,44.68313718,77.09543655,102.6418712,8.415525957,-61.48366152,-124.8431597,15.49527537,36.60135061,-98.95476206,12.59756662,-28.90359913,-9.489103324,82.63142374,75.91389895,-9.964791129,149.2138529,-61.10535304,93.8090968,137.3620811,-79.13793888,106.6569534,53.28479162,34.26922915,65.14382184,5.345116919,159.6156569,11.3484026,50.48311457,1.277771319,-24.13465115,10.060778,69.08987961,-113.8097693,49.27290158,-69.48199637,-16.04376786,33.84973439,117.9999432,40.7985616,43.79982353,72.47499198,-47.23697503,-107.4028472,-94.17567632,-132.263164,-47.54058958,19.99204888,-66.20524408,68.29402804,-65.00824973,-9.486839539,-23.19307041,-96.4896159,50.60145165,43.97002219,-39.09614409,-23.615183,-81.25323196,-13.31263822,86.95708403,86.58528915,-43.30867697,22.57797085,11.17617733,-95.48978567
0,602.1248776,99.27210612,-71.27408907,-484.3355451,-62.64759228,858.6176954,33.07241495,404.4824285,-461.3522079,-337.6056577,-382.4636701,-169.5080978,194.0993785,-11.87970352,102.0737961,141.649713,45.55115904,-539.2800299,280.686412,-48.35438846,-374.6472884,-343.4619797,63.24885907,256.6621142,-82.45813972,-230.1454819,0.543577384,83.66984982,118.1378025,-234.0286481,-81.62235221,-122.3202826,212.9355211,47.68408018,80.27159373,86.80229599,300.7684659,-59.89822738,112.2632545,65.16194487,2.150913143,73.49957022,33.45103892,-29.25241055,-178.3027204,-242.587465,15.78236215,194.9979977,177.4112832,143.3330107,-148.3272942,69.74030704,210.8879753,-2.189810265,-198.957842,-94.21902492,47.04831469,-116.808684,-139.3543941,77.83468321,-71.41816729,-80.42809362,158.1239489,136.3384046,46.20886419,149.863527,-36.68001153,-52.52660048,50.09848984,-23.18289863,-87.02931285,-43.65042775,27.61211411,5.964903564,-21.2471669,-14.31778975,62.8676444,64.14654303,-114.3234382,-190.7288392,44.29688256,-141.0557468,97.00931726,-43.32654725,-65.82102285,42.04225099,91.45182332,-3.754915293,-54.22881826,-39.19318202,70.95068048,-162.6516146,33.63700472,5.584819851,-24.61635006,9.657169884,44.99043601,-82.17604568,51.29940216,-14.57726554,111.9632379,-48.51050906,-69.61742659,69.23825719,67.12157226,43.08257918,39.80562687,0.584245769,-6.524247482,-112.6978854,-9.760080968,-37.00812401,-47.26621803,-25.69877861,14.18397553,-50.88878304,-54.88170485,34.92846507,-18.49674524,24.71408276,19.32650749,65.92933234,169.7800638,61.33767216,-19.8985418,55.17216481,149.2430453,64.3323915,39.61076006,66.53033795,123.5083242,12.77747954,103.0565874,58.53305026,11.29922995,93.15728536,104.6116521,-26.52644645,-42.80884291,44.44188981
0,245.486196,-271.9783449,240.6238982,-513.8097367,126.6135853,-188.0811063,-63.07203475,-412.6757659,-982.0992826,94.49116158,-77.56031809,-98.29864086,-265.5138969,342.8770714,62.31554235,-513.8018853,6.8979585,-341.0014582,83.8121867,424.9618571,591.5900817,-219.4807202,280.7124656,547.0351467,-51.1309144,99.90155745,-331.2262131,273.8533928,-346.1015077,66.12304137,-212.6795392,144.6584485,114.405097,-46.74988883,37.89178176,-367.9731718,80.67175381,85.64920434,-186.4872689,118.7180235,-174.1954168,-2.203755718,21.31657815,-59.3864345,239.4961279,211.8463936,335.1175532,-75.49591756,5.916131232,-57.33068623,-153.9932723,-157.2882281,165.9959512,-247.9244094,-138.2565662,-306.7432698,-14.63995415,-340.9187531,52.57841651,-252.0354411,-17.09171041,187.153832,1.459371689,104.976497,114.4422314,78.11543764,9.859071512,-51.1274546,30.46526816,-67.83687924,-27.86653625,-164.3620958,-12.02610128,52.70395428,-128.1319416,242.1256084,141.7540654,-134.5292237,115.5004914,-184.9048622,64.27828079,-75.05128255,24.44482628,93.38678977,-29.98098951,-36.82996432,49.3437372,-74.97811139,34.22609712,-70.76623148,34.62839319,117.9817869,-103.3779167,-194.7055602,-113.2861638,21.84827349,-78.20999633,32.39027463,-174.6025831,93.45966904,-18.2657401,62.41328579,45.07427588,-137.3066014,-58.15478159,120.8893655,-29.51085268,-74.69006341,10.53670937,-105.1677161,197.9507781,-47.36554233,-26.46852054,-80.87891801,72.09693512,1.968097439,-81.12269479,-113.9073602,-32.6017051,-39.00218953,-48.61767643,-58.96601201,81.81852232,95.89893179,-167.5785485,110.0083487,27.46010511,111.0206574,26.40022741,-1.382333488,26.50653135,-46.17261266,-119.3408217,-18.70843375,-14.50061875,-61.83093332,-1.596308021,-34.22337809,-100.5832566,-27.54524378
0,-375.3797962,-63.0566635,111.8215454,119.7375912,-271.2265946,789.5415569,396.4671404,211.3667196,248.4176058,-58.26862989,467.7260755,41.35524439,23.08952338,-242.0236746,-89.62280852,86.52222734,648.8504032,-236.9198822,171.7782016,-225.4686587,191.4053727,-188.3178481,56.04784025,133.4337778,144.4402431,443.325684,115.6521016,-198.4433148,-108.092005,-368.4077238,-186.5185394,-356.7906137,-157.7752586,-269.5065424,-4.516907415,-177.5628097,-220.4986042,-76.60103915,-304.3186759,48.57928582,-167.1963653,-139.3813732,84.26666868,329.3914226,-70.13050673,101.5215626,193.9024892,19.5111473,31.82566924,321.9183922,118.2550523,-60.61736503,-78.80088093,-138.7103655,-126.9858232,97.56509018,-64.42285716,107.8740178,-163.243653,55.25646399,-26.29089373,-16.08613926,-4.905136659,-74.13536018,-153.9247273,-75.80531717,115.255412,117.350286,186.7683857,-43.75269476,144.1213454,126.2990812,8.247125556,-188.7127515,62.54866464,-72.33855153,-28.75239151,45.27324605,-230.1463073,17.76987716,-108.6762583,38.20113709,41.7350046,1.17716303,15.09843302,5.535270849,32.24563692,165.0794936,29.71850154,-83.1162436,-40.1449131,-58.37061706,-62.59165225,-159.1231897,-8.079170726,-27.19150608,43.58230897,144.5074074,9.871759403,34.44818447,-77.59940297,-21.21987004,-49.42114825,13.98537203,-21.55231778,87.53329913,-101.6168639,7.504502432,173.8928739,58.24288917,55.77341033,89.639625,-93.77582923,-14.71577427,80.60039376,87.28001148,-82.41026542,-13.69542197,29.78922399,-0.254412723,66.24835403,-86.93958909,-28.01919276,-28.19224623,-62.77623614,35.86163838,-139.2971095,-67.42463648,94.17667498,2.574699524,57.79703046,-64.41539209,32.8510742,-2.839874038,49.17971879,-26.21795465,-4.537334667,29.2207999,-134.3092262,-126.2083121
0,251.8503962,-748.202686,262.1527391,-512.2944247,-226.4191405,131.4958286,429.1932004,-367.2396539,-425.1595905,338.0603909,-66.90012135,-534.1571688,-203.1599037,248.5990613,192.4438852,-228.3432393,15.52860275,183.9718395,-151.591553,83.93984329,-88.26607443,260.0247552,-43.2248984,161.1564818,375.1350853,-96.08794413,-3.011751334,-165.3245195,174.6648281,-397.2959928,21.59916628,-289.5222639,154.106253,89.09188634,105.5852903,-105.5520481,-140.0038821,-28.25819758,-166.7291623,259.3502533,-236.820221,-5.4631706,35.21904673,19.76388177,-53.53183759,30.65550498,140.2185943,88.52465699,-53.61415654,-127.7099961,-178.7714126,82.30578535,-74.17266115,-90.50003439,-62.06592183,86.47461951,109.5672496,-106.8856954,-0.518033913,-323.5183487,16.79537478,-107.9895857,34.9958423,-264.417127,-281.2166166,91.22313173,71.67020804,16.79283216,-262.0088528,-90.60163753,-68.57625441,139.0313629,110.8669936,-195.5182467,66.40097159,73.24612678,48.83785318,-68.8076949,67.51880429,78.42620139,-69.93359694,-36.43655838,-91.22226259,-133.8900857,87.15829527,-39.51235262,-49.8678298,-40.23053718,-87.22935978,-0.88482769,57.9132118,12.98769696,41.00968563,39.60408918,-9.339393633,2.190639275,142.7173353,65.93056643,45.67229141,-88.8168881,-76.43726939,-124.8568579,-133.9213787,-20.55629887,-76.94793385,-26.71680463,-32.1875827,34.89748123,40.9488972,-83.43760387,93.18202468,79.70433276,-88.28977123,-35.20366605,-23.71234768,73.29152563,127.4129888,169.830403,8.9687304,-54.25554831,-152.5171193,55.87986031,-25.61012529,145.9291393,-15.41384093,-43.79650605,-59.75950885,30.65669188,-37.22352206,17.22191773,-47.34144768,-74.32665596,-6.023888865,-88.92825484,-76.9561552,-35.51712556,37.0207212,104.9408063,-102.5941097,-35.75752244
