pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50
0.772,-505.51602,-294.668415,473.2602538,-143.8424094,-472.2497225,261.7156771,-280.1790365,144.4801132,-313.3535047,-243.3569837,-169.1182036,179.8585645,-368.4122943,316.2113977,-7.445093641,-241.0734542,374.8110672,-94.06751858,170.2874587,-281.1996063,-415.593948,-102.9378213,131.9421436,-358.7017282,270.9890715,-294.5135882,154.4932817,305.5475865,-90.4846126,44.7579216,372.7254226,-116.9203406,44.50260037,-63.48955362,-96.26970143,392.9740698,-84.61349469,-65.84520651,84.54249826,140.2509121,-152.2830406,-55.59056069,20.23574932,171.7628069,212.3072784,-187.9453431,39.05219641,24.21176391,109.7027188,72.28403026
0.746,-704.131952,-453.9817886,-169.4737345,-883.8665988,275.862969,199.6670181,61.37220417,385.3753159,92.3045276,58.36962912,-488.6313605,-148.532423,-88.84439656,289.0971136,6.113853483,-458.482411,-430.6675503,268.8133075,105.22306,693.9083483,-23.18257826,73.7255857,-143.2414517,100.6093416,22.21656184,-74.81714928,-190.9869727,4.07454373,-249.7036577,-81.16495972,-64.08984622,252.1610637,88.77772514,-147.3308794,52.07751589,128.5800156,31.0587781,-126.5164755,62.52382028,160.5914204,-254.8850818,166.8745428,45.89134217,114.9699135,222.9608476,-130.3186729,11.61582471,-253.7114267,203.6224348,142.6415926
0.794,265.6683951,440.1515563,-40.50157247,-144.884079,-818.7457147,371.3505169,214.5532448,-14.80381622,-8.081291108,-274.3198546,-398.8856405,-427.2449782,141.167116,-280.2723758,14.85536614,34.41665877,178.1836246,-9.629613608,236.6660151,-139.3758498,-140.0464168,-160.8655682,-286.6523181,-217.6442082,88.85988855,-320.4781166,-131.9931444,-33.14359623,-202.2708519,-56.25519131,93.76334801,57.55583982,-86.24151431,261.5098947,-34.99938459,-12.1225907,150.0798456,-11.88052395,197.925573,-6.141549396,67.83287345,286.3346191,77.62523085,-25.14690027,-16.11520974,119.8605917,20.5961279,135.3638535,-317.6111451,-40.88349781
0.71,-839.7191731,78.83420043,-145.4973333,-75.99040139,-214.808291,-202.3838167,313.03192,-577.2982567,-66.65944154,-328.5977911,63.13909018,132.0118312,-174.9143635,-87.43393855,225.0115277,-248.2303306,427.4374907,199.1089522,34.37798425,-276.357186,55.00128773,-74.47266072,-218.6585766,-268.2198376,81.05935654,-120.4608637,-562.1581038,-144.4561619,81.52554516,123.0817624,-125.849857,42.18374957,322.3448837,84.25308649,-99.7365456,198.2968992,56.7367208,184.6264939,217.0051202,-167.859344,-184.5673737,-44.5256912,-97.08021818,31.16924707,-68.93657557,-16.55048318,-137.6781289,-22.38679574,-115.3593118,17.59156709
0.775,-5.288649968,181.4887596,692.1255243,-354.737961,-315.145847,-379.3212836,-78.19423189,726.1907736,69.15732598,93.94383357,67.49415156,325.3277317,21.4193115,-96.8266922,296.3274324,-500.3407744,-49.93670575,315.8916898,-55.62134174,183.0416773,-41.9343517,17.05856357,-367.9578967,-303.0904685,-482.1398861,-305.2052862,-185.069936,-373.641042,142.0511852,114.0611566,221.0982925,-114.6683887,187.3068768,29.7808535,-54.41555303,0.285876057,-224.1401486,-104.7974035,60.2950884,299.0875851,30.29366591,511.880453,500.5126714,-228.5761016,62.40800067,215.2342916,-279.8535727,15.09452877,-4.537281403,193.1971869
0.701,-614.0436541,852.8433681,266.5843824,546.6873676,437.8688498,33.00151233,227.0320481,56.11204559,316.4264688,-514.3896481,162.1451982,-191.3608805,-290.9438289,-117.1216084,117.9571801,356.6786826,54.45554109,-112.0222289,153.8134605,316.8869022,248.0379284,-346.0457672,148.8112948,-133.816409,15.99902045,-6.428427868,140.5135257,261.2242853,-32.48190308,405.5887827,-289.8080582,23.37499201,-112.6284575,-151.3560388,180.2065863,-167.9607052,52.46737759,189.8876226,-98.15554244,315.5514259,121.2517984,56.1394274,321.5162804,-58.98806197,-133.1516432,41.88769898,-9.414481928,54.20117154,-105.4989068,-156.4260414
0.771,-130.5770828,-409.4301805,-531.4031294,128.861032,-524.1317636,78.57315322,-101.7036278,-184.0432258,-269.0440756,156.1588904,-300.6535869,-113.0790379,-137.0170479,481.7057072,-297.9402904,-1.017821888,-32.9492293,-12.61499282,-55.58460999,77.97866922,405.958488,240.106454,219.5138721,207.1722199,-116.8189081,59.86997638,43.77066092,25.6766143,69.18246207,-165.223856,211.9363159,-243.6072674,348.0554031,-317.484943,180.6098662,-79.44804507,-157.6578606,198.4856542,-56.18731644,-89.67979028,52.37292167,-165.8814536,-340.5353967,-22.56271808,-129.0117508,20.28364618,-85.95889497,-267.8451831,-309.7022169,4.802195608
0.731,-1066.498929,652.8985622,353.2362218,-7.587592592,631.1573233,184.7442365,118.4536621,46.38314208,232.6077759,1084.19778,-367.1535306,301.381355,-404.5104387,288.6414353,202.412428,352.9958096,-312.5240087,360.7381634,-84.42528495,-64.79844344,166.3640134,326.2269084,200.6485773,-173.7080616,-42.29891402,-188.5532006,101.2704307,90.54642844,51.34175112,68.97103273,-52.80334892,14.15001339,3.464736227,-76.54809868,-202.9289881,-171.7563362,35.46242465,35.33779885,-192.3132404,123.3690383,-30.27905769,133.7010484,139.814048,-309.0105745,36.86125201,-50.30801328,141.0749185,-217.1018299,-71.89472779,144.548329
0.775,211.79187,-353.0298316,47.60698937,522.0092093,-425.9773322,392.3770927,-300.2403652,21.50801164,-360.4905234,242.9084507,-422.337371,-21.0645787,346.6766156,-119.470245,191.5610974,397.0708404,-155.4079507,248.2442409,316.628703,-89.7944517,215.2777913,173.4464672,4.283449986,22.43991223,-234.2473806,74.23436085,252.3594776,-241.4397874,-38.944076,-41.34028406,-345.8491483,-59.3437939,105.1256661,106.4773366,-152.1008567,-86.85356881,4.778212177,-72.50819893,36.89314937,199.8198031,54.89448095,71.03112898,-15.22939084,68.56521115,-167.2640528,107.4563072,-177.4549694,93.37261714,142.1927331,46.99373567
0.881,408.4454058,1208.912374,-168.7864107,369.4667089,58.4058503,58.32776964,42.67516986,550.2954916,-245.8414786,-518.6580059,9.060636208,-369.751187,87.56377142,283.2137158,56.2422086,-230.5189435,-252.1543909,-46.99910512,88.38966958,-25.08453373,-180.6500081,-160.1511343,262.716797,-25.66592016,-22.70954015,144.7931539,-181.4733227,171.9031882,121.510522,-6.11438079,-342.0608034,-35.44036256,-73.19090666,-96.09598289,-246.5153163,-106.7477508,38.88058796,-200.2421042,-12.609532,113.3388912,111.3967938,-119.6342858,22.40036658,23.28349742,-146.2805209,240.5543315,103.9937716,21.78307074,-75.18804097,131.6868653
0.875,1080.101511,-287.3805259,74.62151193,-226.1940652,558.1188236,-141.6850347,423.5460217,-186.5712685,-200.5522577,512.5534014,-53.09370205,-316.8750017,168.3253828,4.933692916,-295.8569791,40.03809768,215.9220982,-340.8862137,154.2470645,243.3086509,98.13584056,-279.2575042,-391.0408503,-211.497691,417.3477337,-337.4569573,166.8620095,-42.4357694,450.5398854,-78.53914949,139.6809636,-55.95087345,-339.0231896,7.197397137,26.05719789,266.8391407,-220.7759374,266.2397678,131.3723383,36.81028461,172.8969199,-99.02661997,20.98401664,-137.5629043,-0.439098253,-59.30883958,38.60906908,-128.9515487,-13.7615579,179.5589683
0.868,702.0752581,-224.5095581,-294.4774262,87.38933215,-116.8271326,255.284739,10.55581345,524.8332765,27.45567826,461.9914983,217.0035783,-92.02866778,-208.5518667,199.4327879,-203.5192089,271.6898736,162.727636,-316.9160358,-273.9103473,-210.2811885,75.94446006,189.8892728,-50.19755448,-528.5628281,-121.7673665,-177.8473721,-216.6351256,-122.8504596,148.9902166,62.6593746,-2.168134954,40.79853125,-268.4040104,-122.9972122,-370.7693935,50.35537644,114.1833269,179.0414034,-168.3967991,32.2372028,-140.0310451,-139.2156489,-173.6572089,93.5929711,-132.0657757,27.39234149,-150.3171305,63.96522774,-203.3075677,97.47397579
0.814,493.0444786,-221.3494846,177.2454548,386.2576637,-371.0475759,296.1264547,-41.16875268,136.2714731,50.99436727,-262.4135819,-209.0620597,-27.5045019,902.0552533,-12.83222978,-103.1280345,205.511206,-294.8234364,-200.8124088,15.41558403,192.3232885,-150.2964152,110.1544423,372.706888,177.2493509,82.71950023,27.58759577,-155.6843999,181.076841,-318.7252747,139.5560246,-64.56262245,121.9629934,107.3952474,-30.68307074,-27.93424167,2.044915353,63.27466238,72.67847218,164.0516298,83.92539564,185.918559,123.1377189,62.37785346,328.2814012,-26.39644925,-58.13781377,9.353210535,83.46684376,4.405639292,79.98736507
0.852,-450.5981021,-571.7552904,-18.39756362,346.5117068,-141.9633588,46.67982119,239.4391989,-84.27425839,-558.2111971,-292.9099985,204.794321,383.2419249,254.143117,172.0048907,-226.1803607,148.7419043,278.3593198,55.14977471,377.6111851,-4.09734597,-106.7033319,-23.74156879,-26.0687374,270.5261719,-166.9570278,207.8388029,76.37905603,266.6973451,-102.2796704,-162.1507494,-94.38386444,53.62756652,146.3274841,-250.3335767,-48.92892558,351.0400129,-127.3164437,-86.95985254,-220.1910484,18.05488842,-59.01653061,153.3300921,197.0155736,-124.677285,51.69528138,-10.47265185,123.5997075,15.51555389,166.2170881,43.64144378
0.878,-40.59041822,103.8448418,-548.4634016,-86.10024034,-121.0774112,303.3334466,290.0867698,74.20959245,25.3505455,-375.3290929,410.1474641,-308.1548268,-284.0517492,52.07746922,111.4626432,132.251461,-84.43126005,681.6155416,-200.0732706,-36.53946558,309.5477269,115.5458328,-140.596909,-333.6700391,10.37132344,-497.1051003,405.8415115,202.2874257,66.89219624,79.35123818,-0.138491441,127.4463247,267.3262453,-127.4704178,71.50551119,116.5568528,65.43117135,-214.3551768,-186.115941,101.749679,168.4622304,-25.89813419,-232.0137522,417.8541027,-85.85881858,20.60721341,-280.7054076,8.417443541,86.76489011,61.78612937
0.898,939.0628677,-281.314887,-201.2184796,16.68940707,103.3601864,-477.33732,-141.7062558,-159.0585704,461.5218671,70.55541019,-52.00687574,305.3353037,492.8418731,463.7257952,9.414967969,-26.82407001,-184.5874383,204.0532187,-5.527716276,369.0046678,-280.5887263,135.1372687,89.68645699,45.92901768,-90.5858912,392.0280164,-237.9229833,-11.13865883,-21.21124058,-98.55194221,-183.6490839,80.72889663,-317.3241096,-367.5514557,180.6804977,-101.2725935,129.8829565,-120.5523385,85.3001604,-118.2944408,264.9597447,75.83428161,-20.06518776,71.34000717,-60.66109931,-308.024865,-124.5020905,211.5533676,15.13874146,-97.48297206
0.825,896.5877362,396.6672587,-364.1396359,-469.2635276,-220.9642328,-454.0995126,-337.9808657,387.564942,-141.2351004,-349.9122038,154.5003979,-178.5103516,-156.0996967,-108.2384287,59.85508189,-6.77681392,-278.1191525,-147.0728793,-248.3145421,-244.4736812,-295.2163657,102.8596821,186.236015,248.2632807,-109.7581508,137.443422,-207.2897222,175.800862,93.38992146,-123.635012,152.3247564,-107.1609695,133.9434455,306.7215727,-366.5281552,-295.2999112,55.5508535,-161.2917834,-390.1906151,41.46391587,-102.52918,54.83320421,-126.583332,-111.5610483,151.073992,143.3133885,40.56730915,-203.5279009,-39.36290423,-82.95932443
0.822,359.7294269,-338.4958083,-81.08556386,338.4476594,-468.9709544,312.2848007,-84.71594672,315.9204294,-487.6804777,59.53326653,-128.6286902,-115.0040307,-170.0458179,-347.159131,89.11839892,77.44464197,-245.2824546,-76.36900507,-1.602700847,-241.3280167,-294.8391701,319.7375324,106.0985084,189.9699162,-116.0014571,-208.4546942,-134.415279,-96.26894698,28.48108348,-191.612736,-64.80873497,-10.05450796,366.613085,248.8945606,-159.2352589,13.33538707,-95.18166488,-141.2673035,-170.6347054,-103.238106,-253.8526542,121.9128988,-15.01314953,-53.95259215,-166.2317316,73.65402902,-167.6011016,166.4947814,3.789302791,-264.7196202
0.867,-755.455769,631.3464471,-236.7950165,-7.221982677,352.3243888,50.14473688,304.6266806,-432.2936617,-417.4249358,-146.1128603,65.65135914,-240.2907021,-34.48722233,-534.9119498,-194.2564312,46.86697417,-96.26801485,495.5662919,-386.0730898,-148.7233784,-14.26775049,-202.4101674,-151.5580394,-15.47989503,-85.47271392,-91.91582137,34.3049124,-106.7855249,-6.276910719,132.8961802,67.85294591,385.9649778,-208.8782184,-62.1262234,-13.54198908,-14.10138746,-142.28787,4.444055187,289.5613784,-396.4723426,98.45238791,156.6038742,-190.7503332,222.1166233,72.18492723,111.5915937,-8.678565841,191.6278783,203.9340796,-35.03145848
0.803,381.3359114,-802.0797789,109.4276879,-60.61600013,-441.0909571,-73.94025841,161.3440281,-236.1821162,-141.1951475,144.2353167,17.69548423,-152.2943265,348.2304874,-0.78949559,-278.5803439,245.7669218,-79.54987147,239.4891136,369.4580674,-151.7828679,-135.7919884,-89.28111861,-340.8352185,-63.5777167,121.5816883,178.3973788,-165.1486696,130.2589637,119.2851487,11.01011025,-113.9427842,46.96301818,-69.72787971,-141.0842402,-247.216215,125.8166196,93.48921968,1.042434777,-30.15096902,238.970376,-141.1482919,128.4831223,24.90739855,86.33169691,110.1145051,410.2036734,-139.1121743,365.6463833,-167.6656068,59.16144559
0.849,-733.7053249,424.0401574,-576.5418655,279.9315412,-42.91019814,-426.3113713,-338.8975771,-351.0771808,-456.8028576,-263.0787406,161.7243755,-166.532815,25.22524184,102.4215572,-320.4798578,399.5461175,66.36756592,18.2597978,181.6591689,-287.3922656,50.03105426,-41.81260179,270.8165256,-103.5705,414.9744874,-4.958882623,9.167369523,170.8120872,75.01903779,45.66268866,15.22222321,-0.717139582,-333.1774031,105.8034008,36.42633572,26.28952876,-126.8092986,-183.3967222,116.5415066,-55.82172876,268.6643109,68.18426481,81.50792985,48.25409276,78.88961445,-60.70204389,-30.10011072,162.5658044,79.1916093,71.7530239
0.856,-12.52481218,-676.8372084,522.041547,710.0227544,-47.51389967,-233.7526338,235.7430222,-334.3874173,-287.7612667,-322.3073128,-63.24188311,402.4645859,11.28406047,176.3698091,47.94298389,243.7210703,-60.51697759,325.3546673,225.5838401,-176.5425733,-113.8111085,44.34159149,-27.31815207,-273.9123794,-282.4038103,-132.0441843,-396.7688539,123.4409563,-23.79533822,-15.31404962,38.50518252,25.74369098,187.4287014,169.9077396,108.7240432,-19.96207743,-99.74375584,58.2230309,64.30652278,-89.60623756,37.35641624,16.60812896,-22.22746626,221.0425729,-5.473789904,124.3421787,-64.02987866,51.14521753,-85.84217924,62.61373519
0.838,-549.0048942,-561.2786062,-15.49241198,240.9570651,-490.5293656,-355.1937587,-24.34717396,-64.45871791,223.780674,-206.9684064,142.3254075,116.8631704,221.6695531,169.9795462,-284.2289149,-25.64009654,107.8521405,118.5901552,181.9885254,27.96631482,83.54893118,-419.0881832,49.27448983,289.9468587,-316.12286,-20.60063502,-74.92827452,35.00442333,172.6043547,-27.70833566,52.57689206,-213.4999054,106.8848197,-70.15929116,-56.62639629,85.84581893,35.73433956,-108.672041,-60.78825766,86.55054849,-6.713418286,175.1318067,-221.6812527,-26.91459155,-98.70453129,-27.63326075,-188.296262,58.23069724,-50.83181552,17.27140636
0.827,228.0885372,168.9108375,-446.1573325,124.2024941,-444.9639893,402.2437139,373.0718135,595.0308927,184.4268812,257.9066227,-5.141658475,105.9130515,38.06581489,133.4268455,-248.4050204,-52.63643217,327.5937411,357.7406733,24.30979043,-155.9722146,-148.9948399,-56.76927926,-373.2957483,-152.7921228,-232.3961291,389.0860395,-14.98395005,266.4255554,128.855615,456.3676563,-76.92458107,-67.29811389,-153.1988956,65.55976267,-42.27752254,82.66533837,40.48428876,-34.76357903,-127.9656151,4.676545477,106.8631211,35.36901891,-99.39480553,-278.589558,219.9443513,272.3081791,272.3663012,-94.71250168,180.6829109,-78.56253121
0.816,103.3948139,479.9431225,544.7588637,144.6041463,-701.4619976,393.0883811,-108.4664845,569.955315,-28.16125755,404.4197942,-289.7252867,-118.1004534,197.6852103,-392.0427267,112.4489042,-390.7563782,184.0400374,-222.7160004,-239.5158163,-260.3000999,16.96487446,-0.950573576,150.417138,-157.072482,355.2471494,-242.8286577,28.9979523,69.15905131,20.34776662,50.08075594,158.4783128,-5.870592889,52.57659447,-25.15821186,99.49775877,-106.4676097,94.87582672,91.81789872,47.88924917,27.91867883,25.44099414,-65.57364566,-100.1062758,-32.70593749,132.8300329,295.9952992,-49.55230967,31.55370804,75.0162579,-152.6204996
0.874,875.1623724,730.4905555,-176.6012207,-686.5746498,-545.8893534,-493.2807122,-280.0911233,73.88562126,-324.469783,-499.1858176,-35.90577872,34.0368639,-32.84224104,163.5824701,-316.8077899,91.19816489,-84.02631386,550.6771667,-22.95058745,-24.30765751,-53.32811194,169.404776,-143.769113,-210.9044125,-93.88439,-26.0143266,38.08978591,28.99313383,21.54929575,-162.8398926,95.77383836,21.02152535,200.4490771,-77.36428718,-196.0426197,-194.801921,-52.27441523,153.3674783,51.07383155,231.5255523,50.98585039,92.13872901,-142.700542,31.18023635,101.221759,39.47325657,-201.808524,2.259095722,-155.1468038,-163.6102964
0.843,678.7749491,343.5788679,-218.7956721,537.1869041,-166.8432351,276.6843746,-507.908388,20.8170338,-339.2413203,307.1610212,-748.3824313,-115.8591212,-61.79890868,-14.30092985,-20.13014497,330.3617081,-50.07925727,-145.1210712,214.4324514,-54.66629939,-138.3625406,-168.4483868,-147.4321623,223.7439263,-124.6997785,-130.8198988,-148.3486752,-54.96807143,-79.88242355,-184.4541632,126.0002947,-150.1299094,-62.60835929,119.3687352,-161.5803925,-215.8247691,-79.34086585,-56.75961342,172.8153753,41.26992385,-77.39701536,216.4174671,171.7541456,21.18128201,150.4939748,25.72893249,97.68471705,100.777861,-232.7141643,-32.1216964
0.858,184.6525791,-37.95050923,950.1185105,392.2149573,104.5451126,-83.23204475,-634.2060505,-371.505163,285.0097999,-378.642737,227.5150896,190.4123791,-414.4053683,-129.8210047,47.04212683,800.3662338,78.08266158,-436.446337,38.75438744,24.91170329,-108.3723443,63.1789232,-17.03245119,-164.4168403,401.8348195,-32.24942774,12.988407,-64.90793136,115.3192418,25.91384669,141.0323094,99.4760656,-90.70235974,99.4139428,306.6903489,-144.1993137,-171.2946272,6.311657711,-10.5763368,62.14757685,-188.4106548,-36.36171338,142.2927032,-12.55251329,-110.3937437,137.0677884,32.07177759,-109.3789643,9.511787239,-103.2061134
0.851,284.9228243,-411.114586,-74.11337138,315.2188876,-599.8388531,257.9760343,336.0963766,449.4930143,183.7227395,132.7159538,205.3001947,-490.6804765,154.6238484,-148.2287631,-93.71679739,-13.79651576,-165.1421043,-11.83597377,-81.0945122,-122.2564381,12.98849789,247.5414751,175.1501615,347.1707229,-105.711672,17.59938657,-7.504457909,-1.832563973,-13.82861481,118.789175,156.1640471,75.0909885,-30.19966215,-349.508175,-65.16668929,-148.3102007,162.7305549,273.3554299,68.1314736,-73.21807198,107.2385954,-20.81649536,-51.55360261,14.56498887,182.5795213,28.14288497,9.932523124,-112.980604,196.8872641,203.6269123
0.833,649.4441741,46.1791489,-392.1064735,116.7490424,-468.9740512,330.7142624,62.04584002,137.0967209,-29.91976228,-183.3137516,-65.381988,-581.7119149,47.99501665,-49.14033362,31.24479774,124.6424717,-181.134095,-285.6022678,-328.2128657,-175.1063904,-429.8562828,363.0981672,-65.05516573,254.5172905,103.6300476,-211.4815137,124.1201874,-59.24081599,-41.38109178,-234.4503422,87.63143098,-86.44750652,121.3161382,92.99564866,-145.176131,-37.41271882,111.1002236,-132.7425729,135.2501952,206.7219251,126.5117624,70.87230004,-6.186998167,-237.9134189,224.9045338,162.6606083,23.16328074,81.67665243,-83.88552891,-126.4902155
0.82,985.7809147,-476.0459434,-60.0493761,205.1187568,225.3489986,-367.9829416,-294.5229475,-644.8591435,208.7886561,280.9612517,-82.04683673,-352.9286156,316.5333821,-321.7262288,-546.2334566,311.6594166,215.3490751,176.317488,50.45345649,-74.69696127,-61.00910757,110.5543388,-122.4042849,372.7972525,123.1366079,244.5117974,-357.4472104,-65.19031337,-333.0275894,291.1615977,20.78326356,74.08274081,78.91529899,-260.3597539,7.649897696,203.1275115,126.368381,-158.3934437,-250.7513448,-26.33520311,92.85480376,88.35159252,133.4335405,209.0001356,-19.75631745,113.7202982,85.13221435,-22.43948267,-234.2956255,-145.9641568
0.893,-12.09789827,150.7232942,-790.5828723,315.6116413,-578.7495788,-101.3217243,-358.7724464,160.5553431,-349.7496892,432.8589334,13.76957783,34.33199214,-263.5077745,330.8628183,-153.0573886,259.9385734,79.40681298,105.7825586,-37.58066082,29.89756468,257.3554573,264.713014,47.85913486,-117.0449991,-182.6916271,261.7302519,201.0633887,405.9633081,378.742123,-16.73414148,-71.8002138,-96.19090166,173.9179069,71.82537357,67.4423237,273.2221767,202.2968517,-93.54956709,-16.5220026,102.7380294,177.8329229,126.6931238,-10.61815249,11.74351748,-34.51592999,31.19314893,-48.3673239,-93.62151888,14.54126333,17.72511753
0.851,-655.21873,100.1436796,-470.6596382,259.0891091,-75.54667968,-684.4678066,710.9955908,-118.7722533,128.7407308,-108.1979135,196.3565347,-88.83577724,-625.9900748,-140.9805041,15.84878471,-319.5584504,-91.44421881,-153.2893012,270.8089053,-68.94072517,-178.8954972,-235.314872,-157.0836518,92.32379054,45.60348556,-159.9810422,169.9111919,97.97986647,103.0559544,215.1079638,69.04338744,239.1413127,91.37592468,41.89124591,-251.0950232,76.34343256,122.2518468,-89.63527374,-284.7928657,33.59368019,-147.4037975,44.60767782,-173.127486,4.556258234,-245.2177846,-169.5843287,164.9741133,188.4293039,72.87025232,-148.0298988
0.883,57.23363307,-126.2790703,-123.4143766,1052.644171,-47.99913043,263.5766881,-140.3980099,-497.7815701,287.4538156,-42.12698206,-124.3085445,-102.5209185,96.54702114,219.5689512,344.0933359,-82.66653532,-37.31526935,118.4023983,-125.134692,358.1147747,105.3522688,9.227724544,63.0495722,232.1769635,110.9723429,-15.10236196,341.2441446,-225.0491943,-140.8511904,-222.6758777,64.12940786,278.5263203,7.522666806,-430.2366221,-20.24232535,80.08703217,-23.51445824,68.3616323,12.96452358,-82.71959921,-11.09369945,197.4282341,-47.15435365,-6.19211028,-25.48780193,39.4869992,0.78537101,-172.3426293,-163.6242648,-11.93841937
0.875,492.4587351,1879.716822,641.4557204,94.56297796,275.8201376,-36.49706489,60.72962336,28.81385914,-342.6624173,-245.7027718,134.5895238,148.0099804,277.360426,281.0205311,-99.2817336,-205.6278563,-132.3912868,226.9095283,50.53401657,15.57824825,-55.8084464,22.92318529,112.6572461,-203.7656177,-150.7565297,-121.5873522,-95.05061924,-261.4621428,178.3627389,-44.23870909,157.1896786,-17.37506598,10.92362254,-39.05912118,-51.19239594,20.04397419,-16.0866337,72.87874102,-327.8776675,-5.023040817,228.0829568,-69.78064955,-60.65101287,-129.2324314,124.6332357,-47.10395691,124.9371202,-28.61691938,134.8697476,-17.69341363
0.886,125.9132905,256.7966277,224.9376285,-416.3945267,-261.7968985,745.4330127,-50.65521466,-39.18284664,-523.1904621,-297.7879509,-88.96624711,-408.7403319,-305.8085743,-498.2297483,-498.6623637,-407.8673623,-211.4093286,35.13217766,-121.0642725,-132.0100593,-18.26887892,-93.03465627,-143.8111018,-415.9044868,-35.50510892,-165.4280114,-348.2808647,-118.7362937,-59.78130843,-215.347659,-154.8930271,244.2552965,-29.28456545,-153.3266616,127.1080144,202.0016294,-323.9087039,-226.4833799,-236.0438009,205.8429401,-97.71229831,-34.13548662,-85.48684352,38.84715401,-224.6275147,-20.04896815,-351.0068706,43.49269084,101.7821675,52.24231013
0.897,684.5899796,-449.4155201,645.725739,505.1199642,-53.56342072,-492.2574921,-54.17640168,-330.6493682,397.0362063,333.9920739,-477.5300504,257.8808299,76.69619315,-40.66038233,-408.1154963,361.9654679,-127.4843689,26.07305802,-28.11907054,-422.6842698,32.36369175,-105.1945735,-139.6279553,-95.42284833,-211.105611,126.7688526,-223.8225925,-244.2525662,-215.7022783,234.8267568,89.59466047,-168.3177001,270.5089157,-108.4064645,-92.19149792,221.1581272,42.97397293,87.9016002,-219.7473468,21.50001797,92.60674433,-97.34181739,-100.9307847,1.457170321,-104.8295714,-249.4097659,7.160334402,25.21129182,-13.76427427,-2.866767839
0.815,-568.0576409,-225.6693193,-617.5371527,11.36758103,58.35496204,-136.8406231,303.0217742,265.1059186,-710.9519027,-173.9747893,-220.3643018,429.5964888,-240.8591168,308.8656103,-224.0859176,165.114294,107.3047617,-158.4907008,-17.62493562,221.5632465,-286.7661079,-201.3197566,77.23128978,260.9007167,-152.7615312,167.959322,81.49758621,153.9587548,101.4042604,-110.7878188,-78.40420495,111.6923847,-0.365566258,-34.17929893,214.0300634,126.8083712,44.41875592,-90.13673568,-131.4254458,36.84126384,-191.2826129,226.4338483,241.1713939,44.90346669,-61.97108114,8.431137751,-4.19525592,58.73733339,-82.36092529,10.51082185
0.867,69.38156016,-13.77479428,-469.883545,595.1609228,-293.433058,159.5218629,285.4956151,319.9444199,-580.184978,139.2827979,-1.134466605,69.67550389,-490.624214,503.7986534,-290.5977611,246.807565,152.1748858,-28.9404058,-183.3368112,153.5711127,-234.406508,370.8873437,-91.53954044,-122.8047743,-379.2422478,139.2536158,18.96680813,63.34585966,266.2864134,-42.55980131,-71.75254592,-68.73592127,12.28278354,-183.0686032,-52.07473678,-148.2766757,13.75912889,28.89640222,82.42459778,-212.958675,-30.49719271,13.66272243,88.17264531,147.8886718,-98.25586136,105.6401378,59.99389511,110.2838308,-17.44208425,-21.08217858
0.859,140.6723188,-141.3430895,378.703988,567.6801541,-514.2199164,-145.5217455,-50.13174973,334.5232496,-724.5827958,165.5712156,-267.0074811,571.1406136,-144.1683785,437.3524371,-201.8581135,114.7996666,162.993365,-203.1543693,-207.9169452,-141.5929756,22.26723602,40.68835111,90.30900823,-200.1313073,-136.368449,163.6180626,64.88970761,74.04640928,61.49593806,-226.5672923,53.91086154,282.0126141,296.6118852,-206.0982595,-17.73374842,232.1838192,55.76000123,-27.92210406,87.72218895,91.50201745,-117.1350661,55.99652282,111.3765721,125.0925971,-96.50729689,-73.3931602,1.246557437,-101.5511752,29.06246759,-107.0424213
0.865,-407.778016,229.7338223,-74.65322886,51.13817076,-143.9490509,558.0954078,-989.328869,-114.5484172,198.9615659,-268.6764584,-91.51619038,-225.5685346,-447.9176377,662.0268498,-369.9405635,-260.1717846,461.0705176,-37.83250724,389.1119349,330.4504287,-130.5246808,-209.6111426,-341.8626894,-35.58789835,117.772045,211.5749188,157.4761274,256.0955022,115.4235726,9.785419342,-20.93936434,17.96804708,172.7514404,274.4229916,112.5453333,393.6648429,-20.18299002,267.0771538,80.13305969,-54.71136614,145.1428414,-189.7760964,113.5342428,-21.58121612,-21.86625015,-108.2657352,-60.39788297,-94.15152755,-303.1847422,-24.60675402
0.859,-839.6781069,-185.5183097,-171.8008305,-658.7012834,789.3238582,-77.37769877,26.65852331,492.3969231,-299.9783799,-284.5609956,-381.8178314,-136.3318354,130.9700943,-258.387481,-159.8571488,208.2458696,-580.9020976,233.277955,-98.10262076,4.814741007,173.3013512,-42.45020845,-45.51854213,-241.422418,-43.33077784,-10.62091716,-94.54192528,180.9788225,-240.3925577,-347.7487427,-106.9036639,-25.01043794,-208.0471032,-167.8937969,235.147769,238.5584476,-161.5166254,90.69992785,12.48741808,-94.5423561,63.30892389,-139.1696645,-157.3617092,-149.841095,-251.4097715,99.84056964,-90.32079918,-94.7060184,23.78186487,-156.1651605
