pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120
0,460.2608573,792.7109324,409.1921071,-971.7667502,-654.8011381,185.2328568,-409.2751073,-236.9103881,125.9884121,-105.8945725,901.9203754,151.0236184,13.66586802,760.041628,120.7652126,-110.6420868,-232.043545,-204.6983375,152.1577357,-70.1942737,623.97661,30.1785885,-379.6465552,-247.1723351,155.7263769,-141.595094,-117.0241069,-277.9799053,20.77793847,-23.03281999,36.46097166,248.3812353,26.9098198,-13.49867916,-29.71456006,138.4056562,-164.1737006,-23.6026998,-5.221292832,428.8944141,-202.8293956,111.5260479,43.34831938,-170.3886523,-95.30338787,206.9795193,11.95302516,-172.703303,-30.60112239,-2.88035176,34.69117082,223.1139811,-110.0364227,-329.3663012,-78.6877902,-28.18507956,66.27671209,-96.59055142,121.0837249,16.64930016,103.7158106,-90.87508888,139.1648532,67.45491904,31.96503103,-117.8776218,128.1779599,-7.019797225,-97.65358981,-109.8634295,127.9002258,6.016692421,-218.1085919,-0.324248699,76.29629444,-48.24602839,-103.713899,-49.35067484,91.56370417,10.59602639,-139.4364603,-81.90856774,-131.9451545,109.8604222,56.50443725,-200.6413876,27.44394453,-160.5098078,10.31149967,99.51074508,-3.145414447,-40.74612646,63.86964524,45.85157889,40.37285755,-12.09112652,-44.68114437,-122.6165427,22.61536922,17.16020298,-125.1360669,-36.70043305,70.10011281,133.9394449,-90.4229432,30.60341022,129.9309435,44.8720357,-67.89253249,70.81902397,34.53777494,78.3299596,20.74767281,62.23620479,-32.84159493,87.3897545,25.54055086,-44.89060762,22.73310657,-112.5328973
0,273.868314,340.5047537,49.78983608,-845.2315248,-19.43070251,-230.9964647,-115.049559,-84.82017661,-933.496858,-199.2732633,153.1829497,-94.22570954,-238.2088124,321.2851897,-158.1143209,-375.1774594,-429.2366014,-339.8287967,-243.3486545,143.1560367,612.6850256,-301.6401241,-137.7020101,191.5864637,-39.20500437,72.19728782,-441.8252248,4.996696185,-261.5268348,-19.7497534,535.263414,-105.0657731,-165.0545644,-19.76341928,-142.3337906,-144.3529156,-309.4811019,172.7046402,86.73030224,435.3689436,-109.4376239,94.50457696,356.3279653,65.97668706,92.07885717,39.66232092,15.55186589,-43.54764987,71.82212999,-47.72593182,-7.597871414,198.0901384,-101.0127952,-79.28903682,63.95828393,74.80957753,-72.3661841,-163.6539788,-25.24096123,-19.47961023,210.1914421,-199.5525638,-17.70064375,-3.318227465,11.86610919,137.0956833,-194.5031196,119.4504202,-459.1765661,-171.8713517,59.09973851,-69.25712045,-113.3263036,270.473049,-194.6591805,-172.6098886,-274.221728,127.4814873,-50.96850685,146.7099165,152.280958,24.48920575,-55.2932036,-53.43837523,-84.33146886,321.5117119,-77.07687911,-14.56170723,-135.5249355,-56.71817528,140.7233839,26.87956075,149.3230845,-122.520975,6.950027201,64.84443751,-38.65319305,-83.81266211,12.82579885,43.83579465,44.12634812,42.08662715,30.29273719,68.93055685,66.0738348,111.73539,110.0188808,92.17682776,23.73850664,92.9055476,173.2718086,38.5995097,125.5861531,124.7288746,46.59527533,19.55082858,1.058147176,-14.23349236,-146.1265338,53.48965668
0,-255.707572,-482.6019823,758.924941,137.2257991,-81.77504769,-1.071799635,660.6751619,-15.93771309,-441.7453856,-315.1978302,-253.8219346,89.12962844,-297.3196103,-136.8380081,685.7406406,37.6684818,271.6020176,111.9048833,179.7447967,96.47523089,-153.3060035,74.33463535,-128.6043368,248.8042486,-35.20941666,-7.398535963,83.92704071,-145.8579425,285.9234357,154.6360141,231.0678249,-44.31171504,-220.6001146,-60.54907655,-124.8396492,117.197456,19.74833016,12.04043745,-259.1497311,14.98731756,131.207335,330.0769846,-261.7014066,-30.17521211,215.3195502,-210.0132186,-2.957581175,58.52721588,-105.9388221,168.27368,-44.27807457,-31.13892062,26.9577106,14.19630142,55.2071165,56.76684559,48.41581955,-99.75713805,-105.4091577,80.53006153,5.349077408,-250.8566878,35.67546306,64.79381449,-34.75747403,100.5167199,231.0583617,81.1452742,9.945359997,1.046580226,74.78663876,60.35486751,118.4037191,53.99125004,40.7284097,123.9789008,-32.13021467,-11.33222712,-83.61050818,55.56094,9.945499107,204.36259,50.00868422,-9.549436663,-15.76237179,6.170146701,-86.09582668,-3.293159766,-120.2509666,-63.3675802,-13.17138466,13.68756065,58.36100608,29.47693874,-72.95281314,-22.97306808,56.81820059,76.84215756,-135.0893533,22.72211367,-99.3512353,-38.62008713,-125.8723467,-97.84562097,-119.4995943,-44.02492533,60.8034052,-198.6876082,16.52650967,74.21576601,89.7001016,92.34011197,-73.93105404,3.694609696,54.70698391,-45.99655249,-13.26081698,-6.34986628,-37.91153499,-88.99536039
0,572.2610258,546.330197,866.8655903,-548.8394306,-381.0318612,-225.3932156,87.54344116,364.8848354,325.9336231,-292.7542681,561.2247721,-263.9603874,252.4513351,699.1589665,263.5966189,69.64852933,-330.1801943,687.6592274,77.4689056,-162.3760817,114.2547872,-424.3826108,-42.53352506,114.9477774,-35.13622575,71.97371535,-258.6758904,78.01572954,367.2861202,457.0890339,-128.5125187,-4.425290401,-221.3505456,-51.31634585,-70.97938071,-14.76179572,124.4764523,188.6784384,-23.83416819,195.9039938,-132.9687202,16.94556594,72.48681246,212.9455932,89.82827968,96.23916705,123.1684036,-113.432116,-73.06952761,-94.56538794,-111.1339708,-49.72474006,33.6207756,68.8759962,62.24493751,177.4438634,27.47867549,26.81804518,-157.3752907,-88.51619364,129.0153308,-70.64950972,3.634777622,63.23268645,-71.72948892,-140.7034158,-6.807133005,-22.59327688,-17.83968606,-81.39691689,-212.3648004,-87.62761535,-70.32584339,-10.08412333,-50.11516059,30.42256689,-87.70545221,114.118459,16.62044951,118.8486617,107.7099152,55.53251749,115.9891342,47.24774022,-119.2736876,-78.74395359,-74.53867537,71.98594061,-86.38520132,-15.38933915,22.43372174,-34.4741859,0.192356575,-62.47275921,-16.97337403,-108.6107587,116.4925951,-26.84880572,86.56446564,29.05054749,-90.46770549,-31.75770175,-29.80541245,-38.45530903,112.7964073,19.18725626,22.50227846,-67.78014833,-137.3007576,101.9495858,-81.69600653,33.4968133,-129.382744,3.182917594,44.49244309,32.07806107,250.6186302,-21.16004783,-88.60108738,76.24521751
0,-308.3831976,-767.8944296,-711.6588849,37.9815287,334.1001171,148.9840888,17.85265523,-438.2222686,-221.7276552,-380.6756135,522.5442682,177.1005087,81.2349089,-109.5422263,62.66526566,-361.1355484,-151.0939243,-69.00364128,156.3532456,141.7623831,169.2525238,-115.9907328,60.55451332,-4.944493345,242.4078074,-188.6131642,-54.98167489,205.7179579,138.7086107,158.8284226,65.98878062,82.4684877,88.45206898,-63.94544629,-32.17525973,102.931705,100.3621597,-162.8691223,-125.1309923,-35.1886459,76.63464857,-303.5026992,105.65808,-6.227399789,117.7609405,-51.51279915,-103.8826249,42.39449998,-101.0028337,26.08245702,-160.1197835,-98.13233107,-95.78526661,81.2617683,-69.36940578,51.00469467,-53.96875235,156.7000378,3.886426058,31.25879644,9.175162799,22.53745175,68.18847154,51.35361624,49.65008267,-3.020933222,18.70313288,166.8284137,123.7795514,-59.22018899,108.9608635,64.0280329,-119.4004734,6.641048743,143.2546175,-55.93704994,72.45620544,-62.67186532,-40.24951148,12.29775548,3.625097605,47.27817671,-58.43311869,87.90965141,-9.324607581,-64.50328621,41.798749,0.455294499,-86.96774486,48.39121324,4.35984246,72.84373122,-27.98536373,-17.36455066,21.31279227,-22.59186924,-88.95637692,11.21418968,-55.4469391,-48.99626167,-28.78986585,42.91284486,-25.87574718,-40.61588986,19.96079489,65.43735233,-62.53474325,41.38213955,-32.73774442,31.06301937,62.23740212,-10.21869255,64.23370937,-23.24567843,-2.195947898,-5.623550167,17.07958419,-44.42218072,43.15162489,3.777974237
0.001,759.4736066,88.8429868,-350.03303,-919.3651286,-456.4144913,-23.66668387,-344.9547427,-88.93003951,206.0010255,-569.9470547,202.3711451,388.6778213,-108.3227773,365.9984721,-72.64087519,-220.3319641,30.76898352,345.2636819,155.687028,-96.69236702,-110.571807,559.7781057,-90.19689621,-125.7103615,721.7276326,206.4790854,237.4228709,-121.7101748,-104.0459684,-35.29336493,83.20495825,-141.7892581,159.0117928,-4.380960368,-115.0627234,-222.0715035,-144.983584,141.3957774,-177.4394164,-124.6273925,362.8011599,34.91511346,-342.2638677,-211.1499686,284.103204,27.23608647,-180.4543506,193.4696877,63.72953347,15.06696839,92.95809106,32.76058366,-82.97871286,-135.1474505,-264.1076979,-26.68210442,53.25030555,-167.1666587,70.83835437,-64.59814429,-37.17299843,-35.17546643,88.47493666,-75.21848881,105.7722757,-47.3518582,-157.7440139,11.57209984,36.2558074,180.0064817,174.4488838,120.6516673,119.9104686,106.1334866,-75.51751692,136.1937732,207.9377899,-5.520977123,139.6460967,139.5226432,49.75565344,-61.71993958,-50.28260658,160.175629,-50.07151399,-182.3596755,-68.73995926,80.29043028,-70.80986291,-212.8412684,-77.16818431,-1.674274656,-34.62561321,-107.8018937,17.80535854,-26.92191651,-102.960738,-70.19236119,-4.966150619,15.37945322,146.9797905,-53.70653169,-27.46574643,-122.8260083,159.5094122,-51.96184497,52.92553187,-88.9003575,76.74910495,-60.04358341,85.39425048,82.12029399,-24.38372656,-21.54497801,-112.9517629,-32.90935134,52.48533178,-61.32122495,-33.20716936,2.159097617
0.001,287.1853371,-496.1446243,937.4284205,-254.766111,-343.5576794,208.7167402,291.7699643,-361.8348257,-139.5437634,339.209764,-39.93444427,-265.1125259,-428.1174561,-30.10049463,630.1808939,-197.3150674,-183.7232196,36.11499116,-251.3906669,299.0424284,-95.77318583,-144.1877366,293.6585284,34.00819465,92.54227938,-269.1226437,-137.9741664,-246.998321,-23.1631579,143.1113276,-25.87254657,-214.8008401,-159.7463126,322.0594878,169.2518762,-200.7537266,-400.2889934,49.64532256,-251.1180754,-35.8488329,-125.8518556,-63.52618607,-214.4888744,85.92485611,78.66982574,-118.4748458,158.8198771,44.6292301,19.17898162,58.15452573,6.343427232,-118.248834,-159.0060915,134.1341097,89.47909802,-24.78275071,230.8209233,13.45800816,24.8334033,-68.09730308,88.1059688,-51.49278569,118.8369348,50.61747754,75.81656888,-277.3625477,-145.7978152,57.06251281,-190.7068262,66.61682236,53.27289044,47.32775814,0.265375384,-88.48602131,114.7794812,18.34442803,-77.97738488,-27.34564274,-206.1575163,94.3436333,-42.58402267,-2.792261173,-16.68385357,10.34857024,-58.40029808,-147.8571261,-50.32271931,90.43187013,171.2959097,-15.94679684,-85.87639481,2.550125353,62.50259527,-105.6854695,24.12379389,-90.07100791,-2.563400399,-92.75304243,-5.745826619,-45.32467506,33.62599215,44.89076281,97.97905566,-51.90942316,-12.55001096,-19.50590562,54.92899239,-68.76959941,-87.00115584,43.29873955,88.42229273,-21.2553932,87.52348891,195.2798049,-39.5979321,29.81308604,-118.2427535,77.45554146,-85.66369174,5.880657209
0,208.9413146,-490.5027426,485.2539294,-154.8829479,189.7018285,142.999826,495.0524792,-714.5706293,260.021287,-649.8825438,172.9904282,-136.3647243,-688.6275064,329.2766799,524.6796813,-238.6837915,4.937569256,-451.1088202,-10.73044713,-115.3311366,-173.9844024,-104.8018199,234.5197443,-21.8972331,-339.1500726,270.5224485,186.1579667,-15.46679729,-221.8113452,110.7906594,-88.2431131,7.138055632,-161.7985433,-363.7638956,-17.03242672,92.91093662,381.501767,266.100543,114.9880708,-314.0289648,-110.5149139,-49.10956798,63.48729276,92.98145921,37.20235815,60.93199897,31.90233176,33.96117414,-185.5723558,-320.4986061,-149.7959676,-165.5477508,30.46735435,-75.54339597,65.30883971,-153.4256648,-28.01268337,-61.10518238,33.0652109,-319.4516867,80.11096389,-222.3062411,-121.8442358,-46.00951321,7.962973451,124.6948926,-69.63532575,-154.1420074,107.6061417,-3.869586436,-120.7734155,-55.62110087,-323.2094436,-180.1775886,85.32227126,-157.3920466,-16.77230356,-77.13399517,65.2789583,196.23041,5.210303997,-35.31513445,57.69428331,186.7753898,-14.30459838,-7.376033025,19.39376275,33.55338299,-83.80508312,200.9570734,66.88439336,-92.33864666,-16.66439136,62.57686703,26.95478997,25.86417344,79.07025809,-60.33331899,-25.87032743,65.61821398,-45.84127926,-163.9961689,-97.02613911,-54.02649921,-41.89403716,13.10999732,166.4058143,-57.28764443,40.78834936,-16.24770049,15.82609293,-98.15264273,89.48074802,-38.36248096,-103.1447726,-48.15573428,29.00863846,-37.40360575,105.5546875,4.576939987
0,64.45967526,-412.6035626,447.3772815,-337.6575872,-465.8567646,219.7130235,607.9367609,-231.1125369,-520.908868,19.95647298,-354.5873587,-174.3944772,-43.50045377,148.7132822,123.7380191,58.00960495,462.6792698,126.7550637,30.40928359,300.8507583,-433.6986894,204.7946754,-59.17623107,-13.32953117,-12.78646564,-39.95662236,7.397689804,237.1786315,381.2961126,-180.289426,150.7521467,116.2197464,-85.24971105,-108.1387787,5.931564253,68.21000447,-65.37835677,279.4420923,30.19742268,350.8277433,-16.39818188,-75.50756073,-167.4506541,-62.57698924,-84.33514956,-147.8380518,355.7058583,77.98141324,-92.26945467,-258.9836211,21.88868888,126.3432674,-250.0359015,-34.91472439,-216.9031371,-170.571971,-55.36253643,64.97252513,-88.94399813,21.94775373,17.2917458,44.00911373,97.27182621,152.2285022,-161.8431142,79.8697177,-69.42362063,84.88591789,113.1289551,35.5627936,-57.05430414,74.95848397,-29.17313685,96.34245419,-68.38686685,141.3525541,43.2591692,158.4155604,125.1240768,-110.4567757,-1.044491996,166.1024451,129.457319,62.90941026,53.14095999,-140.9835413,-13.78089372,54.85781892,-30.70334065,16.43006676,-6.445663124,115.8179218,-82.1425547,5.507350097,-127.0860145,-22.216652,-146.9185765,64.70861161,23.63074991,69.88385564,-80.60077215,74.58723827,-69.50425456,-6.124832729,-43.1414725,-66.16483075,98.4799105,16.9837431,-77.40964829,-94.91990632,-57.24743971,49.63242692,-62.35464826,-30.57484421,-38.68288596,-17.06245706,78.49173585,14.69946121,91.2453993,-57.96043309
0,-455.0946724,-246.9779397,321.5917728,343.047279,554.0299561,-498.1682355,430.0087556,-286.2774944,-296.9581132,-781.6129892,-136.5842714,-57.95699964,175.7674624,91.13275227,-214.8014213,298.3847908,246.7686814,147.3987173,-254.5355808,-117.1018791,14.79755511,240.9026806,-264.3960976,76.45936867,229.5991045,-52.11226924,230.9508749,-221.374837,221.0729998,203.1331369,-25.83580286,-242.8164644,124.0360327,201.7900936,-251.9043736,-231.1708086,284.9817179,-123.2753991,4.967270955,-75.08652283,-82.17347424,-80.68114243,12.45246843,-20.120709,141.2517187,-49.57684402,-246.0437396,-266.0232585,-52.0680639,30.57815842,74.21874992,134.6627675,89.62613191,12.91254908,80.99905973,-15.01047594,49.71389222,-96.31921811,132.3926965,85.67402315,89.95895907,-65.53150525,22.96062579,-57.87614875,-128.1126006,101.6684099,-186.7902593,115.0457291,-42.85977595,52.62084421,-8.518891136,-68.51660086,-17.49977491,-82.71280805,-17.41139966,46.06486795,72.29425982,103.075225,9.786057067,-59.49916165,-130.3599316,22.77009245,45.62284924,-108.8245334,11.20113947,-17.01021242,-17.71557097,90.96675733,47.81719862,21.32977388,-144.1241946,-98.85855927,43.820275,175.8311311,-88.54804009,66.99135017,33.21394095,-48.61546267,-57.59027431,27.09986169,163.2722353,-0.371797463,12.58207103,-2.056017377,-67.04027682,-35.51834444,-38.95933105,88.03413936,0.720629384,-19.38408701,-40.14709936,52.07889949,-75.10176803,-45.44709213,48.00083434,98.2226679,13.8021393,-43.86762768,-37.33688884,28.5846219
0,602.1248776,99.27210783,-71.27409101,-484.3355444,-62.64759026,858.6177043,33.07249193,404.4823387,-461.352154,-337.605742,-382.4636752,-169.508347,194.0995285,-11.87924518,102.0743755,141.6494449,45.55160923,-539.2804012,280.6845008,-48.35263266,-374.6446841,-343.4583103,63.25221296,256.6608085,-82.46261786,-230.1604345,0.545030117,83.67390438,118.1397206,-234.0103424,-81.63883808,-122.2984618,212.9504674,47.68900864,80.32264581,86.81504115,300.7578002,-59.88437675,112.2284639,65.04569922,2.150784498,73.55144178,33.49190482,-29.07251193,-178.1273498,-242.6870646,15.78998825,195.0133045,177.5694313,143.2181802,-148.5530551,69.46203582,211.0651582,-2.203001675,-198.1284628,-94.19557656,46.4018037,-117.8665572,-139.9464115,77.63291035,-71.46888169,-80.14325188,157.3542202,136.3736208,46.37131024,150.8226226,-34.61684113,-55.92830853,50.91674006,-22.41298823,-83.33255165,47.37463182,30.49633566,10.46601068,-22.08158032,-9.430062519,64.87994662,60.79330627,-111.9782131,-195.2763776,46.98417079,-139.7096807,94.82135737,-38.49351651,-66.69813577,45.23387412,98.90910874,-1.369955438,-71.00504666,28.1392577,-57.03692251,-167.8172983,16.8332304,15.87748751,-41.30537305,-26.55530677,7.059699285,68.04441607,-40.32337071,2.887460222,108.854524,-11.53999368,-92.81603639,94.8728063,58.39740786,3.969345625,-32.1499332,38.90355666,-38.26510965,84.32629203,38.565252,57.71130382,24.68743055,65.43680373,-53.1228795,-75.31871082,-83.64372154,-29.27689856,-46.70177187,18.96682903
0,245.4861964,-271.978344,240.6238964,-513.8097408,126.6135694,-188.0811003,-63.07206299,-412.6756884,-982.0992469,94.49104166,-77.56019326,-98.29899435,-265.5134639,342.877734,62.31568737,-513.8026589,6.897121216,-341.0021952,83.80492262,424.9637769,591.5942955,-219.4706369,280.7165957,547.0328454,-51.13024569,99.90181727,-331.2252723,273.8324905,-346.0832886,66.14560632,-212.6705722,144.609785,114.4506028,-46.73519685,37.87125114,-367.9901429,80.635272,85.67427193,-186.5225465,118.6924125,-174.0229032,-2.003811818,21.34822253,-59.43599899,239.7801087,211.8718056,334.9556429,-75.55266706,5.458877997,-56.88866381,-153.7460564,-157.2473527,165.6643905,-247.7142148,-136.9962058,-306.9991954,-15.77201013,-342.7418573,52.54023871,-251.2765333,-15.47370821,188.1317235,3.044743082,104.8738373,113.1997462,79.01929192,10.52762389,-47.75395277,33.10139491,-68.42730295,-20.97783687,164.4664947,-16.43803283,62.39571172,-112.1154402,241.6834862,139.5756692,-131.8199593,116.9977511,-182.2708209,63.25033067,-80.36135925,27.11929938,98.02946421,-46.04936992,-33.1409564,39.71001894,-70.58049448,49.84632524,101.9831002,-93.2292616,118.0646099,-23.5300031,-180.850598,-75.79455546,36.34930458,-73.3349255,-18.51244669,193.6016118,129.6025577,-40.86106526,13.23519539,41.90111753,-134.3217099,-125.3990538,81.92218054,15.41909698,7.51824727,-77.2791546,-2.777634277,-128.5140534,57.51445211,8.936284167,55.27266488,-94.51428332,-33.30185833,58.39009774,-37.16226454,50.03771666,40.75477292
0,-375.3797962,-63.05666418,111.8215473,119.7375934,-271.2266113,789.5415503,396.4670988,211.3667664,248.4175486,-58.26858163,467.7261468,41.35523114,23.08961513,-242.0241925,-89.62346067,86.52216374,648.8503007,-236.9198564,171.7787844,-225.4699239,191.408646,-188.3170622,56.04743351,133.4334479,144.438833,443.3350491,115.6443363,-198.4522226,-108.0946965,-368.420627,-186.5084785,-356.8009957,-157.7557804,-269.5279403,-4.496332808,-177.559378,-220.5510604,-76.63625535,-304.2638902,48.57393226,-167.1396976,-139.4333753,84.25603887,329.1704564,-70.22415637,101.5624459,193.7101793,19.42487063,31.97545086,322.068944,118.3293392,-60.32586052,-78.80632054,-138.6690579,-127.1018605,97.18602663,-64.19348491,107.4959341,-163.1963804,54.66667121,-25.13517037,-15.85635544,-3.971757685,-73.85535633,-151.8331205,-74.77168268,111.1481789,119.3602432,185.7810014,-45.41876609,142.8482595,-128.6147094,2.138622407,-193.7844311,48.98277543,-73.24659133,-37.1876215,45.60708594,-232.7049809,5.158280073,-107.79889,41.63161204,53.70708315,2.160307835,5.686215878,20.90946113,40.66651356,161.2280953,22.40568057,96.48280416,23.86819053,-44.51868168,-54.12757995,-159.3285177,5.901613555,-7.999494263,54.463436,-145.8206795,13.33314184,33.96455618,-103.5217476,3.744822709,-32.99621551,-58.75679677,-67.33022678,102.6113118,-63.73575962,-22.77822867,123.3098695,-58.96904786,22.48024865,72.2029021,-67.54179795,39.93285095,-50.44686505,28.47506241,61.64711384,-108.4626113,68.87483785,39.26812453
0,251.850396,-748.2026864,262.1527397,-512.2944205,-226.4191472,131.4958228,429.1932001,-367.2397136,-425.1596197,338.0604089,-66.90019333,-534.1569062,-203.1603394,248.599126,192.4429453,-228.3437479,15.52780522,183.972109,-151.5902213,83.93638521,-88.26723941,260.021678,-43.22672854,161.1522218,375.1284023,-96.09105447,-3.008836998,-165.3109154,174.6377821,-397.3046263,21.58280933,-289.474117,154.0837427,89.1039814,105.6330804,-105.4868447,-139.9682547,-28.25805978,-166.6783967,259.2975159,-236.9005063,-5.675342803,35.1877983,19.87380594,-53.763862,30.84210314,140.3078473,88.74044854,-53.0220482,-127.9916033,-178.9734166,82.1591207,-74.33536519,-90.59898179,-62.71491496,86.66219412,108.9130151,-106.1600735,-1.184626887,-325.3395842,16.69708063,-107.2488357,33.48808703,-262.9475732,-279.7731581,90.38988402,70.69487243,15.84139712,-262.3256564,-94.41797895,-71.10153643,-139.072149,106.892596,-207.9361445,47.70216611,71.1875575,41.30079006,-68.10549965,67.56611823,78.58513248,-70.94908222,-28.91462814,-99.14575354,-130.9558351,98.15231725,-45.01057897,-45.5644226,-46.67682385,-81.60143675,-27.22027274,-43.02494887,10.06618796,23.36119099,34.19581224,-32.87440678,-8.802484095,153.3371271,-56.50907892,-57.15606647,-116.0638457,-47.66599406,-31.32761983,-165.5596314,-47.74218217,-41.63817654,-44.86843256,-89.46653476,-51.5141421,-12.13063145,59.70521152,-79.0275857,207.0245147,21.30614909,120.1488243,57.37950421,3.751566331,-19.34770879,-35.40482759,-150.257818,-17.18415714
0,31.36756737,1100.696116,1066.170325,-94.07132459,321.3127969,328.2068552,-461.1964513,-73.97608736,-311.016736,139.4919375,986.1695972,-334.1958568,-213.1668331,1130.476427,-86.15447558,-100.7217132,177.2844228,82.84499574,113.9784397,-266.6391313,425.8629391,-78.20218608,-244.4990932,429.1403704,-144.3509443,-172.8970347,-201.5972072,-168.4468044,-545.1658236,-157.4575331,-187.978144,157.4478189,-53.75652995,265.4984759,334.2761697,454.4742602,276.7000846,58.702411,10.40907394,-102.7468376,95.03969448,487.007967,138.2979028,-98.78152343,-69.44032139,166.939263,-35.60493912,120.2910494,-75.62012802,-46.46028758,340.3839239,55.73863241,-169.9963225,-185.8704111,-123.0874348,-207.1169512,106.4996828,154.5269816,-30.85000323,124.1717554,-23.02912819,76.65525362,-68.11857271,-52.98795991,-179.4959213,-38.99003039,157.5082273,49.4760621,-76.71876925,-113.7439385,82.01760591,17.09685107,29.20584645,149.9465197,1.857293308,9.638345197,361.6052263,-233.9084402,-39.79913984,-129.5028386,108.0676531,38.60189897,-97.20917208,118.7255745,36.50812961,42.46662077,80.72025392,28.30608913,54.62431191,-153.1690641,-109.3503322,93.23095282,9.809098851,220.4377401,34.8016913,104.6709668,8.417025477,-91.60917482,87.52434542,176.3769676,-27.29520961,7.002109345,-31.67701867,-101.4796776,18.97465165,-155.4876981,-161.3280118,171.1334587,203.4547955,35.98159379,89.98453103,54.72775979,48.64880278,-114.7187716,-16.11449777,35.08424702,-27.66153531,185.8770894,-4.01983582,32.21286184
0,303.6821619,-711.8741264,373.3500202,-505.7287828,-36.07295129,245.4665282,833.2484346,-232.3883615,152.0424698,-60.51602074,-357.3747547,-218.8691478,8.655392478,498.085194,605.6327486,-309.6206695,-36.74530191,-60.82840783,-145.3464989,-413.6146221,-102.3990365,223.6059008,252.8981543,-137.5868092,-149.8299395,162.3300312,129.2948932,160.5026117,-61.91926245,-98.24136105,-304.9446018,-175.9731011,101.5444931,60.01623739,207.3389592,-107.3359272,-186.5776015,54.08440437,196.9138207,-307.1320789,55.29125327,-95.08008377,29.19428935,-17.61515158,-118.6579897,292.5511898,78.99748243,-129.2336485,37.94200274,-134.8254189,156.280119,286.9460561,-147.941601,197.4306084,2.795873728,-235.9013887,-110.6373407,134.1245236,28.56257655,51.30127091,111.3171039,123.3702513,43.48858127,30.87766642,149.4390908,54.48218399,88.64576836,124.7976413,99.75554683,-28.1208426,-2.301193532,-34.32009977,-11.24632902,64.27932389,-48.22029511,-57.26491473,5.457051518,117.1104605,4.30294883,-78.27197534,119.1054417,136.3060058,-99.88248793,-64.9793972,169.7232905,101.9416463,-135.8393804,-93.99960724,-150.5628284,-118.362279,-72.68366516,-107.4378254,-177.4681192,27.50351748,52.29615819,30.47860459,-109.5793643,172.533227,22.41905503,-93.27868569,-16.22177616,3.351515423,-121.7534157,75.44510144,132.9794457,29.53878449,-15.37658526,-124.4327269,87.32312655,122.0972704,10.46526989,-115.0765314,-110.7019586,15.96467588,-49.66944666,17.26182363,-17.86317825,81.64188593,15.61862183,24.014045
0,155.9852373,-325.8183568,976.3048386,-271.4675075,-473.633035,480.8033825,535.5017224,41.63080087,-407.9188075,252.6490564,-349.6086456,-191.0953104,-188.1009951,184.1917266,188.7442107,150.654907,30.90552643,-27.32684395,217.1511905,264.0220527,99.16617137,-157.5013972,203.9965388,43.83291,266.7575256,114.9201987,536.1504103,-90.14029463,345.2710616,244.08553,158.7022259,-117.356248,95.06749111,60.14878969,66.81428722,47.38521825,-246.9115699,150.1138715,-200.8411649,-35.16586366,79.82670831,-84.07947882,-15.50802641,263.3913421,-112.8762443,-54.89461085,-173.3672974,2.226006338,-160.5183878,155.8970172,-37.24239989,212.8238757,-33.34597628,26.59292514,162.2877587,-73.69654753,139.9385429,179.3719089,-72.88569907,-34.4885052,-140.7634823,90.99343544,251.7348992,-41.13799506,-83.29232632,129.7876877,-9.135808811,129.7984345,67.92836021,3.24073442,61.76151516,-16.57495869,-63.68936057,-152.1795356,20.92519003,89.93706208,41.15353343,31.63019879,25.78203809,-82.24099316,93.1898935,-128.7158926,33.88962703,-83.6959694,35.98218779,101.1551012,-130.3958849,13.72042141,-25.93042785,24.04641645,-12.88167158,37.07713384,59.93198522,10.88256144,32.54646545,178.0308416,47.0183139,107.4538668,1.093604659,-50.95524773,-28.51338356,115.6456024,86.54749323,78.30997662,-15.34766057,-37.60873615,-81.13436335,-7.051782338,-68.817314,21.56106084,-28.64203315,-27.07101857,-45.04493314,66.65813195,-86.06759462,-40.47569954,87.98974352,-8.771550642,72.94750868,113.1352093
