pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160
0,237.5608886,259.5788124,782.9929078,272.1307496,529.8927169,-165.0910807,852.0856361,56.64366706,340.4741927,460.2525258,157.519735,-469.3708246,246.9303113,-180.9192246,347.6250809,-239.0676141,-106.7422092,818.2390104,100.6998762,-453.9011341,-183.9883749,241.0052346,238.2546441,-126.679084,-170.6241021,-18.45417954,-225.8371163,167.4689138,-333.5521665,6.030495296,-147.0251905,231.5160412,-83.95905743,-8.911962134,278.1676439,-82.81659963,-172.4467113,-271.244542,80.51828764,249.816039,-318.2217321,-380.6440625,475.0909836,190.4459987,135.6672589,196.513131,-113.4246084,-68.19744502,194.8926711,92.39803346,-115.0587621,-137.2604061,-15.09889321,-32.99746808,412.6089977,-147.5186794,-129.3159836,-180.1545586,-82.21082428,62.85730456,159.8678018,98.00572673,124.7722767,261.3625134,143.8372648,-181.2092883,43.85004548,312.2650582,-102.2810753,43.19052501,-87.03595493,211.5314876,-32.15106453,58.59961561,-26.83964144,17.8025293,20.23497445,155.4236428,-13.66954053,66.95106136,-98.2580075,38.92724883,97.41745031,-173.9977726,-36.47893875,12.1073743,-130.5406537,-33.49556937,56.68794497,236.7925901,-180.179763,9.375327175,-82.46721188,199.1733841,-55.48063651,-51.73357537,100.4761075,-38.49953665,-53.16349419,-67.80427525,71.12618108,-85.96732195,-91.53827917,-78.48723307,2.5758547,36.54865047,-77.02575189,38.07401604,-1.90425957,-59.95283113,47.43568318,89.35327495,7.95268821,-41.30953683,1.510251136,139.4291344,-33.34792712,-0.146594668,-111.4242287,12.97490833,33.16241714,51.86399299,-76.86736388,-113.2539254,-65.31420703,-81.91923265,27.96674732,-91.51936503,39.63833519,-41.8631466,45.02743499,124.341253,64.06763403,59.88202471,50.11448089,155.873883,-5.467595259,102.38432,33.76571415,-3.074123782,9.547791984,-3.797240224,44.9314442,55.24733766,58.50606534,-28.66307227,46.83233332,17.51593901,107.433416,-28.02659919,7.589779883,24.66219092,46.42747908,38.68420816,-20.58895825,-7.227184111,52.70424717,-140.2205858,-21.86408005,31.38260153
0,455.571098,124.5706648,-419.8795473,-747.5402634,-586.2186607,183.8374101,620.370357,-74.0358697,-115.3420142,107.8067039,155.3071157,124.906864,-108.776146,283.6903103,-379.607916,66.77203356,-50.06402035,26.09241181,-236.4299194,-39.66804821,-86.73659285,-260.179437,66.52948226,162.6471563,-154.778636,-26.6730151,-21.46816558,75.6482244,196.9292316,150.6083572,104.0475208,-169.8263266,-104.8027654,-151.5293672,346.3365472,53.9037123,-142.6658987,-54.72008719,81.99825842,-141.1641342,-86.28226847,-3.415455166,225.3690157,-79.19591377,-137.8600245,103.8062186,36.78845273,135.5876522,-166.3935018,121.6415669,1.436251534,-88.69785212,-34.15117264,116.0108192,-78.26080175,3.563923306,98.42654532,108.0129555,-0.072163973,-61.33427419,-34.74248941,15.60684774,-4.226610378,-51.32025661,-53.15854125,7.787133557,-111.1722263,107.6932343,9.207181288,-73.62574597,42.44155481,-72.87245608,12.2564248,30.63107584,-131.1917295,-52.65670465,-50.57461433,-62.82105734,-52.87488477,0.01576686,147.0307397,-97.06703938,-80.37527637,61.31079485,186.3067552,16.96268384,-30.22646748,25.68144191,25.49613196,80.0147436,-102.5116655,7.057300253,-49.12777068,31.95726496,95.60294444,84.60093105,90.98013727,144.5128201,-66.80208839,-4.253490912,172.4795042,21.44086101,15.74323149,65.72918795,6.405589986,-82.33718618,-33.86517326,107.8311986,-94.56491037,-70.20627437,-0.146652762,152.2884398,3.166123694,120.6777665,-70.6932166,111.9492007,48.85668782,-43.64218281,-7.041800438,-31.20039451,35.03821032,43.86109466,84.23288007,106.8565906,79.1423768,117.9704817,116.1932584,-5.284201077,-117.9464996,87.66046531,-65.37131982,4.096845663,9.416838515,-144.4950106,46.09234907,-64.5807293,28.84357195,-40.09409469,-67.95619141,-15.49432189,-35.56734487,-2.267651872,-24.79257065,29.47535335,39.92483294,-17.71448474,81.25817369,33.12249331,43.06879894,28.72948051,-65.60939571,19.95892133,-1.932414843,-77.67624061,62.72890727,-77.15972556,-6.902533791,-6.15762074,21.88725632,-4.118849422
0,564.2982704,781.2273941,583.8802773,231.1640665,-168.4253226,-762.849752,801.1181859,205.1218658,-30.40152812,-921.7664995,197.9303492,-440.8290018,-379.6536588,-314.7714358,61.25011401,57.33998774,213.6480936,19.29428362,-43.09560108,273.3117821,-257.7975059,218.4637514,4.502550168,-346.9266317,-221.5591519,24.68038197,-17.0762784,-338.6415413,-213.5331272,298.6580871,-26.32066464,-56.72065865,-30.78921249,-307.0473422,-56.41799633,-104.6504944,-58.81342814,35.97018252,12.54036867,111.8811798,75.79528265,-436.3241555,117.3222135,-251.5651356,-74.21694247,-125.200057,-126.7126975,12.65047961,43.24399075,149.451664,201.5722904,-36.04193783,-291.6149161,-73.69590066,-152.48602,181.5895165,5.95299975,-20.04845775,-22.39589253,24.34266745,28.93709336,73.88333423,146.1937553,98.98171997,-8.681076936,-2.598363109,93.17770123,11.17232069,-174.7157609,-246.6209406,25.67285649,244.4285503,44.87852821,14.57247536,119.0641247,222.8276119,126.2121369,-27.27382679,-44.65097732,-2.170662576,-31.58890086,165.7613274,23.43450795,42.63054506,95.96238938,220.3257258,68.70892267,72.63291106,66.21164295,56.29111195,-168.1905848,37.62841521,-55.6953375,-42.08623196,-34.15912687,-53.97100509,-38.54749343,28.10052929,-96.06571226,-81.58056835,-140.9109167,-48.53725078,-21.27337126,23.23928868,45.42337535,17.65776902,-35.61582517,-27.97187453,-52.94754169,-59.60981841,35.79528061,68.81659727,-81.34047395,-150.3168393,-13.77098679,67.19827801,118.3989966,-56.01201216,101.7663943,29.64857516,-86.9413245,-23.77975356,-40.35801622,106.4090459,13.29003424,-99.44249476,29.38050807,42.1418105,-35.26284138,-29.80048872,-115.7219781,-35.17110207,-35.41762364,51.66333454,57.11695436,13.57276367,-24.45448641,-40.05598178,-32.01326664,-44.61270444,-19.73509841,59.61571448,20.93983322,-91.31428865,-94.30389661,-44.70766914,34.15661437,9.691844983,-84.80225992,-59.10842755,13.11917727,83.56301729,26.86138074,57.75310908,-80.5805656,14.09751863,128.6532205,-15.65449733,-101.5497589,17.20304482
0,-578.5476433,-812.6121716,-66.77003776,-33.54982788,525.074134,-280.5605964,75.24490157,183.8602323,-231.9515837,170.3932535,-252.6492026,78.29657161,176.0293061,25.29690573,-204.6000713,-67.07140559,135.5263207,-39.48792792,11.71759722,-372.0079189,-380.362821,-128.9813425,126.0351503,80.97770564,-16.09856326,30.46620396,-117.7293499,-52.24883706,66.5685277,46.47321373,61.61688782,-6.1553611,152.5164225,-110.424306,-257.4907372,-6.336433924,32.20173195,-45.91513509,133.4354373,-49.87527516,-18.58495545,55.15441132,46.28215121,198.6941532,160.9768204,-64.72252008,41.29326469,21.75881435,-25.29080864,138.7035556,-41.76482339,3.969354914,40.93565253,72.39796263,-19.86045596,38.33452655,23.15214019,-49.53007512,62.75418765,-104.5481747,-31.00606684,111.9363517,-23.9347869,-82.16908063,-47.46636562,-47.90271068,-24.55344692,111.4784073,-86.54223208,5.466821165,-20.58826364,-49.81952262,-26.86832523,-75.55767348,-41.6755137,64.32460949,-39.91576974,-176.7779446,-132.9193505,-149.4802167,-113.3934055,87.80621518,-22.098378,-128.7801781,60.37186669,-33.35989044,118.7430802,112.2903111,38.35598032,27.84233116,150.4962783,-99.50157592,38.89529783,-74.15451304,-33.40127044,23.3224878,74.05902877,58.98500641,42.37957299,-145.6481296,45.33679095,-30.87320019,105.9111845,-13.64234204,-5.186932601,-29.07911326,-92.22537324,-50.19026986,-49.21290523,-20.50301371,84.62822457,-77.73680532,63.02367023,43.07243952,7.891355709,-57.2060414,52.98308821,40.17739918,29.41481423,-72.92173274,-28.4457463,71.14894376,-27.21507757,-61.18198833,112.9495427,-67.37721462,-13.5013374,-15.29668949,144.6003457,18.14927594,61.18407622,52.06188449,114.48398,12.08887263,107.1939338,114.1862575,47.74210056,-5.469264395,-20.12109487,-88.54030816,30.87616944,-35.28587817,-43.94690343,-23.41367336,-39.82784648,-32.92140086,-76.78951664,-1.619563202,-56.09736301,-40.98333768,16.45194072,-38.27662665,39.44453911,35.12836555,-77.58626377,-12.64602216,55.60998201,2.631190913,-5.82027925,-28.8546947
0,264.4818857,-212.6435373,690.0041022,340.6885786,355.3779035,-745.9134975,187.1693765,-599.5305649,-296.5608939,-205.1445624,-321.1509146,-559.6295104,-223.963703,-363.4051014,-91.38864861,151.9832638,10.6020141,238.0027101,335.4356228,723.4105419,194.4102641,-133.3905371,532.796814,-111.8545236,-209.5678318,370.9231979,-285.5459082,162.2109708,83.80800255,-29.49933373,-134.3585318,64.65694113,-56.49698745,251.9772065,115.9449349,256.2475327,-187.1662959,28.43790422,348.1122126,-14.3616622,-218.0218624,203.635441,36.94417435,112.2888761,-157.1206867,-114.3575048,127.1408258,-334.4971673,-311.2917987,460.4102805,-246.6990234,-113.8309625,190.9722571,-96.81531204,-104.006009,29.9377878,35.83337889,-248.8412866,-197.7300434,98.6217026,-122.6685442,-24.63932691,134.8745744,-13.43375166,11.00254788,241.8698944,188.1073323,-39.94014688,-122.4157446,105.2501085,0.221114819,-47.09202285,-186.0332651,-201.8387904,-242.5259153,143.0219362,-1.815262149,-79.93892981,-40.56902309,-189.6916424,-41.79571068,-109.4157892,-33.31845506,167.8834181,-2.110124659,97.65063591,-77.45572137,-89.65475744,-54.96273376,-93.86020817,126.3262437,-136.6476575,10.05056923,-29.55615043,-11.86689123,50.9115016,61.16111373,222.3332098,91.56695315,-107.9506313,136.7949432,155.2332668,101.6120128,-45.87315733,57.55792987,-55.36704262,32.26552619,133.6492034,101.1895647,-97.06028536,-98.81538191,-62.33243898,54.55111617,68.56329207,69.35194064,-56.77910475,63.64553302,-37.73439662,41.54628261,-90.83354978,94.20962799,125.5590971,-33.2713036,-4.965208648,-33.0856416,125.899369,62.86711886,95.29638896,-21.78483387,-0.040776751,23.37157964,15.01838448,-53.79787016,36.09284114,-30.59562754,-6.597664611,75.58353432,11.19576225,12.70585974,-19.93242247,-28.74409831,-30.16075395,-68.48993714,23.2024546,67.42550314,7.952329517,-99.98532677,14.68803874,-19.91890715,-63.93777668,-172.3241067,-17.45325707,21.01675087,129.1500471,47.86765269,-3.10294413,-115.0367449,-3.636180974,35.22447803,87.23053243
0.004,845.7629434,92.64205226,-70.09129494,247.8055866,-810.3963396,137.6990046,501.9561315,-138.3920853,306.5051393,9.220411565,-118.7104155,205.6781336,-98.57362828,-531.4532198,-253.04607,-109.6310184,-214.3217406,-129.8405742,40.90337866,-209.9726416,-417.985653,150.0247647,149.8797018,146.0907778,193.437272,89.03538296,-182.2175215,-194.1640991,207.294881,-244.4326819,-174.7468227,46.06715966,-19.94310831,-179.4136,192.069436,-122.0557588,-63.08616321,-307.0193675,-121.7140243,-181.4367238,23.64948468,-111.0212595,22.75295184,303.9166936,-90.47161831,12.34240245,14.7347213,-11.5639385,4.865429522,13.94279958,-56.64779951,47.42403605,137.6142124,-92.14648718,51.97951728,-53.87575422,-69.33916958,-24.36159431,143.1271128,-57.89512714,156.2203965,-42.04572252,63.60717851,-51.24677547,52.50387456,74.36740576,43.07460615,-89.41883907,-2.777884697,-10.25327535,122.9773777,-54.85475675,73.78877025,-7.67567881,-52.65698892,80.277657,42.48774393,170.6600593,-57.3274843,122.6011995,17.75722901,183.3908278,-43.50008513,-81.91919299,-107.1068396,33.71536879,-66.64900065,-111.2358883,14.75125933,-126.7313588,-20.02314148,68.1299655,-3.810061839,-1.616773592,-124.7089613,-154.6222929,-40.657033,102.024986,-57.73133231,40.74557589,56.88311011,73.93459282,-16.96668346,-71.85091014,64.98006047,78.16882648,41.38259114,73.79460532,-2.669408147,-25.62842365,-39.77960486,82.69442939,23.01827873,-12.55872727,102.8627347,-171.4843867,-40.93821132,106.5911478,99.99883908,-5.479963908,-8.477999757,57.51483133,-14.61493489,-42.6198821,-73.37790004,-135.1381247,36.61150172,75.53892292,-14.64281835,-17.04754714,-19.67675434,-54.73247289,16.4307571,-24.12744098,-57.16531781,-63.63905386,86.01526044,-73.71333972,72.46116688,32.10761192,-67.30434828,-16.45461777,-25.24342857,-77.11218186,-30.1429777,3.672578278,-33.8530825,115.8568247,156.4386096,-25.55717264,43.14224916,-17.48225534,-41.20984172,-62.65603691,-68.34531293,1.559643294,-45.1836604,-105.8990185,38.73754051,-83.89396673
0,502.6290115,-42.7670135,614.7878626,419.7642964,1243.868626,50.43382999,-146.3245737,-418.9234014,-274.7845079,169.5891665,319.2619774,-833.7126636,-540.4716398,395.1862274,-101.3207147,-121.7722749,2.042798258,-86.46022916,145.473765,301.6873132,203.9589111,-212.1932028,180.2923457,94.9766008,254.9760537,834.112501,141.5328663,402.1994923,359.1825623,-67.91065725,92.77089009,-294.3010891,-215.8164844,-218.3324108,-207.3090211,25.74322061,-249.7299362,440.6868395,215.4261896,24.10720323,157.3671256,-316.8586402,-242.5592575,224.7628713,-212.8132717,205.4825652,103.2177978,-19.9075519,-120.1307014,-64.58067016,-15.87774007,26.77735574,-96.15280721,-264.0894019,-30.34023118,-257.9127128,-128.1942889,158.6591633,-13.74259604,-54.66755371,-122.1790383,100.9576412,56.71507734,-13.8809646,-96.54440721,362.4993934,69.79352698,25.3810266,79.83255446,110.6218268,114.9771145,-154.8611585,-215.0168036,-15.33044594,-82.72099339,-20.60498891,37.70434261,9.47477946,80.65264062,-163.9124093,38.25121899,99.63653202,104.7827765,12.11639928,21.7926014,-5.497630628,93.57135378,18.25599271,56.37075325,142.5285114,44.8561725,57.42384227,72.06039793,210.8198938,13.7192697,19.52629917,-31.87035362,-106.8274959,-35.5707536,80.95125697,14.05210017,71.59120766,7.226514725,-183.828947,-66.65959842,-126.0530893,3.670568943,38.08650586,-53.35157752,-134.8919216,102.6022789,-66.39334776,11.24974335,-140.912017,-101.0968133,28.93432717,-171.022621,74.90810765,-26.0728223,46.46539918,-83.42135296,-42.27361847,59.78543876,-18.61354734,-34.21657917,81.75379069,-14.19615119,17.38797971,43.98753709,19.24874267,105.6226034,84.33089892,25.94506218,-11.2185193,-48.06413216,-113.6412628,-77.55586208,60.60039436,160.5553001,-25.53875572,117.0510879,-25.533155,-71.04437665,-32.2356613,38.74783462,27.30377889,-36.34844118,-72.67829189,53.04642022,21.69666836,210.4005481,-11.89006336,-6.564657958,-160.5892422,-126.8463248,-2.169075235,-8.86213267,-38.24329725,63.84264691,-10.67750439
0,487.9865474,-138.8226016,171.6610762,-331.6293257,-550.8293143,280.5894002,480.6065912,-584.3577233,190.0839228,231.8918842,154.4547731,393.5516333,107.8926056,-45.81103192,183.0106618,137.9874077,-137.3846589,153.6079011,-76.69224852,268.6663025,-202.8357867,-115.931454,138.8616845,-291.2361768,-276.6528494,-24.62776118,-92.60076868,215.5355059,192.3800729,154.0441721,220.2588413,-75.71639616,-9.653411575,190.3369856,-162.9417748,-82.34271924,212.7293439,344.570428,25.42889022,223.794528,234.4616751,-110.5906001,-76.5519692,-56.71211882,-11.55578267,-19.91889388,-81.7418481,-52.06352388,-27.43085991,193.2448945,-0.823248982,-258.13293,-210.3726927,129.4871622,-63.54505144,-77.49931523,5.219422341,-75.6591469,-65.27042255,-74.56624295,-16.71792818,-228.2466465,13.21193401,-155.3874243,-110.9083517,-71.1571294,-134.0516888,53.34118594,-31.00800472,-37.09274895,126.0468405,109.9268099,-47.21098292,3.67423477,110.6495272,36.3059154,-165.5415546,44.62562035,38.93434746,86.47451727,26.70111251,0.517190634,-16.30540949,2.959207521,145.4059031,-130.2555661,-84.8665908,29.75662213,161.3556624,38.60469276,36.20009892,-53.61339368,47.51477991,-136.4694499,-198.7085028,113.3567385,0.105570998,-13.13407792,56.61336881,20.72499126,-26.87104002,18.11972222,21.66645579,6.953867282,17.26271465,86.76969379,60.43785603,32.41141541,40.66875941,51.87440085,55.81461167,5.90401075,-99.29125802,-42.66583559,37.89568461,4.566122094,-45.63412683,5.133371113,-142.2531011,-14.05141836,56.15377955,12.09632314,52.20155337,49.89798036,93.17837277,35.34304894,-20.06147282,50.37496774,24.06443286,67.06948507,-128.8644802,8.103332501,-47.04947048,-4.020227936,-38.1653834,-68.18517817,97.35058417,-42.23146066,39.70723495,-17.39177872,47.79083409,-76.76944637,-65.54855121,-62.00519541,7.802543146,-40.88671725,-5.696428013,34.54245276,-137.4729418,-90.13507535,-41.37893797,15.99950484,-92.2929744,-38.02051493,-48.49700108,8.801024279,6.514174915,62.40823613,36.15225023,84.96800139
0.012,-368.8373502,547.618347,-434.0719945,-1049.306727,420.44151,-335.3809923,-184.3624603,-450.7491966,88.00466442,101.6724054,172.5527243,71.71819492,-243.1853292,113.572131,112.4684327,-105.254193,24.49713103,-192.6002816,99.67904842,-124.9634321,118.9345568,126.3065083,-6.655191146,11.64203635,-176.8137422,172.3826352,-177.3887876,-204.1245974,-14.03793587,58.00308385,166.4388524,44.50987936,145.4290178,-140.2507421,57.65827092,242.0532683,-49.01159024,-193.3676146,24.14151606,45.66487715,-82.61280503,-52.46080989,-2.674453118,-49.16362795,40.00596471,90.59043312,-114.2485732,73.01342013,-39.69188751,21.64821824,67.51080335,-16.76961411,39.9537871,44.72125075,114.6445664,-125.1708586,-75.56381374,38.24679119,-53.20019266,-12.63774024,-100.8070353,155.8251097,-22.91768732,-20.42489788,11.4883137,49.1957091,-18.60956098,-46.97559185,47.06455468,44.76635192,25.25730222,-112.0875914,90.90683962,-34.24586334,2.629409163,-85.83460121,18.01063444,-111.0614479,85.14015218,-12.81212273,80.79735342,-42.8646778,82.77868208,-56.27623033,42.3150592,33.15938916,56.90026899,80.53614528,44.1784207,-135.359215,23.06887093,-104.4058574,92.4008503,-22.20946629,-81.62244313,-45.53547236,150.5454272,25.2409254,22.79211077,-25.02066103,0.950967747,-157.7825942,-82.60556912,142.1191828,180.9595997,26.67084644,147.6547282,-7.196879055,14.10663162,-68.25797818,-73.10270015,122.5035991,-49.53726657,79.74061033,-65.30408487,82.99316908,-32.85814129,104.452446,-10.1333641,-52.75637633,-111.459058,-91.2598464,73.75875943,-108.770088,117.0620377,88.55652781,38.05184184,-28.38315975,20.95511721,-27.06867788,55.89092928,-79.53612303,-11.98586513,29.0857239,24.8526303,6.565293857,-11.74404624,133.2860901,28.55480763,2.580083789,30.04837736,-42.29592236,-135.1454406,-109.7911747,-101.1072373,-59.4526966,42.28548622,62.29614926,43.3224421,37.92040766,-24.76806742,-80.09229195,51.76528602,46.51651004,-8.12469029,-80.35630765,-15.23572911,37.92790437,-43.80886772,20.62371399
0,461.1759014,-58.95536,475.2484307,162.0377803,334.5335633,-7.973163641,740.3301951,-283.7977726,-311.3365057,42.43614481,36.45181257,222.2468129,-381.0643768,186.7310653,248.6154888,793.1320445,-127.6034435,613.0474326,-169.0680683,-189.4150331,201.6483285,-269.1026222,97.53159286,-373.7731141,70.0305738,229.8361132,-60.74575423,258.5421581,114.4506113,-244.0722876,14.20965984,-213.4596876,104.4051444,-81.75374039,-204.6948958,-433.9431268,-105.7348855,46.61337128,-263.7533602,80.77083834,-81.35824449,128.4419959,-88.60130441,-192.2899737,182.3833437,-54.12298589,-37.51559522,-36.72939837,19.45385041,-162.5887298,-9.443466078,127.8196457,-191.2035279,-114.5037218,76.73260714,-140.7776962,35.42879508,166.0011376,4.71841106,-124.7836709,40.42028975,-93.13023165,-352.82266,-72.05041466,-90.9631655,56.14585208,-179.7958362,-200.4006216,113.4768142,166.1253052,-5.47967468,-12.26441062,97.04137672,-84.76452378,-83.04919023,-80.38252147,-2.116892552,-133.3610917,-99.90162061,124.678839,-130.0044286,-144.0735353,118.6701385,-95.51616881,-160.80809,-146.9461545,-165.0492672,-119.9930523,-10.1734178,96.74703059,313.8717974,-14.90261609,-117.3685707,-38.46526953,67.33267338,90.53364969,179.2176827,40.51635143,-80.71177586,-40.08486499,-45.32413195,-74.7390052,8.427574947,-7.22438978,48.45631271,-69.68976749,-19.46959026,-134.5406351,-77.67049316,-24.15109697,-6.165935635,-94.74141812,61.29815802,-95.15511464,85.88571896,28.07156324,-9.116415332,-22.64539393,43.07121326,63.87704066,20.30721849,123.7579368,-94.26784774,-43.84683203,13.28857054,-76.6738169,106.8752465,144.6724542,111.1826066,-109.3408831,-39.52931834,-52.59525187,128.8957187,-57.53607426,-193.8111502,-57.26059018,9.841510516,-62.40918288,-58.80386629,-39.50715563,-53.04492124,56.8802776,-16.94815056,-113.4901155,-79.24159227,0.851509835,32.46986205,5.282754849,-22.87831212,33.18946688,-71.19938764,-66.76657124,-60.22629897,94.39405492,-42.22469518,-98.9261046,-74.85584011,28.60186943,-45.03708341,6.046318087
0,415.2423225,-35.44127396,471.3383131,250.9303758,311.2130201,142.6990474,550.6328157,197.6630132,819.9574774,484.8347183,-88.99103246,-278.1587668,359.517375,-114.0022447,-8.085618882,-269.9646164,-252.1275411,587.9860029,-72.15491595,-377.6658268,-103.0147877,-142.3295419,-31.00931612,-39.69766923,-119.0854976,67.50899284,142.6309183,-204.2682477,10.43825621,54.34386798,-393.58374,376.3024178,-37.58259776,-103.2549184,-518.1962933,262.4935165,263.3111412,8.946955718,-335.2866048,28.39108168,54.42776003,99.61375922,201.2810464,-60.54668704,64.11224943,502.6807446,203.517814,-39.77637862,-259.8378147,-22.31018019,-20.6877091,18.07806372,124.2115342,23.5279089,145.7649031,310.5459514,15.81280419,-38.0043365,-171.8097786,-5.28693051,-31.15056028,33.82371307,46.69419121,9.345998112,-104.0666401,94.37948357,0.612216082,-94.26720209,60.68285921,111.1209553,1.011624692,-117.5619843,-27.1919948,-162.7218967,32.58757302,1.493690653,-68.19985707,97.2715256,19.34580777,28.16912728,-51.76335703,-13.42219274,-35.35155063,-22.33559774,79.49771066,-62.15625687,-103.9897584,13.87874923,8.487919837,-63.79905407,248.0934453,-122.1808243,-128.1127089,54.02117675,79.99621976,-1.502700261,24.46619281,-64.42056445,-42.23921854,-44.1010232,94.64080777,19.29723202,79.40944494,-77.85973226,78.7557738,9.55356225,-19.91292891,-56.67448075,92.71993869,-52.09140029,-76.55407062,-71.33250487,14.49807686,110.8975742,-81.65760078,-58.18877905,-79.1165019,-74.88791539,-75.67375103,47.88765808,-70.64258789,-2.09390384,66.39167953,29.75855285,-48.71506088,27.51557183,17.91507302,-141.8589369,-49.40076915,-9.249347431,-97.83117357,-49.25109589,-73.35019162,-122.1075132,65.53199038,-55.4685268,-136.9149996,32.1742773,26.53748946,-19.27283006,-12.8386047,38.11846332,-0.721286024,-55.39223918,5.591598084,-90.78397238,87.30147089,124.7266113,-43.79302192,-17.55888526,78.59682339,-47.41549983,-22.06479022,-41.64892003,26.93155293,33.90283005,-23.01602288,196.447702,17.33040687,-93.59936191
0,-143.5431763,34.24823356,70.00219043,117.2977607,-57.2856119,-275.1650054,560.2685979,-292.5199482,-600.6294358,-283.8590439,-179.9840674,793.1391739,110.9219369,31.31814627,261.5240471,497.3377723,380.3930331,145.9580928,16.32887252,12.79875204,140.3326383,-232.6972546,-295.5782398,448.4933159,455.1413246,-338.4653642,-135.3331901,64.76563602,-222.5944796,76.69296889,-198.0401055,-155.2094528,-308.0600469,-120.8183245,-32.33550368,64.80005731,-57.50050532,169.4101771,114.5220616,-265.1713472,157.27574,-81.29941719,-129.3953427,-0.30899678,-34.78305062,211.509277,-56.37935932,133.4847893,-18.36547178,-88.36402422,-163.8260464,-134.4041202,297.7639073,266.7135088,145.0869399,204.3480289,61.34334931,308.098358,-49.61578982,-21.35085209,71.83831438,-71.64975791,173.5130158,189.1877824,90.4339183,163.9529163,-215.5646199,-53.62079206,-210.2154947,-76.11142491,46.73223151,-201.4339992,131.4832389,78.85556522,4.037544551,24.70019163,141.7476958,347.9292745,88.15720051,-40.59854434,32.30231058,-15.52903079,86.44210647,-26.72465757,-159.331358,-4.847385448,42.44758943,-93.78081566,-13.23616959,-99.06417602,36.81783724,43.05673898,79.75551846,-51.11355115,-92.42286464,-45.24794901,2.162660046,123.6292536,104.4275061,-103.2549719,-23.9678308,96.63788381,-7.513143033,-28.99309844,224.1344215,-11.689632,-55.70949586,8.507217098,31.75894032,-22.30870041,62.94297867,-100.8697667,1.293275812,14.5534648,-17.19075424,98.38980508,-7.942198064,-65.00048698,-98.15984046,-20.27026642,-51.39691476,-142.3220249,-62.36821278,24.33487366,69.15757848,14.48134802,-91.84566221,-77.35889989,-61.49734073,-21.35454265,-29.36293207,-15.18437876,20.07021981,119.939552,9.373741286,54.93757052,16.49365072,-42.901733,-1.744754764,-81.01615371,60.41479864,-42.61245957,-7.957772108,64.21811711,40.23735049,-2.611942934,-20.44389061,-53.46849792,-14.58078861,26.40300087,34.61331819,8.477152767,-38.83220877,75.8409947,-17.01731361,28.26791732,90.7716136,74.74615759,-10.74295032,-4.587984899
