pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,f_167,f_168,f_169,f_170,f_171,f_172,f_173,f_174,f_175,f_176,f_177,f_178,f_179,f_180
0,237.5608886,259.5788125,782.9929077,272.1307501,529.8927172,-165.0910802,852.0856377,56.64366697,340.4741961,460.2525158,157.519736,-469.3708183,246.9303245,-180.9192826,347.6250956,-239.0676253,-106.7423045,818.2389828,100.7001536,-453.9012719,-183.9886054,241.005245,238.2547019,-126.6796472,-170.624826,-18.45512197,-225.8370894,167.4699762,-333.5543224,6.030273734,-147.0260517,231.5205662,-83.96145949,-8.913423748,278.163472,-82.81488831,-172.4502055,-271.25361,80.51516333,249.8327615,-318.232078,-380.6380002,475.0926407,190.450496,135.6394581,196.5261038,-113.439565,-68.20452519,194.8835097,92.4024262,-115.0588811,-137.2459909,-15.11034647,-32.99511018,412.6325651,-147.4729233,-129.2879683,-180.1073018,-82.264861,62.80458003,159.8362734,97.93403699,124.6420959,261.407952,143.9023011,-181.3172821,44.07877965,312.319549,-102.4281775,42.70027677,-86.9695593,211.4299325,-32.44566516,58.87242274,-26.73846942,17.67995641,19.95675393,155.235562,-14.05742344,67.1253181,-98.31967304,38.95762749,96.62668135,-174.029432,-38.13581071,13.37080324,-130.8713897,-33.23098303,57.77108421,238.078951,-179.0957532,8.146380955,-80.41904907,201.5181421,-56.6374455,-53.4004281,99.82408875,-37.44435811,-54.21492412,-68.92762592,69.04238485,-85.84160866,-90.91805187,-74.41283379,4.028662619,34.26954565,-74.7067797,-42.05037174,-3.363080312,-55.8799104,48.25548451,93.34736781,6.603344607,-44.53331495,5.074521256,145.250484,-31.52988113,1.04299599,-100.2174462,35.49192684,33.44791037,-35.7683699,-87.96841697,-113.6183861,-48.73116823,-85.56201175,9.387974482,102.0853762,43.48674977,-17.42491711,-14.20348945,119.2011547,-44.6377043,61.95380224,32.45060462,-134.174027,-44.41040488,24.92999005,82.74118609,-39.18437447,69.97792465,-15.4599764,23.55767199,49.57867954,-16.8402915,8.817333408,-113.9180197,-51.16173719,-51.63436177,-23.96736352,28.50983847,-38.79063943,34.80785252,47.40638098,32.69142036,93.40595406,14.55528897,6.959835096,-26.16573013,107.7859603,22.14020528,-2.965349316,-127.6819539,-19.12763563,27.51600561,78.12310815,105.3124881,16.74342702,-73.89256031,-12.54676657,37.57320888,54.87930406,-122.3969763,-0.683134622,-102.3069041,-87.62116356,-77.90725124,-83.46059112,4.962446873,-8.031665798
0,455.571098,124.5706648,-419.8795474,-747.5402626,-586.2186605,183.8374076,620.3703537,-74.0358657,-115.3420163,107.8067071,155.307126,124.9068571,-108.7761391,283.6902754,-379.6079614,66.77199936,-50.06408167,26.09243905,-236.4295638,-39.66826537,-86.73691277,-260.1796091,66.52936042,162.6467009,-154.7778151,-26.67376472,-21.46696569,75.64875484,196.9303496,150.6075879,104.0487383,-169.8246951,-104.7969706,-151.5282838,346.3330258,53.89624351,-142.6566405,-54.71663959,81.99360565,-141.1605705,-86.28120573,-3.413621988,225.3809649,-79.22127429,-137.9090519,103.80212,36.7505452,135.5731443,-166.414945,121.5636574,1.475011007,-88.72617976,-34.15381704,115.9915318,-78.28473767,3.488726317,98.41742185,107.9280788,0.029178208,-61.57366228,-34.62093089,15.61499775,-4.208464873,-51.25590246,-53.13710205,7.485772827,-111.385461,107.7845572,9.06071502,-74.41411833,42.12013954,-73.70076503,11.95764367,31.11690911,-131.3373709,-53.19583826,-49.68356775,-62.76130261,-52.63708523,-0.308869626,147.4830947,-96.74218564,-81.26169932,60.61757969,185.3777011,16.74124475,-31.51330596,25.55653106,24.5353935,79.92320093,-101.0622168,7.430094404,-48.59025001,34.59961707,94.7814687,79.13093548,93.05597298,142.3721566,-69.49118342,-4.916433973,174.0943101,23.69474395,22.22336366,67.98349371,6.342438366,-82.93002686,-28.34558317,-115.292226,-93.6038548,-72.93927561,0.456778261,150.0150407,6.357138258,119.6562639,-72.20158869,104.2721181,55.89394248,-43.44184807,-17.88486131,-48.26391878,39.34718884,-60.47037199,83.73232712,111.2374766,59.17116677,126.087715,-111.114124,27.8878352,-132.5727403,23.5799832,59.5898348,2.886594707,-32.90871994,-102.6242156,42.84125225,61.78145907,8.204467859,-9.169373429,-126.602665,7.915220632,-0.910826597,19.19752452,-43.45218074,17.29820582,-47.52885757,-29.17972327,-79.03288875,-39.17033966,17.75218172,-11.83912369,-74.44683203,-26.7050609,52.64994185,-126.1400381,-6.756099224,7.179765126,-1.573689736,-57.10539376,0.550111415,68.58935809,-39.31502367,-73.71943708,8.671257503,17.94355706,54.04918208,5.821231586,74.20744525,-17.55499078,-67.79519774,-86.16188508,-92.07242812,15.00973433,20.64248169,-97.57548578,-61.35403622,60.38855662,11.24301378,-21.98352593,-1.121104426,-43.94233929
0,564.2982704,781.2273941,583.8802774,231.1640663,-168.4253225,-762.8497508,801.1181916,205.1218676,-30.4015216,-921.7665051,197.9303491,-440.8289753,-379.6536751,-314.771415,61.25013531,57.3399911,213.6481164,19.29423153,-43.09582444,273.3117231,-257.7974303,218.4638112,4.502490715,-346.9266135,-221.5590484,24.6811851,-17.07727073,-338.6413956,-213.5327658,298.6601788,-26.3226925,-56.72119122,-30.78811151,-307.0455909,-56.41639913,-104.6513703,-58.81656464,35.96714197,12.54562743,111.8823811,75.79704874,-436.3199089,117.3285089,-251.5648587,-74.20316512,-125.2151273,-126.6809412,12.69963181,43.24996622,149.483775,201.560152,-36.03189367,-291.5984454,-73.7593401,-152.5550955,181.5179308,5.920068081,-19.99473426,-22.50866024,24.38963718,28.9250279,73.92620216,146.2538065,98.9507034,-8.573565422,-2.468990224,93.21351348,11.14674791,-174.876923,-246.0559451,26.01988099,244.6643425,45.21854956,14.73919022,118.9314854,223.5152828,126.3523042,-27.32958292,-44.71324803,-2.604433164,-31.72458299,165.256257,24.50961867,43.4580317,95.78000093,220.3413334,69.08826899,71.99866698,66.07479402,56.68160676,-167.4389952,39.67106934,-55.67540418,-41.07327296,-34.71768571,-51.73339187,-38.55730617,26.79070132,-94.75395613,-76.46156067,-143.3362698,-48.00591366,-22.46158355,24.61481719,45.45481385,19.69123254,-34.81582391,22.99176386,-54.5185013,-57.11979241,36.34124569,68.75324945,-75.87999346,-152.4030162,-10.47394502,53.92453446,135.7095457,-56.62487322,97.64928982,12.51461039,-93.00435223,25.85144822,-25.4580114,109.1346709,2.074485237,-90.40025247,-46.41306823,-42.08426818,-10.16736128,-43.90727415,95.74050008,-30.64113962,61.81785871,56.0323091,66.38846085,-30.99730663,-13.14395447,-27.00868658,-9.042282401,43.18375019,-65.68193828,39.11660396,-7.486271445,-86.92211769,-77.97633343,33.29427416,25.55462363,63.07102378,7.317562836,104.1407156,-14.22855845,-36.4873297,-49.74691935,94.40508136,35.59666833,65.67209062,-44.7163369,55.85667372,-84.12107029,-32.40039109,-51.44567373,-16.10717298,-176.2885174,38.02165498,29.15877247,-28.01398356,18.41906984,-44.03230166,-70.29234074,-122.2715703,44.48318331,6.34846255,-12.16857484,-64.43560175,104.97712,4.880298688,9.532726734,-36.74598516,-41.84717723,-38.57501826
0,-578.5476433,-812.6121717,-66.77003786,-33.549828,525.0741342,-280.5605964,75.24489936,183.86023,-231.9515848,170.3932654,-252.6492212,78.29658136,176.0293125,25.29693406,-204.600106,-67.07136009,135.5264134,-39.48805186,11.71755963,-372.0077894,-380.3627684,-128.9814748,126.0350601,80.97793263,-16.09923862,30.46635525,-117.7295394,-52.24921443,66.56756487,46.47262737,61.61531602,-6.154940972,152.5134889,-110.4243286,-257.4906959,-6.332974386,32.19831586,-45.91552002,133.4367173,-49.87458458,-18.58981768,55.1481644,46.26898594,198.7195276,160.9722112,-64.71280645,41.31403404,21.74724473,-25.25925909,138.7439242,-41.72661035,4.00411576,40.91736711,72.41455709,-19.86604185,38.26550011,23.1497269,-49.49460497,62.70165228,-104.4282816,-31.15486338,112.0340464,-23.93395053,-82.1654394,-47.38870523,-48.03078543,-24.63819533,111.4900234,-86.62041113,5.467054145,-20.64948977,-49.42761243,-26.6519151,-75.66292903,-41.73222784,64.29352825,-40.01167647,-176.5981608,-133.1521471,-149.1063144,-113.3528711,88.19923934,-21.66777368,-128.3174991,60.78271873,-33.61973168,118.980947,113.2188862,38.39459366,27.66538943,149.9235866,-101.0654529,37.69362792,-73.85048579,-31.76914414,22.78432691,74.16829385,60.36855992,41.35546284,-146.7678708,42.15625637,-28.98785756,105.2090078,-13.47453763,-4.60262763,-26.6167178,-93.68896626,39.72127116,-52.54745992,-16.1568571,82.84187539,-78.61815476,62.01941295,41.32232872,4.40868352,-58.11533156,38.14182876,33.77845993,12.73510003,-73.24182386,-35.90708028,-57.22069813,-41.1339023,-53.35643165,123.2422892,-73.40381675,18.24724426,18.65686743,132.5603439,87.62644751,-41.59886006,43.26205654,-140.4085291,35.59133828,103.9275343,-116.3440646,17.52898534,10.90141781,-39.61101797,-31.64097637,-42.31887251,-39.99410986,5.477992204,21.42212278,12.92337306,-3.529014837,88.14307359,-10.27048594,-13.35602386,28.71583483,39.65032211,66.33555953,-23.5262469,88.45182561,-21.07492119,63.39523534,15.80814819,-3.372548221,-17.15926211,-38.50904198,-30.60303582,7.933391179,16.35370527,38.76277432,-9.43054285,-4.748189032,-24.79258341,-35.87856309,-50.31505129,84.87565967,-36.22923651,-0.807419882,-42.84214577,65.22468265,-36.11374365,-57.05800676,31.13830091,-131.5711595,-9.125970138,11.46471472
0,264.4818856,-212.6435373,690.0041023,340.6885791,355.3779029,-745.9134991,187.1693725,-599.5305618,-296.5609008,-205.144568,-321.1508957,-559.629498,-223.9636955,-363.4051534,-91.38862581,151.9833585,10.60192633,238.0027386,335.4357688,723.4102947,194.4097577,-133.3900758,532.7972922,-111.854703,-209.5675174,370.9231501,-285.5450714,162.2115787,83.80920888,-29.50033876,-134.3573181,64.65471583,-56.48947542,251.9726883,115.9469516,256.2439886,-187.1581827,28.43532909,348.1014648,-14.34947622,-218.0180574,203.6406223,36.95908724,112.2659901,-157.1545532,-114.3191002,127.0734521,-334.5354998,-311.3307067,460.3188388,-246.6326775,-113.8429525,190.9205185,-96.81756015,-103.9770656,29.83786863,35.90961724,-248.8998329,-197.6682435,98.48824214,-122.5232514,-24.76752916,134.9058441,-13.45898669,10.85881499,242.0176331,187.9944524,-39.87128755,-122.5845933,104.7165401,0.25387414,-47.95476497,-186.0409905,-201.8423096,-242.2852411,143.0094127,-1.441736496,-79.83040486,-40.37467458,-189.858674,-41.644005,-109.4277845,-33.46875001,167.1025162,-3.389587174,97.02751804,-78.02311999,-89.73746634,-55.80803226,-94.38979441,127.5428095,-136.0728453,8.529162944,-28.16313939,-15.20618623,48.09558053,65.38533235,220.5761633,89.49075817,-111.3761053,137.275643,159.3482736,101.7622838,-46.07050651,55.5609355,-58.00071047,37.6022169,-124.2331339,106.9031103,-99.45161171,-99.34767292,-58.60808581,54.96318464,65.59859415,66.80115657,-60.46178216,57.58388565,-30.25781515,17.89141049,-112.8462995,95.2440863,-122.7983548,-46.05019686,-7.689854501,-24.60075183,128.9649568,-69.51406892,-59.38514923,4.389714644,-15.99732011,-25.31803571,33.75265823,79.07964272,16.95231507,2.679979118,-18.66503912,43.47659611,75.27728254,-60.48225896,-57.90268283,-30.83208904,-2.362093056,-13.85588844,91.56867778,59.92175021,1.712181108,47.00406388,-39.58348413,-56.55442462,27.65470195,-137.2088213,83.68015282,65.58683202,-34.63995592,136.9974486,-41.49304148,85.33651359,2.256751233,-5.986415058,18.67289577,54.1982321,-39.80099581,87.29544077,6.004716672,57.37751055,81.37392048,-41.47891656,-31.24555549,16.48692359,-80.00231771,55.13011673,-20.65235693,-11.59005865,-83.85299197,-84.03435619,-34.57645799,-23.05604627,85.39305559,69.44487589,-27.82664225
0.004,845.7629434,92.64205223,-70.09129483,247.8055866,-810.3963388,137.6990045,501.9561289,-138.3920848,306.5051454,9.220414553,-118.7104079,205.678136,-98.57361632,-531.4532044,-253.0460884,-109.6310577,-214.3217561,-129.8404191,40.90348457,-209.9726412,-417.9854028,150.0248581,149.8795278,146.0905632,193.4374342,89.03574533,-182.2175772,-194.1633907,207.2956873,-244.432595,-174.7459244,46.0676874,-19.94176224,-179.4125508,192.0687598,-122.0565584,-63.08473395,-307.017973,-121.7134904,-181.4345699,23.64862444,-111.0342867,22.75508865,303.9264847,-90.47156766,12.34743683,14.72475133,-11.58070307,4.867476561,13.94926866,-56.6609779,47.43162021,137.6314439,-92.0914489,51.98050404,-53.88139344,-69.3193447,-24.35829421,143.1841754,-57.91653935,156.1851823,-42.05735656,63.60645493,-51.24390303,52.50243316,74.42838713,42.90889074,-89.47417736,-2.767491528,-10.17802491,122.9077535,-55.16094119,73.87338442,-7.713015952,-52.70137902,80.14208722,42.61802142,170.6685586,-57.53591193,122.3639077,17.96783735,183.7641148,-43.66255823,-82.14754812,-106.5925869,33.38659792,-66.10193044,-112.104054,14.40538712,-126.8953779,-19.33825759,68.78703838,-3.02648252,-0.571195841,-126.7125741,-151.5179669,-40.87769582,103.1362499,-56.79490746,39.65462993,57.13614095,71.83880702,-20.00050715,-71.39854857,65.97294407,77.93218387,39.84924699,-70.53360601,4.470326042,-28.01173203,-39.35075105,78.92273425,21.20398741,0.161479507,100.6443842,-176.2791429,-41.70335553,102.8273459,110.5625157,-18.8014614,-11.72397692,-48.61186838,-20.8951285,-46.60054008,-75.32791664,-119.5726249,-81.84997476,-71.4878764,-8.818773514,-12.78948902,28.22578086,-76.45940201,-11.50774853,-31.56686082,-65.0533383,22.76023933,87.0060704,-84.43507985,-15.3002814,-51.82382588,19.70616645,42.99164578,11.69257801,-72.44477176,81.82298077,54.00552768,76.56089042,-105.5880126,-55.77912166,-98.70861421,16.62733345,-26.49981928,-25.78969666,-0.205336064,-61.37082599,-13.66130389,44.87608079,-63.1017544,-69.01209029,56.86454621,38.20357413,-65.4530335,-77.43004607,74.12395977,-34.66368607,16.61707946,-26.89988112,18.00977109,30.00094772,-14.65295689,10.38193113,2.78510867,28.55223673,-8.639731412,67.77647039,13.70258817,-42.80677339,0.173332364,12.78878744,4.206896549
0,502.6290115,-42.76701363,614.7878625,419.7642961,1243.868627,50.43383106,-146.3245764,-418.9234043,-274.7845097,169.5891769,319.2619869,-833.7126503,-540.4716514,395.1862429,-101.3207106,-121.7722897,2.042854603,-86.46017092,145.4736642,301.6873532,203.9592935,-212.1937245,180.2924165,94.97703941,254.9756368,834.1118928,141.5320202,402.1996937,359.1828317,-67.91028163,92.77027454,-294.30417,-215.8192243,-218.3296579,-207.3074744,25.74310814,-249.7315555,440.6963618,215.4325089,24.11350158,157.3581038,-316.8527489,-242.5695127,224.7749408,-212.8028888,205.4852826,103.2376765,-19.924818,-120.0996516,-64.55282493,-15.86429539,26.78549056,-96.12396634,-264.1066993,-30.386356,-257.9408113,-128.2919052,158.769773,-13.88290812,-54.60179427,-122.3529219,101.1500971,56.6700335,-13.91152935,-96.47211252,362.5431966,69.71186935,25.33522687,79.86556858,110.4722944,114.7979315,-154.9918498,-214.4996449,-15.584384,-83.07990179,-20.23586354,37.64032387,9.542394956,80.67643638,-163.7324202,38.06033903,99.38667394,105.7230907,12.79774587,22.51555673,-6.772849733,94.16691822,18.61611475,56.01955626,142.8128906,45.53354453,57.69415158,72.03185109,210.2534142,13.33923406,21.59232432,-32.0217381,-106.0644587,-32.30392606,79.6548517,15.14677954,68.41560062,5.197062718,-183.4496404,-66.86762943,-125.3708368,4.784888547,-43.82219704,-51.96293605,-130.6951793,98.47794455,-72.59465464,7.635176911,-136.4620868,-94.45508009,43.09224365,-163.541086,79.80404929,1.923048028,73.24433412,-83.0318162,39.99530242,54.47556791,-30.14460768,-44.70411965,74.59620227,13.31068564,-8.021439945,29.58364449,15.41968184,-98.96667001,93.92024268,-54.88695754,-46.72421188,-67.23645183,115.6327791,4.811620128,13.65522529,171.6483745,-78.0732964,-68.87440065,-77.6799817,-51.71872247,-74.70125973,126.2644913,-57.29995321,-10.38267188,61.04619527,-70.43849757,-44.26493762,174.8173017,-77.13306697,-33.8269109,78.56140359,-153.4877614,-72.08705917,6.511006291,-127.8636139,-94.79870464,-143.4895077,-17.45866467,39.601199,-112.536908,-17.12134027,0.318346199,-153.3097519,-146.4736353,50.32335651,-32.98739863,-56.99442867,-75.61138427,3.537926417,-22.55877807,-24.2614073,67.05321883,-65.19984105,-67.32482966,-8.942400921,-58.21885701,50.99621308
0,487.9865474,-138.8226016,171.6610763,-331.6293253,-550.829315,280.5893989,480.6065963,-584.3577242,190.0839205,231.8918807,154.454768,393.5516241,107.8926213,-45.81114259,183.0106554,137.9873814,-137.3846295,153.6079015,-76.69225822,268.6664272,-202.8359937,-115.9313312,138.8617771,-291.2362685,-276.6526295,-24.62828941,-92.60017689,215.536987,192.3803389,154.044096,220.2594823,-75.71821756,-9.65292927,190.33819,-162.9435643,-82.34192299,212.7304762,344.5740242,25.43091927,223.796668,234.4556893,-110.5947056,-76.53699942,-56.71524758,-11.56436475,-19.9001855,-81.76878665,-52.08494763,-27.4174674,193.21271,-0.818521727,-258.1295189,-210.4002754,129.4369558,-63.53841953,-77.49027229,5.197568262,-75.64374414,-65.25585831,-74.67952727,-16.84245394,-228.2804209,13.06291922,-155.2891012,-110.9179329,-71.17710309,-134.0860346,53.44320975,-31.01879822,-37.47096147,126.1488312,109.4362863,-47.46076047,3.84675847,110.5923336,36.01408608,-165.5550436,44.87095199,39.16568271,86.10031921,27.19836871,0.993659498,-17.03114935,2.960776656,145.2144809,-130.3290012,-86.35476222,30.04781552,160.722072,38.5525406,36.51368451,-54.82726621,47.41406656,-135.3138852,-197.1959692,112.4581277,2.422429484,-12.42282677,56.14693539,19.89220607,-26.46420873,18.80122119,25.68844375,9.119943248,15.73282589,86.18141595,60.29281967,-28.91071416,41.91085739,47.70732926,55.54692054,6.824728838,-100.4242238,-41.00369898,32.67117995,7.355332247,-62.05990852,14.70235924,-144.5552139,-11.57769146,61.89104508,-21.53228154,47.48049938,64.09775295,77.66089082,47.83347887,-17.12224111,-83.766319,-10.47320719,74.00753626,113.7022568,-7.627221707,72.07474273,-25.91414914,-50.33340162,24.41236074,112.9304261,-6.256478508,-64.69590217,-71.51116603,-25.07428433,-84.98155786,-78.70891547,-34.55928141,46.48163064,-5.78454757,30.41784742,-17.42445587,14.80834638,106.5952833,-61.46671199,73.36380637,-104.0708581,33.08936883,-25.48580513,-56.67521912,-79.86209153,-28.68332543,82.26456278,-38.72362821,73.17283744,-48.00965641,-29.08456226,19.12686676,-53.63401836,11.76648694,0.605867532,-28.26624297,-65.93917771,-46.70151417,-84.0772049,88.07511492,-74.0404564,5.07539471,-25.35723416,-71.17653598,35.83721931,-4.955279917,19.38175777,12.18098133
0.012,-368.8373502,547.618347,-434.0719945,-1049.306727,420.4415108,-335.3809933,-184.3624573,-450.749196,88.00467724,101.6723896,172.5527336,71.71818258,-243.185328,113.5721701,112.468461,-105.2542768,24.49705377,-192.5999268,99.67917449,-124.9634419,118.9345896,126.3063977,-6.655700137,11.64169476,-176.8128327,172.3830517,-177.3888023,-204.1230793,-14.03738275,58.00418184,166.4392723,44.50963064,145.4292838,-140.2487065,57.65833181,242.0544939,-49.00599025,-193.3656628,24.1353783,45.66592412,-82.61364213,-52.46569067,-2.663766856,-49.16974823,40.00909056,90.57881125,-114.2322921,72.99750411,-39.70439097,21.6470883,67.48111829,-16.81021589,40.00272613,44.74420739,114.6391775,-125.1542983,-75.60685851,38.21992147,-53.08200573,-12.68848624,-100.7314412,155.9134814,-22.88048067,-20.45249478,11.38233186,49.39314454,-18.6333651,-47.04520774,47.25172272,44.76390806,25.34791455,-112.3637445,90.92347447,-34.40810437,2.510952336,-86.08247147,17.57035676,-111.3937336,84.63762783,-13.48492559,80.75487354,-42.84098791,82.20657951,-56.9238463,43.29224606,32.92457801,55.74349024,79.41344674,43.55992913,-136.432816,22.51856506,-104.5315573,91.16138108,-22.14273404,-84.55160489,-46.78608718,149.4221675,24.81223551,19.97653764,-28.36136319,1.437047048,-156.6937228,-78.15775369,144.7027181,179.7171856,25.96387267,146.0835396,13.37880834,10.61619262,-73.98790513,-69.86853994,119.9037549,-52.17560807,81.27498723,-69.21003147,85.74841851,-20.32442945,111.056657,-15.85845055,-49.465834,-105.9788723,80.20065442,100.4388683,-99.88200271,129.4194618,96.29535428,-19.15428216,45.78708458,33.75374223,-24.66851132,-70.19454294,-79.35539485,32.84623227,56.80058672,19.43530704,-3.284003597,-42.34088177,71.66823383,9.425480099,-34.65060194,45.31651928,-33.31106004,-125.3235736,-175.9987504,-35.72763726,-28.78661829,88.64475543,-72.91303671,-55.24267177,9.708058789,37.56750609,2.170971685,137.2811752,-24.95168603,42.28622983,12.29154728,-40.52920427,-32.10600931,13.5914108,-31.57956937,-9.919247141,-21.19841792,-49.31231853,-44.26302364,-53.16155843,32.01917154,8.416719171,35.9579916,30.82917262,-24.20247126,-84.47136209,34.52037128,21.75286783,-79.560656,48.35090039,33.0243778,-41.54281969,-70.12827037,16.59992202,-6.719991664
0,461.1759014,-58.95535988,475.2484308,162.0377802,334.533563,-7.973163282,740.3301978,-283.7977765,-311.3365008,42.43612968,36.45180656,222.2468209,-381.064368,186.731097,248.6155191,793.1321209,-127.6035197,613.0474367,-169.0679813,-189.4151101,201.647884,-269.1022895,97.53148448,-373.7734448,70.03032546,229.8364587,-60.74591479,258.5420013,114.4499886,-244.072759,14.20804914,-213.454062,104.4039734,-81.75452605,-204.695898,-433.9397409,-105.7387532,46.60264383,-263.7566563,80.77387218,-81.35220377,128.438719,-88.60871958,-192.2924644,182.3724309,-54.1215867,-37.48598704,-36.68320331,19.44641678,-162.5648751,-9.441486267,127.8294177,-191.2266948,-114.4840349,76.78197175,-140.8473004,35.54290761,166.0118276,4.747142481,-124.7871117,40.4272938,-93.14056644,-352.7198006,-72.21000097,-90.90230353,56.07928786,-179.7292603,-200.2482099,113.3048204,166.3365791,-5.309209875,-12.07121682,97.25619984,-84.73297739,-82.71136001,-80.34012382,-2.270161788,-133.422052,-100.0427561,124.3653183,-130.5618781,-144.0083768,118.3419422,-96.28505793,-160.6266182,-146.6702955,-163.5893187,-120.6234577,-9.927367343,96.45291804,313.9731504,-17.39599896,-116.2904595,-37.23629609,69.4761856,89.68144949,180.1422767,39.88607162,-81.66490593,-39.90374617,-46.36242756,-72.71999908,6.958722744,-7.061414077,49.17938825,-70.8293308,-28.91045663,129.2022174,-85.79586154,-20.52088848,-6.479637246,-91.57956791,64.25249382,-102.5762223,89.09621151,29.35207689,1.863390821,-26.80189956,53.77256487,51.54860197,22.85501146,-105.4819104,-100.1683144,-37.41397987,10.02848874,-53.386037,-138.8711503,-92.31846612,146.5351069,-36.00689973,55.27187311,-64.80819943,-102.5241952,4.934244444,-181.5342633,54.22277997,-8.7130536,-32.45303658,-116.0634472,41.87271829,-46.59543036,76.06166716,8.528750082,-91.28934812,-33.98729595,36.86829849,75.64564221,14.40945878,52.54545855,28.15294278,11.695225,74.119212,38.92785294,-45.25086146,149.0864667,74.94895752,-38.3854494,-77.96162863,-4.582277498,78.74711836,33.40916306,35.45268342,37.72140446,77.02581068,-1.860885952,107.1433128,-2.512310501,11.57544183,11.72784476,57.25147987,158.5871149,15.45140662,-31.02982806,40.05934776,-36.49717973,-31.85807036,32.85418343,-78.47885162,43.26057486,-8.351107474
