pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100
0.743,110.1777324,92.45289449,-458.2897327,95.8620326,-57.69870365,-263.7666128,284.335224,544.1695877,393.2770302,-39.56899124,209.8541779,30.34558294,213.5515257,106.8987871,275.8479134,-65.94047866,-235.1001258,151.0689015,-38.14812729,-91.63110187,100.6181397,-222.4482424,167.0945045,-71.40939563,15.26559459,-112.5218156,-72.44009226,101.1403184,134.4186114,25.59278729,52.56952172,-36.99640225,90.65110907,-21.22361746,-87.76608326,-96.46930308,-99.49349503,-7.520958981,136.9160195,1.70568629,-109.0564919,-116.6277594,127.2516524,-1.482543976,-6.324565946,81.60399346,-55.55588037,-37.59883293,-14.31578574,47.22944974,101.6122715,-65.9358493,119.9455887,29.11487018,110.5585179,149.7617373,-78.52844476,194.6427846,2.626703167,38.81909008,76.8744904,-127.7105476,31.7915279,149.735341,-27.42788872,95.75738636,48.90080699,22.43127791,2.294691511,-101.2135138,-23.45339644,-36.46534267,23.0617423,78.92343019,-36.06114488,0.936723545,-26.66910345,-3.007612443,-36.3807313,-21.93875965,22.74626131,69.92712291,25.5995491,89.95766298,-37.99466972,63.9720134,32.654148,75.55646888,58.80861777,90.98574604,-49.51061973,10.48023215,-13.58410821,138.3093994,-23.51132398,44.17134725,27.55434976,-69.75525305,-4.363276495,35.11539741
0.786,1061.198253,-92.27238512,-268.9453235,-107.0942478,452.931312,104.4256738,-31.47294,-33.36618418,-113.833376,-1.754572211,22.99722202,49.10190537,101.3613137,114.7018256,253.5048727,203.0743949,155.7690318,-72.16596778,48.01245968,43.67945335,-218.3173977,25.87606102,213.6986726,-72.45314565,-129.4773329,-59.78339697,-238.5128373,135.8592162,121.3105518,-59.77801394,-116.1066408,32.75790169,78.71927645,-26.47360047,-16.34054569,56.52202455,26.29193993,28.49653789,24.57127301,86.44865907,-29.02921699,197.2528376,-92.36285913,42.35510781,-112.6017346,-32.29745061,-116.6359926,42.6735168,257.6659235,-57.47099099,85.46578258,-44.09391411,-131.4855412,-3.049295733,100.1856271,-40.19167867,-92.48669381,-1.218613536,-82.62832614,-19.13930178,-15.60612038,-98.91350492,6.746432179,-50.72060542,1.997963589,-94.0501747,-27.51726194,-6.720100438,1.400412634,-52.38609425,-94.59117141,-121.6356506,-28.71489416,73.38915897,-102.1706927,15.26728412,69.94626304,-31.58998693,-37.10045315,17.16747957,40.70459406,-10.05956115,22.21734508,-17.73049108,-105.2400428,-80.54072856,-3.278178372,90.3035794,-67.18256859,-58.29425867,-63.69107326,-10.47932619,17.6776506,10.06323145,-13.01910791,39.57445603,-9.479396264,-10.22589847,-33.1031324,80.99103747
0.742,648.2987659,85.45439111,-364.0076247,-41.03934159,795.8450698,-201.5339384,372.2126211,80.61120603,-50.33785731,210.0207319,-215.2289111,122.1669169,-57.1213168,-27.58680302,280.1433505,63.29641068,-355.1213874,243.9661547,-149.9518065,-4.638821765,-219.9656272,89.30003837,267.7091891,133.1795439,125.0457102,76.19049577,48.3927905,-89.45296339,-66.15444101,-165.0932185,-70.61123752,31.90115049,293.1974135,55.31030583,95.47284119,67.68832357,-95.18537237,-32.80710563,-40.2752123,95.38505076,-13.14704227,-32.01406875,-172.1525952,46.89727998,-70.45381842,-106.0226612,38.72900531,24.5764874,42.30369339,-184.1159323,35.81974295,-22.09700115,-53.75071576,-63.32307024,-87.94838045,70.81034703,3.260085105,100.8862211,-120.8012903,-31.73039881,-49.3761443,-86.43263393,-39.69844175,10.04349521,-60.5766342,-30.59431404,-21.63178104,28.74355709,-46.00578832,55.85999014,13.91695764,11.06338359,24.75869993,114.6132061,106.5787009,-37.22875284,49.19288074,6.027426638,1.101123216,19.86231969,-43.12939526,79.43800273,46.3712046,20.52152278,-124.0136394,20.08912315,-42.48474639,-84.29112242,-17.19628537,-47.08000978,-27.2686218,-41.24982355,34.91561094,-63.11519484,17.6206456,-123.5366792,53.28225719,1.301659621,112.2654176,37.2285428
0.743,-611.1759489,-103.9611207,-288.7660601,-403.348096,156.5060154,405.9963692,118.1476747,14.08520645,292.8007469,149.3889915,65.67881099,170.0679534,-199.8617177,-21.69616654,-120.0898711,-38.67691064,-24.23608264,-191.7678434,-37.81419674,73.538079,54.98655145,-89.06660526,220.6579674,-171.1782152,-114.6404383,-160.2794811,-102.0888374,-64.9012502,-14.37342519,-82.76886809,201.4830267,-53.12796362,-183.1197424,-73.85267597,4.06873843,29.96470329,10.45738277,28.86348085,34.53937793,10.86038404,101.5317029,40.72145249,23.68013266,110.7886324,-71.82220854,-39.08402349,-1.316256085,-6.237368196,-4.400280192,-27.08622755,-30.98694129,76.7081984,-75.96332804,73.6044297,-98.12897472,123.7481915,-51.80484359,-1.420563258,132.7295318,29.72829806,-4.170498531,-43.53394517,-41.35192038,-34.73251628,-29.82166712,62.43479619,-20.47000037,-11.55555959,-52.18748871,81.7796964,82.27262478,-19.07231569,-55.60485919,22.98738905,82.51456373,-17.72001408,-46.40504265,1.095860328,9.493130322,-50.80841854,9.743875373,71.93712203,54.96251207,-3.037194768,77.57063018,-17.70492205,74.01079321,-17.84489116,6.099838505,-19.74043156,-23.83719407,16.59179645,-7.149975993,-26.5243366,73.1353622,-12.12952743,-15.1750779,7.279983608,31.6322454,-79.12847682
0.797,-465.1563464,-220.7781352,-213.9559937,-161.0220244,69.36001255,230.334846,198.6818327,-355.007675,90.26040956,15.84169856,122.07428,58.42833674,84.03903289,90.46068676,-376.343961,-0.848648028,-81.71298336,116.0764174,-22.7765626,88.48679676,65.40328655,-7.025716401,31.738513,83.30062257,130.7666737,-106.4123761,-26.48149651,168.9670792,-25.98681697,57.37639988,-138.6744311,50.19418536,-1.03325419,26.34979274,75.05677358,37.18379441,-61.13636102,-95.02258447,-38.2885274,77.63666038,-77.06764242,32.35544136,50.86457612,-203.6486127,-25.66625106,-41.4055094,-19.39421767,-175.7235077,-18.70796978,-2.592974752,-41.06959559,26.79732185,6.711997227,-13.07048914,100.9145192,-25.4198037,11.61125264,2.574844569,59.94561204,-26.56443187,-6.285526038,-5.277753311,85.95951906,-11.03500722,28.16535759,-21.90965818,-17.31308742,57.03718767,3.594086464,-35.32466394,-21.56696485,-29.5891265,49.39181795,104.9868091,-74.47167302,-35.08808488,61.81062168,-0.452501587,-20.38131188,33.60240286,25.339311,43.49315639,-39.38851631,-19.28862331,11.99254233,-45.65308337,14.25057718,-22.81025631,41.32811742,-65.43189529,-1.099097075,11.10213017,2.696381476,2.027617093,44.47883122,-1.255893313,95.64666065,0.749241176,48.14138389,-102.6972208
0.886,565.1315672,354.6645246,-545.8432322,-70.34387555,-543.4134487,192.6035735,99.8276462,-190.1286028,133.6107299,-341.5783824,-252.8392074,-126.7106385,72.64455374,-127.0478508,15.61312799,18.15775927,90.55640878,-64.78962578,245.7944314,-40.90248318,-180.0260505,86.27555069,-85.64584661,-46.2938075,91.75893448,63.16949942,-13.51284785,-184.6595507,199.3541116,71.27695718,-86.92624954,16.4711525,-14.15833781,-115.5504334,-54.17683801,42.69984912,18.46488965,17.59160576,120.3936804,-50.10677961,74.51083226,-10.3934925,40.99620968,13.33042522,-147.2360612,79.99528297,-79.44729723,19.54431005,109.2890232,-219.2395221,103.4030887,40.60053891,64.33797898,-32.39701279,3.061163689,-85.29442008,-33.35643387,-44.49898499,-20.65491412,14.84163,51.71706204,-5.335913934,-53.86185771,46.76635118,-19.79628949,84.89954572,-16.81527919,-48.45783438,8.517557748,-112.498939,53.25240495,-108.2185168,-65.87844585,-51.89161105,-75.47007406,-64.55841549,-8.322154634,-67.82531133,-71.77754843,-63.99716645,21.08696995,-0.154368255,-83.56545011,111.6416138,30.61758826,-13.03219655,46.57594434,-1.26851997,82.23336165,-44.814105,33.53358506,51.52231556,104.6003668,83.47645475,58.18833297,23.57446383,15.77046103,47.82328352,176.765003,46.55850035
0.854,-530.7693031,-219.6994267,274.0563332,-29.68069963,-92.07910731,319.8897518,130.0697412,-367.8434359,-119.5482948,-8.046075771,-85.4762938,-152.6107544,206.2138717,-255.5157041,61.79880453,-85.51960662,23.74408818,-130.9527394,69.61220889,-5.593564226,-91.72342386,20.05638384,130.4589097,140.7963752,78.47233714,-337.2268733,57.15539288,-144.4743334,-53.3414454,-14.02755598,68.7894895,145.8240983,-91.05840837,70.71414741,82.43309463,20.20360221,-121.3725014,-55.64540798,29.23619109,144.1991892,-26.57362728,70.84427919,23.50198144,51.72909934,-28.51206744,20.44316105,142.9619752,10.9142018,13.68836728,-72.71711088,-113.5496673,-37.28287411,93.9591945,-57.68285667,77.05796158,-83.34009934,-43.08586642,-42.57245642,21.93914908,12.89514374,-13.812625,-115.3495511,-22.19228034,-50.44241559,33.28054243,93.28487886,-58.33133185,-23.41987592,26.96992922,-21.48238536,9.718640789,-8.533780103,5.450307726,-38.05104795,34.22112059,-8.105624725,-105.9537406,-3.110852032,-77.36703623,15.99195693,-73.02764905,-3.837609645,-119.0684113,109.3121634,-19.03248369,-19.0402523,-67.13440013,-37.48905687,-16.77039779,79.83840825,25.41927633,17.68570221,6.191919405,15.71656181,10.62916404,-50.92714578,11.66497472,40.64615258,-84.03371788,-54.56866945
0.804,480.7540127,-215.2931003,419.4066561,204.5112128,151.7363134,324.8471765,-561.5603166,12.40911078,268.8945817,248.8964034,194.7353579,-59.44367533,-57.08276195,20.26130699,-297.3377162,-264.8524648,-244.597692,-117.1308699,33.32926296,16.41760971,51.81546951,-99.40032433,-153.0860988,-252.7648931,165.4958027,-82.77255287,-143.1444627,-136.6949615,46.08704357,-74.00063636,-45.0013624,-1.51168591,222.8669658,157.8835038,136.2172967,145.383441,103.2860415,108.3665013,-90.84857037,43.86581501,-105.2409498,115.8834663,-4.23361074,-47.60497943,122.5412744,155.3122286,-57.08769976,-1.583648234,-58.17476657,78.66161106,33.20411667,-65.19563783,124.7265972,-36.04222816,-6.08383289,-37.62172446,-60.60119625,-97.45526332,-106.4475232,-32.9224917,110.1742382,-65.62977979,-120.0120866,72.38436293,-30.60174608,-62.28486256,-134.4936669,9.40236135,93.64568928,-53.52473557,55.92979705,-17.91882663,-66.47064024,-53.67127495,-6.961057412,-58.05256786,-3.591262074,-77.07165374,43.77819318,62.91707308,34.99304592,90.61670835,82.92784916,63.83249186,-0.015582913,38.73703348,-65.35068073,-87.83470372,-93.26074355,93.99418832,16.23581824,89.79455665,-51.67017912,-42.93595078,69.27376399,13.39849506,-1.615923535,-47.77654449,13.99815891,-5.748471738
0.819,42.03035762,-40.55786815,-168.4506122,-179.2621537,-557.865025,36.44601194,-166.6324745,-484.8462697,104.350604,145.5981549,-142.6711227,278.2430808,72.1157986,-114.7316512,200.6854658,-27.07578346,34.25599759,121.6365706,-74.93603972,106.4200419,-118.0898278,-45.54542817,-59.43246824,-134.9152092,-59.31195828,-9.108042048,104.9854859,-84.29421253,107.0440179,-123.4977264,-123.7516822,35.12165231,-22.65232154,154.1963483,-179.168976,-83.48058497,63.06946892,-138.8004843,118.0650244,-67.37172063,-121.2414107,-70.84069941,30.26319135,72.87059231,-36.76668284,-57.485079,-101.7074395,5.728127877,17.42294143,16.76809838,213.6997954,-53.35023403,164.9342104,-22.30655005,15.11303323,62.87183654,-126.8234439,-148.0133164,-18.53697427,107.3565833,-58.89782525,-75.11400618,-122.0397673,-13.63428828,92.86010555,21.918652,-110.7382925,83.35166081,-49.7436296,-5.605397087,75.90066025,0.041398179,-10.06179385,-6.783429853,117.8036246,34.15459588,-11.19271532,35.46900663,-27.06899835,5.214232531,121.3212285,-21.53659278,-19.94711617,-23.45564238,64.53952636,64.26598993,18.39928362,-44.51164671,14.56188745,-25.84290875,-10.33536547,56.15834349,-25.08349163,56.51689724,-70.19061003,19.21083964,-55.24044144,-75.48653214,-23.6016877,-55.14703171
0.886,-214.9308821,-243.4348193,-476.1964624,199.9522183,170.8033532,362.406676,290.9449971,265.7897414,-29.23018,248.2820194,-230.9797652,115.6067336,-162.0132039,-325.4470158,19.31037364,-6.602529484,-52.41117676,291.4839213,-42.58855029,117.6907038,93.99415114,-199.8088061,-38.02088005,-105.2859373,45.16866814,-119.275733,123.0223994,-238.1679978,61.36690881,94.73291337,66.9590238,-120.2914841,-41.91232476,11.58781331,54.08811557,-88.42185062,66.36333945,160.5963715,121.7669713,-21.60426983,-55.33006749,0.995057349,-25.48675442,81.82004867,103.8747333,-33.92820456,-115.6390552,-80.03310829,115.3138337,86.14879686,-63.46150184,-46.89801798,-82.71299375,0.205893902,-21.24550443,-160.0895924,54.47205897,5.262289272,-20.90829965,79.90391512,-16.94485605,102.3023426,-57.51603244,33.256543,-20.26520561,38.32810811,24.08286031,-22.449678,3.026422353,13.32228012,-14.22289422,-41.50403445,117.3752779,108.2634438,36.78512216,-5.13397409,-0.173560351,-85.56118046,-43.88544885,-104.5363091,-117.6902135,43.77623904,8.143039057,20.0361614,-1.974276275,139.0681685,-98.97951763,-140.185581,-165.2788996,-50.59362945,4.430269571,-24.11390544,25.47091611,-60.46123359,-60.8223385,-1.968295826,36.17147017,48.87724847,17.50877172,0.603386538
0.892,-723.7932719,404.9253362,-14.43405372,-90.78040187,248.2607312,71.23392852,-308.8185826,75.02678812,47.80318401,-188.5912722,-85.10822455,-191.6035334,-90.08626779,-2.121097699,182.6834648,117.4667879,-177.7264353,-30.72182311,87.33951978,-216.460043,116.6366767,-52.16733488,5.219150372,-141.7166295,-177.6311419,161.4232948,72.08562919,93.3511597,-27.21146464,-61.71385084,-31.5001491,22.14210162,89.19882355,46.18797618,32.41561624,43.54930031,-16.36873753,35.3516447,-75.7766851,-89.74499668,-76.34257977,-93.05667632,105.4096769,-148.3767543,11.20046342,-30.13349276,64.72654098,72.02478988,-34.18849731,108.2694774,18.6045143,-21.98994365,16.01904064,115.372187,-57.35473773,15.38516312,-31.40676256,-67.75236797,-39.8865449,52.66758786,51.94233451,-20.44439399,-9.344437055,-30.51040678,59.55992749,76.4475526,41.66028099,67.44840807,-75.54735271,5.011063738,-25.40360925,-49.74366277,-22.23742296,93.70162564,50.64181491,62.44774273,4.61040717,-39.15976916,34.76395607,-15.38446935,-4.84492081,17.33710404,10.45597366,12.17673392,-71.37575947,-52.92872359,75.59890617,-77.89179163,171.5324563,-20.43554399,-12.75405698,25.01705679,-26.73837594,7.403946597,4.292238801,-22.15216186,-18.67043782,16.55528161,58.4590616,17.95423108
0.891,-42.63759265,-308.5390502,-367.1935577,-0.932089985,-347.9147417,289.7428033,-233.5293829,22.85453476,39.35398784,-100.7809526,-182.9417075,111.2008866,235.6680612,127.877982,-363.757295,4.706971387,8.075973128,74.07611869,6.707420625,69.51616266,151.6760681,54.44119132,0.550797229,-76.95827681,-81.14241751,130.4675699,116.9823233,44.25662233,-141.367103,-55.02089608,-81.29880253,247.2543952,116.9801107,94.68979922,40.99924226,51.31546261,-43.64009235,-114.2010774,-13.64424055,90.6437035,-4.239781007,26.57115316,-244.6836023,81.70500928,-87.05561265,-83.98640908,-106.2411333,-36.85998841,10.41626078,15.8669683,118.3583173,-167.9154495,14.99943563,43.41305585,-84.82747248,-78.51117264,-79.40229663,-1.089304061,66.84028611,49.66116517,-9.503022208,-39.72169896,-13.69267077,16.08549549,54.09317122,105.2254428,9.969949892,16.31557654,116.2177908,-80.19950844,-20.89565681,-10.63395683,-26.30587801,-30.1428256,86.76138804,86.03030941,-29.81571503,23.30540583,-27.51552017,59.59268268,50.17722702,82.50352781,-10.58022126,26.21282815,42.80077251,-33.31300671,2.265252674,-15.05070646,29.48527049,129.7330198,10.45315702,14.75182602,-8.398828763,54.69843025,35.13604857,-63.92620923,15.29726595,80.40553715,-17.25063949,32.14026039
0.877,415.8465367,-143.194277,-179.4171208,-329.0947839,-84.075753,-327.4668854,-415.9979201,-309.3659919,-142.5269316,406.1568138,-14.43497224,35.70034766,-120.4049975,170.9924467,254.1310456,31.59661453,49.12628533,-142.5049275,94.69368703,87.10194307,-149.8590011,222.2864938,11.67177103,20.6409761,-94.35654452,-148.4504711,50.59011087,-81.04650169,125.4685291,11.00735985,115.1319304,-17.60666683,-107.5786114,13.64992839,-110.2901323,-103.9935057,123.2928652,-34.98869311,117.7163804,69.50667859,-42.57016993,-153.8205073,118.61818,26.99804153,-36.32971655,-116.4606181,-127.4994946,-41.64022556,2.736412061,54.80893045,2.188122088,-31.48275329,80.63900056,-54.36079518,-78.81497603,-59.51530838,16.3893956,-72.1198654,36.91365548,61.63083687,88.22919323,15.89013213,-86.05804466,-45.91433586,72.44273517,12.82696984,1.093579045,77.98153804,12.56249863,40.57400014,63.05854823,-40.78496851,-86.79743516,37.53154087,-29.74084281,10.88783969,-105.9347755,-118.123634,4.728236968,32.60755999,69.33005004,11.0749496,47.82982171,-45.47940325,90.41095502,-81.26108391,10.72823741,-57.58286965,-5.679927163,-44.88109772,132.0670811,51.32053117,144.4706068,115.5708621,111.8072337,-5.919779761,13.54868847,-33.96638443,16.37112477,42.85937549
0.831,-183.8210666,-650.269655,146.8864902,142.6098195,-352.2632231,-327.6046754,141.0092115,-94.15169604,-144.6760258,-131.2704965,-134.8865517,29.01827855,217.5958116,-50.49737808,-83.33949231,114.4446734,55.10761447,-3.304960118,-133.5002045,-235.6035449,-145.8170298,-32.12845266,133.3828372,161.2795737,-17.2216051,97.8272352,-104.114272,-25.78158128,-48.15527425,-169.8784169,-211.4901398,-39.32982941,-16.61187004,25.69170428,-34.65485405,-37.9700729,-56.06672319,-60.68534712,-38.55571416,-160.9460565,58.86723806,13.35442373,16.54125452,-43.57995799,80.71088247,-177.751542,75.78281644,-84.55378178,-23.78212405,46.55087434,42.78043782,133.9138108,-80.44194514,-44.18966523,11.86754754,-55.54479335,14.25107139,20.52459264,-68.35147045,62.14111481,71.02610987,12.68138769,50.2414065,38.7800999,-16.07745533,43.31363959,-129.0428192,-66.83420653,15.69338259,112.7906674,52.80284721,93.0511508,37.09671519,22.27722368,-88.93252968,-9.906019559,126.2525794,-38.30485275,112.5754526,-42.87901778,-135.0144103,169.1463149,32.79469915,-1.495499046,-77.15450123,3.448983867,-1.285137574,-88.94637394,39.28099281,-69.00449177,-61.88869958,9.101002025,-35.8783443,-27.05482044,-66.8760115,-10.99272263,92.37758161,-43.10248269,31.49648735,-14.65129515
0.842,744.6759055,17.42676441,335.9796301,-429.5967562,-106.2056483,-48.11926092,94.19855938,-68.29534796,98.08200325,-67.22972472,-264.4766612,-156.4999976,-191.4722136,99.91658205,14.70748924,-20.05353257,-120.8817952,-292.0554279,-40.09645392,-343.0769489,86.38133145,123.6433243,28.93894043,349.8182781,0.489448934,-317.9053463,-100.7186006,152.2645055,-98.19350973,116.4351615,-0.774629069,-41.60430225,40.90135005,233.4174631,164.5167885,-237.6837801,-145.1732392,220.8206205,216.3546169,-119.145316,-23.93039009,-35.38196267,-19.06103076,11.9253108,132.9282676,113.3838496,71.44345249,-80.91452133,1.921883335,-78.1965321,-129.6627163,225.3106744,36.42675712,154.2934872,8.822677835,156.782469,-48.20173123,-213.6203131,-12.33871974,32.51741543,-83.4004162,-79.71471633,-64.98129362,69.74483568,-93.85333682,-4.703055562,71.13837882,-119.8892879,-132.0264407,107.6510501,34.97127296,-35.3533863,318.576906,24.32205083,-96.32552647,-54.48863195,34.21423623,62.89303325,-59.52867291,86.12377654,-5.310221631,-48.14576545,-54.02372908,21.3983991,-71.42039013,54.38033153,7.324766691,2.468060899,-106.2883652,37.03133656,-16.60590894,-67.62512019,2.252077405,9.420004728,104.5954242,-92.16595107,-109.7459274,59.90939254,3.619078655,-91.98648041
0.87,358.4777923,57.59704742,-171.6992393,479.7100531,191.6607532,-192.6146645,-313.594476,84.93518044,68.87111694,336.344099,-36.25002784,-43.62443192,283.634426,-349.5078031,87.64851519,-177.0575241,-95.99708364,205.1152489,238.5267236,-86.6410561,162.9236559,-32.97075693,-12.87295384,335.8543334,98.95407171,14.83862558,246.7246871,40.12875321,31.78849303,209.7446608,24.950342,145.5948777,-13.9889027,20.64764614,88.7706192,59.23038465,-20.17431408,2.597590703,-122.1761197,72.77990596,-37.82763507,49.40928161,41.66381336,-74.40893574,163.9803154,41.81676906,-43.51700153,-61.04950259,-121.9387715,-74.34570433,-127.2175877,22.41498764,-8.460039895,14.56628285,130.2577876,-47.03773679,33.40354262,-88.63663011,-71.84940624,-74.09523967,63.15997057,71.98282139,-13.27830895,-11.70131684,-4.337094124,-54.06979952,-41.73476177,32.78957026,-75.27309053,-55.61232513,-22.33004869,-45.8771604,18.35795395,-52.78323498,91.00371188,-43.71743988,4.43846241,16.60082111,158.6845727,-94.286727,53.00930133,-59.9785967,62.96327304,-87.52246885,-64.55677609,-71.12828939,17.47258691,93.8397505,-12.77076084,-14.00400767,-19.05224793,-88.53836656,-38.54005856,104.981306,21.99251373,-60.48914698,-132.1976827,-75.68917181,-20.15217375,-16.18500103
0.808,-125.7967466,219.1721043,-844.488678,223.3447701,181.7440267,293.073939,225.5328568,106.0064532,-29.13405543,-171.8999764,82.69657814,117.7087766,89.2067737,147.1911637,372.6157035,-218.2845633,95.64195959,-84.51821534,67.772724,-129.9212938,116.677699,-32.04743138,-38.47867703,186.5821144,118.0510287,-66.16872691,-44.51325211,-153.3340702,98.73653785,-58.92692458,-65.05768844,64.24808678,50.34583879,-72.03786119,50.27743049,9.122737902,-78.15121661,49.0528504,65.73133867,13.17093341,-154.8330759,135.5568662,124.5705052,117.3422873,77.8766645,94.6395655,63.94011181,175.1398746,-122.9238969,-57.77185677,27.08593652,118.6669356,-8.858051835,-40.47250349,-28.00859308,-33.99559793,90.36807495,-57.16561222,-9.971452927,-25.27915414,-115.1093495,-9.211466265,-54.41470742,51.9042182,-35.04888465,84.10798825,65.45261645,72.11381039,33.95024732,32.86233915,30.70581191,66.19975045,18.25955615,-35.81487022,-12.88763824,-87.96170977,-59.9945162,284.0332832,-36.54696591,-28.21396113,-8.57786309,-1.414575649,2.156041739,-36.89288273,-103.6177236,-33.17491183,72.73257408,2.174213824,-66.00033257,96.56317989,-90.37197563,56.44108523,37.78674457,52.2785565,14.5022069,-63.5866552,95.79120698,-16.66212232,-77.14421733,60.11941381
0.866,-465.6455215,-23.72854794,-453.989276,-281.8272143,145.045158,227.9106615,248.6548186,-221.4850627,194.4418206,177.5144566,-8.546069286,33.81476479,-161.2471404,-23.08279973,-20.03946891,-8.721297769,86.62231357,-19.92495093,-34.97306346,91.76013647,61.33774414,175.8594676,165.2465062,-137.7952307,-38.25956777,16.35276368,-169.3751389,2.41965916,35.70467543,50.28295747,113.9752205,-59.42057288,-118.4901901,29.95551851,-24.71977532,-30.58153739,98.4208351,47.49440153,10.47646725,7.314199335,-28.28740296,158.1254682,82.39646645,66.17479703,-109.8937304,7.409511941,37.9538404,3.174612612,5.010827477,30.18576825,16.98372618,25.26101251,-7.383055433,47.30208452,-94.83364767,1.771661601,-3.413221488,2.113671161,44.79763429,-9.252493722,49.91531062,3.760337725,-83.23976836,7.505154842,2.561312761,-2.346419712,8.634366558,46.44574743,11.41040083,41.71139875,-41.79802115,-21.19213853,-91.6941025,-16.7260323,-25.2209612,-26.76853803,37.84317916,-69.21046844,18.84550751,25.86294244,-0.3273485,27.92133733,114.8212268,-35.49174398,-103.3268518,-1.71370336,-2.883390233,-30.1089295,-20.77325248,30.18573225,-16.98492285,-40.06419463,-28.86932425,141.4851428,34.57776907,-12.60647733,54.69924362,-67.9766934,-27.72439497,48.67025778
0.833,60.03831877,-128.2774728,-459.8186912,-52.67880174,-270.5257409,416.2977013,-352.8615014,-210.4514733,64.92414789,-93.70873253,116.2296744,122.6750113,-1.826762798,-58.21221099,25.74901282,-155.304607,-95.08164894,118.2397202,-10.4562912,-42.15004108,31.06620399,82.23086974,87.4064425,82.0547835,-15.31313657,0.673754684,137.3963784,-170.5245818,-170.5689807,-73.77771283,131.5408367,111.7124208,31.83904009,15.24884853,6.650591221,45.56307687,-1.002785725,15.68621393,-46.71892035,11.66315314,-88.08130032,-26.40115158,54.9145257,-184.0001216,-67.91919133,94.54168208,-20.29498679,31.1049751,-11.99991103,142.0335619,-45.96921516,86.90136689,41.52124709,-128.1370429,-14.42527212,33.62169676,127.8893382,-12.01404648,5.815452205,-67.83060289,111.6087528,4.209576961,-65.94366802,-65.35537626,-11.91651343,59.56709619,-14.10246693,-43.76759642,-22.88152329,87.31339296,-14.40092879,50.03755933,-90.78572741,9.847859488,22.36003014,32.89729149,-25.58735339,-157.0729174,9.034743274,-36.80056651,30.45340663,-13.29980458,70.77746732,74.40312382,-27.60207688,-65.86360053,-45.52790989,18.56267984,-4.037549766,-14.75260967,53.07611494,19.38381558,-100.6962124,58.10820236,-9.939825121,114.8797318,36.76241149,31.70868049,-9.037281241,24.93204456
0.858,-149.6927764,-312.302162,-178.4326618,39.13175222,-310.5682798,205.8634853,-22.36726302,212.6367933,-167.2972117,79.05418341,183.1949625,-115.5823688,-167.6274693,-124.402213,-258.9435684,136.0173625,153.8691153,164.4986901,88.61621729,152.6315648,108.0901845,-48.52979647,15.701289,-53.66058881,155.0235074,-47.64304307,-94.59694459,-117.2179554,31.27445765,59.74794141,152.5272341,60.94321252,109.5262455,140.5960833,-44.68145388,67.62574907,-36.73347709,-7.121260582,0.176506544,-107.8180076,-152.9366864,68.27197897,103.153723,93.10179023,-37.20773115,-48.51165037,-15.49403343,68.06832937,200.8724668,58.02269971,-80.97267875,-99.17624883,121.9052562,37.93681422,-57.01283333,-34.14058469,-8.344462525,32.73079126,-102.4791154,40.2978287,13.90402428,-95.42690105,-47.51403159,-42.93489802,-132.0364168,22.79527134,-67.86100852,-96.64430011,-23.86835642,7.067520945,2.618611191,50.92478554,12.11154974,-91.48447611,106.5847284,58.32595586,23.7191619,-2.340193699,-26.23386974,11.3067057,42.29928744,42.62565714,-0.830783287,-25.27270203,10.83969487,74.53674945,-0.729573068,-144.1844036,-5.06941487,73.6067284,-33.95473685,77.40002645,-77.6954808,-16.72862187,-15.18028545,-31.10500691,-2.219034957,-38.60379143,8.085872431,-8.476578906
