pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80
0.884,-246.966074,304.9392272,-712.0398573,122.9055822,440.7775246,423.5252333,303.9781524,101.0054181,150.6817107,43.86809178,-190.3610214,149.6934369,-165.9307892,-71.36994141,282.0087575,-123.4609973,146.8638945,-117.2575856,122.1621204,-59.35712933,-20.50062819,-166.8749007,-95.97842107,39.34427454,-31.45794,8.356341829,34.74511645,-2.770073145,138.3430793,7.040586348,-88.1827426,-20.02076298,23.82858558,-41.43185094,-16.44162645,4.46211425,-141.5983462,182.7774432,115.8440808,-55.8773236,-19.86166852,105.2435486,-0.140501328,72.4279635,10.6432758,57.59390492,-71.83265004,7.732817667,93.74515008,-131.9776322,13.34152424,35.7726491,47.03866369,1.008390257,-80.46100534,-94.1939526,-43.46299264,-16.48860795,-54.91792815,82.57553784,-61.37303763,84.16035684,-4.292033264,-0.271998491,36.15911843,-30.74389647,-22.06737571,-22.73156594,160.4851534,-48.95100598,58.38909415,-67.86393647,69.96577674,11.91103829,-19.34972141,-19.78573759,7.074840364,-7.419606028,19.24175016,0.62767484
0.884,914.3719701,202.534079,201.1297066,178.7962645,-108.3143496,495.5557169,483.6475513,-315.456974,201.611351,-195.7474777,-69.96708391,122.3499967,420.5106794,-453.1866191,-117.651363,19.67488002,2.420885795,-300.2314017,120.9615796,-109.3735864,-251.0299001,257.9212182,145.0373271,-34.98731687,-55.38817697,109.1811207,-208.5017277,31.35346197,85.20690786,143.1993436,19.26757908,-89.17197113,19.40897817,-143.3762237,226.2108096,30.01177638,200.1042918,-38.65678574,89.6904729,45.45563208,157.1660972,175.1206468,102.507722,4.196664638,77.570335,100.3011953,-44.76207874,50.16867437,36.65614616,59.13653224,15.81038896,-24.67008607,-34.72579181,128.5124151,-134.6729217,39.39822724,-59.85672401,12.50206909,153.8149043,166.2587337,73.57248736,84.68572151,4.340644054,32.02987384,-21.89528028,59.74496465,28.46925869,-121.8239798,30.06746755,-87.18237665,1.711726176,17.87613706,9.59456256,-53.03127975,-9.980558522,-16.41965069,-29.31594702,-58.59231661,69.16082133,-71.40313854
0.89,236.2457128,-287.2196464,293.2140432,376.7462367,142.2654694,-217.7585974,-401.1828033,-18.27256934,171.5639675,222.126356,181.1533589,104.1784279,-37.58656497,-43.04388952,-141.5669287,102.2697462,55.07579302,-237.4049133,143.2813075,207.9629613,205.880674,-27.34989819,-155.0118295,-93.11320034,384.3445556,50.57324254,-29.12475125,-130.1954573,-136.5466441,61.94480095,-69.11293134,56.39413485,34.80837127,-17.34367565,34.56023651,57.98924258,-105.6265601,33.48588723,68.67496064,-90.06036454,-97.08020122,-178.6744628,265.3640487,75.82422673,14.18923401,-80.05758621,-155.4332886,-88.09651776,-74.07950237,-50.50899692,-179.9841055,-95.63602004,65.34365613,59.35641123,-5.026611507,61.87754228,-85.45885401,30.40464277,-6.223773055,-3.122281969,-47.276965,164.28112,25.65095593,-4.587078567,49.10604884,-5.879912411,57.07080274,-31.27828454,166.5745436,7.326813662,79.4597445,60.3922566,-20.21086335,-41.05717831,116.2438275,-51.43574475,-50.64799402,-38.2808201,-73.8632728,68.20868296
0.811,-250.3828761,-279.8412715,-22.7344405,614.2737362,48.65874762,-358.545954,-498.9095157,-51.27324996,374.9133224,-51.40194828,44.85010056,185.6711748,216.7532681,-227.0399645,158.2013344,111.0494513,-90.34611401,-278.1552953,-407.5518481,72.34858088,-257.1732832,93.5329436,20.85873714,20.96025788,-58.39559114,107.303517,-16.58234259,-51.72948534,138.2796911,143.6204663,-33.30975417,-177.251604,-17.1633086,130.683978,-109.3684615,48.40836065,-48.91807043,-34.22091102,107.8927626,-14.61720223,-19.23719848,48.42049481,106.8371373,114.2079892,-174.360005,-38.57655003,-1.526985114,15.7076486,-12.2377311,229.9743141,-10.52368702,149.2778404,-40.45162428,-86.39408979,-9.408536184,32.26262673,39.32608002,-48.79080358,14.06658817,-82.66518321,-65.59249097,-73.59594269,81.29705144,80.95777935,-8.07218919,-15.98536286,-71.45796037,-2.214869151,-187.8322479,117.5474253,-125.6099102,-66.7578939,-13.54472156,-12.07930252,89.1555049,-73.10232933,-35.79425619,-37.80440746,-30.83171192,-5.219961138
0.883,-353.5331753,-223.903583,-111.9793081,-402.3703161,-252.9709434,61.51582371,97.35307337,-183.6973859,15.47497263,288.6365684,49.25750808,43.58982516,23.66197944,198.8366123,-222.8138646,41.9356083,40.70874345,121.2396924,-52.81015979,-20.36918391,45.51111406,245.3868287,-32.92498695,120.979368,-54.64210066,-184.7026274,-79.13118106,20.18095141,60.28395199,101.8735851,-46.1954302,-34.87465206,57.76652246,19.1869779,-101.8425024,-139.1781089,35.00346711,113.8503596,141.3161521,6.684332751,-231.4302773,-86.79825012,-151.9453081,32.21662043,7.744027513,-100.4802983,-2.261176006,-108.2147525,85.31448176,-24.52029349,63.17359057,16.34286548,75.31316846,45.94972801,-10.51531401,-94.15527511,34.00391531,-28.62967927,-3.232951605,-88.54153007,24.16301286,-71.59984058,36.17371707,-66.39160184,64.46507448,14.75283279,-81.34400534,8.455444295,89.27543021,-102.0645006,170.4457733,-36.3343668,-65.64318703,-82.80277304,1.769940856,-45.27248184,85.8078834,-47.03640022,21.38537281,110.0482625
0.879,252.3198563,405.1987051,-199.0652266,-156.7882217,-297.3002116,-413.4853957,524.6260912,-14.22293266,-51.53388705,290.668004,-149.5309607,-16.02469629,123.8112247,151.3403439,-76.3725387,-164.5605013,-157.1010969,48.12205879,310.9339026,-84.2710032,29.18926713,66.08504545,20.01146489,-19.05339004,286.908414,-206.6476871,34.75556218,231.0474345,71.06347321,122.9459203,-10.01853371,-86.84504609,-62.17258377,-29.34240198,-78.35284059,-12.4478752,-62.43204576,83.92485178,84.59075029,-10.82736509,84.65428267,162.487626,74.72566466,-106.6747918,-158.8296402,-151.5041815,116.8099705,60.16712975,19.44849771,34.5400454,158.1516525,-35.50627424,233.3658019,-56.53884963,-104.5218822,57.31289956,46.29211538,-73.07383433,-75.86750903,7.117984262,17.96726537,87.21095485,103.49457,20.24828631,64.28473443,-18.16945579,-19.19575596,-1.102394981,-54.16462178,-9.812095073,-10.2442435,-22.88918416,-49.68341672,91.5987597,-118.477552,80.15759392,-73.38637472,52.16567618,19.18635842,-55.9458826
0.884,532.6993243,-43.24616523,-149.5197555,-482.6468575,94.64891703,-365.5534651,51.26473475,-88.26871856,-88.40188254,-50.40369292,321.0635494,-341.8424853,-207.9677443,-456.9866889,27.14367693,-150.945446,-254.910381,172.0927369,57.06981441,70.25531972,-66.03927307,-88.82231432,186.9069958,-189.2456628,122.7809716,236.143862,-167.0103973,-111.7899791,-202.0242904,140.6205194,-17.22510808,39.0864922,-125.7851584,-135.7884563,20.85040516,-51.21311337,81.38927056,-26.17722269,0.83196662,-88.45104567,-76.08771079,10.35260372,189.0412251,-8.203312607,-40.49675773,99.89040435,14.29258255,-123.550188,20.54452354,-69.04901251,66.87876545,-23.22596512,80.2768926,13.72494509,95.32056082,-39.13047388,95.61959934,-7.809612286,94.75102715,170.4672683,86.45792063,68.94278718,38.1190055,-26.6979261,110.8552455,-71.5822295,-31.29910363,-29.01758273,-10.22890972,-2.844480102,7.385750989,-80.55823745,72.74295301,74.85871788,12.1647215,-47.0171318,68.97854985,-24.98917025,53.59666248,13.97885975
0.863,85.55658426,-561.4002364,-9.941364714,-198.8904764,-151.5356781,-262.5350225,-369.1492211,213.3355036,-106.7977487,-174.5599333,233.2392196,-61.99960276,242.6271065,75.25107329,91.83662321,271.1037815,115.192259,-179.9887029,-48.36590843,5.04609296,101.5717211,131.2020933,98.05669314,-54.96957668,-121.3935381,135.6208967,107.1544014,-55.4736309,-124.8847907,-22.72761329,71.26213135,131.9847827,34.00509075,133.791244,-5.286486673,95.34225822,-53.01256116,-25.44969607,24.44166336,55.47450104,25.32582373,-19.00361815,-47.74314524,111.4481399,31.49086735,44.36564994,-96.21160635,34.48899668,128.5653,-5.426301032,-53.82232554,-6.473181382,-37.33050917,-23.68738956,-61.34505978,94.71370957,-43.31712628,-55.53641454,-49.15920392,-28.87468008,-179.9223558,45.40449282,-11.95045151,34.66318064,-28.56811133,23.78277343,-69.46184919,56.50592347,39.86473652,99.20310936,95.77749151,-8.511827605,26.76108214,71.22714063,-119.0705978,28.50587056,21.1012789,-50.78044901,-14.49882891,-27.85153902
0.832,-569.2180188,-80.76377918,-213.0807095,-215.0348445,125.6887576,359.5805526,91.5308794,-225.789653,150.0163567,94.32506538,155.686006,-61.16323698,-51.28561669,92.97125489,-108.9265065,155.3485001,-84.60935142,-48.86911228,50.48075849,87.72137912,68.80176907,160.7773996,50.72649511,172.3872794,-8.734667819,-95.01192115,-70.35455434,67.22659746,-47.08222248,-22.81925823,45.71076546,50.54568644,-88.9759597,21.66078431,140.6696355,-13.36242243,-60.85164552,164.6516563,-120.2502963,153.2099332,-55.97196245,94.19906846,102.4502201,-15.84121919,-69.5791429,-15.11288465,-17.77067781,-205.1839296,66.37487841,-19.11725649,-94.71223602,62.00429705,-124.9914311,-63.37622473,5.029649431,43.12564126,-88.42820628,154.6677569,27.24254963,54.93721546,25.01780518,-47.62275344,-45.48171498,59.89242686,-1.266728465,0.459050116,50.90422135,122.0811914,-49.41092745,56.41069171,-43.8604185,-37.28851272,56.53003969,44.9177546,42.29525897,-73.88873385,17.23860524,9.603209209,18.63702032,-18.46846628
0.802,-208.5518587,-403.0728265,288.8714672,174.4081851,-189.1989511,-184.9573785,318.3356138,-176.6369747,-84.91067279,-178.0051751,-127.0601389,33.29933275,182.8953297,46.74465038,265.7632207,-139.5096681,-0.615367467,86.07867437,-255.1604959,-142.4379131,40.81870295,32.36728451,145.5317165,180.9348057,72.42419928,-34.34403293,111.2884977,20.11836938,82.42803863,-169.0417353,-63.49011946,79.94409463,39.67384912,51.38602223,71.88966053,-12.46420374,50.89272709,99.13598794,-33.19075975,-2.059611158,-27.80608107,-10.54458654,-150.5639128,-130.0706946,-82.47592593,23.374331,11.52096057,-192.8590696,-81.60755209,161.7767797,85.48113405,17.29861309,0.063387958,36.29751871,-31.27649961,-42.22774602,-57.01360155,79.19577436,-28.03619746,113.2101751,123.6908674,-11.65018153,-81.44253545,-83.92175705,0.439857232,-37.34849304,31.10039671,-30.2153252,34.65669585,-47.72134302,-33.36564034,-28.20705433,-6.649131477,-15.56494317,-40.85404023,-4.797110294,114.3734293,-13.09762317,-12.77032072,56.0763777
0.894,115.6786055,344.7780169,-369.8030999,-101.2811804,-544.3949198,186.3952294,-198.2952324,-177.678655,246.916413,-269.0555372,183.5757113,68.64508492,-255.0108614,-38.1481219,309.3759784,-196.4829692,208.8657566,66.99553233,38.8162868,133.5353737,-179.6319747,-240.4362486,-67.45156141,-19.48945628,26.98858191,138.7590662,-4.619433384,-77.40535587,-56.7984883,-25.43706639,17.10297934,-49.11767876,-70.24303948,-31.25295569,-113.8976653,61.01143308,82.47797246,-63.39625456,50.5045151,-162.8703624,48.86055965,-2.943291085,15.21799815,-49.91681112,-120.663723,-85.052986,0.214801163,79.60242835,-11.58303901,29.16548013,49.59508148,83.91105595,114.3688078,76.54878263,98.70026038,-16.68335274,-70.63321303,-53.85921213,-38.53181808,61.52003962,95.02743766,46.91594304,-71.41839366,24.53307119,-8.522772817,-5.683319293,8.869110853,-10.94574913,17.53332433,-19.05108663,-11.70419023,-87.30563484,39.98236681,-167.0479961,88.97488179,-40.14323565,-29.73507594,53.69697354,9.03689581,2.429527946
0.83,167.1771993,-598.6085237,28.10202195,-72.00006413,731.5369835,-218.248825,233.8099411,417.9432929,-235.7140378,256.6691635,223.8964118,-127.6195171,-216.7631268,14.14920058,107.1614947,-29.5586912,-63.80147377,107.0949832,68.73572032,268.9947345,-8.80796447,-45.9002435,62.06101518,18.07413537,-88.14230357,-108.0500054,-55.46768107,-73.1929011,49.94010394,93.41194855,50.35546777,-89.7190986,-5.012740263,-177.5045638,-16.94367939,148.6357072,14.29212464,-21.60231328,77.03114437,-2.073148493,-54.53373176,-55.6806576,-16.226255,-138.1973954,47.99940807,-48.06317514,24.57198717,146.5113404,-14.10669831,41.43457034,25.16919193,55.45037657,52.92319312,77.86568305,5.063495401,-52.73065281,-44.31138609,-90.4279425,21.85211528,-2.88277728,46.33717106,-2.735119752,-34.62989641,27.06587537,-66.98497702,10.1326213,30.25243808,-89.51790661,17.07519318,-7.221767546,-90.29948204,67.46848428,-90.23283796,-189.0542879,-11.98066242,58.61040825,-39.63275801,-14.31399346,46.65292174,30.59117321
0.892,-199.1183921,-204.2425836,-174.5684003,-396.7712254,-43.72027715,-389.2747774,-74.47881747,-204.1032157,32.2897511,323.8450779,-216.8592171,-63.46108532,189.173636,240.3668212,-55.35139901,166.1375824,-165.6293392,37.09101943,-5.0312811,-257.1240037,94.75805449,145.1925356,-114.8846463,86.57285253,-51.11733602,-110.4133291,-9.531239382,-2.019677645,162.6777349,-52.48842398,75.26513824,66.83478367,-93.29110799,17.49706051,-210.7144179,32.40598131,91.47864703,124.6826251,-36.01937345,156.5887984,34.24119453,-43.79196249,22.67159927,10.61629609,42.82891535,57.97856949,73.30584021,128.4062648,17.08902211,-84.80192749,-6.378961857,-90.141326,-42.00697635,-189.9008127,42.38919675,-107.1108279,-163.1179972,10.65444334,-54.07300436,-145.9460469,63.24313581,20.55246727,2.535154908,148.6470446,-160.4613661,116.2169156,-29.85764944,-137.4196299,-2.835076655,46.89522247,50.5663743,-22.97631589,15.48284598,46.88295886,15.84246588,-70.09516807,-37.6895987,12.74927234,-63.54669164,-35.93065535
0.857,2.074402407,-261.7821358,-510.8978461,125.5300564,-439.9718784,170.1211147,-330.9641444,41.30807319,74.51074658,-12.8916341,-79.86882715,25.42454677,141.1346988,123.6751315,-232.050054,12.492764,-20.17985375,1.037000574,104.6057469,102.9614542,-47.36673025,-93.65755101,-5.110363098,-13.32426371,-76.50641973,54.99844939,208.983489,-30.60379214,57.36265692,7.329669171,18.47161133,105.7483756,59.609493,63.53431925,-4.871251036,23.06775576,0.585103171,-135.4314359,-34.56042849,60.88284165,148.7419512,-33.77162405,-59.36614882,72.70306403,63.95417994,64.36536746,14.20628129,55.09403231,27.57634804,7.843526253,-89.05246018,-66.70034566,49.66194621,-7.173070381,24.09457625,-17.57051993,-58.79491247,-13.13396528,-59.41539043,-101.1980637,-33.06414473,55.67229169,0.789712673,-58.34616844,7.45155902,40.0138313,55.2707277,28.00291959,-11.08678745,45.14213937,-48.39300895,118.3713995,39.34859479,13.74688068,132.0946683,-11.36428386,-11.61460462,19.04195713,35.80484281,13.39051823
0.878,-77.83400322,-0.279948811,-514.1630135,492.0794542,-53.61291747,313.0475901,100.2063339,269.6872257,-183.9686861,285.4585176,-387.3623561,-35.04507281,3.71139319,-174.4487309,64.82944528,-27.24540382,60.79305358,93.75120961,-16.94584812,198.5769836,29.14340751,72.46862608,-136.1940595,144.713265,88.2305829,114.163212,217.271226,57.63475261,-12.1766777,55.44127552,-25.62972061,29.31644462,65.66949669,-32.14085169,-14.07827144,-62.85784116,4.476280639,109.8422853,-51.63098721,-6.71212582,69.94314673,112.7757084,-42.88565431,15.92204467,-68.14945901,-48.62678638,-69.62370682,-21.53227179,15.27666065,106.7476461,38.87118409,-8.88712834,-16.18061564,100.2816683,82.68754309,-36.94818707,-37.02208527,123.7069419,-5.598938701,42.73816715,17.47357732,80.12578764,136.3094378,38.99569123,33.62682708,-41.5508971,-94.45336985,34.93960476,7.948366045,-92.09752894,-15.11530526,-26.66734182,84.51335188,70.9978657,-62.14800751,-20.16557777,20.9714881,-0.984270914,102.0150871,-44.43270959
0.869,313.9360459,1138.990515,-378.8645087,327.089741,-159.6782734,-435.6608193,-41.28665634,-129.4222125,-287.4258179,-406.1886095,319.2894504,111.7386174,-267.0384399,376.2719456,-250.3305041,-86.23165974,154.2090492,249.8241507,9.892963066,-31.15348604,-131.2767194,-153.6570056,-120.7071404,119.039177,-146.9753279,-180.9737512,-26.98273148,13.48533932,-218.030878,-194.8070192,105.0348203,-43.42924158,-55.51388247,-116.3324821,11.94095049,-144.4402246,-81.52923792,132.2369117,2.392120644,215.7430331,109.054492,197.6229648,80.52258307,121.4247179,219.5912884,28.92641491,-52.84577035,17.73149785,-128.2187066,132.7544071,134.7394564,-1.467986929,-105.7232126,47.80649918,-24.20213585,-28.85531993,-36.00887995,-73.11863864,74.12230795,-38.75083713,-125.0452859,25.16775598,-41.1839867,-83.68902132,-40.28150573,-92.07509256,-123.9555657,72.46006917,-34.50272248,-7.33155852,17.40844365,54.53247167,122.8026938,33.42557873,44.44521333,-57.49817573,-34.41455871,-51.75767085,12.69876338,46.16486769
0.806,-439.569339,-62.10323072,388.8931738,-197.9071625,132.5596429,-43.31343701,-337.2974431,-108.0445703,-128.1316318,-15.64076504,333.0824554,150.4073164,-63.31622476,-71.3199546,66.2026298,47.11864932,-167.6201308,285.6919376,49.82070177,-294.0969381,23.15587687,14.27590219,-151.4231487,209.3353432,-98.53194441,-96.51978737,-33.59755786,176.747129,96.17705668,63.49968989,-13.18227415,52.72600894,53.79935555,-37.22425079,-103.5707417,178.5059867,-32.43599309,-19.3546046,187.028817,-7.745476925,-146.1727426,102.9906724,-92.67691457,-73.53442823,112.5594132,-226.4311763,-9.604624335,-35.6815538,17.30243375,-65.77201867,-3.020287333,-19.63749326,24.53455199,-16.25836213,-4.83157136,-67.31969999,118.3514939,-5.028700668,-87.18693328,-35.50874887,104.3304286,-27.87675406,-153.5681579,-94.69404607,125.4069525,-61.93480989,-54.22375044,73.93199297,-112.3015557,-126.4401989,13.19559067,14.08840291,-53.40729907,2.140557469,-8.547637089,-37.03524458,-11.4866172,-17.05633701,-14.34196482,70.83677879
0.812,639.0441747,772.495494,-406.049888,69.94407148,-255.5951369,-250.954637,686.838247,-265.2310106,-304.1445206,26.23506282,-198.0338861,85.92262776,128.4013982,63.72548226,11.03068582,58.10471528,-301.4725782,-187.582889,48.42903984,123.6064286,-7.724186176,-8.604552792,-175.0797871,-92.75961568,67.78398746,-12.25941415,-47.5217997,-222.0111577,102.8500597,75.35838961,217.6804053,8.392439687,107.3688572,58.338002,72.08650033,85.04973636,34.14687768,-166.6652368,-111.9593429,-239.4202181,39.28831202,-85.24149615,-106.2607204,-55.19674491,21.281629,-105.0916371,-12.37051251,-30.45237632,-43.32324654,-47.45984145,-104.3979927,-119.3656677,-152.2621065,-83.71147524,-29.77908104,159.6275762,80.57535169,28.21833894,-184.9955134,41.6504678,-79.87970618,-9.966624485,31.2579737,-152.8049065,97.10840643,-30.07932721,-105.7611955,-78.88059104,-20.15434612,-11.08197565,107.4428196,89.31049176,6.556239223,-60.17257975,203.8944734,113.7918776,-77.62936966,85.01004348,-5.713814729,34.08495861
0.886,136.3118336,1017.89605,-391.7308509,-106.5593826,-129.8631351,-260.4814772,226.6052924,-156.8983893,-333.820001,-265.1152243,341.514971,11.11367388,-413.8170348,18.2219019,100.3663862,-75.56218349,56.33133806,138.3824822,73.66539663,-225.162851,-8.068316676,-56.1492673,-201.3527768,-161.7739206,31.65408967,102.1603032,-148.5062599,-102.891041,-0.599295735,90.20540303,-91.50012794,-30.20331729,107.8068432,140.3992035,-102.9284409,257.5756297,-99.99169622,-9.153435218,84.69114002,114.3834842,-24.78135252,27.47390952,-98.40790493,130.3317164,193.87406,89.44360523,77.25993801,-87.82719636,66.21765805,19.31578838,-4.490815425,80.0184059,49.13921317,59.92710894,102.7056488,45.71951995,1.379581192,-47.68495206,73.52990951,19.27239014,49.5555592,48.60506429,82.01016469,23.46425287,-77.30201416,119.7335565,-81.63029033,-43.68881914,-115.5533164,12.45312979,13.85739677,139.7032553,7.500496647,20.04212635,111.304486,-66.15959061,74.89932992,8.092890372,-41.28615336,51.93771212
0.881,-690.9146155,114.2083102,-55.41296823,-331.8763701,458.9787853,347.7429353,2.234696678,-145.8983417,60.47846391,218.7772227,125.0303184,58.17542922,-201.2183984,-86.703414,-126.4098026,-61.14817796,45.80265671,-417.0688331,6.801393644,-171.1648044,75.91252008,-9.58011971,57.63399208,-71.13342898,-23.93856489,-25.72619652,52.35617716,87.91702628,13.05122451,-106.7546751,137.9061988,-61.71382472,-117.4453825,-54.27153711,-60.35621759,53.76049672,-37.35896636,28.44280815,-43.5562975,10.0587168,102.6190918,70.0457588,36.78456994,17.66911989,3.383428904,49.80308845,112.2946513,-21.68124054,-116.1594341,-59.83560052,30.49721,-27.68711906,-77.56350764,84.88880474,28.24476565,-23.09611593,17.53764988,37.46784412,95.24805307,35.57422302,-5.860699518,-63.52187409,47.39680241,-5.106006181,-12.77101896,-6.627024411,30.96844578,6.78340109,17.6844009,-0.804124742,-5.767613712,37.71232731,20.34549044,-82.18629848,77.27235225,-38.65066892,0.463878318,3.310408816,-37.68167597,-46.28410517
0.889,-492.7019729,470.0641085,-101.9313839,-251.7868682,633.665356,247.8639096,-84.45475295,-1.078882433,-8.604792449,134.204128,-72.81855228,255.6848181,-13.66716021,112.9811763,51.6219168,-64.70718253,110.2339891,-288.0731105,35.92100916,-188.3102273,33.94403548,38.79227455,12.95014364,96.74787759,-7.261392299,66.01998603,185.1295512,90.82792607,47.63639883,-106.7347085,-31.85155669,-18.81829108,-76.43115282,-106.006279,-0.520074219,-16.41543013,-21.37028551,-60.10343744,-51.38396591,-84.79166231,47.46557708,5.547198169,120.6461427,-84.62205417,-34.38833627,15.66102,74.42890123,-147.982502,-73.37706161,101.2742979,84.85497906,-105.4890243,52.96291149,153.0859306,-10.4059303,-14.52728835,-86.13072799,9.758775367,67.47612693,-119.477626,-121.9838319,-1.748152544,47.52148068,26.29264982,-10.79596286,-118.3221138,17.63037876,-1.125568094,0.674116413,63.86300389,4.105076421,-73.28950201,11.79089406,58.65207797,8.586755795,112.4195528,-37.97540663,-110.3395495,99.29681687,-94.96135381
0.805,46.95585661,-44.05609627,-567.3379447,405.4577272,21.94304745,527.5020045,48.36263968,321.1292082,-162.5984846,-98.57018708,-156.4376705,-57.59707154,60.33130434,-56.50117319,-35.75283309,18.38698571,82.72464642,-112.3026167,110.0067845,56.50569319,187.6362258,17.29174036,-135.1793174,65.04811103,-24.69529765,-18.79556584,88.56857502,21.4060783,162.0398567,4.287411437,53.41455214,-91.71279992,-6.59617911,47.26811762,-172.9047768,142.1687665,82.32696515,6.073877277,45.10155165,22.53540539,50.50903101,11.75965981,73.36829899,89.49791318,29.92355566,-64.33680918,2.890314611,-52.20764194,7.896271648,-35.00875068,67.69692615,25.96308895,21.5244181,-54.2620524,78.59322852,54.04591586,14.61797894,159.0049063,29.22656349,40.69380814,-3.044961189,56.3104203,76.93519354,181.491296,10.77868804,-68.21586193,-9.379329151,38.0561189,85.57186725,-18.02838967,-79.89928784,-59.44479413,2.971618058,-87.35184232,-99.29694653,-71.33695508,-22.48599668,-15.34286298,-69.67812691,-17.15315232
0.811,150.1186863,553.1390069,-155.9868943,-237.971561,-249.8146132,-40.18133008,389.5588128,-46.12942052,-208.7021984,-82.5063427,103.6410317,-84.95548318,-465.0858796,-380.9803898,-5.84460686,87.2965183,48.86625184,-67.40230642,-132.03732,-147.5676205,-107.6358625,-71.90365779,-79.65187391,-62.28087239,87.92412089,232.1707838,145.8786068,36.58772458,-155.7198383,203.3359812,-143.3344278,24.01617187,171.8676439,189.0344232,12.03410124,-54.26875976,-58.68659916,200.5571403,-78.80157962,-71.46173797,-72.80208094,51.40528826,-28.15870887,86.5476899,-64.46137534,0.877848045,88.15132635,-51.95947015,35.53936128,138.5533613,-12.7325357,-170.1580774,-15.17407509,46.30903967,145.1772599,-89.16644651,-66.31339617,-89.43936334,60.96720055,42.98493847,-19.21331089,-45.13905133,7.821697503,130.71747,61.55560066,-47.34332413,94.67945212,-11.83742502,42.19053728,40.9584787,31.30838936,12.96928585,-3.118895919,18.82052511,-39.22217478,-101.5119661,-64.22059157,-75.12767909,34.45353443,-104.2803824
0.831,53.31193481,-743.4023914,-277.3563651,313.7377223,18.33450015,125.7995351,-20.17075175,-78.84703615,-336.8376776,-259.603461,-278.9418236,255.1268136,-55.01108062,-19.07347661,-81.52659565,-91.61152764,-320.6562591,100.6769809,37.41840217,-50.60166778,-94.92605878,-143.0019273,-191.7354886,-31.07447109,-78.63589873,104.2895567,-121.3052059,0.452500866,-12.41330136,34.2911705,120.1643669,54.65609984,-91.49822204,-19.88801655,-32.93337359,-32.57700301,56.25419172,-104.012423,56.84237186,-42.85296874,-88.79991864,-19.92405122,28.42677993,56.42739448,-5.142114133,174.5009718,-32.70655626,82.91435521,65.69676583,-60.24508699,-66.40242881,-67.44351744,85.04306189,-110.68156,72.9720868,103.8897933,12.15621776,-109.6020461,9.563370894,-78.50014672,-114.1287834,3.068214504,209.0730489,-8.842248698,14.6794098,-60.83674465,-16.64675115,5.442914927,-74.51909583,-37.27026008,-58.47793674,11.65714846,-60.24849152,12.62800208,-97.76523898,-1.311197063,-30.83844056,-48.9961149,12.88518625,-41.9643049
0.898,230.8821265,427.4442315,-452.7077764,52.86719189,154.9920921,181.7248629,739.3140169,405.860073,276.8705068,37.84568344,373.0993261,118.0339752,-4.730612581,-257.8412945,-155.3176037,147.4720981,-56.24597483,-282.953238,30.54360547,-29.85931214,35.2509234,-182.3400745,4.559220283,-211.4189129,262.4915774,-38.0137944,-128.0722445,-254.2217467,144.3917691,-101.56188,206.6540528,206.9953723,-11.57432395,-55.79168526,65.4348023,-115.7139353,-57.05269843,71.68650962,268.8091913,72.4126331,-48.69870918,-21.60962369,-275.5749926,-115.3485952,117.7221045,-202.5381317,9.620622448,-59.08090848,-173.1896047,-16.99097922,34.47856404,140.168614,-74.47926713,15.5596369,48.22363424,-116.9306771,-55.34260273,46.89168947,-94.89165659,-134.3199986,-82.45105942,-14.05470875,94.29462972,64.77383674,17.06675387,6.329881962,51.30727298,70.65277012,-46.38734927,-92.74043165,17.5221861,-98.64329574,-76.9813119,91.08326259,90.99405045,-12.1560008,77.73083657,-169.456648,51.4893102,-1.490700878
0.84,-321.2484607,500.4341295,-363.270629,-342.2160641,430.4994952,153.8181221,-95.45335682,31.86614684,-266.3208267,202.8624487,-1.079011787,72.75184758,-128.9705115,57.44700816,51.68429597,-294.4287745,377.7252281,-223.9875689,-97.59971584,-94.7249157,55.29777362,-21.82320077,44.83790214,-33.77014298,-166.446365,-18.30876347,254.6956091,58.12406871,-28.3603908,173.9326842,-85.26711127,-76.96717995,90.47695101,-54.21400606,-116.5956199,94.22898646,-12.19116627,-169.7333345,-115.2165696,-71.03485811,9.759865165,-20.66810875,21.57808592,-87.2818666,18.98066161,35.13925428,17.08632834,-131.7089564,24.29521263,60.38045279,44.69676096,-37.66515228,109.0685228,-43.65120255,27.865558,-84.2233736,55.36660903,45.402879,-21.96066646,54.29592008,-6.449474975,8.375425328,-9.172455355,22.63833428,-41.43144752,-57.38645503,24.51534819,50.58768353,-87.62944166,-41.97548762,-8.160805409,-121.6912998,63.99971166,-92.0638697,77.27047828,56.61077512,-7.078353117,-23.4984297,76.79363536,-42.67967433
