pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140
0,580.7879546,616.8122305,272.330873,353.4824256,-332.3372959,-138.1114086,142.5510977,-336.7352251,-183.3086342,-615.4247725,423.9656324,-11.60713293,466.1893859,30.74638355,-156.9022946,-330.5528833,124.5926378,87.90813379,-93.19595279,-17.06337596,-228.0741248,-209.8155872,-380.8956233,-131.0154695,-269.5377251,167.4727477,191.7512554,-21.41347356,-98.87017337,138.7858615,-17.49015409,214.666274,-50.07373841,-12.11096103,321.3000416,164.6921625,75.14340386,95.21005278,-109.5660002,-87.05313887,-5.986290712,144.6577624,104.036654,9.79527881,27.92462546,134.6379738,-84.32341442,126.2368889,-90.67305791,-109.0505405,-174.9597978,-10.67925946,24.18856199,-192.1922623,28.58912237,55.71624726,-17.19682674,36.97503504,5.88491405,-85.70066595,26.28159047,-61.73878206,-108.5986417,-75.52346779,-12.16251182,73.70275944,96.4996253,-55.08470742,188.694351,-30.67750299,-94.37652035,-26.39578807,-2.816942664,-0.280106138,-63.54611592,-37.02227666,16.39908807,-8.908819951,8.03294922,-29.12375368,56.98078583,-24.93349871,-59.91636331,-81.84806241,71.39946856,173.3160449,12.42477875,149.86313,-48.919057,-20.86532992,-85.2891459,37.78970595,97.1730901,-71.01358562,54.55485352,-9.306980189,-125.9906316,-8.654161081,-35.64745733,59.47717172,-31.50107177,25.32313486,-7.247055811,17.79512426,-19.49875247,-11.79334838,90.9910885,15.13687085,-1.30353238,-24.43916629,-24.96535409,-43.46358973,-29.49664116,-46.96924087,-29.6263242,-8.221569019,22.75010056,71.83740965,-10.86618947,-25.21022399,-42.83137248,20.02339216,112.2702319,-42.75357465,-37.04298753,25.11165722,-35.49106084,82.33243831,53.61324116,23.64874966,-21.38113578,78.13141692,1.710300879,63.20066441,-40.14042069,-66.25355657,45.07896027,-11.7391927,16.6960772,-60.13018251
0,-608.1292504,-259.8881543,515.4370342,63.12952438,-103.982226,166.8360842,329.6259986,-299.1919311,132.7971086,299.7556131,1.99619953,94.61420508,-229.3019924,-168.1159637,189.9977054,-141.8549199,-99.59480604,-116.8563973,128.6035448,41.04272327,163.5594731,-101.7755423,-102.0405091,1.993013557,66.54456632,-117.0651029,215.1822107,65.50652815,90.57461208,-121.7608946,203.0556393,-141.3333806,35.21454187,-30.1690691,-93.2355239,-31.76340088,-96.76751634,-52.51159992,-41.0764507,-9.870692977,163.348849,-11.83106422,-83.13622857,50.17913155,71.3800045,-50.45327386,-75.79028312,147.303282,38.15385743,19.46573159,-41.58886563,15.28846354,-30.46516475,57.56390721,-88.25169882,-62.7324609,-20.67225684,-20.74841141,-63.73293109,90.2130442,-45.11858491,63.01020544,-80.08488254,13.59641803,5.0806757,-32.60690134,153.8199537,59.26686248,62.80520674,-17.13728588,31.20314975,66.78328409,26.12808037,8.778855634,-31.01325224,-73.84362906,-21.17326391,-49.64409694,-46.5223162,6.088165593,-34.58576665,92.25064759,42.58472498,2.458374657,-45.67616156,-35.93540829,54.530509,-30.55688277,61.58912788,-156.9616165,-54.08316658,-56.9763847,-27.95647623,-23.00785383,31.5159515,-3.646922933,-0.089563718,-124.7245949,94.92262622,125.8154891,33.17358888,4.086590633,17.81913725,44.30653234,-8.48535422,5.487356701,-27.54260996,-58.91822643,29.90493194,53.32361672,-17.56912456,-23.13989767,21.62466996,-42.83162137,-1.956490753,46.01749353,15.49766138,48.37862555,8.455940984,-53.86314127,-14.33262345,21.50923304,47.43133736,81.1959141,33.75785303,24.48286393,55.16092759,-48.9043171,-35.44038172,-34.87857114,-62.76522426,36.00948075,14.47248269,-36.60371554,58.30941242,-9.86304555,42.65892152,-42.702573,-22.50407047,-20.74934951
0,173.374677,-193.0109208,913.4314672,469.4001395,-127.7815892,-28.86438522,-29.81266927,-26.03204838,-227.9765157,-415.9938122,325.2865532,237.5054095,80.70333763,248.5838662,25.62497143,-328.2356139,-453.6227006,-22.96290944,-383.3787865,236.8259019,271.1364967,-49.80832774,140.994125,-68.86645823,-143.7625717,190.9210217,-177.7709695,-260.8078852,76.21157658,183.4285062,138.5153411,153.4398293,88.4391659,-24.19001121,-151.5843111,282.3470975,223.8272601,-151.1963405,97.04719642,73.79252742,59.33706334,-179.9575117,-14.81101491,-8.573335262,-158.0596214,-282.7469443,253.5786992,-143.2426166,326.1493365,-27.56474013,58.41105088,-118.4378268,-6.306453233,-48.52478941,-259.917023,-173.4119377,-173.020053,85.32488088,-131.3279875,-17.69166213,-50.080423,-118.7212861,186.2907862,-120.3904789,118.1229435,70.09785114,60.81363617,42.89404133,-208.0750818,229.5369857,90.34424644,138.916775,-1.31928114,-65.29169308,-39.93134661,-117.1107645,1.0515934,69.83853387,-63.53436226,78.26273488,-128.8359907,21.3554646,161.2665059,-10.73925954,-35.03673628,-69.61440085,126.8513011,10.44838693,-42.06171259,8.402616235,-66.05431692,-3.820863473,25.58209639,38.57779634,-81.1738996,35.06375446,-0.286300092,-16.09246104,-48.95442774,-61.63742109,30.24282548,-41.58935875,9.764894844,-38.23423947,-85.22210747,63.24423095,152.4895154,-6.48447168,-87.42697302,-20.22760989,74.82789416,-37.39363483,13.241234,115.3263627,-16.88856636,132.9748866,-82.38798732,65.2228053,-84.14262911,-66.92004965,40.79609738,-71.94035514,19.07397148,-88.58706616,53.9031119,-70.48228241,-33.70670702,15.15775855,45.46568965,56.27529102,-37.02650997,79.01549704,-60.08455309,61.52793642,-23.69693779,98.86998576,95.01767145,21.90924513,-18.98160694,32.59756187
0,170.6792246,137.9737498,145.7986206,273.7128823,-553.9926763,324.3107574,351.0407823,498.1992331,-32.83951989,-56.73069244,-359.6583959,-352.0273678,-87.54151129,-247.0412691,-289.0569567,191.2083302,-278.7004389,-454.9737704,23.55483574,-29.79915149,88.55736482,128.9110744,-110.5556222,-79.15993266,141.7380757,-0.797115268,236.9601492,-59.78507578,221.5664228,-16.85656017,56.78041721,-108.7989679,-336.6950056,-92.22455284,81.6921774,139.5973039,-92.59032998,-44.56852561,-0.746954753,40.69528479,-3.7639377,-10.42456844,91.2650211,-100.168725,6.327375848,-24.25904822,-146.4842727,51.24287842,8.208824202,-182.5840648,-46.30773692,129.8795699,-72.49846437,-120.8249676,267.5787816,-86.11905291,-10.74182848,-58.63896214,86.14057874,50.09444088,48.09297838,-34.77170889,-92.76373669,27.42122541,16.24394346,-2.367819585,-144.2037708,54.08934021,-90.93314581,-215.4745686,-186.2690863,108.7071524,32.43502262,29.67773344,-31.66316714,117.8915929,128.4063551,17.55435127,-130.0823837,-72.57754246,-28.76268896,64.91149709,69.18364264,-7.842525477,16.85484916,40.86485032,58.16255921,-2.019205856,-73.80199432,-40.05635355,-36.81461898,-83.64122168,41.47398699,-46.08775408,30.50420036,38.8752366,3.052077771,-34.07525531,-136.8272429,-33.5462942,26.25159763,-98.52623965,24.708099,2.170504362,-56.86399907,69.25238556,7.562879393,4.495044814,12.47722984,5.663243788,41.60377839,-85.08731544,-14.41228045,15.73125469,13.09968143,-64.96553966,-90.45903815,-2.384293397,44.39417622,-100.9385052,28.60630834,66.74002425,10.65865827,-37.6619544,41.14465984,55.36578788,-86.8747963,-5.56947859,44.85550285,-3.09457054,166.0397286,-28.83580575,50.07367852,18.39300535,-16.51644785,-64.09329166,-33.31659347,77.09401299,-43.78702097,5.239666711
0,231.119378,-187.9733064,801.4087927,348.4466534,485.4045952,407.2166731,419.503103,19.65402215,-45.18119678,-274.1551504,-170.2729289,16.11518465,245.1152811,631.4519211,375.4214184,282.0773801,-233.5687701,237.535493,-57.53528096,-288.959285,278.770605,105.5866462,-4.272109282,206.5037746,50.1943622,531.2631757,-116.5006211,-398.2565187,199.8179774,430.4822522,216.53914,-232.1393691,-215.2957614,55.35340892,-160.305142,-41.15905751,-70.06712159,-119.5668741,-159.7001352,112.4002927,56.24531727,-25.41721216,182.2617601,-157.2887585,-97.97302989,-75.10026847,219.164209,-91.23696882,152.8703392,-52.61796605,140.1666092,78.3675629,-26.27007128,220.6789929,-88.43683979,132.9435918,-52.6125567,224.6008249,146.3968254,-89.47499666,141.7695655,-116.173132,-223.4652953,61.9332401,194.6244622,-8.793479389,15.08611165,7.207134514,122.4757629,163.4494505,-157.9461595,-57.02417831,56.14315369,-213.6143615,-2.518160046,61.49643045,-196.3381483,-54.74981892,15.61223241,-56.0897966,16.5293351,163.4163014,-107.6628967,122.894658,-40.05667805,83.68703913,72.09293073,-51.73839391,19.30437162,127.8206568,-75.65660358,-47.90259737,21.6731842,44.45546942,-90.19235999,30.14900646,59.60137848,129.8720324,-52.9196398,17.96281245,91.75990914,48.3681869,-111.4108503,-89.10214097,14.99605326,-40.95279164,0.862612781,-29.25246646,108.3851377,-9.059666227,-103.8342839,47.48948062,-102.5350269,26.07533692,4.330590909,56.53509441,-35.26431729,-25.29765396,193.4380755,-15.13931722,-14.86857144,-13.59957349,-99.63843094,-13.99646248,-22.06183275,-8.538473182,45.95949999,-41.44473811,53.97714588,101.9378228,22.73148336,-12.33967488,-14.51423854,40.68840014,9.357383355,12.39677305,-17.32149448,-4.048891853,15.29567275,44.29954841
0,193.5770454,-233.7062424,-253.3931967,-317.9682583,-159.0924399,-225.3639962,-209.6327445,404.477372,-363.5314685,-8.392054928,270.3331837,289.4096977,55.1989771,-29.83858703,-40.68541638,99.60735486,-11.96126327,129.5810228,-156.0877567,-29.88399616,91.73835472,-74.30409649,-15.69758376,201.5650614,-75.91259417,-302.1338514,-9.072670111,-179.7745645,21.72890269,-26.28248772,34.50711179,-145.5598171,-273.7495502,-86.82963297,108.7963028,115.5917574,20.51153484,-12.11877745,-173.6464525,65.96799868,50.02371991,75.26787754,-72.60792317,-136.6213731,257.0814173,-121.3434014,16.08190696,-22.24132982,-85.33879847,-69.26021098,42.80216345,-26.76852958,53.60290747,5.485177041,48.98223196,44.3657475,-9.208298795,-110.3864733,-60.75221211,71.0734439,-21.13614613,-4.670120498,-24.36812781,-69.25523919,110.1508066,124.3214425,97.78984077,19.63958833,-16.52035478,60.54335822,75.73746014,-35.8091802,-79.86398347,-25.76907836,-194.2996642,-46.75257982,72.57297459,46.10686622,9.919839846,34.21794835,77.55427366,7.965213902,53.02845948,-62.98852167,144.4403034,11.77782535,-10.99174617,28.95923212,-110.6601419,-35.05113347,106.4815327,-6.752629515,57.48395507,-55.24286475,14.39811825,36.41627814,102.7830439,-4.120463972,65.93471013,27.94359618,42.61439126,-5.608450727,-34.83131183,24.96874732,65.39816099,29.51759732,-2.840220894,4.086166671,-61.29992318,13.16222219,-96.10971173,-23.01942147,-5.93532206,6.220489674,52.24597885,21.5504405,-73.17403143,-93.67014701,-75.12969002,33.28880598,22.63895142,72.06918922,19.45595417,53.81014372,11.55793458,15.44676985,57.0141289,-28.79882197,32.59998075,30.16933295,-78.23654997,26.37581676,95.21300293,25.95414324,50.63144827,32.2610393,-8.230606841,-3.346175934,23.76150107,7.26323686
0,321.8197635,-79.53335066,260.1215069,225.8786075,68.0014196,-207.8270076,127.6523425,-0.647765688,-339.6213472,-191.5286896,616.167945,-48.83593965,86.85085817,333.8535731,176.844858,369.2911806,-185.7011706,-119.9983766,445.6992638,-38.38099864,48.81558122,179.269763,108.1344197,221.266889,217.5375496,-166.9497369,-28.93794011,-189.5704633,-149.5223328,-172.5666517,-246.4520265,-273.8106757,-59.04098521,238.3617183,-110.7904461,-296.910644,-54.23374745,80.98875015,-200.9321569,-81.50865197,-109.177461,134.2158402,-164.4277477,74.40230491,5.468741922,-21.05297381,87.91507984,-51.30762389,75.30959325,-1.0118729,55.96431354,97.21814614,83.30907168,251.0384032,54.56399982,50.9043027,-108.225479,-16.75671015,-32.71934266,46.18508748,-126.9994565,-38.73368773,1.799461014,-5.045593933,-170.7208485,-69.04407373,7.856376319,21.34415346,-107.1388273,-86.43484836,64.24666503,83.58995408,-104.6708858,-50.39290593,-84.87837745,94.59252276,5.253508077,-65.07116277,16.61172987,32.58302343,-99.8117962,-23.59864575,-59.78843225,126.6498758,-136.6469614,8.06553622,12.46588684,-37.9706207,-3.72788577,12.27876407,86.60899825,-25.20539764,-63.65177716,-106.2579397,6.222887966,-74.39112404,17.09771928,-156.6468687,1.39339696,-81.92101883,-114.4401157,31.32443806,45.39739441,55.7338475,-25.86082056,-13.12423671,0.654357732,-49.8600552,18.48928325,49.59102065,-13.21466312,-110.114257,-24.47263375,-34.6255867,-113.9376081,15.17184976,-34.64261285,15.78835368,-28.50307993,53.19421236,41.99707016,43.05536253,4.559083744,-28.24329409,-11.86335489,-120.0480201,-9.790736702,-10.77562752,58.91801328,-2.13105958,-22.56923039,68.98375733,-9.054703778,15.8545772,-84.74159671,-77.30805882,91.4311405,-27.1494514,-31.95694083,-26.68233213
0,464.5633134,153.9180146,214.290374,-298.0272867,-233.7318403,340.692859,199.2622886,-212.9284296,59.75832636,55.18523639,-40.33908351,667.0421486,-39.35159619,15.78025805,95.63371357,23.3247965,156.627376,-245.8365626,246.8556651,-68.34858195,338.7338604,336.1729197,266.4891066,-210.2506889,57.82219783,-316.3375867,332.5156434,124.8653201,-34.91515821,211.1174997,129.1164183,-110.0476201,-296.324762,192.0670722,-148.3942063,-219.9202782,76.87068079,-236.5858315,109.6239757,-233.7354229,-97.1436573,102.0548808,155.5512917,-138.6376867,-21.28415476,-93.51513997,57.87479289,48.93488778,22.61328168,-209.2371651,105.7955406,7.355041118,72.58876233,56.31104801,35.70723789,-176.7632674,-54.34381489,-69.62361218,-56.90108999,-32.04425176,-47.96641214,-53.86314061,46.81620159,-144.7357286,82.88673849,-97.49128966,-42.51577568,-4.77466248,-99.19579356,66.42743846,-30.58929515,105.3638443,3.610898221,-40.92968087,-53.08049957,-166.8555057,47.6039819,66.33131223,3.981239215,-42.55150494,-1.68368268,36.31792504,-61.41384792,55.07711185,71.47122074,81.70219484,73.73743632,-92.90907072,-154.6351002,25.26506608,114.2845895,11.99639775,136.6274325,-19.85741558,-13.03178943,-54.32519727,-100.5391233,-37.12769417,102.5604594,-32.91401955,2.581497654,16.84241527,62.17989053,-25.06891763,31.73905239,17.48997878,-23.95311732,38.10888563,-34.4830897,14.55413318,122.5696948,43.94708233,23.17903778,-19.60525453,81.45892292,162.0666613,64.2782258,64.55240851,-4.785649834,-43.65904243,-10.61257422,-52.86318034,-41.76034054,-16.79209925,47.1374577,46.44447931,45.38937802,24.95365426,148.0086206,-23.85952652,10.96770351,-30.00588566,-6.296474252,43.49424822,110.0236979,-80.64413213,29.06211017,-9.352826789,-77.3250443,-80.8843711
0,-330.3895299,119.7884159,282.9326807,134.3646247,-99.01991202,-602.7305906,22.22474838,-7.791004737,-215.5189662,318.4951545,405.7241445,-451.1376821,-280.3213381,-86.43159175,-197.701488,65.42146446,119.7505132,46.44030629,-42.48866694,-52.51959897,-38.56038289,233.915576,14.9291073,-384.7015306,-137.7578625,-145.2049385,-18.3813649,-36.04844772,-5.707052864,153.5698959,-258.3355552,-54.34731243,17.03255495,45.19825924,-153.4158305,99.34997292,-205.4431191,119.5528169,322.0256226,-52.36957686,-146.9255096,82.40519915,100.3630659,-22.96425887,137.0326619,226.8406781,168.9145648,-75.86449995,-34.43712582,118.3898438,155.928859,109.5118789,-49.68823367,90.16906212,-3.244663271,-18.89649631,17.73741282,-90.99760845,178.5551297,44.0121547,-69.23702621,-7.358956296,-91.77766886,20.27453778,106.492772,-54.74915887,-118.808057,15.34647491,66.85277739,52.59667269,-92.45483637,108.0189187,-157.2643931,-2.116136135,42.33446792,76.16188785,115.1177842,-142.1102582,-86.54761178,-106.011438,61.84268085,72.47390805,102.17697,-99.77837,25.73267594,-57.38581137,-40.75481857,-96.28984007,-7.927190948,-18.76017727,-10.96066891,-102.2285443,-127.4136842,-14.44733078,-83.02950586,-98.38651869,-58.87839912,117.07743,11.6322369,9.915399429,55.9879447,-61.22280456,35.11378608,-55.64498833,18.64509884,-114.4870073,111.0810451,7.623461051,19.97104185,112.0976615,-0.274314595,46.08241746,76.79567868,-57.27869289,58.38891345,93.95934408,92.31312212,19.82211539,-13.37133617,-12.88209992,8.108892049,39.51822266,27.2640183,-29.7358448,-2.39608598,80.73080852,50.71984994,-10.15188809,85.48433336,-22.47317199,39.8609131,52.58389768,32.25331302,-31.49863121,-31.76937052,-45.95001651,47.44654656,-34.97402397,3.606682701,95.96099114
0.014,418.9769582,-363.1397749,78.72268266,-511.0247443,-204.8496481,-198.8482282,-198.5291696,52.58006926,71.59371445,-121.9117826,51.40987299,294.3235614,-294.8434234,-193.5596216,-129.219461,85.62814164,-117.193237,-116.6017958,-150.2218726,-106.0554738,-35.20388257,-70.48375111,40.38546011,-67.98127235,-57.07474735,-53.14241179,-148.4260601,53.18055472,-186.0353925,-25.64000187,-11.80317509,85.01695727,-109.9140082,69.36158887,-131.9555348,124.3483806,157.883606,-8.51280564,41.79628638,89.30465235,-43.91261905,60.89301836,109.0626598,-104.4627175,-191.7147513,45.42715144,-178.6955196,185.503756,124.2684453,230.4862603,-77.41420301,-63.62273795,-2.234613666,-29.90023463,91.73334615,24.70694424,-4.155837321,62.90089546,20.57245834,-73.54538293,58.6349721,38.65951813,-3.720120367,-24.09077064,69.82626729,10.74183546,76.97230648,20.38218084,-32.04754733,-57.11840754,-31.3414536,49.29692476,-188.7676962,-11.26882473,-31.31139109,75.98783109,-113.3527323,-87.36509779,-25.02252853,44.92242585,5.313958935,109.036192,39.94861507,-35.85407855,30.34948493,-73.15747751,-17.52525843,-64.78634801,69.69566856,62.75610688,-56.85267079,106.6449023,-56.23686375,100.035126,57.94586958,62.84308605,-99.50942387,19.12765184,27.02827129,-77.61188069,-35.8642668,-16.20319105,-31.55423079,84.61578465,80.49528549,0.338377961,-99.38463166,-56.13205128,39.58782813,-42.65835589,23.99058703,-47.51050183,14.42075651,-77.38854669,-21.11287851,-31.51907925,-0.974093463,109.3335308,39.38522384,44.00271213,-51.25238829,77.85514099,60.40638207,-9.867505528,-5.276204749,2.916241141,-33.3310348,-3.390022092,2.047538448,47.67787707,17.70938356,-12.81104014,-8.934951076,109.4414889,-121.8328467,77.81380104,50.2187383,6.304996606,-29.17495047,38.92997692
0,586.8190151,1225.522593,94.18640904,679.3844024,-424.2021132,-313.2594571,505.6797479,-430.1678399,191.7459526,-221.4273872,97.90471123,544.8129869,-187.3445475,252.4669527,-185.6364523,355.907896,695.8519748,-31.62485751,-113.2435443,-183.4664831,18.83090885,238.6996794,245.3254294,-215.2247422,-4.528494482,-42.74001332,-294.146781,-102.9252926,28.8502924,-365.708894,209.5886819,229.2960351,208.8388376,153.6821254,-9.837928492,200.2501913,-152.9196467,69.27963265,-122.128717,34.93191958,93.97694348,75.6847853,-155.0518926,191.7982114,9.961403112,-107.3170969,123.5199822,-177.4246918,-161.7936039,17.51646548,8.51120852,-64.34611717,29.35770057,-176.5008065,-63.36247999,-38.39148002,-7.395521437,-114.3885704,-22.63785069,264.2355072,43.60257757,-21.80810532,28.60202974,-113.4814726,176.2632641,-195.9547591,33.05959168,175.8636325,-32.61306382,18.82641455,-29.77606406,135.5916944,-108.9554794,-14.32233565,70.94118158,17.21993596,51.32099079,-125.8811097,-44.42721004,-15.69265707,-167.2960629,46.37935037,-97.31784869,65.03316231,-33.71433519,-33.54835088,-12.89783938,-31.64158778,-62.40848548,-32.0080841,-17.93565226,55.9331302,-68.17504382,1.566040761,180.4998291,-26.02611206,-13.0949437,-80.1841752,-55.76138994,-42.42570491,52.09432706,55.96563908,113.9189484,15.44008038,134.2623116,-28.0495037,60.47376854,-27.46332358,-40.01472598,-78.53486245,-154.4047371,10.65750889,-18.50705656,36.89449952,18.39815842,-63.46765889,-67.11444714,8.51264179,15.40319623,105.3813593,62.63904976,-113.22708,-51.15449446,-25.40180084,-54.09474635,-94.32036371,-50.00364302,54.14911959,-61.24768055,5.113161391,15.24042632,-48.80816643,84.4657222,-19.6510182,-41.00495805,33.99628069,37.52443038,73.46383639,-73.96500441,-60.81390816
0,517.2719614,-106.159516,201.1046085,-201.1674442,-30.30265218,-134.3194401,1.206901303,340.0856053,110.7399989,-244.9637062,-245.0984762,-374.4202394,244.0967625,-368.5492282,-200.7333843,23.00288264,0.434557927,-202.0057574,-161.7954668,-58.83975226,348.3062168,-113.0778988,155.6126654,-15.4468745,352.0734641,4.278794787,-35.96681142,-381.0592215,26.18222754,-127.1844322,-92.15960001,-116.8344464,-33.42156184,-39.16708581,179.0981332,-17.07923655,-189.4010818,47.00166788,23.63392464,22.23557192,51.12602722,-134.7122359,16.20113547,64.59856833,104.0174699,-24.26324826,53.27555971,-35.15482407,-173.513093,85.68605998,-16.86334757,-50.31827279,55.85922156,-48.97087169,-25.45299219,-54.09115238,25.20562161,64.704004,82.42227189,-66.44475871,-7.231272268,-18.59508956,-113.7610251,60.33429895,-94.63867384,-108.8734946,60.32627442,57.29290799,78.13223943,10.59170156,-14.50528233,-216.5019377,9.424820067,-50.99972017,-66.80616161,-59.92803247,51.23331845,60.98137397,33.33231899,88.61914275,-19.48943359,91.47760748,13.45035068,-123.8929879,12.20837766,-117.4176104,132.9684861,-22.7383463,45.59788893,72.01134878,-58.42012518,62.6824782,5.701276803,-184.4693127,-45.04183069,21.85421917,21.55333373,31.50905493,61.39627443,31.19464318,-84.69725863,-32.05042495,-15.82183881,-74.61885809,-11.25289014,-2.244274842,-23.05199917,27.65732699,-48.86440431,-67.20500419,9.771228143,18.50549283,-62.53724111,109.5843957,31.85442186,32.43441779,-4.018253102,79.67596582,41.91692604,47.32081986,65.65339219,-21.32353724,13.86699761,34.27917913,-12.92640807,-15.2173869,10.84696949,-11.76169329,-14.34732194,0.718554937,45.80253891,107.3043553,-99.52089327,-20.75527201,96.23763857,-51.42547429,-6.325511776,-72.50890603,-86.67286659,52.21289559
0,573.0917354,201.5591263,-367.0355056,-318.8840078,-136.8054082,-419.6869624,-126.4701474,219.4324838,-107.557866,90.87816538,307.8626145,-42.10795959,160.2891707,71.53658274,277.3889671,-211.9354539,-157.5725323,-168.2467884,-32.296517,-3.659817133,6.678999659,-85.79239511,-266.5618644,-235.9076439,114.2695841,-228.5752772,-98.04648545,-136.4383879,216.9291374,-40.83754288,-41.52595826,14.19902219,-69.80815212,-129.7208569,-280.973736,84.6369865,-80.70970614,93.55552911,93.06869286,49.85864563,-91.0349172,-16.88367676,-101.8658314,67.86127699,-83.98918687,6.4997425,-107.3558066,-77.3877565,9.247873978,-4.499555562,-37.88848998,-14.14509883,-24.9295223,168.3693013,-40.35753827,10.48202,-67.88211288,-27.79559762,-88.56175045,58.50214871,20.38160745,-36.72843721,-148.2926617,-63.18654271,-114.3643098,-30.03648867,-139.9094856,76.7901817,64.1271509,48.02056455,4.330966818,51.29041048,-22.95769815,-38.17303816,-94.83156872,89.36170352,5.514098361,-21.16616782,-37.85595266,38.41203929,-22.01444977,-105.6537082,-36.95115426,-83.61754188,-32.00544168,-118.4249443,-21.10961581,-26.38792949,-8.47269061,-87.83270655,-43.15968868,-45.67867523,-12.03317993,80.15358191,0.073616864,-71.42401737,58.64210633,105.9743765,-2.616486357,8.351525983,-76.90520513,-33.50697315,24.88165744,-53.66340501,-36.25393706,-8.127397054,12.10240716,-1.136931947,-3.232040872,-7.404387135,25.89770255,-6.32447506,-130.9769848,24.62502009,-77.12826633,-30.78625507,61.50851919,16.85454593,-88.58494202,21.96519945,-45.64322435,-42.36834868,-57.89272738,59.18549161,5.837095104,-20.87474073,134.6112498,4.815215358,-34.70709911,-55.92450146,55.83203144,-26.00792858,-40.26036382,-65.64035129,37.26560356,-3.558864891,-62.47115155,7.498531153,32.96877928,-17.60237584
0,416.011687,819.3960559,182.3810199,706.7349569,-50.51147411,-303.1898264,167.4269391,-324.1906638,-662.0782123,-568.6132852,108.6177678,-119.3486111,198.6819873,255.9534534,-171.6836145,-249.2540931,49.89944925,-253.116715,-9.063054241,-177.6075593,94.47231906,93.53993025,-367.6183399,-170.6428284,87.51511541,114.4399596,237.6970203,-28.1651206,-47.52759765,116.7724664,-18.24937138,-21.5808506,-174.6891867,-85.52026428,147.5617722,3.811293285,74.49034665,4.547968346,-104.331112,-168.4134213,1.191930494,100.5437818,47.37117341,26.00158398,-105.2590126,57.96139458,-65.05692468,-13.52660578,-121.6428626,48.76856495,-124.1147792,83.36925095,102.0058568,42.79497606,-130.5448882,74.63346718,108.3638413,-58.72247464,172.5259675,10.28707657,-21.98192578,106.2088019,-78.57088435,-39.73305428,29.56300388,84.43486238,-88.85290868,-105.6550721,78.03486795,33.38441141,5.297082587,5.919168161,87.39936146,83.94576297,-70.53441114,62.49629342,40.45955134,-95.43699756,-81.25246243,-62.89210608,58.17326035,69.76782663,-2.309961165,43.35375283,-8.96673303,-8.680705437,96.69398143,11.27194991,-68.46427133,99.31181992,50.98412701,153.0232339,61.09751917,-6.824322207,-71.19663212,53.19431471,80.43388838,-65.9989423,8.933345145,-33.44108463,-14.9961136,-60.71423896,-68.61936423,3.555145332,14.85491695,-26.67087902,-45.27711281,-31.71725223,67.98824186,-46.40557107,-7.785986318,101.9165118,15.69838489,-55.05549974,-26.74001198,-34.68302843,55.33722715,-76.1655464,-12.02420274,31.95997977,-57.44353608,20.5137899,-47.61964353,21.4515336,7.871594976,-34.71946769,-35.58397871,-74.02005028,-10.66888098,37.74407187,-58.28369029,-71.33316708,74.9797971,46.66084782,54.60563529,60.3285078,-22.59451939,20.01391706,70.61457985,91.63824028
