pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120
0,580.7879546,616.8122301,272.3308731,353.4824283,-332.3372912,-138.1114006,142.5511027,-336.7351795,-183.3086527,-615.4248046,423.9657193,-11.60692229,466.189512,30.74650604,-156.9021504,-330.5533819,124.5931315,87.90791923,-93.19868827,-17.0635387,-228.0736563,-209.8123019,-380.9029331,-131.0177421,-269.5362269,167.4792081,191.7495257,-21.42491611,-98.87717744,138.8016586,-17.51616785,214.6499895,-50.08594326,-12.09448477,321.3151155,164.7202607,75.19015563,95.15105841,-109.5952239,-87.06352944,-6.051747189,144.5268077,104.0451552,9.727387223,28.0937456,134.3970997,-84.17566667,126.5058883,-90.89681398,-108.4688339,-175.0629017,-10.40467925,24.18783118,-192.3152947,28.38363278,55.64035849,-17.36143288,37.6776417,5.617866927,-87.4561928,24.8666268,-60.77195262,-109.3825052,-74.91055318,-13.32064438,72.02830732,97.70835796,-56.69904687,190.8391154,-32.83023047,-90.48457823,-29.37719829,0.651798224,2.732088568,-59.00170639,-38.43942416,16.59027307,-6.638604244,5.65790352,-28.6972267,54.53543166,-20.06788427,-49.80639659,-90.85204825,68.95187319,160.5931748,34.28914781,149.7494939,-64.8781459,-2.573766126,104.8286691,16.19089852,-88.16233862,67.5216994,57.33075349,-7.907113746,-114.4438366,17.99289048,-33.92072191,37.48635209,-18.05349045,-24.3965745,-3.507375875,8.388486087,-54.14107984,6.99701571,77.06237667,59.67702491,5.10055047,8.533280708,-63.53868694,-5.86930312,-4.50466792,-19.01479617,14.70532323,47.46579365,-33.46984806,49.8786696,22.32436395,9.332361865
0,-608.1292504,-259.8881542,515.4370352,63.12952449,-103.9822248,166.8360806,329.6260002,-299.1919458,132.7971,299.7555147,1.99627521,94.61416199,-229.3019148,-168.115791,189.9976997,-141.8552367,-99.59522997,-116.8565273,128.6038142,41.0436254,163.5574716,-101.7760113,-102.0379401,1.990306718,66.54308948,-117.063111,215.1828384,65.5018592,90.55879871,-121.748291,203.0749945,-141.3554048,35.21453657,-30.15883889,-93.26136415,-31.75257245,-96.76188136,-52.5024209,-41.07792036,-9.835192154,163.3559718,-11.86491811,-83.20674037,50.10070683,71.36758532,-50.6788292,-75.82874311,147.182192,38.1604719,19.66706225,-41.39274759,15.41130822,-30.24499255,57.18394373,-89.05519897,-61.93798006,-20.6970294,-20.45129993,-63.58177555,90.01842904,-44.99217225,63.41671248,-79.91208977,12.92857535,7.797680002,-31.92558172,153.5636068,59.3011559,64.39636439,-18.48793661,31.78853393,67.39929942,23.89431732,9.166397998,-29.02033536,-74.29838136,-19.28576236,-47.70538883,-41.9225119,6.615609598,-30.66424583,90.41654175,46.66554604,-0.622683718,-55.96165561,-50.34939593,31.26103944,-36.30039189,50.11175691,-123.773033,73.96288649,111.3996706,32.49417237,10.46775233,40.14322729,-42.42801646,10.90439649,-114.4126586,62.02688436,126.4204962,44.66511256,21.1426497,23.38767991,26.57240737,-23.49342034,15.00294642,20.84362766,-66.26413466,-2.779513762,38.58157806,-16.99292378,-23.82202064,13.02716566,-14.78855092,41.49814238,61.99485895,12.95126374,-27.22921349,-2.650411888,-7.172398969
0,173.3746769,-193.0109203,913.4314659,469.4001415,-127.7815963,-28.86439843,-29.81267656,-26.03205899,-227.9764716,-415.9937791,325.2864376,237.5052446,80.70325955,248.583802,25.62520335,-328.2365167,-453.6219347,-22.96259799,-383.3776674,236.8260661,271.1353293,-49.8069503,140.9956448,-68.86991488,-143.7654261,190.9169605,-177.7665655,-260.8059758,76.21639766,183.3989406,138.5120308,153.4769633,88.42754825,-24.19601567,-151.582705,282.3282845,223.8074507,-151.2488635,97.00022702,73.77953055,59.32142364,-179.8807632,-14.84300245,-8.579331342,-158.1261918,-282.5993053,253.7040733,-143.3641526,326.0044572,-27.96096721,58.07341942,-118.4487883,-6.38291243,-48.26845669,-260.8427154,-172.2579333,-173.1165845,84.74933329,-132.3131203,-17.54189115,-49.4465453,-119.8338262,187.7090753,-120.1398813,116.9469691,73.94867044,62.85577569,44.11671376,-206.2831092,230.0112445,82.6142999,138.4367284,-2.06216518,-67.45966979,-40.65873071,-116.8208504,0.20779764,66.18390121,-62.59481447,75.30548776,-128.7368951,11.51550792,159.282433,-7.80688411,-39.61565887,-93.05683999,110.1303694,21.94046712,-36.76470741,34.56948948,53.66127541,28.04303006,-21.13911388,-31.8539079,-84.67792787,40.73091653,2.942512248,-20.17602316,-34.84337247,-61.25533198,22.41781032,19.72648101,-23.36127008,-22.40869905,-64.10768207,76.77784894,149.8141335,91.10452422,61.76536921,-37.21270485,36.3616003,-32.86071153,-2.513427997,23.63998134,-21.29664011,169.4622397,-24.97209759,96.90551667,-97.73993457,-36.07517339
0,170.6792248,137.9737497,145.7986193,273.7128847,-553.9926688,324.3107602,351.0408073,498.1992384,-32.83959192,-56.73070978,-359.6586682,-352.0273379,-87.54160407,-247.0408311,-289.0575303,191.2090248,-278.7010068,-454.9743761,23.55717164,-29.80030481,88.5573586,128.90916,-110.5525996,-79.16450927,141.731013,-0.790651835,236.9620553,-59.80271017,221.5544761,-16.86249051,56.77350114,-108.7131768,-336.7075526,-92.13166928,81.75259525,139.6321708,-92.49989204,-44.42576601,-0.840932694,40.5720667,-3.8870694,-10.73556013,91.22929861,-100.1725488,5.973147571,-24.11313466,-146.9314892,52.29067597,8.141959619,-182.0979396,-46.09506085,130.1924781,-72.76345085,-121.0085188,268.4784039,-88.00541544,-9.579518587,-57.16821206,85.16824247,51.41036883,48.92618257,-36.89979709,-95.25900842,26.85638069,14.91246619,-4.096156253,-143.5860937,56.25703608,-91.93293197,-221.0284043,-176.1404266,107.4217576,30.04039599,27.60880963,-32.93260709,119.8639631,130.1677711,9.459341408,-126.9206634,-70.43686628,-28.03469308,60.41099129,80.15197234,-19.65078422,16.91364521,21.15899848,63.23464113,-7.615748823,-65.67939681,8.43483322,-10.70894648,88.80494487,-23.82191081,50.84414541,26.57308862,62.96790153,-19.2081386,-47.0400431,-124.1963283,-61.34251369,-2.23424749,95.32395255,-12.76699548,-22.7832489,-23.95097898,80.58077114,6.786410735,37.03716685,-0.991504404,7.384577769,94.40561139,107.5201312,52.49890596,0.597318296,15.62987968,-16.15351669,6.740001232,-44.33690316,-79.50582014,-63.13443967
0,231.1193779,-187.9733065,801.4087934,348.4466505,485.4045952,407.2166839,419.5030992,19.65402399,-45.18123019,-274.1551091,-170.2729379,16.1151446,245.1153073,631.4519523,375.4210056,282.0778177,-233.5682324,237.5360922,-57.5359515,-288.9613326,278.7728262,105.5856144,-4.275621682,206.507327,50.1953499,531.2668832,-116.4990811,-398.2559072,199.8123543,430.4802984,216.5631139,-232.1841252,-215.2323211,55.35711765,-160.2790744,-41.18588586,-70.02452762,-119.4992614,-159.7056339,112.5221917,56.22224115,-25.44589548,182.3315913,-157.2509764,-97.92663123,-74.93027026,219.1876017,-91.31673967,152.9534046,-52.50670291,140.1767144,78.15950647,-26.10785005,220.8390354,-87.48051586,133.2283116,-53.5223994,224.7899112,147.5943546,-90.53342022,140.4110263,-115.1651798,-224.9988674,63.57286792,196.4037784,-9.261632322,13.04603958,7.959408568,125.2086048,163.6229371,-156.9644882,-56.66964168,53.69776618,-214.0709574,-5.338697465,64.939043,-198.179981,-50.34274952,16.87988911,-52.24085805,21.47011842,169.977693,-103.3663926,117.6074635,-42.05541,71.98797825,102.7929264,-37.0446219,17.10931861,153.7726083,18.12166932,37.98680589,-13.45015727,-34.11471031,-80.74929828,28.91400767,69.53786133,127.6367748,-35.62158192,0.856512214,100.5334506,-65.83507384,-106.7294453,-35.52659133,42.85469827,-11.83641567,11.26159021,-45.02589441,-108.2057447,35.97446308,-92.39820653,49.20476465,-52.32464675,64.54857674,-31.41806038,35.84670601,55.1934881,-60.07054865,23.48152887,-90.41991788
0,193.5770454,-233.7062424,-253.3931963,-317.9682597,-159.0924445,-225.3640077,-209.632742,404.4773627,-363.5314271,-8.392028848,270.3331437,289.4095134,55.19906168,-29.83855578,-40.68485866,99.60735416,-11.96145689,129.5810643,-156.0870475,-29.8835971,91.73773794,-74.3032521,-15.69845134,201.5704531,-75.91369888,-302.1352848,-9.073506557,-179.7696649,21.73213024,-26.28446456,34.50822678,-145.574741,-273.7334101,-86.83305022,108.7410263,115.5603378,20.46321123,-12.07557042,-173.6820604,66.06702491,50.03559053,75.29774105,-72.67916487,-136.6790672,257.0847239,-121.3495705,16.1424549,-22.3847513,-85.16598416,-69.56546055,42.72723466,-26.72067689,53.3743133,5.818231639,48.81708721,44.54635093,-9.151390082,-110.544942,-61.15737857,71.23344783,-21.08961904,-4.868317082,-24.28736114,-67.45056779,109.3814826,126.5048738,98.0194049,19.34453079,-16.37420226,62.23853582,74.38555243,-37.64094565,-80.49934371,-24.29677761,-194.8012911,-49.01989124,73.38173827,46.52444268,6.301335493,30.96569038,80.40062538,2.487024117,58.71271559,-58.39925709,145.3939998,7.175712152,-7.659794533,28.29817889,-114.9922955,-62.4385099,-76.14377919,-24.24511844,-61.20461473,53.93090125,16.12200597,25.68624657,116.1862919,-24.07985291,52.77886216,48.16073293,35.7184226,4.542432222,-38.55602128,58.08376395,83.28225291,0.805150848,-3.858556797,5.929238713,68.46121072,17.59400063,-79.58940015,36.16160667,32.94908758,3.925629851,18.15761923,-29.00266905,104.459798,60.79790584,-5.654282194,71.48716871
0,321.8197635,-79.53335062,260.1215053,225.8786081,68.00142318,-207.8270149,127.6523501,-0.647763271,-339.6213529,-191.5286361,616.1679658,-48.83585254,86.85089831,333.8534715,176.84463,369.2913353,-185.700477,-119.997966,445.6995676,-38.38016949,48.81696088,179.272804,108.1316946,221.2667519,217.5443999,-166.9483878,-28.93785019,-189.5787319,-149.5358302,-172.5608184,-246.4739577,-273.7856121,-59.05676026,238.3254186,-110.787309,-296.9137603,-54.23418608,80.96585988,-200.9465315,-81.55276123,-109.2812419,134.0346401,-164.4482438,74.38686667,5.422737906,-21.17463865,87.83154516,-51.14707104,75.32525462,-0.798600863,56.22363899,97.69192596,83.23653902,251.0524451,55.02363383,50.8549414,-107.7517936,-16.89500027,-33.11764348,46.0929661,-127.5885307,-38.7797162,1.506589275,-4.993019902,-171.6544012,-73.36749287,7.459192453,20.5567717,-109.347502,-84.99749146,64.21421433,82.11733616,-103.6670225,-50.61201938,-81.44996147,91.07606709,6.7856859,-67.33147697,18.57884912,31.50433344,-98.99809344,-18.03183421,-67.39931081,126.6964439,-130.6550915,10.981859,20.23759281,-26.1809085,-8.863965745,-29.79203912,-89.19866549,-9.025937717,67.57740507,99.23871809,-5.21622188,-119.0503681,-5.388366572,-145.7074895,-1.171584415,-60.65842652,-120.0200442,-18.55898625,42.49899648,34.84617664,-62.97103986,4.695028688,3.575750351,-23.48582749,38.48843773,64.61607361,7.997027492,38.09893162,45.06338048,-35.87967927,-99.55499931,58.87756061,-67.62085073,-2.760417696,46.97559663,51.27709694
0,464.5633134,153.9180146,214.2903733,-298.0272874,-233.7318434,340.6928414,199.2622761,-212.9284628,59.75845415,55.18519851,-40.33891329,667.0420716,-39.35133766,15.7802123,95.63360734,23.32411784,156.6267872,-245.8366117,246.8552482,-68.34735636,338.7324805,336.1786077,266.4855855,-210.2527515,57.82458038,-316.3387771,332.5126433,124.8956362,-34.92214144,211.1066234,129.1123303,-110.1193196,-296.2979132,192.0350845,-148.4753303,-220.0245993,76.8055731,-236.6531766,109.6900201,-233.5796221,-97.04341007,102.2317782,155.4556444,-138.7634113,-21.14917575,-93.84898438,58.18285757,48.13993796,22.64178731,-209.6658519,105.2440746,7.094895531,72.25510675,56.0018492,34.03743975,-176.7707122,-55.60033669,-70.70723268,-56.1588615,-32.74992567,-48.73593491,-54.14298075,48.59985245,-145.8213027,85.5077195,-93.13521749,-41.46381507,-4.643219775,-97.92343742,65.84381797,-37.32564256,103.0427992,2.731259139,-36.45253966,-53.33594174,-162.9726787,45.18474185,69.09878744,4.797270301,-40.6805988,-0.12502708,39.21281251,-60.85330229,65.91096858,75.01624432,73.81802466,108.4838842,-83.80825369,-146.2893207,-36.36189603,-77.48730735,-40.94225137,-134.8899736,23.75802318,-14.42348038,-51.45348479,-87.69958373,-14.68220495,111.5763995,-16.36058984,-6.532060189,-6.30051536,59.98209786,-5.742915447,14.33560923,3.168126529,-48.96586688,54.53021858,47.80892292,-31.54453142,35.68636234,-60.47824177,-85.37520538,14.64817591,62.29659949,105.5839952,36.46102166,-77.13111101,-53.21816511,-49.81427652
0,-330.3895299,119.7884156,282.9326801,134.3646241,-99.01991426,-602.7305961,22.22475895,-7.791012399,-215.5189716,318.4952124,405.7242057,-451.1377893,-280.3214254,-86.43211465,-197.7021238,65.42152469,119.7504888,46.44073698,-42.48779027,-52.52005637,-38.55885049,233.9174417,14.92806864,-384.7044331,-137.7530125,-145.2081996,-18.38245886,-36.03214178,-5.712830473,153.5847252,-258.3502913,-54.3560687,17.01927696,45.18758681,-153.4538215,99.27339854,-205.543984,119.5318823,322.0519057,-52.33611816,-146.8552195,82.53412169,100.2448275,-23.07291606,137.1033754,226.725862,168.8660229,-75.94584273,-34.30798876,118.2246502,155.656872,109.6460587,-49.82890302,90.53522268,-4.700534637,-18.25955781,17.50911853,-91.26006959,178.458648,43.58068795,-70.4792721,-7.347194943,-91.22397305,20.35374618,104.9975601,-53.85284028,-118.3993127,14.17904715,66.18657518,52.64789445,-96.78703375,105.2958295,-157.2448674,1.263756492,45.9992062,75.03735362,111.2814345,-144.276718,-89.48861806,-112.17783,60.715231,65.87946306,100.9450497,-88.67699497,25.97868756,-50.40269123,-48.59172914,-101.9867384,-3.421554386,-0.650186712,-35.81428081,94.31454445,127.7207619,14.81539948,-75.88618582,-84.97635479,-31.87614041,130.9210034,11.09099624,-33.56727309,48.71098813,73.45035539,-19.60786205,-91.69981637,9.382284072,-66.87795148,100.9264623,71.24552294,7.619892606,93.01997752,-28.03965865,-82.82707307,4.863465009,-21.25064296,77.42668621,37.17695504,33.18082933,-92.56863816,2.005682612,-29.66758749
0.014,418.9769583,-363.1397749,78.72268253,-511.0247429,-204.8496454,-198.8482165,-198.5291773,52.5800702,71.59359299,-121.9118099,51.40991147,294.3238068,-294.8433506,-193.5593427,-129.2195602,85.62812722,-117.1935043,-116.6014789,-150.2235037,-106.0553919,-35.2044377,-70.48536263,40.38344123,-67.98433118,-57.07384072,-53.13532827,-148.4291001,53.16300908,-186.0475956,-25.61692043,-11.8014691,85.00571573,-109.9441512,69.35418302,-131.9377316,124.4199219,157.9890689,-8.473430135,41.84907156,89.27170963,-43.96967543,60.71182572,109.1683529,-104.5490111,-191.6528929,45.28716401,-178.7265769,185.9040533,124.1739034,230.8206838,-76.97988377,-63.51867111,-1.715143646,-30.18020041,92.4151816,24.47497579,-3.274534449,63.22411668,20.64462849,-74.06283353,57.93115427,38.99425657,-3.552101312,-23.37409289,69.05322315,9.370732727,77.18101957,21.23276155,-32.13827286,-56.64360389,-29.4875634,50.15045155,-187.100894,-10.56229844,-27.33884368,75.8022111,-112.1026825,-82.90839387,-25.32005554,46.8492107,2.601117341,107.7876501,47.44477433,-29.5546982,30.08804279,-64.00793901,-27.29960972,-64.43867151,69.7095127,65.02645619,61.93665038,-97.87940548,52.84671027,-115.7822638,52.56216883,59.15096099,-94.27815744,24.71982991,82.25685457,-57.00814701,-63.9783897,38.71702104,-11.97299824,75.60146993,16.54096034,-40.10211877,-74.19698817,-69.09203978,-34.37295865,-40.32574994,-0.083576842,-7.275618301,-0.410386862,-9.932982098,-9.184043444,61.91870078,-78.70911799,0.829450885,91.97844449,36.21446994
0,586.8190151,1225.522593,94.18640941,679.3844008,-424.2021141,-313.2594335,505.6797461,-430.1678814,191.7459438,-221.4273613,97.90441624,544.8128125,-187.344771,252.4675466,-185.6362688,355.9087366,695.8519442,-31.62448217,-113.2430191,-183.4671737,18.829893,238.696133,245.3270416,-215.2232899,-4.534215862,-42.73703637,-294.1423193,-102.9451635,28.84307708,-365.736778,209.5910852,229.355469,208.8425548,153.7169715,-9.756020635,200.2924565,-152.8552465,69.34305031,-122.2651131,34.89036576,93.81452328,75.43543999,-155.0346714,191.9005073,9.815241495,-106.9898927,123.188001,-177.1702787,-161.7502548,17.4297255,8.739841626,-64.27559518,29.43758082,-175.8336369,-62.37178607,-38.92633459,-6.10162092,-113.385383,-22.55921053,264.8884074,44.29856241,-22.3821632,27.44603399,-111.6397435,178.6812688,-194.6791424,32.77155156,178.0490995,-29.70991033,17.22944179,-27.12571497,136.3123375,-111.0722843,-15.94838219,68.95385765,17.62500242,50.66226222,-129.4122471,-41.94808846,-13.84872356,-161.8371585,49.23553047,-102.7320647,48.93246186,-25.06857942,-27.53916257,-14.7015861,-33.39357081,-68.37121718,-6.264799891,36.6706957,-56.39320893,62.8957202,-4.361727477,174.2296078,-50.00636754,-6.498699969,-79.86148563,-39.77878141,-60.73015595,48.48150803,-3.182377882,128.8334873,70.11668943,109.9795696,-79.56599572,58.2781769,-16.46578554,-16.0279547,-48.02540389,-127.7541211,31.69538347,8.042698546,-15.01198423,-23.75534928,-66.67541018,-80.76238925,16.97319153,47.15829804,6.101741853
0,517.2719614,-106.1595161,201.1046066,-201.167445,-30.30265034,-134.3194486,1.20689051,340.0856055,110.7400401,-244.9636672,-245.0984323,-374.4204012,244.0968151,-368.549226,-200.7334087,23.0033064,0.435080102,-202.0058262,-161.7958678,-58.83839605,348.3077787,-113.0757088,155.6093885,-15.44354091,352.0712563,4.274204192,-35.97059273,-381.0617004,26.18487345,-127.1895184,-92.16004851,-116.8362322,-33.38553574,-39.17418892,179.0770424,-17.10450562,-189.4612263,46.98991559,23.67480069,22.27977088,51.15202992,-134.5960335,16.27540443,64.71778235,104.1877729,-24.27359197,53.30299022,-35.42319029,-173.3814507,85.66189178,-16.97223943,-50.40711304,55.52262347,-48.93769821,-26.06660145,-54.07470512,24.42739534,64.30915314,82.52900762,-66.38244792,-7.153701441,-18.83192738,-114.0086426,60.25481335,-94.1549687,-109.7339287,60.0931858,54.01807612,76.85410735,10.55444924,-12.47348833,-218.7574715,9.707020783,-49.06844218,-67.2958933,-61.89108018,48.42421749,59.34591442,28.98230496,88.15281921,-19.18907089,90.6255734,26.57691384,-113.0733452,11.48830473,-142.4820954,104.7135016,-10.30258569,55.58509874,83.11753683,65.22669334,-55.06123141,7.169780289,187.7089173,-42.98340691,34.86491489,29.78794895,21.21323118,26.8762101,82.25965211,-72.30817885,-8.934419062,-14.12121518,-57.8784155,15.35956047,0.23409881,-22.98897619,39.32769084,19.17780649,-42.61596141,7.059253677,-15.37499336,-59.44869437,113.0668908,39.52115259,42.66049763,-72.82752477,-11.41768964,34.4160948,1.752056972
0,573.0917355,201.5591266,-367.0355048,-318.8840083,-136.8054102,-419.6869761,-126.4701541,219.4324803,-107.557829,90.87815107,307.8626763,-42.10806225,160.2892787,71.53654154,277.3891685,-211.9354501,-157.5733004,-168.2465446,-32.29605988,-3.659397022,6.678574618,-85.79286965,-266.5631945,-235.904639,114.2705572,-228.5809121,-98.04633982,-136.4174572,216.9347514,-40.8480641,-41.53391374,14.17851047,-69.81146969,-129.7287837,-281.040178,84.60739162,-80.79157993,93.57860829,93.07413357,49.94159521,-90.98562677,-16.72539634,-101.9449598,67.84590829,-83.94221852,6.522148312,-107.3436469,-77.72536564,9.334715908,-4.662044864,-37.9086711,-14.37713928,-24.99290707,168.4828153,-40.49534902,10.94192898,-68.62574801,-28.90039949,-88.29533205,58.58971315,19.81248838,-36.70376782,-147.3680395,-63.49922813,-113.4685325,-29.93315064,-139.9835132,75.45781693,64.73217805,48.45348028,1.9885355,49.41705755,-22.97725839,-38.84526798,-96.65825485,90.69179536,6.847280625,-19.75285807,-40.97042723,36.47178548,-22.1317449,-103.7595726,-41.66258292,-83.82200968,-29.65439499,-119.564373,-53.32348174,-37.30080335,4.418569703,-47.81870548,42.35233903,80.74530619,3.821627691,-78.75063052,6.494215562,-48.56090266,58.61353129,100.521838,-41.71359426,2.713939844,-68.77670137,-9.744615054,11.12802517,-50.12080882,-18.87692831,34.10889008,13.16369389,-13.42025689,24.6378365,-2.89386665,-1.319456285,51.77827109,-82.36915326,40.18269055,-82.32160973,-50.77268565,-81.1609614,10.17133532,-23.74803855,-19.30644414
0,416.0116869,819.3960559,182.3810205,706.7349579,-50.51147947,-303.1898351,167.4269374,-324.1906427,-662.0781533,-568.6132974,108.6178855,-119.348499,198.6820257,255.9532511,-171.6828533,-249.2547101,49.89953248,-253.1163481,-9.062707408,-177.6073648,94.47249636,93.54197251,-367.6190643,-170.6404628,87.51802975,114.4420018,237.6958025,-28.1536966,-47.5046634,116.7671323,-18.24712341,-21.61820882,-174.6832028,-85.57045539,147.5161626,3.810404136,74.4911041,4.526913374,-104.2680684,-168.3272614,1.236646779,100.6648378,47.37908976,25.97941509,-105.144507,58.00155067,-64.81348228,-14.02500167,-121.6016692,48.59981355,-124.2704089,83.24693203,102.2172451,42.83822416,-130.5473009,75.75859523,108.1630305,-59.42199193,172.9281655,9.558203522,-22.01826072,107.7433083,-76.50577868,-39.39367975,30.0925888,86.51595061,-89.08399263,-105.6192231,76.48617803,34.92441906,1.251979152,7.833505722,88.71816552,83.61087207,-70.96923559,63.49589346,40.33201153,-89.52356265,-82.53701478,-65.10154697,55.6829355,70.73305314,-2.20893763,48.58110205,-12.37801112,-22.04875552,104.9970578,23.43530496,-62.79045216,40.56300788,9.421652731,-170.2657477,-70.59792134,5.60450472,-72.09356763,43.63444673,66.33818073,-76.55422036,7.687885251,-16.24429555,-36.43992023,21.97379884,-83.95524139,2.43909844,-3.001495711,-21.56761486,-62.25642115,-75.48730766,-70.92603123,-24.31186754,-24.8317901,-33.04524728,-21.7813055,-42.42880459,-38.8119495,-82.11944847,46.71558089,-18.16023538,42.4156921,-5.224334283
0,-522.7479603,-227.5367846,531.8448867,-8.499375487,-274.2014416,137.3744594,388.4422506,-70.66341465,2.924841806,325.3464732,88.73017384,-0.782193263,85.23249078,-9.611396472,328.1975325,-212.9530419,-28.30377858,-144.637163,241.1398746,65.97177415,117.2424189,-20.85217634,-80.19357673,37.25700987,93.51877622,-351.6544643,-5.78646982,-226.8523088,-60.53700139,-13.64896023,-35.80135243,174.2768318,-194.3640359,-171.8802982,-34.3668931,-142.3259909,-146.7190197,-74.39827649,44.99462849,-83.52201305,50.18531541,-69.41689874,-88.06430454,-71.36175606,-63.92204166,-2.064769433,62.2382892,76.84849371,115.8287266,163.408287,-99.9052941,44.45661911,76.71795096,96.73284517,-78.87463801,79.15061331,17.95551272,-101.5979903,18.33208342,-26.13418988,-27.7627073,197.3513018,-2.094060429,24.10758894,-0.124920502,69.15503515,19.06693826,15.41978036,48.94301289,-11.4589931,5.544784007,95.89610009,-23.23375777,-32.98825033,59.68961156,89.03306015,-103.6521382,-8.757939377,-33.65804819,54.56699221,45.7904395,29.16982775,-103.2170356,-37.85520375,-30.66380923,33.65337738,-26.61278925,28.64516691,43.90353643,48.97768939,-36.62517257,-20.13349773,82.98587051,12.72199542,-34.84546522,-39.91904362,31.09770326,4.900927065,-27.25424648,11.08538793,27.77647417,21.60874053,-37.03410353,-43.07179221,-26.35268354,-50.8870663,-34.30979242,77.94424158,-35.5602149,-79.89100933,20.19069371,-16.77974333,39.64103153,91.39541869,7.995158534,16.46977219,-33.52679534,49.77416209,60.19187632,-7.67551523
0,-97.60739774,-207.759419,499.656791,683.430231,133.3347305,-36.83223724,135.1713629,200.5218693,3.592072663,237.4183718,-294.9474846,-292.7382456,-334.2444646,-201.5984349,-88.37677053,177.6208718,-225.242723,-142.5780446,-17.44679908,-244.2893569,-144.6690132,273.1573703,122.2553882,120.0285247,-68.87385755,-165.4326165,106.9516596,221.8139044,-35.79550757,254.3143943,-121.5412048,65.67652698,-36.77045321,-4.987366329,-162.378842,-89.84097834,-174.0170735,-131.7303224,-128.9173453,31.91005809,-183.515653,46.03500303,-94.79302297,-66.8271808,92.72118185,-171.6079071,19.98117653,54.95424914,45.80780727,64.19143144,-133.6301805,-30.37949248,-138.1269265,44.76415226,50.15466997,-95.06112062,-2.01570472,-101.7393036,-13.39515817,108.3014488,30.69012893,-174.4723361,8.73958079,-96.15784606,-0.3127679,-7.141389515,46.98743461,-21.61808894,-35.84539107,-15.01776416,-52.84405683,-11.03966214,-30.73735816,18.09057756,90.53579731,-65.09817173,26.09900967,-3.341019135,-60.24770533,34.36617945,-73.49740669,-9.610588116,-1.166380388,-45.01173322,59.07653681,-8.771225356,-74.49520003,-3.940770285,-77.53758497,-0.023779438,-53.14691942,75.78157898,17.77643135,-4.076771307,4.22687923,13.22206957,-61.72983961,6.237895877,22.07373972,71.70684283,24.41970456,-28.22635807,-58.85999084,-8.557319906,-82.60780931,112.2149265,72.61356533,23.52399565,-31.00460136,62.4551552,-11.41451657,-49.82116365,-34.96619521,-7.118853745,-63.11414465,-13.28234041,48.72482977,2.542365055,37.38245684,43.47155811
0.001,-343.7645079,-440.9159554,425.427235,-59.71468812,-330.0382962,-59.20508282,361.9407616,-38.89564541,151.7404384,381.584118,-69.82878173,83.21111244,99.27456564,-11.76757543,258.7255636,-254.3387493,-64.69715541,47.88291308,-40.27573593,-24.60117585,4.302920715,-58.12302565,-241.9039989,-29.43641823,54.14435818,-290.9552051,102.9130178,-37.31540593,107.8361022,-24.13603908,82.18550077,-37.99227641,-0.819582229,-152.9666743,126.9235163,-136.8637881,-33.06648195,59.18470846,7.799158978,-54.64862348,-10.74282134,-43.98649186,-205.9540454,-47.28498778,63.16723896,-99.99859334,-41.63821811,-71.22577644,92.3322419,-6.817947548,-100.1956423,35.31339712,-11.56011772,123.0084763,-50.08133986,57.49679038,-75.17344468,14.76631207,29.23158222,13.44157674,-43.90608573,214.2547602,-40.38417007,-48.90838464,4.848902409,53.4631378,-21.4239484,-59.06213803,9.069004813,-13.67500489,-28.04968404,12.47484336,31.23902312,33.66719448,17.39456415,19.19075873,-33.08961483,19.23122647,2.118407876,47.76409145,63.63502319,46.5758159,30.72253242,-21.10495794,59.29109076,-2.394416764,22.01982733,-98.99549886,-23.8801651,3.737760458,26.67376378,66.87234027,-94.2345534,-24.38678472,25.31101425,36.27875887,34.84668003,61.12731785,-62.07208981,-74.84681927,1.712552359,-15.72235271,74.26979289,45.94221852,-10.86992023,18.65175816,57.31052023,26.04236613,-48.51772412,118.1273768,-8.574823459,5.073431119,54.28644478,16.53008156,-93.81079974,-87.29926428,4.329941428,-26.8862079,0.33845911,-16.75364398
