pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50
0.877,564.5560579,-195.6857694,-166.3390167,-547.3383168,-120.4739431,-460.5752619,-628.3584952,-357.4685147,210.9547658,-562.047677,14.1945967,65.88434181,-130.3054904,300.6971056,318.6346268,-9.883561382,-124.5526666,-186.6658589,122.5880426,137.9772895,-225.4879778,317.9026915,-52.29908579,-138.4208447,92.76683619,-198.8961086,-129.232402,158.8150888,39.78044056,-28.72434243,-146.3409029,42.78677382,-194.9985358,77.05275619,-99.27297595,200.6350939,-62.27249548,-191.0318835,142.5787743,-30.58285163,145.8703746,-200.7459698,145.3330212,-32.02932807,-214.8899559,-129.5933898,7.183082314,-38.68661386,37.92676797,-140.5676256
0.831,-187.109476,-880.5702049,161.3409106,150.1238164,-461.5979039,-458.9276031,181.2756483,-73.72080168,225.7175945,192.9373058,-191.1171402,41.70305134,264.4098396,-83.30324479,-64.41647315,163.4893116,0.511833918,-27.04893484,-189.6344097,-290.4700641,-237.0412936,-141.6780497,-192.3220498,-132.6023555,-33.86339601,168.6929356,78.077099,41.24900736,-262.5392534,-31.16153349,266.2721077,-17.38146405,-82.52322769,-44.89785578,-47.76298958,-76.77156997,-87.29614875,89.6494275,-194.5658703,145.5678507,-5.296385125,-3.978860296,47.72781808,167.4736979,-150.1441097,-47.35913257,-74.19733151,-133.9986492,-21.68727107,118.9091872
0.842,978.8170375,-45.65118787,624.1425106,-615.4019676,-85.04558165,-96.71028794,102.8063147,-16.69052488,-137.9452248,90.77957015,-328.9653619,-222.1527116,-267.9650764,152.9625874,22.55296732,-128.1649933,165.9774287,-410.3140189,-27.59996789,-471.7775155,9.383256633,16.02356717,-131.0359123,-427.4527675,543.9137734,-108.1786806,227.2304399,-170.4496265,108.6003547,136.8172229,3.149406016,227.8790666,60.87760543,-357.745561,-358.9333587,-67.21849873,250.482212,-130.7134202,-119.9569242,159.7634068,185.0557408,-43.44770981,11.29521775,36.06694602,243.9803712,4.978776593,-35.89732537,-156.1365544,100.5992637,49.06870772
0.87,442.0717517,-0.792958449,-305.4053612,605.8359902,108.1335232,-304.4825588,-512.8088028,189.6680268,-133.7700531,-583.9041015,-4.111776326,-87.31231966,355.1238295,-694.1507833,77.36559154,-205.7795687,110.5977627,285.0209741,356.3138735,-159.5486641,74.18474865,-240.3525628,-65.92735298,-255.0631371,140.22232,85.21821481,-140.8395194,-103.8520698,462.8426229,161.1279786,-63.76240982,0.845072301,117.4075345,26.72645548,105.6876265,21.29672516,-50.31231065,250.8748587,113.4569385,-105.2397019,17.7821083,115.0218281,73.95264876,143.5950711,201.1521087,-187.9329573,59.41059781,-192.2510911,84.57650054,51.73612024
0.808,-171.4505442,376.3407312,-1144.73662,161.295989,122.4645519,373.225553,335.8846277,151.2416974,-3.985095145,206.2609631,154.6403433,117.5077084,187.825949,138.1579054,378.7116826,-370.742672,-249.7191232,-51.93075519,147.5623028,-159.8380841,114.1948073,-130.9236838,-12.8211285,-108.7131184,291.5904176,81.20424659,-162.4477631,175.1181333,-63.43615204,-1.227585283,73.28543236,-86.81350942,126.2878857,80.13221762,-11.75058017,-73.1834726,86.73682997,-0.835294131,2.564146553,1.794308143,275.9200251,260.8756027,196.3710583,-12.10265598,152.9064908,197.7942946,152.5956013,-54.8980856,-48.69724381,29.79815011
0.866,-621.1592789,34.20915026,-725.3368204,-407.4772536,259.6223621,319.2279175,390.8624068,-410.3016094,-252.4918641,-235.2865854,-66.74924662,78.11587121,-249.3817761,69.54395141,-28.70205755,5.726561258,-123.2835344,-0.379774959,-63.108783,89.82715771,134.4750507,358.4853351,-221.0426481,123.8545447,-0.328448143,67.12530521,75.20884276,76.66447387,-14.75794303,33.18620005,-147.9250611,173.7147053,-139.6945159,19.18538715,-13.26459906,158.6794157,96.7952372,-98.49606352,-32.45393986,-74.72685929,-91.16364869,181.2484189,126.0131115,-127.868169,-85.47840268,134.3292453,-21.5850204,-14.42125229,-24.4657887,56.16421724
0.833,83.66139373,-212.7413835,-739.9225205,-217.6730125,-462.4297874,640.8534412,-527.4288995,-342.073425,-103.6785547,160.6667036,172.4291325,162.4213283,18.54028238,-124.2299774,14.69514743,-230.1753311,133.477142,188.6105055,-4.350668126,-85.50809478,-18.40802199,39.28010455,-169.7493543,-96.5932547,-32.17189387,-36.95429729,-303.5928394,-245.7952004,-169.8968399,19.3416127,-238.6491992,-66.92986096,61.69224934,14.975384,84.80457153,3.389277536,34.5472508,22.18890962,-10.97684862,-188.8461627,-64.22500769,-136.5169183,89.00932947,47.23578859,73.88613763,94.99380758,45.06445195,-71.87364045,-24.3145073,-151.0134461
0.858,-158.0707778,-407.0893412,-331.1402879,34.0678108,-453.5201785,319.415211,-3.905178605,265.0579681,234.5398441,-83.01561747,257.6841625,-145.8012401,-283.3412245,-162.7113917,-329.6507749,343.5064714,-133.7506911,210.7325522,80.15927976,171.2186201,173.7662323,-14.41952204,3.499037548,223.3458682,199.4361499,72.25187514,-156.5036208,61.2362479,-12.50536125,135.9872697,-262.3525265,-97.66355358,-23.03943412,-240.5215865,83.02374407,-59.12256889,15.64669013,-63.34675953,-223.6981675,-154.9797091,89.21282774,118.9554703,167.7623731,-73.87554238,-132.0102415,-19.96427255,-12.02874444,291.1638583,-1.997795931,-158.2393409
0.884,-345.1367162,493.8481532,-1022.873117,102.8429679,526.1699553,566.2421505,465.3240558,107.660483,-240.0426611,-106.1488735,-241.7780796,208.1396184,-244.1305203,-59.87915288,316.6593129,-229.2151502,-297.0072211,-107.4219155,214.6165492,-28.26372353,-3.978566363,-246.5149356,141.0507474,-85.62969679,-29.95576086,-42.51987532,-7.368033609,170.6853303,72.35157643,11.58792308,116.4571321,-39.78117901,0.681203937,14.13096132,-19.76164634,-149.7597661,306.2921017,-55.8889549,-31.4943684,150.7723248,138.3940667,148.2106888,1.568804006,-74.10092195,48.72183377,40.37887157,37.26784933,56.02948688,240.7152051,-41.714556
0.884,1331.962117,389.3706538,301.6070418,314.7625389,-108.5839478,663.490241,737.7277727,-576.4895006,-198.4981296,248.9457368,-257.6067398,210.8898673,475.8036213,-625.7085166,-94.73456454,-14.70511103,13.3992642,-413.2703598,140.7056155,-157.6640111,-378.2761756,356.3685934,-207.5214464,11.6775958,-36.0731337,221.605014,124.7180571,107.7231444,116.0909336,42.36965082,45.50558452,157.8394398,309.6045956,120.0280932,27.90820298,190.180108,-15.35325001,-252.9080109,42.72514857,74.44884249,-301.020358,161.4758546,160.6066351,-106.450464,122.0848156,-156.3010386,36.09418574,150.2858044,-41.34852626,39.91519394
0.89,285.4206863,-524.7444086,357.2497284,531.9612505,113.0377244,-309.0094905,-594.9056845,6.362107226,-246.6016365,-332.8721984,312.8499219,146.7877471,-39.59174323,-134.0957431,-222.3365343,170.7174728,-61.03543093,-395.952618,178.1083228,213.4656699,262.1556449,-57.26329371,195.2389508,474.2085724,253.0279845,201.5427551,-191.8445617,-163.8433715,-33.9578679,105.5870523,93.65998248,-23.38105828,55.404631,2.836256253,52.05575635,-142.9210363,76.59425646,-67.66951491,-102.3411984,-40.08085301,195.2011489,-206.197236,417.0971244,-59.30856232,-74.77078051,-282.3739211,68.50240998,-139.0569762,77.38951956,-90.38882566
0.811,-247.7258723,-286.7148446,-162.5981401,866.0745242,14.87723801,-424.280804,-632.9308579,-143.1027291,-462.872545,62.22289799,1.583455713,282.7259077,267.1196729,-242.4039127,280.2577607,51.41201368,128.4963471,-403.2499476,-564.4789026,126.4506349,-307.7199444,90.93244413,-23.68099107,-48.66582961,-116.2573237,114.9256791,-69.74332384,172.4030561,158.2331801,-23.75096161,86.00967749,61.89135191,-211.7222505,-179.8252233,62.40017532,-62.27704426,21.51669153,-216.2123295,-25.66936958,-0.646948554,-11.89920057,55.39443187,153.1282325,-213.7982202,-235.5524374,109.156479,22.14069394,-68.81615069,-181.6782904,6.959481219
0.883,-496.4357362,-393.5041948,-43.83739682,-645.2810995,-329.3507679,60.32795993,137.5996427,-210.7302408,-18.78023804,-364.629599,93.83469902,48.62070968,75.0963044,238.9394174,-317.3993905,140.0710618,8.798331765,145.6422517,-93.92404731,-82.85603512,0.097445576,307.5585834,2.303741609,-218.0390551,272.2586823,-75.33218324,39.82949237,69.60103947,106.6685282,73.89699157,72.14909613,-120.0035183,-121.8059749,-75.88049938,-184.6614605,85.56364773,169.2748346,-184.5173068,-49.04093693,-199.0570155,231.0144442,-59.34037069,-232.1611712,31.35798467,-145.2988227,-13.66093559,-181.1628307,24.85260125,92.43416053,65.15367813
0.879,277.0971625,541.9167345,-128.2025777,-388.7441346,-477.8845034,-664.1967967,711.182878,71.86424361,57.93648838,-453.9540405,-169.6496826,-54.50150117,197.6482398,150.9220506,-185.545781,-244.064457,175.7873473,111.7441845,462.0977047,-141.6762877,-45.02753102,12.84114618,-49.25898122,283.1717934,394.4036372,-178.6730288,274.1438046,-3.207153206,353.7140726,-47.75684854,47.06877857,45.50687808,-152.0787566,53.91491402,-7.30018921,-44.24271106,184.4505179,-124.3323547,3.688400439,124.2766753,-146.1222832,146.7965534,72.76670154,182.1567146,-209.960957,323.5923921,-21.93442077,34.10094724,-96.19049132,-286.9331961
0.884,763.507514,92.51620714,-88.13187094,-613.8168434,202.0721887,-473.1077641,43.63462125,-152.5394795,136.771378,42.08800496,389.6296374,-395.1206479,-365.005879,-535.9211797,104.6130827,-211.1150423,316.9526484,263.8573773,38.91607645,109.5740152,-5.378667993,-11.79236175,-196.7417077,366.1351297,-137.9779341,326.9040432,-87.89364358,-221.5883401,-68.10017693,205.2955532,26.12297656,131.0226498,-36.54905406,232.418652,-46.14149258,79.46477613,-5.218290847,-106.0017148,-139.6528683,-142.7491709,-89.51548837,-42.27761427,236.7431739,-103.8150999,115.6072638,18.15501011,-127.1502109,23.60900708,149.0107249,-21.97457664
0.863,184.0011581,-710.0881703,-36.96270044,-260.9134222,-158.1341967,-318.0596074,-514.0681355,298.1676379,128.6578108,269.4473381,312.7499261,-94.77961846,366.6148086,48.29119974,159.755268,368.9460393,-121.5522824,-305.851536,-83.27173694,-46.04994019,111.2131438,179.6669282,-136.3821615,-35.55826088,-270.4941412,23.68366736,-121.1982527,-170.3866481,-85.70591412,83.25742625,-155.5763155,-48.02861468,8.156626806,-138.341087,149.7196172,-57.12092826,-57.28766382,52.99004041,102.1036558,103.4881142,143.7239723,24.50191449,-29.49170398,-104.9632586,15.73175633,-67.63595333,4.037801703,114.0960021,73.44550942,-29.09658287
0.832,-840.538853,-243.0873717,-272.9390293,-382.0706195,149.4701336,473.957419,156.5575642,-316.5789171,-210.1989234,-125.7182267,243.9750777,-110.522865,-35.97507698,80.76424833,-143.5728253,218.0511124,156.9933988,-113.7788197,76.58947614,101.7811761,38.50627099,162.3622364,-138.0492149,-192.2861846,218.5858306,6.345034557,121.8089829,-53.68221292,-49.13624167,94.33953372,-81.0281314,185.6571329,101.3259197,9.00735962,-29.55346905,-38.75941814,235.7435375,174.3986745,158.3485008,-171.2429538,-73.4138508,96.38312077,139.7755177,-37.92984548,-71.08040451,-44.19558147,-179.5143946,-134.5603729,137.4835442,47.77043684
0.802,-397.9623925,-844.8694791,406.7924942,107.8962638,-345.2888377,-356.0723689,413.6065629,-99.30407964,123.3671103,246.2276167,-117.3346306,-12.54533849,300.5738448,-71.90014987,314.7938882,-253.002615,-45.59921549,118.7936659,-326.7041438,-211.1171597,-45.74529238,-153.9354392,-270.0569644,-105.6371794,48.58278064,-98.51116993,44.79981575,147.0345298,-112.4371036,-18.59190891,56.37550398,-51.24853813,125.2832539,-67.27786832,-17.58282905,92.39314461,127.271395,79.42605042,-35.45919435,-68.62045079,-74.80439376,-78.85057137,-265.1608779,-11.77155068,-23.45559184,-14.85541173,-80.63699059,-192.030422,-145.8305579,-6.302222585
0.894,133.8844215,513.9680796,-394.1464924,-287.4068974,-805.2680034,270.3576761,-265.8681901,-314.369928,-368.6159078,381.3599277,257.865419,94.44035547,-341.0763453,-22.906368,363.9121196,-288.1476599,-401.0225199,156.9113453,53.73936261,260.3056221,-168.881529,-315.7765832,122.3215644,86.88269098,-138.1251273,130.3564767,-88.89486013,-44.72616679,-104.969545,-63.10247416,-10.36080901,13.1882364,-165.2847398,87.35085225,100.4063419,76.6296617,-77.9198142,-146.7613836,-221.7080507,49.07006272,-141.221267,-65.38563343,14.03178747,17.46203377,-188.8772028,105.9178595,167.4362221,30.271911,-33.81959445,-71.18014117
0.83,310.4951544,-682.0066452,-61.63821783,32.8338859,984.2853155,-278.2448298,294.6312888,567.8862446,279.8032737,-342.6658063,335.3182054,-125.2788212,-264.7586811,68.30909056,127.4951894,-28.67373569,40.60778595,174.2717705,79.46233814,379.0769559,73.6894254,49.16591485,-78.51846266,-101.6141882,81.07538508,-55.00000738,-87.8139865,48.2518753,82.67544004,-54.9519945,-15.37392178,9.927890557,27.75851753,181.9825628,163.4084802,-66.44679929,31.15517038,-202.7713133,-44.24081443,-114.2417002,-67.05472828,-113.4728942,-16.78093207,171.7405083,-20.05910342,3.660833334,115.3571157,75.82022383,-100.7580337,-18.06278237
0.892,-273.9881661,-307.7990165,-169.2776339,-607.8958624,-34.67896305,-548.4921575,-134.4974035,-209.204792,-31.13604676,-431.7071094,-286.5340517,-107.6503683,293.3499331,325.231827,-46.54181912,206.4735945,285.5129908,9.421627437,9.339643988,-359.972865,40.8934158,140.6683454,127.2138927,-181.9883962,149.7346725,-75.3974724,5.933842058,233.9855772,-3.705965628,-28.99636947,-129.5366543,-95.94383591,-245.8296704,79.15654279,92.1210681,187.6629986,128.541896,127.9062347,252.5103905,33.73244096,68.40261672,-29.29150525,-2.7685937,37.66049975,115.4646952,93.59362476,-83.19094068,92.36883129,4.662829203,-90.56479625
0.857,64.43288947,-295.9677049,-804.6032058,71.90013286,-690.657865,269.5243693,-462.5472983,25.92659921,-112.9602019,34.4604113,-133.1585148,13.73833597,222.5122179,141.4830275,-352.6964524,83.583544,57.60522071,-12.9268978,134.9185009,165.5143793,-69.82359954,-139.2081536,30.13431606,-36.87199233,-252.8824401,-104.4266441,-151.4743504,-3.000742741,103.5172024,50.35484915,-59.61753693,-109.9710631,59.64841838,-72.60846391,43.51819508,-2.7362637,-260.1809544,102.7700872,146.2869986,172.5846078,-14.09681513,8.830230983,-62.11473479,-82.88930233,89.25174032,-55.13298829,35.4939689,100.8712097,-37.03264288,-97.25423924
0.878,-205.5968848,-117.6325784,-811.2690559,498.9085173,-296.2122715,417.1209774,161.9565367,508.4962113,214.7905515,-474.2404251,-473.5680937,-68.55944241,-48.69000615,-366.6478764,45.06168948,10.51242625,-105.7551168,98.36523879,-16.82502923,257.8455014,-39.53539109,-5.167965318,143.7058369,-59.30789446,-43.57109632,92.41293769,-59.95073563,-120.3949214,245.3445247,-59.69690293,49.28437508,-133.5776709,32.96860878,21.28178921,-95.10260107,57.1587587,151.1742187,114.7703509,-4.885615305,66.49664837,-117.4264875,153.905398,-90.04910123,-62.49943437,-124.7217193,-64.91130125,101.0809209,83.88766925,-55.28601457,65.72224007
0.869,355.2027757,1678.094774,-369.8466815,387.2486412,-302.8728663,-581.3437702,-80.17742504,-183.1035892,368.5543239,566.8409941,473.3711058,132.8140821,-288.7473543,509.6169742,-407.1262273,-22.69054022,-177.7312447,405.4719178,16.5509872,0.187106677,-122.1840322,-161.0122801,165.556149,-311.1650129,138.6490551,-156.9420945,55.52151974,-254.0854895,-270.8712151,-199.8962218,-116.3208781,47.12348048,17.97600653,174.1114132,-222.5764816,-43.85339524,174.0984537,103.8573489,347.0075955,163.28158,63.03400375,342.2053164,71.07513641,-11.94141894,98.53738763,-159.6876536,51.07589038,-12.22548816,-282.9035878,170.2957246
0.806,-641.2839549,-207.1289484,557.6780973,-209.0557653,220.0656262,-31.67386561,-471.1237732,-130.0775182,162.290273,32.69688055,476.646122,192.6444673,-61.26156509,-97.2496414,156.0557544,62.22547564,276.197808,357.9571845,93.84679617,-378.9587394,-42.53741404,-56.84488459,185.8342102,-344.8337058,139.6872574,-32.09878341,231.2158149,98.59306484,164.6469448,55.84567527,-23.03167924,-192.8579983,-47.73358874,28.00889866,235.0729265,-78.51422592,33.26473192,-220.8947978,-50.86575512,-56.82022498,175.7418242,178.599832,-132.8324138,308.3736295,-168.2349287,-91.12472401,-49.16289792,-54.12763188,45.93866122,33.40728633
0.812,898.2121196,1258.711232,-470.4498918,0.282651558,-391.0122793,-422.1127556,981.4250478,-358.0010856,481.6114177,-51.67045557,-325.3885648,134.0866577,187.3246617,159.6365994,58.80798106,-77.54230687,415.970118,-260.9622368,109.3590708,216.7117394,43.95152629,71.72846654,268.8907744,132.1489894,115.6851676,85.64376464,-312.4508462,151.2175904,55.98528417,-38.32300024,-278.3749506,-13.99864093,151.3623118,-110.7972608,102.111329,-35.45925715,-271.5848453,88.25924825,-354.0986486,64.52594562,-62.14273127,-168.8125216,-121.8288179,113.9894191,-21.41460718,-158.0789569,-13.6178448,-114.998482,34.8439924,74.13340093
0.886,136.9740904,1541.856089,-387.5502626,-195.4227127,-184.6170397,-353.2988501,304.8409248,-247.1576344,452.8451838,381.9087775,485.8370577,24.94637077,-561.9125751,132.6931879,155.6276051,-131.6180811,-86.0090547,236.1036459,119.7291379,-297.3753464,26.84811528,16.8735192,338.3474442,156.594643,-19.69041559,172.44218,-92.215207,27.79009247,-33.66614021,94.98952153,121.0697318,-123.5642156,-83.96331685,-244.1885714,338.8917884,-197.2009524,8.162894453,-98.17984879,146.6540596,-14.55021732,96.70084663,127.968014,-120.1296477,-114.7553411,132.5789199,-151.9018582,-148.378995,48.17518335,13.9811855,-14.61936181
0.881,-922.2720158,126.4360492,-59.34134985,-374.0590354,658.6161935,484.004199,42.98517289,-245.5775941,-65.62306195,-299.7816348,150.9177313,106.8935878,-287.1328198,-44.12353213,-173.9110266,-114.3875055,-51.49382301,-530.8970762,23.04560408,-230.6249704,86.97951274,-14.71448196,-80.71557794,31.53525571,-59.31322092,-127.0620579,85.74279388,12.42883313,-24.80058656,-193.4992142,-185.972519,98.01789069,-109.6171753,111.0299105,88.12707684,-44.24579621,30.62488465,80.09295291,65.07934123,115.917382,-82.86360758,98.62862164,31.92646992,-12.53308381,113.4354293,116.357302,-40.26396302,-79.34806927,-60.63847059,171.3897048
0.889,-859.9097699,537.0352012,-134.9811547,-376.4779153,911.2148771,367.5019972,-134.7265581,50.80982431,-23.49209558,-221.0148943,-41.85347018,337.0858011,11.24840692,116.8771453,-5.288539929,-139.6560316,-201.0224486,-422.7351366,113.7680237,-294.3268455,-50.62396698,-87.68066236,-65.67659551,-111.8600461,-143.659063,-73.68227108,68.92780559,46.80501145,47.96119403,-184.6191672,39.13643084,23.57293179,-23.92742726,193.1499737,-19.30543349,-27.32048768,-55.82842065,69.1243662,-89.52972422,57.43705217,-102.7445933,-20.82351925,137.357564,40.08877175,57.91170588,45.87981668,-157.5631993,-74.17884163,-266.9338386,25.96621505
0.805,104.3764239,22.81959603,-974.4496201,522.016139,-79.60550379,783.0688161,118.0112896,458.3091413,204.076485,125.0708718,-223.0971061,-105.810612,65.59328756,-139.9467209,-78.1112701,38.0728498,-133.185106,-181.2586486,196.7670316,55.99140108,242.9549918,14.46422059,176.6517695,-126.1815284,39.35125109,-47.5897642,-33.95875017,191.9148555,174.3617946,-206.1539774,-59.94636966,-95.08568997,-206.5680774,-51.8836484,244.3962121,103.2217098,-5.337504632,-59.23512507,90.56969776,111.8757431,55.72217416,67.32569,87.80814325,-49.65601352,-101.0731574,-44.58048091,-52.63411221,-27.70286156,30.50210357,-69.09483634
0.811,157.6904466,848.568984,-146.8029948,-438.4182914,-354.7519468,-82.22626071,587.2793667,-78.195075,321.606984,137.5812577,172.6768804,-98.82595264,-823.8110662,-480.8859174,103.3361838,109.5867563,-9.901157388,-149.9892346,-205.9073267,-232.5285302,-184.6553918,-171.4839565,155.1183896,204.2089144,-273.8266486,165.5642629,-83.42392843,-334.3502412,220.9711721,192.8249786,186.5618316,-114.7749465,-10.18137758,-391.3405161,-108.3648198,6.425910394,293.9225657,130.5472335,-156.346868,-82.18234553,18.01452938,65.94594046,-41.0707285,-162.9415818,-31.47684258,8.167246355,-221.2571801,139.5359838,-219.3537629,66.96375354
0.831,194.9829487,-874.413112,-520.0696631,413.3244011,-6.370923596,156.6038352,-2.891237062,-67.70337051,473.6128562,359.083253,-376.8460103,352.7918858,-76.99009883,54.45478652,-65.05646533,-184.221826,421.0957327,152.8896351,75.05669639,5.343646215,-77.40905486,-136.2206396,304.1264872,-48.92201894,-98.31299848,160.7734522,60.89340754,11.7558025,-61.53831614,97.80088303,-156.969355,72.71326074,-75.21614909,114.226029,-31.12478725,60.31775016,-130.4057422,-103.388184,-52.82125473,-67.89090277,83.51762233,5.736105006,43.04782323,-139.7359246,223.2018758,9.55218453,57.81792943,98.9092232,79.81455116,-187.2838217
0.898,369.7171527,768.9741746,-594.3713909,84.82781734,210.5807698,248.6863408,1072.628501,413.0389761,-402.506757,-63.39094228,479.1970698,188.998257,-25.55627628,-314.2019905,-148.9232639,167.4701952,127.1542363,-397.5887819,29.64352019,-42.67802242,94.096842,-201.9379207,25.00829266,468.8624342,135.6528204,-0.69472631,-265.5638872,265.2624094,-248.1471138,206.9125856,-363.0405715,30.92831087,149.1277404,132.8497626,-178.1826116,-73.09054957,123.3495627,-261.4832754,130.4708643,83.48311912,169.9555218,18.7644743,-413.3562965,295.0672589,-121.5380438,-73.81370117,74.51976073,-268.6012858,-69.51931885,181.7113112
0.84,-525.3034523,671.6058699,-411.9638121,-516.8249966,571.0035732,230.5564764,-140.4454985,85.64967845,340.8239472,-313.7844473,46.81580031,102.8074757,-183.7051916,71.49041098,-63.12265737,-359.2959534,-594.2127249,-233.2847097,-116.7578433,-164.9186646,76.7243186,-22.33433025,-54.15072089,-154.738218,-237.9206316,-243.1962134,-75.78689754,-155.4732416,302.9061197,-74.58528082,132.686147,-188.3577893,-91.13127813,1.364319282,132.0242698,-93.97058515,-202.8660396,27.1477115,-119.3198818,-111.6719486,-175.6732438,-60.00474743,-5.615128149,-0.227322602,41.74593555,-73.65871329,-145.0137051,-9.400345647,-43.67210447,-144.9228085
0.894,-479.4752599,1221.824978,-84.00087972,-736.5651678,363.0545732,-147.3688689,-53.01139436,179.8039974,251.6385759,-168.82076,166.4551007,372.6188191,-21.2849798,217.7244942,-120.456574,-517.1268315,-259.1056709,-132.0639109,-180.8290512,-217.3965862,-40.87198696,75.25663815,-2.642865851,200.1951401,82.76154307,139.0971668,-112.3379354,91.50645975,-125.8974883,51.59384528,512.9849366,80.09842884,21.8490978,101.0133735,-70.56567213,-231.2376295,-314.8981134,-141.059488,182.5069665,148.8619267,-123.0413591,16.46664635,31.66970325,-258.38481,11.45941736,-61.68437747,85.21270385,7.189589771,94.11805856,-87.30441997
0.849,-754.3919354,226.6421132,-389.3320427,-529.4767596,242.359969,199.4874815,368.1706145,-368.8184486,-427.4240357,-284.6918101,-353.301901,41.43860158,-193.7966253,206.7572076,-31.04481995,33.61758939,193.6723992,65.75260972,129.7671503,97.78222782,-37.33276984,389.6781977,-94.1980654,156.8622731,-58.22507604,150.4955043,-103.7334066,5.164627151,-275.5396178,83.58387015,-263.0231179,263.1435624,-280.1877239,-136.8043196,72.88016142,147.6728135,56.90641168,73.68605495,-57.45305764,0.075185689,-78.17874647,13.50938864,154.9168664,-194.8644718,-127.687387,2.832427835,-135.3430978,52.68270021,20.20538457,92.36069285
0.859,-399.1855362,420.1654563,66.3711752,-471.1119564,-22.64320236,-98.61792521,600.1419351,328.1711704,-405.4696433,-44.6864421,-216.1238332,7.774721687,-545.9079643,269.4462737,-43.48167117,-120.9073712,-229.7392043,-70.14592426,109.0963788,52.75119509,-448.210215,41.26347561,78.75047478,110.0908373,127.1638101,294.545387,-222.3174169,102.0990558,-217.9960874,-66.26785221,-282.231061,-12.09499873,-462.7898765,-369.8559268,43.27326477,34.95064141,-153.6156409,312.6435433,-48.63351029,22.2662443,45.06421058,-90.40437613,56.22175876,-325.9692276,-93.25528811,-136.1702357,-99.97541149,302.3248027,28.46073196,173.6581104
0.859,-396.1632456,499.0412666,-731.8966489,-211.6316979,176.0519652,496.5895827,363.9600752,274.0240004,-194.720563,-135.5015945,183.0118277,463.7416621,-259.8303747,-301.783669,334.8087474,-43.59667409,313.1110123,155.7454324,-252.2050336,57.01892746,131.5228141,124.7956363,-359.3719811,264.1195596,-49.20126092,49.59813039,-202.6904669,115.8053296,-126.4025001,-310.9577235,-10.01283492,-27.105361,185.4990481,-121.6110735,-169.6481093,-120.4680509,232.2644347,-127.7900637,134.9475877,205.7487066,60.11765211,-2.683343087,24.23941036,3.613901751,-46.74676934,-0.261317284,77.69616764,-112.2874714,25.5496146,71.31824023
0.861,-518.6649661,-33.93980407,-269.4803785,-486.0582186,-536.8945703,69.41164893,-193.5445789,-509.6034207,-149.9844286,-599.5752187,56.94768435,-140.5993631,-54.27876783,222.396781,49.17402289,108.392915,27.14047507,193.5567597,-8.992130927,96.98504113,-183.5739748,310.299408,20.10546444,-50.64890395,160.7713487,78.05879815,18.40478748,6.187206972,28.63975139,33.65599132,-179.8923541,26.37102283,-90.57934555,2.209177836,-98.11984463,286.1551455,-37.23570504,-117.6524852,49.47018032,-64.06496382,106.3964123,-185.9541374,-138.4730637,52.21939735,133.160025,-79.67139672,-120.3135484,60.80439877,117.48259,-17.05324445
0.824,-668.6661949,-44.20100594,-433.062515,-361.4953532,-248.2696777,78.70214548,39.69460665,-231.0217332,-524.263234,-94.18180428,-91.63745145,-474.8195898,-77.64107585,257.7172615,-64.82093371,160.3308037,230.9732618,111.2005854,-101.0579617,201.1520944,-111.6178437,55.02362189,227.2869286,-75.31229968,-11.65246556,72.91725063,-31.7758332,-195.190788,-7.404610566,102.5985863,-89.80924956,22.19004927,149.100978,-99.89693916,30.7395978,-165.1531949,304.851733,93.38433891,88.03874737,-109.1800117,-84.62047417,-194.666719,16.10232,118.8596871,31.56449676,-38.06766674,4.49403165,-56.37885869,1.954860297,106.5226172
0.855,-691.2458036,440.5484983,22.83812903,-165.6902188,280.1226634,17.50919943,65.14363344,637.3618648,-102.9714284,-2.48230957,152.081571,-233.9612566,-70.98059685,376.0863316,-151.8866005,42.03154821,-38.30305519,-179.1717864,199.2229565,-201.6010815,122.1016576,-475.5743838,-43.83787633,161.7365396,-131.3496317,-0.114758024,218.4713712,-64.06014842,-85.25057152,84.41191166,-6.331117588,114.6960761,309.3246976,68.52224369,285.2274293,13.08509678,85.38787413,70.87035931,11.13909694,-17.36042695,-94.99618906,-145.4264009,209.3911682,-76.72872509,-52.16883087,14.59366641,-151.8498915,129.2122458,48.39202743,-141.3747382
0.846,-941.5999576,-0.982288976,239.7983978,-332.5531874,458.0562376,136.9864715,-153.5582678,25.69722325,182.241297,-24.38722605,420.7766061,50.38999217,-43.81431616,49.04690576,-141.1230223,123.4138262,305.1663967,-290.9795415,6.990210024,-313.5991492,42.5212377,-55.40300401,129.8792426,88.56695669,12.87272954,-29.22398828,226.2285395,-64.92388897,25.83717417,-5.452534072,114.5999143,-0.091190905,61.2426422,-39.28388251,29.43307499,-150.9095946,101.6361562,-8.247433216,54.6330027,93.84466297,-111.3416064,33.53143403,-1.648541086,-55.01727961,-115.7594717,205.3024631,-101.5063779,139.4785606,-50.93336895,-34.23154445
