pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,f_167,f_168,f_169,f_170,f_171,f_172,f_173,f_174,f_175,f_176,f_177,f_178,f_179,f_180
0.001,-330.8687373,289.590531,790.1670301,-130.5752281,122.9968253,-534.7141532,-445.7584145,-112.2521964,-386.1255384,55.6456361,115.8546284,299.3798731,78.46912842,216.9773655,-332.1144566,-4.17944508,-45.27795136,-87.2879531,303.5529784,-150.1599244,19.42867047,100.0649282,34.54261956,10.95003147,451.1630639,69.28771198,-31.20690619,-93.49191555,278.393658,-0.210760805,-19.45934221,45.9284303,-10.03778815,-50.89596871,104.1305536,-108.1816611,77.63494986,-10.09527036,44.38548074,-112.7132145,169.3028261,-141.9564941,-48.91312335,82.54242566,294.8961135,-58.09165752,-184.6807142,-8.976348032,54.26560385,-150.1364093,-128.3842142,-30.89050371,17.59484185,34.91699268,17.6612868,113.7232584,45.59627693,-165.153931,165.5396843,-38.04609107,-9.157301142,-26.71613109,108.8978012,100.293925,58.76106414,77.30857421,-62.34852176,66.81927098,-101.6565695,48.25886092,17.0341791,-10.93989142,86.17403527,-34.91893201,-27.54869514,-113.2796655,0.866927059,-105.4433965,100.322987,192.0757581,5.474897201,-33.56007931,67.61644281,105.2806045,-64.04218166,-3.976335557,36.60611119,6.353962893,78.02290743,13.59580882,-175.4168766,127.4499935,130.6386183,104.9249646,66.43736519,13.9816884,58.56684263,5.942151322,27.62725485,79.4623856,-19.41554645,-60.46240129,164.5959206,-16.50370327,-156.9765574,90.14589052,58.10835704,-15.14527522,-78.51361356,39.14982916,89.29427665,-33.25783495,29.09540215,41.47637559,55.40938053,12.1416581,18.53540131,95.94068667,-20.52647506,59.67117969,-6.44544626,-58.09000754,26.55534703,32.49573018,-12.01511295,-9.681274004,80.34049291,25.79157386,44.91595814,41.60315953,-18.30782739,47.51511045,-114.53355,-2.762592779,-40.39129128,41.48021978,-54.18697799,-51.55906932,24.97662329,63.4027623,-59.42524354,62.96556704,36.42951882,-17.59761369,-9.074001059,6.444071863,-22.61735835,1.512764381,23.31422232,142.5468456,-1.295103882,95.16347403,-3.173217837,-141.5994356,83.87087575,32.7114137,18.51656438,-148.5361143,-55.21933727,-20.28122563,83.42288278,-17.26764085,11.51959525,-64.22787395,64.11225792,-13.67675445,-25.35530553,-50.30839457,-55.09838063,37.08933269,-38.89915813,-35.49495746,15.50221174,-10.48250016,25.69836299,-26.05305696,-86.29037284,31.78669847,37.08668603,-72.44276531
0,694.5375455,-205.3109067,505.6281236,49.81134199,-498.4947269,632.5666935,443.133118,461.0002607,-80.25986962,262.4920568,-122.1882023,984.3910151,147.0099994,218.5470875,-792.2210331,-242.7784017,60.54327514,198.8823932,247.8911378,21.2807479,-312.8317261,-496.134446,68.63292735,-25.49655733,-312.2054246,642.6504448,-250.4823671,2.319054885,44.49557599,123.5005817,-98.58566732,-156.1864157,-121.1721611,-199.7562195,-95.95683056,35.89436221,-173.0463934,238.4126156,96.54800945,47.25140733,-285.1853917,12.0452914,-313.2537557,49.6039028,-7.680965237,-73.81650349,-54.61598753,18.9862027,-279.6254795,-130.3560779,-75.41042963,95.18269637,179.9024915,-112.3494871,-0.101839819,-46.93125712,132.5762134,-135.0263227,80.71606023,58.70119447,-7.741752718,119.2783631,-52.11728111,-5.219204953,-33.25191608,69.58466259,-198.8508737,71.00862904,21.06701073,-62.58428162,-98.73004036,94.45414117,-58.89170346,112.2622671,-71.30998099,5.355681463,154.073236,46.44831952,-273.6426945,2.564803663,-162.5966083,7.038195208,47.86034844,69.32476262,-17.99976429,-173.4785527,-1.538693148,0.74927431,91.69371282,-44.15747886,-0.509350085,-156.1284781,-34.01110301,-50.22996043,116.4789088,-23.83490161,17.79292452,18.90851979,1.789853824,43.15530525,11.88006896,18.02167078,74.8542723,-31.94465243,-63.22564344,101.9858628,-24.48574676,31.87942293,-10.89052828,36.93146385,-90.60680169,-160.3090657,-94.73659604,90.55142906,57.46217687,51.14244438,-20.30188656,12.38597509,-3.171072717,113.4367982,-146.0131859,18.30329503,24.95788481,29.04494134,88.59026579,14.03658004,-33.75152264,-0.637453938,-92.72880203,-77.19791223,23.23468831,29.45437081,-101.7368551,54.74226597,14.65285712,131.0479589,-37.80694983,184.0640648,-47.49514523,-118.4046096,113.404487,-36.80431788,67.12121728,-52.38658268,-12.96767632,-110.5179904,-102.1333688,-35.22309384,55.93764748,7.39044399,-5.110420034,-52.39564302,-4.206209198,-132.4502235,-12.58703104,-27.55123951,-6.852771594,-33.87964397,19.40285751,-20.33341447,-107.3174985,69.88094837,-42.85129061,82.55544161,-63.1795964,-43.83037462,27.54343335,83.18028994,29.73334354,25.49627525,41.01223401,30.58850652,110.2249642,-17.30591722,-35.99631593,-47.58721773,42.78884424,-21.83219912,-32.88328991,39.10556218
0,-901.9845556,-239.1511637,-561.1863857,-130.6253992,-320.5299525,308.2611631,-16.58379188,-310.3641833,-90.82992043,-560.0456616,57.94858384,308.6562205,-231.2029394,-353.6332905,177.7934855,-4.637088561,-240.1652916,-166.2536931,63.73028261,-210.3169468,-423.6012736,-26.773563,111.871781,166.8961934,121.3764149,-199.8893373,14.99968015,-115.5977459,29.37972833,67.34455794,292.0997718,276.5241751,92.67797386,4.170163236,-90.25457613,4.831503242,-69.1774568,-127.8732214,162.4699892,3.38445658,24.65916172,62.20178309,56.39821131,23.71365702,-65.401317,104.3276318,-42.33228383,-48.9708727,81.09893213,77.9433473,182.4982166,-52.56660893,-18.96057306,-45.24384979,77.52816874,-44.02315946,47.02584506,-84.5563707,39.07337203,-38.46643442,17.98372473,-29.99085308,70.3158478,34.29674791,-58.46416913,22.73089055,47.77617827,28.1646582,159.4386158,41.35212228,-47.84597603,-63.92152634,-43.63455321,53.29279678,-98.89150394,19.46958533,-91.40615218,4.72800762,1.148626714,-18.36933845,111.6966951,-43.55779431,-123.08669,-1.057894916,-101.3840337,52.38615637,-0.251446882,-109.9227089,-39.23885344,-9.502437015,70.4681389,-157.0723406,-34.34765476,-41.9762838,110.1052473,-77.07498438,-73.86941566,73.17242683,3.473449498,-26.53637011,-52.43923328,-92.52830387,16.72116313,45.90337229,-26.74473325,-51.54891786,55.62007131,-85.13876076,74.7251977,57.14729335,-12.43146732,-41.49367375,4.288908441,-121.6424872,-28.54940732,-33.42659348,-35.94213494,60.95666083,-9.728142954,-63.39481088,-97.68617631,69.89803063,-20.19850896,-29.00847334,-22.77156396,31.6263974,-101.097334,-13.35544488,33.19881763,-36.61005771,40.73813544,-3.450599916,-53.95071444,-31.72364254,-40.94066895,15.79064959,-27.18863554,67.56654505,-70.99985327,-14.33407516,-22.99606535,-23.54740884,29.02187462,-3.581788443,46.83104546,33.37968597,69.65185693,-39.37574386,14.37358739,-60.20828186,-3.687424893,8.984205705,61.20046947,-33.1964568,21.88830408,34.56377376,-29.06113826,-22.56559102,-8.242468755,-1.168455134,-56.50881268,-35.64773077,39.89938059,30.07557704,-0.491877533,29.90211069,15.28767572,42.57345701,-137.515524,-4.444994524,-19.30938149,70.75260287,-39.85935241,53.22756133,-42.23837983,-19.05210414,2.375554473,19.74857941,-36.35037118,10.89374226
0,34.72912507,217.8628572,-579.5705135,-318.0325681,-604.1802431,718.466367,571.5233619,336.13554,-59.07548056,101.477363,-229.1694792,133.3241645,-62.59953323,407.153288,-546.190077,-342.1333792,-267.1799905,262.3808768,259.3747159,-307.5133856,24.43116323,-286.5107733,652.0558092,-387.9058645,57.07697403,-299.025065,217.4267593,338.8421742,-98.83613537,-15.00438036,353.4198063,-351.3296613,233.0935162,-27.3488709,87.97499893,51.53833317,-280.4778442,-231.7249909,61.18655898,-189.0483906,127.3485531,-20.81277843,181.5327243,-55.55472189,471.7819679,-361.6278952,207.4636796,68.76419806,-156.3605153,278.5398112,233.3568173,97.85424356,-65.27898708,126.0273171,96.42676946,45.76660004,-75.44605574,46.57121256,-0.501341771,98.92053544,-129.9163637,96.68690624,-86.50124326,21.29054432,103.8437241,95.58260146,-137.4288859,1.226584028,9.519743154,264.408565,69.56161671,202.9393073,306.2939138,151.4341712,33.42377636,391.1846489,-124.2205863,-22.89720809,142.1630844,-13.77595681,-237.638334,41.47555009,-174.9122229,-56.78680975,-36.47042006,216.2811881,-130.8111368,-194.7545403,18.28046549,-6.113294036,-60.25538788,272.4969466,-36.9340321,104.6066358,8.532895181,25.80024185,45.88963462,-19.00596496,-62.01782805,114.4255298,-29.97142359,4.349378317,-124.7435695,47.76970862,-10.43870684,92.22847769,272.0795683,-89.94867465,64.53062074,18.67178237,152.0766879,45.79706749,127.3075677,-68.77901635,-49.76828088,-94.06316635,-22.83690438,-30.86965766,-145.4370121,4.359505544,16.49497302,51.09873425,-16.43411757,-50.39452709,-61.59691539,-34.15340839,93.49790761,-39.95994816,15.22482228,80.83494412,-115.3498665,28.77500646,-59.74158025,-22.11964449,36.18523845,0.768278212,-35.61713864,14.98182826,119.6285371,-110.7844702,-70.1106344,13.59665377,40.11684929,9.014394372,-7.951429496,-22.56014043,11.83920413,-26.59029478,39.57768155,28.73284915,-19.51052185,-4.263605145,-52.57449679,-5.13577657,-92.0460643,-62.01653945,6.524635983,-29.61016687,-47.82324867,-3.222159384,-27.09374461,66.96178941,-99.96420774,-34.17508519,-17.63246653,74.42218141,-60.8610881,-17.15383451,9.033564734,-37.48331706,84.98027196,-50.51537735,-8.350356033,41.3027097,-2.284032814,32.54857109,14.35302704,-6.384785517,-41.55803675,6.740421224
0,508.8651292,652.2707694,416.9171105,32.51598582,-164.0023043,-625.9515782,63.9359603,119.0888371,-257.5902957,-467.4984955,-19.2388707,87.19682931,33.90991074,-23.92870183,21.26913943,-170.8413271,-129.3269078,469.0698041,372.7704145,11.58275895,-557.4083675,-5.233172392,-12.22945168,-386.517339,-86.39270661,169.4672566,-16.78884722,-156.4597766,188.8287752,-24.28095342,-158.5405514,-132.9159971,-151.6266783,-59.54599083,-105.2610545,56.48298146,43.63233044,-47.6972981,-385.6520142,19.28696287,-67.59264766,-8.839368321,-41.95828825,272.3618662,-50.24738995,42.9329855,-125.6935711,211.0856539,-22.07618768,-126.0126159,14.7603047,-132.4237756,86.58187891,57.88797183,75.42898802,2.422322406,70.05666428,-65.28211577,75.38484728,78.84852592,89.89125536,78.51623023,33.91470572,-81.7121558,13.03180684,197.2380877,180.8293335,-200.1485987,-131.7751472,-42.18429483,-12.8884952,64.17504304,-61.18241614,182.6006072,-86.9777572,188.7283852,-30.18680027,-81.69739344,16.86186946,-41.64495989,2.192383064,40.03669308,-13.60934279,7.010749101,-25.6761484,123.5509971,-33.14395,-89.52381193,-152.4015902,-45.82421233,-84.16371012,75.81074254,-50.63549671,-4.421959849,-13.02865503,212.1067172,-10.59003238,37.44823502,154.2363527,54.86157999,22.67272993,4.663048819,-127.496486,52.80680429,50.83985267,-17.26730484,9.722189704,27.15419372,89.59944177,25.92530871,-14.61240499,14.7231724,-46.72030409,75.41274982,25.04853039,-97.36411904,-22.29639571,-16.47533848,101.6886707,51.25090087,15.33338029,48.72301991,27.9168707,-61.782092,36.81596544,-3.356364517,-7.015021336,-11.48425936,-50.57062466,-4.834796429,-60.78960768,-35.37016003,48.41407087,66.33689135,-42.2190625,-107.6731598,-12.31925425,-85.61549769,9.736210747,-21.35598936,-61.3352974,-50.59771181,30.90737386,-25.43113758,-13.45864261,42.56446919,4.869966887,-48.95251911,5.012633125,-115.9863873,2.948592701,-19.0014427,-65.20373585,-0.885133128,37.80511502,30.41809225,-95.34611673,90.12496809,109.4914426,-87.99077712,15.22179924,59.25197845,28.90737109,47.2603041,25.07572743,-62.91086641,-25.17831363,-10.13321603,-16.18591195,-33.49538745,-84.1354467,-12.44954297,-8.608757718,74.82188829,58.74683817,-6.709454594,-7.147126144,23.28803278,-72.01490209,34.64746143
0,126.823911,298.6750007,124.3382174,-599.4857908,-422.4124646,101.9814937,70.45533619,-86.71179772,-694.8971823,-302.9323436,342.8004749,151.066501,137.2884127,-111.4027603,-404.991353,846.1275093,-258.6069512,628.5860685,17.07465601,-215.2585012,-137.210744,264.8647337,-195.58899,438.5345657,149.2791862,276.0673743,-159.8302464,-118.0554221,373.8676499,149.7908637,113.0185425,110.0380232,118.6101857,60.1856632,121.5222797,46.62544703,55.2544493,-171.3915433,-33.6086099,-107.1433435,-100.4897409,308.8897412,62.97005193,-161.0913626,-13.32608453,163.1113218,63.46101639,-202.7550277,-224.3333331,61.27727155,33.64470137,-186.4271911,77.69250441,-55.80022133,-156.268355,-41.22696386,-4.92914921,167.490428,-43.03895078,71.66774373,123.5016623,-111.3375948,-154.6198104,-302.6492382,-178.3191292,-133.7172105,-235.0480906,42.48553287,144.5830591,58.57656883,-237.7181415,-25.58152035,18.710025,-132.0221888,47.03181422,8.929720881,-1.004519498,-96.74599995,197.1948715,-131.0994476,49.4719771,-134.9071622,-31.39846316,70.09958847,23.53083475,-158.2504266,-56.65452841,-5.954135043,29.67881082,-40.84544125,-6.295923806,172.8004684,43.08301249,-141.1756216,-24.79731482,-40.98228112,114.2050606,-101.1234248,19.46033145,-216.3565163,-48.09595804,114.2762806,-53.77639116,7.561735822,52.26046385,15.65419731,-130.5909106,59.98177071,-29.483257,79.56252527,30.20418519,114.4707542,15.44919468,50.88437307,144.024831,83.66753197,1.878623073,-78.9101293,104.5672985,12.65108405,17.56031598,-60.10051009,-37.10272158,-56.51385433,54.20691741,-64.14670838,83.90441116,44.71018725,64.91834795,-14.94845353,20.36306212,5.165162591,-2.538897572,139.3741141,-16.03363092,-92.21778083,21.49020551,10.27398215,48.85985339,81.51796717,-85.47747857,-7.367944311,17.12215635,39.21764668,-34.1760974,10.55602115,37.89123489,-32.29724431,32.70325866,-163.8564512,31.31661299,-85.83263435,-44.22499831,27.25046861,-40.86288358,34.24011293,-36.71404474,19.64880726,-99.87514026,76.27661166,-79.00046416,13.70856625,70.02680473,62.47712283,17.52012208,78.10317867,8.228409919,-59.82462746,20.60840991,-74.64564765,-13.99341674,-45.2426564,25.63762196,47.50716252,6.423121126,19.7930041,14.97437841,-4.26756397,37.18055676,40.89982133
0,204.8236052,-81.61780155,-601.7454506,-53.55439628,172.29799,1261.525991,148.2202442,-111.8297395,-278.2704853,522.5968857,109.6857877,-430.3437409,-121.0537258,127.7609662,-562.4929769,-389.5774757,-349.5714368,407.821656,-301.7779206,-386.8303796,-172.1687515,555.3945473,268.6651466,-4.96961666,238.5894312,-468.6443578,-375.5826418,797.9556326,275.3470885,219.247436,153.9236982,-110.5096088,56.14178964,410.3362008,423.3350021,-234.9298074,-239.608433,153.0748287,-155.4255445,393.126703,-232.4413377,-82.49443441,-25.27750974,-179.7196525,-80.72975102,-195.4694078,168.4968561,-42.42208404,211.5102318,100.2462487,-20.51659496,36.18690092,176.9183176,16.05318086,-51.4149276,-24.32170912,-86.50861382,-8.705583063,87.40880564,310.2618961,127.4547095,259.5645234,2.337653825,126.699879,102.7870399,119.5733466,116.092913,-48.08456734,-5.951486694,22.12043731,83.15991403,148.6303714,1.8405897,-18.36388925,202.3197846,60.99437601,-116.8266218,100.7222603,72.69591828,61.17865667,118.2255618,-81.71545403,-186.136281,112.7405845,-16.6132712,-51.84297612,-29.66553578,-5.881603862,-168.4242783,110.8001247,105.2878592,21.99559182,48.25256209,123.0117609,149.7453992,-59.34394577,-101.0756112,0.072598305,-108.1294937,-51.55852947,21.39059872,-134.8148095,9.07482265,180.6731702,-95.8850509,25.43888275,-27.06456007,28.28404702,3.757897941,-54.1153528,-31.6624256,-62.29860261,-131.594889,-12.40094374,-36.75198679,-44.97205128,-106.6038494,-48.51960441,64.00332546,-16.03192676,158.6061419,51.4133312,-13.24759627,103.398073,-97.266746,-57.7597623,12.28086388,32.36248135,56.99433462,-8.474143718,69.57397597,-17.02770412,0.534982415,-28.7196093,10.8545388,38.32839663,-46.78094663,-106.3797514,-56.73288352,76.85585318,-46.81280945,-50.12534196,53.25401076,125.9774834,-66.53538423,80.2455244,-114.8657069,29.88315026,21.96126275,-29.2652029,-12.14572626,23.69131021,-24.83557654,119.7291658,8.141096937,18.67947894,25.09259153,203.3931665,5.047722626,5.365324338,-28.48174971,-134.8815747,36.24329634,-30.0455541,75.6127181,-71.51843442,23.13651427,40.78121369,10.88128265,125.223189,-86.91185951,-119.9403636,-2.048257048,56.67477648,-20.35379932,53.65590076,85.03768315,64.64818541,-92.50062299,6.596169053
0.003,-812.9510297,-493.356458,454.833601,-620.9277257,660.7212694,330.2019038,87.46017029,99.73130698,113.290059,-63.59082725,332.2642459,-162.0756694,489.0010006,-23.40029619,-328.3222973,183.0645815,133.0280797,-26.88457566,401.7581015,225.8342098,-92.80214049,13.29389198,237.3502165,72.36067942,-161.1361342,64.15555777,-106.9783035,1.358493336,-94.59474895,42.25310504,-20.87620274,129.484566,40.33061069,46.56561926,64.49860931,-121.2161672,170.8662448,-36.46130237,112.4739706,-45.80817179,113.5418609,-88.22075758,151.7083241,-199.3515396,175.2495747,21.29112302,-217.5311003,-35.67542109,49.46310541,-94.69623636,48.02450497,-32.57439335,1.431593957,79.50223522,82.47595097,-63.94286193,-52.0752977,-57.70048339,-90.41925478,57.48726682,-25.25548693,67.08777011,111.3222901,9.94859544,9.466077289,-74.9180245,-22.36283912,-111.4621931,1.363657616,118.1111838,42.2158078,7.652744956,-16.05944787,-45.07050034,-23.06321841,51.87647476,92.41694296,-23.17420789,68.82642454,-93.56558693,-15.32677716,-36.90785459,146.843298,8.938269086,-151.2939341,73.56047883,25.72180072,-40.54036472,-124.3928006,53.86641649,-24.83657624,-127.664096,-74.29464621,78.98641515,-153.9486247,-54.94151235,92.55055685,99.40980338,-98.10822396,-95.17183671,-56.47744282,-129.7180131,66.53754806,5.827155749,-11.491962,-12.36107313,18.02896011,4.926935273,47.832159,-134.4811036,-16.51459975,71.11622612,65.40235782,-72.41438057,-0.738839699,60.00748307,-3.746194726,-138.4614271,37.30358924,-49.51560387,-16.50850337,-89.83838025,1.265399524,77.38775632,-44.27675241,-39.6061339,16.22451905,92.61033162,-33.7380614,42.47436614,-30.42164963,38.68926317,-45.12324108,-5.256646163,-56.85349374,36.56693373,-40.71510088,-40.22505148,-15.3900487,56.68532548,65.46373822,-70.45464626,15.79674153,67.0771515,-86.52662008,-26.2129332,-44.36743354,88.11645879,150.5983514,74.2870246,-61.10712519,-39.76480958,81.40639555,-51.91313731,12.60077055,50.05297112,-94.34814162,-19.32406706,36.86730313,-37.21714646,14.79728167,35.03803251,-13.04241967,-82.67195515,-17.73381779,85.89996697,98.13875972,15.50138862,26.70755433,55.77935653,-64.84124649,10.43339384,-1.080217725,122.0842555,123.380785,69.04966628,-93.92086885,50.10096511,20.87027024,12.33921613
0,115.4345285,293.0265297,64.10250304,96.60827132,-563.9166985,523.2718831,-13.16711064,464.4602758,128.1433219,534.6897028,-389.0801142,37.95345168,-395.2248944,437.8533501,109.3630031,376.2620595,3.835162646,-228.2166041,-369.5105808,-12.58838803,-24.58772876,421.3477261,-13.28841156,-229.1730539,339.5111213,-69.50934911,3.712777278,115.1282499,-208.0967348,-184.7796697,-80.47682363,180.342564,-117.0568593,446.7569755,-318.3453382,-108.5522311,171.1849307,3.860369944,69.02375136,173.9617213,91.34927914,87.84733635,-154.2929175,27.19344864,-90.79733682,51.52751642,-72.79663844,-134.5723949,266.1637601,-118.8681378,-16.16147699,-39.13686318,-301.1938043,-3.965739466,-125.8906086,-96.78733041,-4.27751012,-81.93238009,-14.77330208,146.0910955,16.62982779,-89.36179048,5.607997304,71.12363015,-169.9438679,-70.84174952,258.029875,102.9432621,124.7224617,-50.85337875,-30.13091492,108.7584352,46.60459767,76.06670104,-83.28126451,0.51276665,97.57855799,-36.80700782,-91.0759565,-9.398885804,169.0812053,146.1365873,91.87389549,87.33830593,-147.0367394,25.88667337,-58.07567667,51.00984208,-60.01930695,-149.3943912,-53.06254941,-14.61767165,51.94057572,186.0989861,-8.364947815,84.30871973,19.72758885,-189.6898512,-9.928097165,-81.72584722,-120.0331507,-5.844956096,-23.76789208,-27.89950852,141.9216177,-102.518633,27.60281863,-49.11619297,122.1817947,68.48774298,-5.416430442,159.7287191,-21.69430072,11.44952724,-41.7713861,20.64095587,29.30205402,81.53268743,-117.2696723,-57.50053062,-15.30666638,111.0650274,45.17520898,-30.3927193,-127.8448602,-6.009311643,29.04217362,107.6879907,32.31806638,71.31047915,-28.25798151,13.83186288,68.86824687,7.877716614,14.89569161,-9.182308966,-59.12127485,-89.19234991,61.48059851,-79.30806757,-35.55858793,26.31879626,117.9280296,-9.303590127,-19.6169798,-42.46739511,197.9286671,39.42747038,21.03224003,-77.21289298,-62.56774773,87.13600684,-58.67652488,5.283231747,28.19711728,-84.16337476,0.993778922,-32.11816284,11.9010886,45.44126675,20.43884244,64.37666148,16.00472695,18.85601815,-17.16685178,-24.86451465,-23.97404232,-33.00050266,-98.18523761,-7.189195143,31.73410969,-124.1484747,82.74041337,31.26908137,-108.3029904,12.87272406,88.57731888,-31.8925987,24.95366431,-59.64307996
0,648.4972673,110.2578579,-66.82673114,-124.2986388,74.01215783,146.0902331,667.2404605,-629.8266303,-48.14092228,-433.6988972,-101.5750476,5.625505452,-288.8121448,121.63384,-43.08996336,-212.6671932,205.5094949,-416.360344,-346.2580193,-627.2406519,-155.2488448,309.701716,-301.1291552,39.47666029,-350.4395128,153.9238694,-194.2365563,-434.5927738,207.7982017,-57.82846595,130.9434997,365.3229888,-2.984393091,222.0302378,-171.9703796,-17.17832798,50.53834808,-272.555216,-118.327047,110.6827804,379.1920357,12.27516684,172.3789819,83.03027064,-54.88995185,45.98194077,132.3248639,39.29576758,44.25267549,-18.33840253,67.27180597,-6.679207009,-122.8741482,197.6995271,-145.9220106,197.5797539,25.84332259,82.42578274,-287.2501443,-90.59375552,-93.3995685,12.24500093,-35.99761834,-213.3436642,187.0895026,-157.7214228,18.53567899,-111.7994102,-43.71940534,-80.37628615,61.50386377,30.27303345,27.23676398,-74.15834477,-35.83818772,170.814986,-51.3485682,123.6811094,183.8968301,-130.0068554,-57.19587425,4.15776914,26.18864142,98.25764672,10.04030966,-67.61900199,-24.06314854,7.655807554,3.088848625,67.54710425,-17.10831149,88.76053798,-116.2828962,9.660768949,39.84039687,16.1938814,2.458216654,-87.22262392,87.74029492,-49.65095137,141.3627033,24.91577259,-5.875278696,-24.63579178,-74.97450845,-9.546165377,-12.52780871,17.25597073,51.1392363,108.9060229,-20.1560783,-13.85324055,5.007933603,-22.17915648,-20.78057488,-86.32663157,-1.907376939,68.42642861,-64.25020932,-54.14809725,7.50739847,63.16501081,81.43669549,-34.03205258,-75.83833161,-74.06454384,-135.6632778,-230.4120901,48.37778799,-33.17018993,-27.04081743,148.2262528,71.97306392,99.00638999,-7.775361253,-51.91631907,-104.330026,-32.06288045,80.80197554,-54.95409895,6.715001097,-38.22586507,51.93572985,-60.03900633,60.44935415,14.12516402,-57.35201961,87.05571992,47.16208663,23.05692321,71.56211183,42.73460355,8.175507703,-27.01418989,-50.58972824,-13.67693211,-62.2061015,-159.2431179,-8.541296951,-21.43399515,-28.79379427,53.59816357,-30.18341368,-63.98481959,22.1053987,-50.99120984,-45.41763606,63.1522327,5.633089493,-113.7384012,32.54477938,79.79376079,-74.83747605,-10.03832325,-8.659917576,12.90365669,-7.340731553,-31.75199942,-45.74305308,105.209491
