pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,f_167,f_168,f_169,f_170,f_171,f_172,f_173,f_174,f_175,f_176,f_177,f_178,f_179,f_180
0,789.3411567,813.901995,352.8639938,439.8409509,-455.7952236,-196.1090628,196.2090402,-511.9144378,-129.6834885,-788.7268369,566.932047,76.33177266,597.3444745,-27.19040394,-175.1790969,-405.498845,215.5256066,147.5531825,-166.4461189,-32.42421283,-293.1572095,-262.6034226,-464.4188235,-205.5778577,-341.6197005,248.3716474,248.0974897,-56.85955983,-157.9177408,181.3712951,18.81925676,277.1130796,-21.36503643,-52.062796,478.891926,20.93814435,107.8836146,81.88019571,-153.5182868,-71.37009889,-70.19963856,207.9545251,-113.8940604,54.45416497,-6.253112564,-151.6103084,149.482721,105.9454081,-235.6774921,-39.83706428,-195.0474821,-4.394278865,-157.1983626,142.8239467,60.15736982,-89.07490911,-63.43306735,92.85415585,-121.1723796,-82.09865306,111.2616334,-160.7258511,15.22914342,110.3719537,-84.87691124,121.6365623,-66.48064003,-124.2211206,175.5556022,130.4029736,126.6586376,9.825523459,23.9262811,-74.93639184,-23.73830301,-49.54213238,-14.70378149,21.14664863,50.22496227,-56.71699817,-131.0230029,5.223686865,-77.82175196,6.986302924,-273.1222167,144.202798,-2.295292081,9.338371666,36.32503166,-84.21447756,88.33983394,101.6120505,-112.6404886,-31.86422125,68.41093573,-135.2828508,-46.45610926,60.0389021,44.68412346,46.23488531,60.73959252,58.83097395,43.86860987,28.44550391,19.00625547,130.6764927,-6.338493522,-41.74902524,0.284406716,-47.39930603,83.02416569,-34.03718102,-13.54912857,26.90428072,-41.69579211,42.86633022,97.6460004,63.0782746,-97.88250422,-32.4040609,99.99388268,130.997565,-85.13755328,65.36980115,-20.42790044,-54.38369094,-40.8115422,62.22763809,-40.13901894,-151.9448996,19.52919185,79.07844611,-3.524084799,-28.52730882,50.39148067,118.6043969,4.043038762,4.928722665,6.908681251,3.088810441,-49.30802647,48.2186768,-17.582643,-14.02786572,-86.57971213,-35.98376803,-87.37532186,-1.756692655,-6.401972251,-27.61719926,16.45596578,28.28091626,32.09677518,-117.806486,88.67632384,33.14712393,-40.07770056,-49.8973561,-34.26990338,11.77863648,-1.420571725,-98.9926569,-14.96473584,60.37111137,7.846704672,-40.78247652,83.65602275,-13.97329169,1.870436303,-7.048513192,-45.53153281,-48.43653815,-18.60490811,-8.404065636,-30.33448351,29.00015918,-81.69955776,-8.733044448,36.04383836,-23.82101415
0,-817.2396989,-382.5749057,636.5494435,146.2000645,-139.5207688,203.1796823,410.9214614,-372.1640486,162.8891721,434.4037137,-33.89881268,76.50847022,-304.5733056,-207.0163991,248.5043924,-221.133711,-103.3594941,-140.6487311,178.2186114,88.81875351,232.9803256,-136.5013704,-130.4160838,-11.25683431,86.02928269,-169.6154216,267.8122019,148.2777436,85.75534187,-128.8697049,-270.0000136,-169.9666495,41.94718115,-51.11537187,-131.5181027,-51.79367154,-115.1187362,-68.20198946,-83.5699734,-51.48299661,216.6873421,-10.76802937,62.60449144,49.26156773,83.83542444,7.661849321,237.9201001,-7.101799894,43.41965332,10.84516242,-75.97318023,9.976161835,37.11283645,-54.34919283,-128.9167304,77.81771629,-1.278850453,-78.2211712,97.29751697,-69.25532199,-80.5685318,-69.20439549,99.42519831,18.85539037,69.75124392,187.5183978,29.42965928,41.61794363,100.8054485,-19.42211623,-0.119220892,-53.98141267,30.2880099,-18.95313836,-137.2045694,74.33619408,-69.42299839,-78.21547995,-24.787897,60.68300647,119.7857301,80.48444033,-7.831702833,-11.11855511,5.586865429,-89.65611482,24.04251653,127.731233,-180.2367277,-90.49483677,15.92196891,18.90195118,25.2996745,-9.355113751,-8.305416637,4.407919894,119.2034263,211.6793399,-72.78071877,80.51478749,52.72080874,11.9257193,39.50039913,-15.44299845,-3.912942396,-37.99249453,-70.46994314,-83.8646126,-10.71172296,60.7062761,17.90500551,10.75197106,-55.94374997,-15.47024997,28.30812498,3.531055294,41.6865624,0.601186076,-76.63070621,-10.72499152,66.67728182,47.45224178,72.15174355,65.50306116,33.4967267,65.4410375,-46.01522739,-59.23446992,3.723122166,-30.21932159,-47.83752077,-78.85564049,103.4609499,39.28028252,34.5394479,-0.315917462,-6.814544218,-50.84229948,-2.230614381,81.17870385,-11.73947156,80.82107343,-17.70329419,-94.34389057,17.82429998,17.72955643,54.83194134,-1.994697312,0.651023833,23.6494952,53.72538583,48.48092087,81.80318981,-5.232652656,-18.18377106,59.77817704,32.19973707,-27.8649549,-17.94503959,-77.64273387,-77.41251968,52.85024655,-8.478814825,-41.13659605,45.60877256,80.49845203,-17.74580608,62.29578942,-5.023690327,-20.12362514,30.90317497,-74.32125287,11.52040334,27.41974545,68.39686369,28.53510185,-31.90147513,17.7742766,-2.296455602,60.47410679
0,214.0170174,-275.2748139,1096.105754,690.2068688,-188.5908877,-31.10131744,-24.04871835,-77.23925478,-241.0729297,-537.9433064,391.9312987,388.3552373,64.32004722,250.7642749,26.45839804,-472.7296181,-505.3983337,27.58060008,-533.9235041,298.857632,310.7380735,-35.1172902,203.3185571,-85.96467943,-174.1918818,251.2789372,-178.4387591,-330.8833346,174.2604437,201.3767951,-144.8956036,173.0780569,155.618126,52.46668954,-34.62095299,-341.3793464,378.5524882,-141.7064047,113.2687503,45.47772101,99.91086638,-235.8776692,-4.579453228,-150.2069369,-85.87133016,412.4397805,-254.8389696,-4.880536064,427.9632976,-229.7943223,-68.96515323,-157.9678406,4.74121629,22.96056021,-369.2113391,148.7360699,-226.1522618,-119.166208,-31.03646323,-54.41703794,56.48498008,71.37083636,-304.2314657,79.25198427,-131.9000934,115.9935652,-55.97691286,106.894944,-327.740045,-204.7804859,-73.68206924,-120.2582425,-80.16060392,-43.58080487,-175.5935789,-17.18717927,75.19048584,-103.7567127,10.3557612,180.7049285,183.213411,-2.009272654,-24.13204213,127.7971749,-57.19006964,-192.0965507,94.34896676,-9.953131475,43.42364773,-68.83057341,-10.59033735,62.20536144,12.87736657,6.892740511,-112.9467738,22.69468659,-16.54133936,-46.97931867,66.42133491,4.312014937,-33.62654141,-76.80963889,-61.4191126,-93.81809778,24.83098619,218.2752411,-1.551554577,54.95110755,56.69699306,-27.80835492,-44.55907946,68.19203943,44.2774173,-132.3194357,32.88892059,178.0785046,-77.0870102,134.6228862,-81.05058467,113.2153278,65.55806936,-20.32820277,-92.71562795,-82.30030292,89.62100367,34.16148188,-19.52552681,25.69532523,-47.02157122,-106.5089881,20.72464272,153.3362578,-54.43831116,-27.43971351,-4.98574041,-93.55067357,60.50998857,-18.15382811,36.22556047,83.74508146,13.73978427,18.08859601,-15.90387474,17.92387127,110.8445183,173.7793527,19.67188429,-34.10762152,65.99652119,-106.551548,124.1743172,-43.86787149,37.83426942,28.78591105,-15.27103718,7.973640352,115.711049,5.18078228,-23.29327768,221.0864979,-44.27430726,-52.36421613,83.98183538,-116.0784383,85.33855142,-90.11694795,-83.16724707,-51.74089278,21.25534346,40.37476039,-4.895065297,-7.795648765,55.39933428,15.17482483,17.04895759,-50.98917119,-143.6657258,54.55064578,-26.57786251,5.588157727
0,242.2190564,182.658534,148.5015804,346.5987546,-732.6582879,433.4804338,478.5120751,602.2546588,-58.31361192,-95.1910211,-432.2630918,-490.5038062,-95.28696311,-293.7043253,-379.8844515,173.4801604,-443.5264699,-550.2042116,13.82976593,-24.04952234,85.24956804,187.2416846,-141.4667396,-117.5042379,197.1008616,-18.83440681,331.8773462,-10.96098375,276.1708841,-15.95813545,-91.98985665,-12.74576922,-381.3913657,-256.108136,130.92007,-157.4079183,-75.50545614,-33.26210131,42.23417963,70.71035539,-1.206972974,25.01047958,-78.13050106,-181.4613184,64.9158603,-120.4026278,129.0605089,11.77563224,-69.68624685,-191.3723658,-64.64701772,180.3539673,-18.21873351,320.1105641,252.1565832,68.86295037,60.02956147,48.59379188,96.46617856,71.84697993,53.47662152,-90.07345908,60.3230706,-148.8030134,2.084565665,-147.4159525,-31.80684364,106.5349417,-19.08293171,351.6062498,-248.685748,-25.75659719,91.34885622,-36.626667,116.7857412,-98.07576282,-19.15734788,-159.5808723,24.92875124,-84.35142359,114.9584079,52.15996293,-6.908491358,56.99041425,-97.77545954,-16.06274005,-10.77994068,125.2021724,-20.90578512,-86.79616365,-80.44718577,73.13515756,-49.16495839,-84.15615542,31.11689907,27.06574187,-25.11517922,-41.26697688,148.2293665,37.96781232,38.43252319,-143.3033048,-45.43718921,-134.9587758,32.04356739,15.11085047,38.14239282,31.08768262,104.2598382,12.87779067,8.785477114,94.30688075,118.5101965,101.0146031,-65.69087654,44.16081282,-90.24284622,-157.7078048,-75.53742159,97.12157134,-62.11160116,19.19269971,-41.96658974,59.94544624,53.07045969,-105.3845307,168.9571314,46.76821313,12.04555014,63.39409988,-32.12020805,-22.41114225,-37.25548103,18.86640567,50.04694299,145.9237932,-36.46872546,116.1391622,-31.98711352,-92.10004594,-39.88750904,9.52036144,62.78283496,-32.53460688,-60.66091783,92.42902572,60.86562915,102.5880578,-11.09048391,8.933462514,50.14678972,-100.9605326,-40.43831287,-88.46528802,-124.7085327,-33.10648475,20.85042861,44.8076789,-61.27559275,8.616594457,15.22138124,-0.547425548,36.21718329,-64.92555458,110.2281931,-88.8835868,-55.55342109,-12.72068847,17.98996063,36.25804006,-2.38207566,-20.33240252,24.59319124,71.72874636,-28.82211188,-6.757392189,-5.285760128,29.16110067,-59.651717,-45.33370667
0,316.2112888,-231.7155656,937.2097611,641.3919332,617.0526179,520.5152239,547.4287809,-26.15644184,-31.39014874,-348.7578606,-227.1205533,86.4725633,335.522554,816.8638574,451.2037219,297.3002473,-342.7551987,268.2355923,-88.35973314,-367.8243557,403.4361695,83.55660889,-11.49399941,215.5699337,143.8973775,693.5677694,-93.31728018,-512.0337081,385.7296208,519.899742,-298.2426231,-206.3214332,-319.2674345,16.74406047,-215.0428946,-62.63487341,-87.95712113,-174.5793465,-96.70067805,215.5475388,110.8809367,10.72315749,-148.6380223,-269.3290188,-22.86469341,203.6005946,-252.9445183,210.3063483,184.5459409,-86.58098406,125.949713,139.5142114,177.5832919,-225.9359305,-13.90847668,-207.0174088,-284.4580328,86.60510512,-95.66293327,154.9113311,198.2156929,-161.1064879,205.0706539,-184.2401506,-161.3659971,137.3104173,-240.2685481,-27.7158683,-35.13154472,109.9982032,185.9794507,50.9871625,-207.913502,-25.2553439,-6.237557044,320.1584573,25.3424823,72.92373311,-2.224179932,-32.31227659,-30.64063008,174.7112174,121.7853071,-134.3415389,-54.66629697,-30.64513279,-165.9894719,-65.04638422,-8.397212666,-98.65127679,-95.13387936,-23.04246696,-46.6086029,133.5093156,-84.33729542,99.91696555,-133.5222892,-141.2376191,-15.49936962,101.1494463,-111.5381124,114.0460732,-144.3156631,40.43394879,2.231161937,-52.47490696,21.9371176,-143.0767711,25.19037435,7.590573392,115.4751982,-132.6696767,52.69618848,-103.2107028,81.53068572,-5.232871246,-130.9539509,-196.2085192,13.56225802,-108.3369679,-72.21648077,-106.3099048,-14.65142604,-30.40145182,-37.90915806,51.29857498,97.08738817,-7.948685115,-53.34858587,-76.65320634,55.18912174,8.250577466,1.212630524,46.41478691,-12.83554503,-38.48694869,-39.48658903,21.37843531,77.14737958,35.92740535,104.0536995,53.72052079,-53.88518583,-31.98742685,-68.18263339,-16.8223396,-128.1459387,65.32356411,-14.46108712,-100.7925659,-117.9701256,-31.16245609,-68.91227893,42.4426615,-116.3868494,-0.376036873,56.49908633,-27.9841802,25.20489042,-81.07812431,65.93574314,-68.11061232,43.35353777,115.1051723,27.03942676,46.28337449,1.910013241,42.42753333,47.19855949,-72.67732214,60.51119805,14.35195872,-24.61467374,30.1173532,1.574997695,61.44301348,-6.016920499,-45.01653387,-91.46908114,-0.263884145
0,256.4231764,-283.9120162,-309.3944597,-436.7010992,-161.2321654,-272.6664003,-247.278384,483.947579,-491.2910117,-59.05142693,316.3445085,421.5633092,9.063600973,-45.38550429,-33.91721748,158.0789981,-10.68298111,156.8595987,-202.1032051,-64.12961633,132.3076211,-86.36910848,-43.23507828,259.4880036,-127.0600856,-370.4501846,-18.32313542,-250.805054,102.136424,-56.68243336,-64.88622925,-45.26377168,-327.3921475,-246.9307425,173.0575482,-52.02014205,3.272752183,-49.49536443,-182.463812,113.8639654,62.61892376,98.20725069,162.7315893,-89.13923724,382.6622741,71.7610304,-4.884505693,-48.77223948,-111.5705244,-61.08144774,74.4055616,-39.78768594,-19.96331548,-31.41020446,104.2033164,103.311764,64.18562701,-10.5015982,85.31379871,-79.4660382,-13.75980345,-114.5538909,-57.97210364,50.62602165,-184.7324981,161.4354877,36.10783571,34.30582867,-22.37866144,-124.4310662,68.73736014,-57.14772145,-78.14955333,-226.6283992,-4.47147588,-163.7382507,28.77939471,-27.6725794,-37.4832684,-21.62076782,-81.14614072,100.603562,-67.05481997,120.8858504,-50.99146803,63.53421813,107.910281,96.80095422,101.9867101,105.5185648,-48.45373156,44.60431327,-27.46923005,-74.83428631,16.38519967,125.4568039,89.53332303,-8.974819749,-109.0846084,19.383288,50.49981833,35.55696926,-25.73589222,25.98029598,-98.49709231,12.58332308,-18.40432804,61.37922704,-120.706389,37.3348734,99.84150311,61.38588312,-10.4159913,60.95450014,81.84756529,38.59311157,-108.4583474,55.94693112,62.22954665,11.06803595,-43.40503814,52.11233429,93.30936826,86.69903783,-6.809082489,125.0734304,12.52592525,-0.855363722,-6.620510934,-78.31856592,-36.77537223,-76.62662485,80.44693449,-68.58016347,47.4693594,-76.11900546,88.03400173,72.92261151,27.413876,48.26866946,-28.79916342,9.932307712,-4.737592204,47.48697182,44.22247879,10.40311793,-106.4680818,38.60840274,-58.46052239,50.44750473,-146.599484,1.250101336,-25.77321978,-44.17893653,45.21690877,33.35357567,9.068854973,-33.66281032,-96.32406393,12.560679,38.77182386,-5.467364614,84.51393604,-21.50993791,73.03441074,-67.52219247,27.95760199,-8.582704857,0.472188072,38.01889821,10.79409453,-28.33217186,4.736878669,-19.00475062,15.36809922,-32.18356965,125.4793728,-16.73161111,54.89652557,-7.149445763
0,390.2035234,-153.2380762,340.1367318,294.6318596,48.09480411,-284.3088212,169.0644476,-36.02050533,-432.6029971,-287.5543036,815.2606041,42.01094856,111.9038072,407.8625288,189.5716601,415.6171754,-354.5022551,-156.1919804,616.9901106,-37.27302166,93.8176751,218.7646135,69.66711203,287.2912024,258.2650847,-224.6274949,-20.91660669,-285.661518,-182.3650187,-233.6709398,272.1316058,-350.9174921,-240.2369108,222.9406426,-266.9403541,293.9762682,-154.2054582,16.95079739,-338.0315351,-41.92182043,-178.4844228,47.82548578,152.7921149,107.966706,30.84573891,69.46511667,-81.814487,93.45945327,97.99055905,16.534997,127.3624976,116.8401295,76.69786816,-240.9691602,116.3150485,140.2122859,-82.57556173,-76.84934919,42.49819983,-124.563039,-11.90673289,14.29737039,-31.46433628,8.070329306,208.2408808,-126.3890401,209.4128848,69.23864576,6.401893148,9.241765033,-104.3469695,-182.3497541,-118.0705818,-74.53225525,100.2191028,54.59041704,-85.71573933,-11.750375,-60.78513895,93.40046272,132.1948358,-101.5572431,158.4219135,-143.6278159,26.75568829,-27.73221179,-108.8338649,35.72107478,-23.33205257,118.5593553,-72.16816059,-90.00775797,-91.01543424,-56.64331318,-4.081027841,-51.92445009,167.8279676,86.55988477,149.4867965,-164.7907179,6.053984184,4.844518669,69.42102686,-31.73914723,39.46880193,-19.89602709,-83.63975138,-40.33120953,106.7609601,45.25046881,144.9223724,63.20244111,-12.03282551,-15.75074717,-98.51358119,49.35766733,36.01561629,85.93680182,70.96470527,20.83846796,-21.1455186,61.60708571,-19.76112854,-137.5347647,2.110188313,-18.8314595,-35.42201243,58.33003258,0.466568073,-138.3948894,-88.80247072,55.02475355,-51.80054008,40.9244087,-16.44765074,93.98698366,-55.76225365,-9.306040707,-92.60128877,104.4135263,-77.21555393,-4.097868658,-1.068654187,-34.06305836,8.65602696,-34.22758724,95.74624229,37.40454357,-84.37944602,22.99811538,6.737190426,31.86790353,-88.54056058,-32.69155744,26.84217251,-15.71610925,71.1841443,30.7731959,-80.53400393,74.84847326,-42.63278984,108.022698,-105.8116141,18.30785107,8.563115913,-12.72580948,-9.146734532,35.53968378,-14.07151967,-62.39808242,33.52209432,30.15654718,-94.74474313,85.33860023,-41.77608722,6.02574086,-81.00406775,21.70274401,24.09354113,-38.43145944
0,616.9318539,179.3273524,305.5944726,-371.2540143,-259.3216164,455.9278711,267.6807702,-300.7335033,102.8234768,112.6177346,-153.4485031,861.4112895,-103.7262269,14.09007311,104.0522996,27.0417277,183.9056321,-350.7354268,347.7234688,-58.43864512,476.5117843,436.9833533,345.6778111,-241.0330659,77.50011319,-459.7924714,403.084102,184.4439354,-141.9873811,343.9522833,-209.7798353,-100.336961,-472.544733,140.0607351,-321.0495723,158.9383096,92.39128169,-195.8577998,160.5829419,-212.7773761,-207.919065,202.6571389,-123.895637,-252.0791739,73.25568708,122.8836397,5.070309198,162.5669832,-41.27760081,-216.0230206,162.914438,17.10353833,-17.81828648,78.74822277,-64.71682491,209.7041838,19.34317262,-83.56789388,-19.57234392,23.49043691,-6.783147969,-78.24988798,-234.1382986,-67.38930038,83.75435155,10.33758075,-139.2527726,22.9318789,-164.2469613,-23.39394469,-57.81285072,-79.77915085,-47.44634327,-79.68902139,-204.6079437,-122.8780661,55.65973947,25.74020867,98.99791484,16.24798121,-56.99936811,92.07797302,74.01487743,-1.086609158,-63.87756081,1.319423144,-51.75768763,185.9915598,134.3306307,172.239596,-91.34285079,85.85607788,-137.7540928,103.9283278,15.41321148,-132.5959862,-9.439266163,118.7622671,-59.07545217,-67.78393569,-95.30734192,-94.65984016,0.335546457,-2.899307518,-33.37289799,-28.5145037,53.33450668,77.36811604,90.95546081,-0.073081842,-136.6028587,-70.67582722,-89.5565305,-104.6178966,181.3880316,-4.698054393,34.15416178,54.34296473,-112.9871616,-0.276561655,31.05165677,-72.94292445,-61.58281317,58.19254431,33.72105163,23.90130839,14.79475117,148.7867658,37.270319,-86.57679289,5.754495175,-13.27396419,83.26233554,29.20401188,13.48001533,26.91051368,-9.801293512,-159.1582136,-143.7681692,-74.09813302,130.1636606,111.3415557,68.66907766,79.82275976,-16.87168359,-60.67311427,67.08824457,23.84760393,-69.03837286,102.1075342,66.55287501,-53.90814588,-35.30578207,51.62964543,25.02963818,-18.37465048,15.38062591,-67.41700608,19.73056363,12.25966709,-0.145493256,9.684657387,-28.80576819,-37.98543663,-39.66732713,138.5128125,113.6712598,4.287632082,63.93511807,50.34933085,-33.65479645,-80.26603132,21.33242797,4.541220332,-32.11814642,38.75601289,134.6524203,50.59235043,-32.49239954,-26.53291162
0,-397.9181121,204.4365916,317.1589474,255.155604,-106.3211752,-782.2753057,26.1806481,-39.53281151,-305.1072974,427.3823629,531.5375714,-561.9269076,-330.8808967,-21.84179415,-245.3744681,121.8075504,155.3481666,46.57172979,-72.17677575,-91.49943355,-53.78017543,340.3132616,57.71697907,-492.2276352,-196.5375878,-170.8236302,-33.53301236,-66.06457936,-1.900596229,180.9579265,345.7570636,-122.2422719,-6.928941788,94.8732014,-132.522825,-287.7268234,-214.3540941,274.5964682,389.7911275,-21.06770856,-197.6151429,149.8065875,-43.17986648,139.2929024,78.4042274,-66.81572848,-189.6962514,184.944823,42.84301385,214.0188885,263.2984419,145.2976682,154.7192368,-16.52161474,-23.17074009,36.69002827,62.03862994,227.8347286,80.03573419,6.21463967,-57.45281274,-61.0687824,65.08010365,-181.3841237,-6.860409094,-74.51949008,-206.5300155,38.34497918,6.131056997,75.24813031,37.6776367,-245.5331186,-40.60715804,111.8110755,95.25315691,-71.12120892,-205.0528019,-137.0839848,-3.255613323,-171.3304278,66.80713626,80.24377981,-115.3821194,115.0232723,103.346271,-18.21370411,-3.683783623,67.61113938,-46.15657297,-69.98726981,-126.8413067,-138.8118788,46.17780728,17.15194613,-151.3675723,-136.049998,-55.44118909,-129.4732637,-102.7436003,89.67656153,48.83563539,-79.0997882,-5.328967762,146.7495223,74.3363054,99.50564058,-12.01563999,-34.07498779,80.14024068,133.7446883,-36.1129806,-17.0482397,-149.700974,-24.80653429,128.8452037,-91.59159766,50.23127748,55.35220922,-78.01075538,2.4858658,-7.257473263,0.067299336,-97.20332774,151.1993645,-15.24519511,36.51814987,30.27500435,102.9305369,105.5330789,-71.03789311,-13.90969107,-43.92587914,-38.08481475,63.03027878,56.4677295,101.559304,-33.63394723,95.0349351,-31.25174773,171.5881702,-96.26879881,-92.91333789,-28.03363485,-70.72999095,34.41883041,-47.67596376,20.49576745,-11.84123088,81.28899897,-72.35113456,-80.00241764,18.06816047,65.29663708,14.37966675,-45.72987239,61.93925884,49.84691986,59.44049574,46.19287611,11.636222,65.61136287,-108.5076972,28.59056612,-40.63240774,126.0462865,30.61133874,40.11274995,-78.16422351,-71.44616458,-43.49830225,-0.564163569,-70.70180408,-5.74593401,-23.22485912,54.32749116,1.699322589,64.58878445,101.250754,18.62372822,21.0505714
0.014,547.5489545,-487.9616989,129.1266583,-651.9754355,-189.9405918,-241.9476435,-252.7031189,65.86588909,122.244264,-128.2831592,19.15989038,363.7293893,-456.0385017,-226.2466389,-152.429964,88.77042886,-147.0786148,-146.0174701,-186.1775733,-145.7365594,-46.5615725,-75.47928549,63.31612138,-80.42576463,-79.56526963,-56.89128809,-227.2225637,4.852276826,-229.9138554,-61.40952797,6.94558848,142.6769695,-129.9188178,75.72981245,-79.92991795,-172.5554746,272.5780199,14.83839037,26.83273088,155.3920525,-49.29063714,83.52869669,-99.89555101,-222.7763215,-237.8629116,-170.5988328,282.5123106,19.15475933,195.1398971,254.0193462,-107.4962967,-109.8414162,-42.97039706,51.17416877,105.3404548,-90.32073187,-40.15371226,-42.33901402,-86.69109511,126.3236087,-6.953143956,-37.62631001,-19.86104097,-6.766991483,-32.41454941,109.7173908,52.38093699,44.80253255,5.427965326,53.57760086,-18.70109383,-226.9146685,-44.09748468,-21.90699938,176.883257,122.3026498,-56.76342503,21.86855082,77.40701276,54.36470685,-33.72659166,167.015494,-78.81323881,84.11067959,110.9426099,-104.4489161,-27.75602128,-111.1351095,-7.857247427,-40.29872445,124.3866508,-35.44984032,153.4302006,-19.63589123,52.30217577,-104.8893012,-64.77303312,1.384960463,-10.96199362,-73.45048943,-32.6219421,10.80897519,45.71823005,-17.76589196,-119.0781008,-172.5135591,-64.54742053,-66.23416861,77.67414482,-94.67538167,28.83075354,22.64917558,-68.92047935,12.28594077,-51.23736431,82.65474072,142.4739283,-42.04985545,-14.35138417,-55.10048138,11.59513688,114.5565024,-26.23944993,13.39973345,-8.283228558,-59.93384175,24.57590878,-2.498769707,-6.588303799,-49.74206331,-47.49389313,74.18403131,-85.56288298,-44.95381353,-185.1326325,30.6624918,20.58246841,129.1034589,31.37212664,-1.620183573,127.9342898,41.56042574,37.63424437,-35.94430717,12.03106557,-58.78890296,65.78450924,-12.53523994,-25.87533979,43.3410817,1.320750371,16.15201876,-52.87993434,-0.126897401,-26.10914124,-75.98897115,-32.69338339,47.2529983,11.41275217,-15.28868043,-58.92094924,-41.83726842,34.60650405,6.754809143,4.449616448,8.682776714,-1.803107297,21.65951809,20.24792668,-88.85747039,37.11787655,49.29941233,67.63872955,84.23998467,60.54848019,-28.69125256,3.571397578,-7.640438366,44.58622104,-24.39066657
