pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140
0,789.3411567,813.9019952,352.8639936,439.8409505,-455.7952244,-196.1090641,196.2090395,-511.9144501,-129.6834926,-788.7268161,566.9320288,76.33175673,597.3444224,-27.19039746,-175.1790412,-405.4986813,215.5256182,147.5533667,-166.4459657,-32.424881,-293.156864,-262.6022789,-464.4175286,-205.5792039,-341.6220111,248.3705524,248.103778,-56.86333641,-157.9125191,181.3748322,18.81346351,277.1210846,-21.36038905,-52.06799761,478.8952872,20.93257122,107.8684557,81.86831812,-153.4885949,-71.35653824,-70.19093991,207.9957447,-113.8898702,54.3744478,-6.297319298,-151.6746254,149.4461699,105.957103,-235.600376,-39.91959671,-194.9632823,-4.481070855,-157.168854,142.6531199,60.07028849,-88.73100616,-63.38910377,93.10425415,-120.8901271,-81.95539478,110.9482647,-161.3174763,14.69124026,110.0483257,-84.84546789,121.3225834,-66.81498792,-123.3026324,176.125539,130.7634667,126.1659485,9.666240848,24.75900841,-75.85278607,-22.74348046,-50.30237737,-13.55420437,20.00558853,49.69816226,-57.80523164,-129.5890437,4.433803583,-77.77620896,8.31662079,-273.8279941,143.0939925,1.248299727,7.266938273,38.03653377,-83.87215516,93.76795226,100.0012404,-115.6178875,-24.30388586,76.81868047,-130.5433554,-42.82276355,59.65627609,40.56507271,29.83818254,66.2990236,48.36403343,39.35368211,30.48106857,19.19043271,124.413556,12.23714462,-47.79119728,30.6071954,29.97912832,-83.39956551,-29.71719698,-25.0154868,26.98373703,16.43406084,32.26688765,-51.82006491,57.84811924,-101.1238268,-12.63003672,58.04843567,173.4202243,-23.96588589,73.22216941,-120.6815926,19.13811258,60.22738986,-17.4611487,-80.4914101,71.04183538,-95.02996721,-15.1778001,3.921292973,52.03975077,46.17625563,0.654683319,26.66960101,103.8017542,-24.87249039,5.888163173
0,-817.2396989,-382.5749056,636.5494438,146.2000645,-139.5207681,203.1796785,410.9214636,-372.1640591,162.8891613,434.4037491,-33.89884519,76.50851892,-304.5734456,-207.0162713,248.5042835,-221.1336621,-103.3593994,-140.6487044,178.2191872,88.81853943,232.9800062,-136.5027248,-130.4161805,-11.25619491,86.03131021,-169.6168244,267.8149084,148.2741649,85.75338435,-128.8753844,-270.0043615,-169.9606102,41.95884647,-51.11770021,-131.5229484,-51.80142373,-115.118009,-68.20006688,-83.5801889,-51.45661345,216.6659955,-10.75382987,62.63762037,49.25450993,83.79362248,7.664517258,237.8568795,-7.076097249,43.31705589,10.9349036,-76.01965234,9.947771015,37.00625922,-54.43102878,-129.0633692,77.89752624,-1.625495031,-78.29870122,97.23993697,-69.54943548,-80.58833686,-69.37836636,99.32794621,18.62031737,69.09594433,187.0235906,29.50994712,41.99510731,100.5998342,-19.56190105,-0.09620791,-54.03735605,31.37248341,-20.38338268,-138.1266476,75.16524204,-67.47821211,-75.23752658,-24.6770806,60.22016284,120.4196671,79.94630388,-9.849531271,-12.05659368,7.040796402,-90.84435148,25.68226286,141.0839689,-172.0831895,-88.24778805,16.20115383,20.65702882,26.62346683,-7.341696315,-10.25811225,-1.654435369,125.5421424,205.9777009,-78.84947653,62.94526249,65.88369788,10.17892211,42.00559987,-11.88491535,-7.569269441,-46.18774283,73.68222322,-101.8184606,-29.76580445,-34.82673038,-13.32435216,16.46588776,-46.78799164,-4.254857814,53.17324984,0.688440688,-3.543035192,-32.41394757,-79.24441944,2.057665198,10.92543049,20.58880811,65.08820842,81.89776561,25.85136532,68.56179119,-34.49649237,-32.41726579,-1.100655624,-12.4727733,10.69431972,98.75810212,-6.11390993,0.769917709,61.3076296,61.43300089,-50.18649633,-25.1483119,-36.72000167,19.91060629
0,214.0170174,-275.2748139,1096.105754,690.2068683,-188.5908871,-31.10131972,-24.04872424,-77.23927052,-241.0729211,-537.9433156,391.9312707,388.3551622,64.32014292,250.7641077,26.45842074,-472.7294673,-505.3982308,27.58027113,-533.9241068,298.8574432,310.7376477,-35.11473708,203.3179211,-85.96607998,-174.1939621,251.2774918,-178.4390138,-330.8830114,174.2531263,201.3902167,-144.892861,173.0686128,155.6236205,52.46136804,-34.62438158,-341.3786288,378.5580603,-141.7211565,113.299842,45.47276367,99.86056685,-235.8437682,-4.673853806,-150.2839302,-85.84729224,412.4647777,-254.9033645,-4.81524123,427.9621911,-229.7477941,-68.98429211,-157.9625334,4.801921942,22.88539117,-369.0513882,148.4377548,-226.0652796,-119.1368389,-30.8299501,-54.45504885,56.8727754,71.5255258,-304.4331861,79.01315136,-131.2451011,116.2407918,-56.33574603,107.6261611,-327.0614361,-204.7103568,-73.55590141,-120.5947792,-78.81046913,-44.85273037,-175.5757058,-17.15939395,77.24784008,-102.3294292,8.358184433,179.6155662,183.0873173,-6.398850986,-23.36795683,128.3328831,-57.25579419,-194.0900813,94.27224664,-8.506027573,46.27713533,-63.44083047,-7.117566135,60.40791024,10.48780464,-2.494890747,-113.1654243,17.70915591,-20.24393656,-44.7790969,63.28039666,4.907404595,-43.79457863,-78.18864308,-65.98834196,-99.84652228,36.83947123,208.6668793,14.50110529,75.70406444,-13.30707166,18.54884369,51.37570504,53.94996114,44.49235287,-142.3359392,55.54888004,158.8758039,-180.9849285,-50.82926227,-44.37259837,98.67734709,-40.48627658,62.95903409,-91.62450754,-61.56041542,110.9098704,-1.407998455,67.59521121,19.31380087,1.137308362,14.16507785,-188.9086342,-1.819121311,-30.16954439,-54.78457575,-120.0258459,1.799946343,-6.411870193,-1.614094083,-13.6147374,-31.27687668
0,242.2190564,182.6585339,148.5015796,346.5987545,-732.6582875,433.4804425,478.5120705,602.2546671,-58.31356687,-95.19106979,-432.2631374,-490.5039196,-95.28676562,-293.7043838,-379.8843522,173.4801675,-443.5266097,-550.2042748,13.82916227,-24.05037584,85.24943834,187.243236,-141.4670647,-117.505209,197.1001476,-18.83350108,331.8751297,-10.96003521,276.1682607,-15.94531632,-91.9860989,-12.7521553,-381.3986958,-256.0964334,130.9231645,-157.4002735,-75.5280073,-33.27219352,42.23463488,70.68474546,-1.189640913,25.03557764,-78.1927828,-181.4856163,64.99173442,-120.4572903,129.1646772,11.75258711,-69.70270488,-191.3507516,-64.65129749,180.385582,-18.10815052,320.3074664,252.5782403,68.78833817,60.15232421,48.65565429,96.84507119,72.27668634,53.8628537,-90.55247006,60.09315246,-148.6309745,2.244463415,-147.6991697,-32.75053121,105.791443,-19.63151807,351.6721218,-249.0364843,-25.43240854,90.68499377,-36.15567549,117.3781208,-96.8381014,-19.08137156,-163.8574159,21.92478989,-84.34059093,116.2219891,48.41522296,-7.748299047,59.50586581,-97.26458981,-14.77495292,-12.44557762,122.8996558,-15.29337389,-87.76838656,-78.91048892,72.55360841,-50.11317535,-83.82839996,42.27257544,27.52807525,-21.4250044,-39.3294024,158.2263599,29.97893087,30.58133472,-150.588531,-42.78137741,-147.2555919,52.90146167,21.53840621,-22.19796214,89.21989462,-69.09598998,0.729565969,-3.241210958,67.574796,107.5932193,84.20688345,-114.4410686,73.09690162,122.36602,-65.65867556,-90.82326963,103.0911638,40.02621104,-25.29441485,-75.26107551,75.01257562,-1.381738071,-110.6295339,-37.58481919,3.466851358,10.15359988,126.4170699,125.2292531,-37.29378513,31.72992808,40.50055382,58.63588689,-74.11100261,65.48595311,114.6459851,-37.02471141,-76.33918711
0,316.2112888,-231.7155658,937.2097613,641.3919345,617.0526204,520.5152215,547.4287847,-26.15645498,-31.39014226,-348.7578471,-227.1206139,86.47244958,335.5225355,816.8637653,451.2037452,297.3002001,-342.7549626,268.2361907,-88.35954117,-367.8246131,403.4357641,83.55640907,-11.49360536,215.5699012,143.895836,693.5703701,-93.31589905,-512.0373136,385.7239048,519.8959564,-298.25942,-206.3324387,-319.2751236,16.75426743,-215.0350674,-62.65706673,-87.95126829,-174.6162687,-96.70968822,215.4947329,110.9114951,10.71289326,-148.6920165,-269.3192625,-22.92914678,203.5365712,-252.9338538,210.3386663,184.6794222,-86.66375285,126.0013614,139.4245637,177.86038,-226.0217812,-13.58795186,-206.8905342,-284.2008505,86.6162287,-95.43763069,154.8312544,198.4263023,-161.2531603,204.9997979,-184.7491679,-159.6513722,136.6542827,-240.4891267,-28.36151186,-36.08915796,109.4584372,185.4766346,49.47551916,-208.5972997,-25.872785,-5.527113056,317.4351289,27.99147497,70.26957027,-2.669786928,-33.40845802,-25.94178382,172.2676353,122.3942281,-134.1409382,-54.74653045,-30.24424561,-168.399544,-64.37128123,-15.0441401,-105.6768722,-91.71729318,-22.88790681,-41.34210882,119.3205659,-95.00242403,105.7436684,-128.3447168,-140.9263537,-15.32047925,128.1165582,-71.53976168,102.5314401,-145.1580608,41.57268623,2.040389314,-48.55672268,-30.6864118,-129.9264292,-39.63109664,33.40610178,-139.2368489,-99.97917393,84.76361174,-91.90495415,1.739068109,8.936297042,147.0294582,-173.542311,7.558996454,-106.84177,-19.46600651,-117.7398027,-73.30512408,-105.0075377,35.46497529,-0.636384229,11.85130368,-12.74622835,-78.92786653,104.7026436,-38.97675641,15.70381604,-13.70191605,13.5240294,-25.96966513,-88.65381033,-87.06361614,-48.01982191,16.92911839,-33.3802197
0,256.4231765,-283.9120164,-309.3944599,-436.7010992,-161.2321656,-272.6663958,-247.2783842,483.9475905,-491.2910089,-59.05146868,316.344519,421.5633115,9.063639756,-45.38550083,-33.91709769,158.0788703,-10.68296707,156.859462,-202.1031904,-64.12903416,132.3076202,-86.36904203,-43.23593148,259.4885207,-127.0583497,-370.4495076,-18.32653775,-250.7998409,102.135881,-56.68151467,-64.88904538,-45.2632992,-327.3931255,-246.9259057,173.0413541,-52.02913322,3.281926652,-49.47978306,-182.4760619,113.8692053,62.63331348,98.16835299,162.7224026,-89.08413226,382.6488399,71.82197853,-4.86293913,-48.74076506,-111.6170132,-60.98728026,74.41302737,-39.75893224,-20.10381263,-31.47012805,104.3422263,103.2196559,64.34889237,-10.6066556,85.26814182,-79.47262845,-13.41617434,-114.2217661,-57.8079559,50.61476449,-184.4792807,162.7146633,36.41187394,34.02617934,-21.27315585,-124.6642813,69.2952534,-56.28459762,-79.23212397,-224.2836499,-3.960022442,-163.977784,25.38505225,-28.89537111,-37.01158794,-20.82730507,-80.69877921,103.545617,-68.84202457,118.6894056,-52.29818329,65.68882522,106.9304456,90.66234704,106.1541066,106.0438375,-56.33928474,44.53918839,-29.70354673,-74.36012051,17.79901261,121.9596682,87.30246068,-13.7321587,-108.0762198,17.35802129,62.15789624,37.04097608,-22.59011023,16.11279187,-112.9649537,17.55934489,16.50496781,41.52224766,85.77976302,-88.17752181,-76.9432132,86.45756388,-5.04393102,74.64501839,40.05050688,29.09830284,-88.14823343,-103.4495517,65.81731878,-14.04985288,86.23162877,-84.33946498,62.76273847,43.41395034,-5.253031488,109.2415642,-10.07193301,-3.220808824,-73.44063404,7.407293654,-20.94880539,121.6188257,-17.00377231,-72.72859577,40.68502026,-28.38144331,33.63016875,-31.98606109,-7.648872394,-51.61455342
0,390.2035234,-153.2380762,340.1367319,294.6318594,48.09480263,-284.3088235,169.0644486,-36.02049802,-432.6029997,-287.5542913,815.2606297,42.01097795,111.9038429,407.8626735,189.5715936,415.6172539,-354.5024728,-156.1922272,616.9902483,-37.27328404,93.81836206,218.7643212,69.66705987,287.29132,258.2654538,-224.6290062,-20.91577536,-285.6574938,-182.3608047,-233.6716902,272.1409557,-350.9090109,-240.2360141,222.9392235,-266.9446118,293.991426,-154.2095578,16.97436689,-338.0224137,-41.90664838,-178.4940532,47.83294063,152.8161452,107.947704,30.86965131,69.39471167,-81.82707068,93.42222169,97.96881941,16.45830289,127.3452176,116.9203129,76.64230191,-240.7873284,116.0004562,140.2907095,-82.84919648,-76.79763387,42.45720375,-124.4122607,-12.32621158,14.09826238,-31.47797187,8.587784308,207.2701885,-126.7754647,209.3737663,69.59899136,6.349782965,9.735746911,-104.5395996,-182.3465258,-117.5523493,-74.56879389,100.200303,56.41592695,-83.91324832,-10.78208364,-60.88421061,93.30815673,129.9955689,-102.7879279,160.5155159,-140.6599532,26.64444384,-27.82587101,-108.2837193,35.09426003,-23.26909574,118.4260791,-73.54429544,-94.15106166,-90.47646449,-56.05561201,2.920907212,-57.94751541,167.7943307,83.62032169,149.7549414,-165.5866791,-28.78531475,14.11035969,65.17686371,-22.0495975,48.50890413,-20.16878426,96.89372285,-23.83752062,-102.8840577,16.87676405,-149.7629017,75.8798963,-20.55645741,-22.67484124,-78.52313292,64.64780231,-67.60399709,114.7012897,69.26619226,28.41278223,80.24138376,38.08260642,13.36277432,-71.0404305,7.91398725,-2.426079509,65.16668089,-7.794708233,81.04536885,27.17445377,-102.7637925,85.1482032,17.42816698,102.134643,20.70880715,47.45070324,2.930117962,127.2702518,-43.69044937,46.81533034
0,616.9318539,179.3273525,305.5944737,-371.2540138,-259.3216186,455.9278676,267.6807783,-300.7334975,102.8234194,112.6178093,-153.4484554,861.4114807,-103.7265701,14.09024772,104.0523253,27.04157505,183.9057816,-350.7354855,347.7246905,-58.43806865,476.512081,436.9796292,345.6764453,-241.0318061,77.5046843,-459.7914828,403.0843554,184.4437296,-141.9807604,343.9357248,-209.7847595,-100.3121624,-472.542624,140.0731632,-321.0686235,158.9433758,92.41381686,-195.8216271,160.5626065,-212.7355211,-207.9461954,202.6315281,-123.7777678,-251.9931561,73.15472225,122.9829202,4.996336107,162.5644012,-41.23297529,-215.8863795,162.9431413,17.12285657,-17.99074873,78.7193163,-65.18369826,209.7464176,19.01369356,-83.7944457,-19.97656202,23.19097771,-7.715276893,-77.22814773,-233.6532353,-66.96555279,82.62747099,11.20920929,-138.3647472,23.19189072,-164.6773774,-23.81009998,-57.29001731,-79.14038738,-47.48339542,-80.43345528,-203.9594614,-123.5397,51.84712028,27.35475264,101.4549854,16.93995009,-56.99925111,98.66562093,71.48759296,-2.184278342,-63.75415134,3.127642987,-51.56169385,182.1508441,141.6532572,172.5089791,-102.2129069,85.64315526,-137.9050437,103.6144966,-4.965178362,-143.3474815,-23.63548573,119.4597899,-69.63482594,-58.76596194,-114.5377806,-58.8446322,1.203035157,18.69658479,-40.07907921,-16.37383577,-64.03008741,42.83657719,-103.8590793,99.10583373,122.712293,-58.01003578,-22.97354878,-69.04717694,161.6633259,-31.47270192,-67.79808601,-37.86660024,-84.5157746,7.88529966,-72.12810978,-22.58799564,-103.2080734,49.4111828,2.94289897,14.57391201,142.9363865,-70.37439041,-3.676929748,148.4452503,45.76125416,-5.615959792,13.09982364,45.86522116,-14.09006676,89.12562925,77.64547014,24.30073062,-42.85091641,45.98223641
0,-397.9181121,204.4365916,317.1589471,255.1556043,-106.3211727,-782.2753046,26.1806374,-39.53280443,-305.1072661,427.3823273,531.537593,-561.9268906,-330.8807898,-21.84198541,-245.3744206,121.807462,155.3483065,46.57164635,-72.17712325,-91.49871049,-53.78068892,340.3142722,57.71646888,-492.2265823,-196.5406644,-170.8234851,-33.53398746,-66.05959193,-1.908746119,180.963227,345.7598536,-122.2656614,-6.92956688,94.86038493,-132.5077004,-287.7239523,-214.3613664,274.5831983,389.8046523,-21.09804652,-197.6278234,149.7728284,-43.24495137,139.3116263,78.48991014,-66.7719249,-189.7296814,184.9169079,42.91312177,213.9242116,263.2693464,145.3226656,154.8789664,-16.41048765,-22.84507076,36.67256096,62.27919624,227.9615653,80.06138271,6.394697688,-56.79135046,-60.99563292,64.90895289,-181.5242992,-5.821463581,-74.90876546,-206.9402846,38.60656842,6.280349709,75.20104919,37.59483837,-246.5786908,-40.28639255,112.1426229,93.98024477,-68.19846814,-204.0383495,-139.4390096,-4.945919157,-170.3255173,70.60236244,74.77275641,-115.6221763,114.3244725,102.2829667,-20.05097757,-4.040612314,70.61665364,-42.24138586,-65.21118912,-127.1176589,-142.447621,48.16040706,-4.066823446,-143.2839895,-127.7193624,-60.93028611,-128.6111903,-103.2427485,82.9549577,64.51701886,-100.7183085,-0.115209335,136.1700971,48.32280857,96.67399871,12.54000265,-35.93826214,-151.1705315,-37.78041407,23.7660601,6.47457501,-135.0157462,-20.67942418,163.8328121,-119.4271701,-34.27272348,-19.41618729,-85.26193406,1.49439606,28.75900679,11.23603289,-89.83290366,88.32146998,-75.12267028,93.66351337,78.95948928,-113.2235558,21.41523477,68.08180379,28.44484707,43.7739883,38.66755098,31.74111546,68.36589582,-29.74481922,-15.61584758,108.8846998,-40.171559,120.7132434
0.014,547.5489545,-487.961699,129.1266587,-651.975436,-189.9405907,-241.9476491,-252.7031162,65.86586562,122.2442514,-128.2831525,19.159874,363.7293203,-456.0384896,-226.2466069,-152.4299267,88.77079067,-147.0786438,-146.0171393,-186.177615,-145.7371198,-46.56116101,-75.479381,63.31603341,-80.42538816,-79.56415316,-56.89288999,-227.2240207,4.851100103,-229.9168344,-61.41612944,6.938648638,142.674021,-129.9164117,75.73468597,-79.95434788,-172.5660118,272.601116,14.8578768,26.82156593,155.3952142,-49.31052796,83.51946311,-99.92640641,-222.7972291,-237.903245,-170.685038,282.4310322,19.16769854,195.0966389,253.9476833,-107.5599175,-109.7915416,-42.95969391,51.03303717,105.279759,-90.33789454,-40.22133585,-42.40128217,-86.685929,126.0155159,-7.088274919,-37.37168137,-20.13899446,-6.663281844,-31.73741029,109.7229043,52.76039147,44.65814657,5.188868804,53.70435067,-18.40434294,-228.500005,-43.53035172,-22.23343001,176.4160428,121.3133237,-55.75322892,20.65669361,77.05374771,53.71772504,-31.64119898,169.3225659,-82.6380555,81.97412835,111.4112708,-103.4556021,-25.85210587,-108.8608607,-10.51955775,-40.95524059,128.3030487,-31.48856506,155.6354528,-12.9939872,54.51233547,-105.242415,-60.75912017,1.546679945,-12.34950737,-74.64824023,-50.10391831,23.55207246,46.6827173,-26.38827328,-110.5344592,-166.2232764,61.06033194,-55.79436166,-11.45260799,130.6160324,-29.26247173,35.124491,-66.33875984,17.84345774,13.50754297,85.43105669,71.78719727,112.8970793,-47.76052134,-35.46743298,114.5670617,82.1062963,16.45293024,22.07149623,-57.44540593,-36.02526355,-20.43753322,49.35418631,18.24386737,-3.47865408,-78.23603929,-43.73483985,-66.95137959,116.6375554,-118.8983751,-178.8912102,56.5948168,36.81265649,49.37403571,26.48781932
0,790.0994594,1578.782551,145.8813243,798.5519095,-594.1377859,-406.0344591,643.3027214,-564.1819837,302.9117467,-231.4182055,56.47428041,692.2166479,-238.6595585,312.1716759,-264.538583,553.6566336,805.4233893,-134.5960024,-93.71824581,-255.8654845,61.27841901,286.1791071,302.0498652,-285.1009079,-17.14758492,-47.00456633,-351.7084057,-79.12520993,101.4759595,-459.0084098,-203.9585881,240.4084023,249.8227789,310.480205,149.4777986,-233.2015108,-164.8824611,7.594114171,-228.299013,-31.4297333,105.2630071,4.693043067,124.8312952,314.6503708,-28.14116228,233.0722667,-204.9802185,-289.6586679,-99.56668914,-26.52287985,-16.4566938,-94.24125299,-118.1301204,79.58627147,-82.64728503,92.72317704,109.1086781,27.5764401,327.7058473,30.7670458,25.23903409,-65.32085661,-107.8568423,-45.66521518,160.8562759,205.5576512,-241.3585409,227.1026132,-53.54931746,1.441432342,-85.92117324,-154.5925376,-54.21591805,114.9800857,90.10466822,-58.78213969,-185.4447001,-26.88971141,143.1876838,118.023354,91.26945189,4.159110261,64.45122013,-124.3849274,25.38029953,-39.47556713,-55.0667533,82.80542148,53.48970311,-34.88849586,40.57055899,-84.1300589,73.39817129,-19.38992498,215.709111,-55.09689797,108.6820038,16.63573043,52.31779298,42.68158357,-89.11163708,-86.04384653,110.0159502,125.5121326,-127.2970503,72.7013782,39.36302249,-51.61948488,140.4927665,-12.02779113,-139.3715652,10.67956614,55.02864204,-24.52022862,-12.31687239,106.7146289,81.27348937,35.29885568,189.643983,-2.532455839,-127.619216,-11.46298969,-19.13477493,-144.1969166,-9.485173017,-57.54773886,17.12379426,67.82067342,54.86598508,-50.46214967,42.61115744,-43.7434203,-18.69063871,-17.25411009,44.05724944,-137.2623385,31.76828472,68.0712059,61.31359095,-15.78537115
0,613.0453765,-259.2987157,344.960291,-316.3653547,-69.67347811,-180.6430021,2.891213851,512.349451,131.4118635,-373.9323767,-239.5400492,-512.0877942,329.7947249,-539.6738661,-257.3694982,55.03616216,-40.77411913,-281.7347799,-195.8802478,-36.36565979,403.6897269,-149.5984372,215.0876776,-41.97617502,426.607322,-42.09391836,22.45553941,-468.0846389,114.8150947,-184.3698468,120.2862721,-122.9404194,-48.62135772,-119.0871439,182.5998791,51.58776174,-262.9074251,36.58402144,71.76057076,-28.36292589,100.6336032,-147.9775941,-49.29377177,76.78007294,123.6867822,78.68100002,-70.95017959,-60.99585054,-181.8210962,192.5485481,30.69668939,-57.97835081,-60.74568244,71.09667906,-82.11884369,-86.97843003,-30.9585278,87.13116528,-86.54521326,-1.816190976,51.85470045,-42.9210379,106.2131122,-74.63263424,160.4990132,18.20431721,98.36293992,53.00427881,100.6828192,25.35854315,244.0816672,192.468796,-81.2801525,-76.18192293,-20.2496695,-70.90317257,55.02530834,19.81629736,-27.75094771,109.4751626,-10.17017627,119.7867903,-187.4993408,-21.56193419,-6.066080621,-215.6591797,109.5724567,-41.59556801,-28.9399856,-19.54295633,37.44715962,-120.2165679,-223.6915928,-57.2686226,-41.97215543,44.64395406,-66.80916109,58.51076601,-70.72398657,-115.2039333,52.96623559,20.00171281,-85.00912974,41.5956264,55.52914453,-25.88623634,-73.69444769,33.34535042,90.93836918,17.62146911,3.254083601,-47.13531981,99.48345754,-133.3126113,69.43850965,101.825367,57.13307691,-3.033360888,28.15346573,40.38367439,-16.26092107,-5.553728898,16.29343671,7.900256349,-36.77832317,101.7177871,44.78631207,1.081824791,45.8790485,-14.50913874,-3.865638108,17.23981377,210.6008134,-12.61570974,19.5150877,60.62135357,132.8211752,-45.08607377,11.01760327,-27.63365731
0,717.4318986,211.1544008,-375.6992893,-545.5846985,-188.1954113,-557.6575222,-170.9315759,326.9528663,-195.6957068,70.71774278,428.5650712,-4.589127534,199.4119498,55.11558227,341.8297576,-310.1744486,-184.9262376,-217.6753612,-28.80032068,26.58427488,-21.32168127,-121.5700073,-332.0069738,-339.9152589,93.6299838,-315.3337746,-79.15284182,-115.2256257,308.588275,-55.78373996,83.28233121,54.31602004,-10.02158102,-134.2419714,-322.2481641,-287.1685701,-49.07122944,112.8538524,10.83316377,42.30438437,-101.5429766,-112.0599186,65.02143757,45.48265417,-125.6763182,-119.7089912,-33.55747655,-95.017949,10.13520364,-28.32208989,-52.01280108,-11.08176109,106.267577,-179.1390178,-7.366138715,118.6642646,-19.35868472,-119.4101699,74.46868641,-38.05534931,89.63734912,-169.6972882,83.98050426,48.92408999,98.74964636,-216.2558058,-98.77762022,82.61867497,77.1359296,-14.82650323,50.9473262,-66.39812281,-74.10846927,-107.0634774,58.50337712,43.31735694,-35.2274158,-116.2129457,-100.0902384,15.78214469,16.33062497,-199.2305186,-79.31856218,-63.90153031,132.1800819,-5.080865366,103.2287896,82.03958159,-27.62474569,-78.54209655,-8.147333226,-1.877544108,52.35592101,149.9270829,-3.745599268,33.88392976,-69.9867616,-78.05443248,-29.58475077,-84.14509521,33.42364648,-18.19154475,-36.77422429,7.245146052,84.97141457,11.85022166,-12.77130371,24.41073598,-11.63453025,-16.68193434,-72.49842268,-148.0185922,48.92741726,-42.66650887,-50.97962096,-38.9579277,-103.2231979,151.0184736,-36.55008324,39.35648801,-74.48407788,-99.16930559,105.6808237,-20.19843843,50.3779076,110.9101955,7.17233156,6.712012181,-9.939863286,-15.51050887,154.2654978,-38.92941318,66.80156227,-40.59202134,-5.647562577,25.02541622,-80.75256548,-24.14762959,44.64781101,10.19474883
0,540.8381659,1039.120778,239.3594556,854.5933162,-159.5804562,-416.1431905,208.0408998,-491.7174724,-769.7354487,-804.5368142,180.6010484,-111.5287537,295.6125095,242.8029053,-281.8591218,-351.5383792,55.32449689,-302.6141737,-24.95893394,-191.887977,127.7041402,76.39083857,-465.1888564,-276.2122068,143.0189169,118.9444964,311.4037589,-41.15424518,-97.38239983,167.9640222,8.657407134,23.69585858,-193.787509,-197.9250762,145.0123472,87.38379337,99.26737401,-32.02748395,-191.0502847,-183.8551916,-66.83826135,122.0634554,-84.03384403,-32.77456572,-103.9673958,-104.686988,-20.02253227,11.92290733,-146.3114858,142.7633857,-74.13748696,123.5157081,-107.7426784,-200.7652836,-91.06178694,-100.9870939,111.913034,249.712948,47.69591898,45.19884255,-132.6849433,-108.3270172,74.00550998,14.05949636,-119.1112338,-102.9400405,-98.93281897,-156.2320405,18.04247974,-28.17808099,-18.36504235,37.88614671,133.638567,-97.99560061,62.49806964,9.305788206,-91.38307387,-101.1024581,11.1450666,-111.9671943,-20.08010925,117.731034,54.84084506,-19.4173218,-79.64190967,-150.6952275,-46.9446975,-66.10382588,156.384445,133.5140946,95.47926621,11.75741467,-69.35791473,14.04804817,-73.43624177,106.5868089,64.51484529,2.226627808,42.01789905,-31.9454412,44.23385277,11.59997042,-68.22864667,-25.02972854,-1.051033667,-93.2191536,4.989041936,-82.75217925,17.46364338,82.42131692,29.77912194,-68.13261081,-89.11860305,-3.095398107,-52.73277523,-115.8844219,28.24606479,35.83311202,51.86874201,-72.79253555,18.99426997,-83.06385102,18.26456401,-80.89568392,37.08067198,-49.57283315,-72.61270594,-1.236213297,-34.29867887,-16.41995082,-0.622962558,63.74458787,-106.0874263,-71.62245643,-10.59615817,1.299837745,109.1450573,-65.61391789,58.17511709,-11.43751191
