pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160
0,-355.8891142,651.5289973,-13.63360386,688.0609139,-822.4646731,-837.3098527,-460.0528211,542.4723589,-396.6596119,337.3924614,774.7186515,82.45050526,18.93154203,-217.7363469,93.54463867,-36.65882584,-216.4360025,455.8159921,-20.41909941,-244.381106,239.1071179,120.0737573,50.85103617,13.23124237,486.5718158,78.90798222,4.1009868,-36.63629015,53.44433747,72.04015546,-21.8626499,150.113413,339.8081637,-32.95792056,271.6986298,46.08737834,-286.7565748,-68.43102801,-176.1809369,-34.10383193,-178.738327,7.737856946,218.9320766,-247.3290288,23.92317445,-8.020459916,-370.1934488,248.7705501,-58.85715797,11.89389607,16.82339159,298.0959391,155.5192329,-221.1687275,47.86015427,47.24703744,-227.9360511,-3.978650082,-85.84662652,-6.082084542,31.53795258,89.08576915,29.97409864,-67.17666331,-270.5654291,-175.7869123,-137.5407008,-61.91175418,44.2438489,-43.82793072,-14.82008371,-77.85861408,19.52257095,19.09315308,19.91030988,-118.7614153,1.227959475,-27.0844912,10.65055704,-4.079338007,-46.0567704,107.7100684,27.79860862,132.5576309,10.24234423,13.67110587,60.48375986,29.62697958,28.88917308,52.861422,139.9748373,-59.36033887,10.86565353,-21.08689056,-47.59276651,59.64358606,-7.902330619,26.45596672,-49.16241377,23.51610733,122.1858494,-65.95053988,-7.873081948,-39.09707517,-52.48041556,51.68492577,79.0503403,39.01785118,24.35886534,-95.15405558,163.8640486,-27.33270929,-34.70133058,-44.01095245,25.57498872,-112.0922813,-76.53535581,-91.43598609,51.69432845,-10.33668462,-51.13851704,5.122126229,26.88766463,3.201205869,95.95659325,62.36418115,31.72003988,27.53912496,-84.38162629,-64.24281283,-50.93440198,36.3424772,-46.09132855,-154.9289154,19.15909047,-37.94554119,-22.8839282,60.11875703,-67.54948211,-19.94565236,-3.345288353,-33.11185909,-47.34878692,2.806141651,44.03137692,-53.191514,-80.01709512,104.9146957,-14.14027298,4.519082685,-79.52788445,-71.5624994,16.58715344,84.30706222,15.17022526,37.67772649,74.62769657,-0.603938689,-10.71577197,38.46919434
0,-25.13314685,25.07475595,88.63853913,970.5531959,-215.8616709,216.3909388,-5.013171361,258.538621,-803.2305894,810.213955,276.8661315,-306.1469672,226.1475242,46.97975255,485.6771058,-336.4625598,222.5328917,223.3247142,-336.0167968,-225.2662654,178.0081094,-156.7308366,110.1883039,390.1133817,280.1846647,279.9236597,-224.1972425,-346.4579405,105.5757895,231.8539005,335.9516522,119.403775,198.1559105,-113.1154319,-27.2322316,46.24488838,-390.0101455,261.8600261,7.930777374,-182.5793152,-294.8263453,297.3197694,-184.9978229,-227.1816,-271.3922132,-23.39684138,-224.6942159,220.6215538,69.99714099,155.7034572,-123.4125124,-158.3468712,317.8803722,-227.8860161,44.60354514,165.7126837,-150.7627321,122.777927,21.18541513,-52.81523347,-33.66723431,79.41797442,253.3732202,29.33441115,157.1967182,11.07533385,-31.56242553,-155.2075574,167.5567221,-67.13302869,-78.85369167,98.04001291,-91.17249322,-21.07946368,76.94317961,-156.8207858,32.19889947,59.79754156,175.2048634,-106.9089331,176.442433,-229.8596899,65.97189038,-22.44289971,119.7993385,3.672227178,-50.35487792,113.2806539,53.33297504,33.39192189,-45.14914575,-65.85272141,29.30597029,-199.2529523,5.558000532,-110.704123,89.54830246,73.75495996,61.09663512,-253.229229,-106.1688322,-28.19063863,-192.271368,0.625123321,-23.16856562,-22.83386571,-133.7014583,-112.1497485,-15.17890847,-7.197432082,-152.2197664,66.4975964,-11.38682303,-7.575064453,-29.75048152,-29.79170178,-56.6144227,10.08609709,207.438727,-131.7069044,0.850613995,66.87351283,-78.49916964,55.67224076,116.4812125,-14.40226974,21.8595905,-127.6140982,-79.27905279,-67.19674976,36.52613341,36.00968968,-43.12089333,-63.8160551,110.9561201,41.13522739,6.317542761,63.69149467,74.27990472,57.27827403,1.674942954,71.87547905,-5.76003298,46.22806607,43.10853801,-83.99460977,30.7064112,-29.52649612,12.98789354,53.43443461,173.2376879,0.352646059,-12.49540472,44.24818521,56.21231144,-20.09281957,-90.79125475,26.88060588,33.74639863,-17.21723625
0,630.0706656,-525.3147382,554.9939702,52.85389677,548.3963959,-396.0133696,172.4807865,316.3513116,-125.9644358,416.4187468,-359.7076349,41.29376306,-642.826325,191.2560392,68.53996337,-73.11445729,137.0422908,-101.2011037,508.9074297,-104.3209679,106.4286882,177.5935892,10.04148796,21.7008659,-135.7732196,-328.8164487,-30.95781086,-206.9478387,-66.33404798,5.589714094,294.5563569,-91.46051374,-104.8897845,-71.96668533,-117.191692,-387.1872975,-243.4236648,97.88412649,-68.80754624,232.4232501,-14.67230152,-78.61843075,-19.15295173,120.9100215,-58.373008,-258.9850391,95.48158886,-83.69196435,-0.82733446,41.02048956,81.8542643,-83.17881718,-131.3839156,-165.1718722,-99.012858,89.31325589,126.0078456,-11.11827072,110.0336725,-74.87361786,-124.3743139,-27.63150185,-1.849940771,186.6388836,-141.7676031,93.58722028,197.3635396,-61.53810981,-105.647315,3.100073397,182.2963241,-29.31095491,83.34714669,72.18735703,-61.53788866,54.2052246,191.5541985,-17.0052157,-157.4533016,-48.6768572,58.20013307,28.44049297,23.13617644,-11.38608061,99.32542901,31.13853422,33.38803206,-111.191388,-28.91194404,300.6252954,-147.4827927,91.96721233,7.148832925,101.2458063,-169.9698591,-25.17476483,-86.2920051,-137.9947719,-60.87833736,142.7227573,-5.300747839,55.50664847,-26.51272876,118.6665139,-68.58853204,80.15603796,-55.57695387,-35.83908998,22.90519612,154.9414673,107.8650432,14.93379595,21.42382522,-56.48594308,56.58793107,81.68943568,4.224896762,106.6459432,20.42080899,-95.61584309,25.81133598,-90.6588923,130.8345662,116.6992058,-56.38776073,26.96177655,-53.49035081,-91.02788931,-12.10246008,-7.743895935,-133.2213995,-21.05188631,21.7218364,47.79842076,-33.35315668,-36.05995373,-41.09681803,-62.14650406,33.19795648,33.42292453,28.99716534,3.946522868,33.95684065,-167.9804621,54.81392335,-16.41803762,40.90553478,124.2888525,-31.69575054,-13.38177829,10.72970532,-6.402687311,-20.51452467,56.19910123,57.66995063,-41.54847452,-31.2487777,6.677950575,-6.084388218,88.24018018
0,-515.7371069,383.0976698,559.2603807,873.8112239,-1.484740883,-652.8562297,-394.641508,105.5350938,-171.5318656,-174.9885062,301.730503,472.8028429,-884.2666814,-441.1986474,460.4010635,-277.4503504,6.198332307,484.2157348,134.9588777,-45.22829529,361.3025607,85.00189453,157.2861413,253.895003,253.1899998,17.04381201,208.3241061,-166.251066,150.8051816,-7.908266713,-443.6018206,206.2123191,111.3636908,29.9951042,-313.636682,-41.34453562,-107.1698642,77.93939628,143.2922611,-122.428293,22.79712828,75.79334312,-17.65427047,-33.09175367,-142.4002889,-38.83864508,79.86030975,43.98416103,248.0571954,78.2676635,-53.10850023,71.50199763,-14.33932335,-157.4822241,-57.37053178,136.5424776,56.85501385,-88.33901298,-11.97321256,-63.10865847,-55.79529773,92.73453073,-28.16704563,-36.20561152,19.59843811,50.40787324,-72.39511763,-48.1045779,4.922250215,40.33281864,-112.0161341,-61.86878258,-37.59518919,-228.8646577,86.04185383,-78.32836392,-5.0847167,-68.22086854,-60.6712183,-36.25388792,28.62669355,2.369561374,135.5010388,71.95182865,-0.223039616,21.79364592,-5.852868604,-86.10520949,-70.46837468,37.41189218,-135.9033273,-44.90397242,0.767054348,50.77187353,60.17802472,-10.5963762,19.92471629,-133.12215,-100.8435709,-132.2996429,151.0336118,45.48412776,-56.98800556,2.843072071,26.55512641,122.9854568,128.2732867,60.44903463,-20.28033177,14.50240015,-87.51751439,39.73620109,-164.3852437,-72.44105602,-18.33642026,32.56245251,-33.52545777,49.01911556,61.55569225,58.28911211,55.80976058,-20.75936216,79.0183882,11.06195424,-49.07344385,14.26033817,-42.82384377,-55.85789133,-9.310478815,-13.35798444,18.74891665,-7.060544281,87.67165334,77.61041838,48.51583316,-15.97543092,-51.39893919,13.67505303,-36.36775454,-52.40192503,51.99397203,70.77850454,43.23987218,131.6625351,-24.66547325,-82.53142188,80.01836928,-13.1325395,144.4301464,-98.6348407,72.33225477,95.09287736,-116.8522406,-27.40401836,11.84630901,65.42146842,48.91102307,-19.05851184,50.69541557,-33.49793646
0.001,521.1610399,-655.4473951,-715.1617046,-193.7997739,108.0951817,295.7539619,-253.7112112,-303.0081607,124.2389413,310.1162526,211.666343,-39.53982427,231.3531043,-258.1769635,105.0324747,-3.524769295,-198.3147187,-389.1613159,133.5016092,-360.7025249,240.523938,-19.65192872,177.5048841,17.58030133,-82.81931653,2.102866531,65.91243803,-213.2517257,-149.4027159,44.28493756,37.42340007,167.2620699,82.49692698,-1.273612724,63.50977884,0.645061235,153.5928368,202.1661849,37.51448445,-9.55767708,-48.97316845,-71.93923419,22.73728871,164.2392517,52.36753673,-168.5738714,-93.48176696,94.97773657,175.79079,8.187728078,65.40156535,-25.69433397,85.21398258,174.2744478,-48.6858329,-10.42564126,4.748117116,-10.4181472,59.09949938,-31.30881474,5.330755962,-40.26843949,-62.02747279,-133.1393531,24.5370677,21.34609359,-54.02113085,137.2939901,-28.55240285,16.59076973,-41.49787027,1.99838713,74.26290354,23.74941723,-5.502472835,105.03597,25.16270882,11.2316143,-50.08307237,88.27401823,13.74389984,12.09899174,-43.05728227,99.98885436,-121.7083426,-32.17283315,-26.61942791,31.98565537,7.584919335,9.230679075,34.57869596,-66.33553732,-1.517710749,106.5465314,-53.95165307,-29.62393684,33.55783167,-18.85478214,59.53335419,-94.4223459,-33.15809256,55.45939606,-9.901651173,-152.3757905,-30.83334597,-21.86361977,47.99438288,-18.2497989,49.38248668,-15.40832993,72.97340741,-34.57468656,-34.92188819,-82.08901847,74.99670876,-73.35662919,-21.78520892,47.1627545,13.38962863,11.19918063,-37.75748675,30.80420622,-42.35319775,44.77551249,23.79516523,21.24203047,-30.80323549,50.32216918,-83.07393485,-42.43702676,-8.523624396,-41.61630997,41.44671898,3.332063748,81.3927747,-13.65217838,9.005913393,1.597383482,18.84249202,41.89065523,71.27689832,-23.40626543,-23.83732949,35.12105033,58.15632707,26.68647991,-70.77959779,-55.24871112,31.22250067,-76.22903222,5.787274754,0.508290719,4.170461897,48.57315438,10.34556797,50.63079288,-85.40063871,46.28223493,99.7088579,22.58793031
0.002,-819.6054399,-75.89895447,-478.0992209,444.9957878,-664.6372329,-572.5139478,-431.3149734,-1.91661511,223.419576,88.81080273,176.1265864,-201.1066501,-301.5807554,231.4028927,138.5628965,361.0197075,256.9562905,-55.05913353,235.6107989,-85.44231572,-507.6812407,78.39950025,-259.5425244,104.4585794,98.70690307,-13.60597528,-243.9415831,-97.15101646,-63.95171511,336.3996692,168.7130302,251.1690262,-49.46025583,-254.5443535,312.5582954,279.4531806,20.51953831,183.9235474,-61.76524807,42.49352796,7.607416746,-361.6171452,-269.1170774,229.2106858,38.52822172,-29.60084299,-19.44136934,59.68872509,-33.46177025,2.835648798,-120.2954042,-71.37221077,-72.2242583,19.51875029,196.8165572,-67.662703,-136.1842384,-24.36100956,-62.83047935,241.0951394,-119.1986369,256.6842595,-71.18782175,-136.1360131,-163.4869296,-98.43007244,168.8042063,20.38985119,-196.4407689,-179.7209523,60.57724308,-98.62487198,-82.54787948,-131.898434,229.1063402,-22.80661941,104.7768148,19.18265419,177.4189298,-11.49672811,139.9096411,63.49272517,-270.4432282,49.19631555,-3.687471689,51.58246771,20.41943596,-115.9074173,46.11192529,33.1408266,-127.5499378,251.9827549,73.85193142,39.64403294,-96.38255044,68.39356321,72.92736097,60.07040185,42.84858249,-31.98262187,-41.7660142,44.66816285,-22.37561438,93.77009373,13.33282678,-89.7264059,-9.355272135,-22.19518822,-9.49113752,-97.20025505,37.96249439,0.764328711,79.15814847,-24.09811858,4.186668061,86.52755558,130.9429259,-53.39203471,-92.26152264,3.328062422,24.60428999,-7.993479562,87.83203464,43.63150311,51.89073935,-45.03167344,29.81659783,-34.54142772,3.872916707,-15.80207905,-43.29793658,-116.516886,-57.69685742,-2.837675381,50.03704119,123.5065455,-5.795086073,153.9852351,57.17782721,14.69520451,63.84697009,45.99203056,11.69347638,47.18419736,22.45933686,-92.53098033,-16.39346453,29.99447171,-48.57734302,83.4620932,-79.75853232,40.53759233,-56.43471366,-40.51462078,-25.22834923,88.78134402,84.83429331,72.33235351,14.56030808,-1.415848738
0,376.8689182,-632.1883613,614.5560908,233.1336603,222.6493026,-262.0502388,-93.19113988,643.2993632,-655.9875903,-170.1994513,271.7158437,278.2822257,-430.6291014,416.0962958,270.3808021,280.5070752,-265.3420789,120.1679119,389.3498356,-144.0488225,-21.49287527,-107.8117165,-229.4665577,130.4297804,-244.0050628,-70.95738294,-197.1050123,-91.00072921,191.2794881,-420.8858338,134.4392104,139.6410968,116.2302403,231.4925206,-83.08769856,37.11908163,-134.1943261,30.1569975,220.6054325,-96.2838872,-58.47815862,-30.79765257,-247.3942472,39.65882277,-300.0439874,0.632081632,-43.93041571,-85.67264413,-205.9364226,-140.9071089,-142.0421999,52.65331993,-57.34906215,-239.7701321,-200.7869177,102.0179907,49.76379398,73.85741628,-40.7570788,-220.2272196,60.13951732,-88.84622578,254.4728968,-66.95336154,-42.62297038,58.16272645,-120.3139696,-76.65580828,-106.3829421,-46.98181633,17.0779133,-2.606635929,18.6912204,-39.60009597,40.32224795,69.7895405,-0.198815822,-146.4520239,-21.68008395,58.92240619,89.04342724,22.49724949,-46.29656859,45.36332012,25.18891065,68.39865308,69.44263062,-30.9958196,-18.93089243,47.82819627,-26.40400184,16.63552968,245.9412966,-3.673477267,5.864394165,147.837443,99.73485492,158.1205631,7.56604907,-114.9151451,-107.5207955,63.83981948,-128.9004427,-103.1749169,17.95528647,43.10726825,-78.22935263,17.70133457,17.67153409,10.55495681,-27.97482113,84.99509963,153.4436865,-48.49812725,-94.06782307,33.68208563,146.2343835,-171.9846144,44.24404922,39.27869694,-145.2764257,-45.49520619,47.19446674,-164.0722313,84.60130314,37.30607408,56.89864266,62.60525366,-22.14022463,-25.95721445,-169.7170469,107.0779994,19.82739436,12.33891365,-62.98838536,47.52615707,23.29126909,6.900768875,61.91243013,12.62210354,16.82528426,39.5546432,43.16771105,-18.37204453,49.96581407,79.92315527,-47.30954955,70.66809818,29.39499652,-54.55077923,-23.93975241,56.63370713,-36.71044928,-18.62103853,-43.57968918,63.56537231,70.51484952,-10.76608132,-5.793303224,59.09530889
0,107.2017372,-409.932264,140.6098696,108.7517334,828.7319893,-299.2610109,-414.9653192,157.6215008,-324.3300167,98.03018766,95.10712403,324.2607533,219.1616407,885.2411277,-279.4972858,91.30736014,-91.57915031,445.0593601,-80.24611665,166.2949942,140.385127,174.5851073,486.2887695,-131.2130117,-151.4796964,-400.4715974,461.1658158,40.07233378,-465.9242437,-12.81585399,-94.7311725,208.1784545,-170.1326626,-285.6078186,-96.86682905,-72.59325288,180.4825913,199.0581961,155.0680647,-43.03796799,97.80028315,-197.8332646,69.46493489,-46.58134538,-141.1826984,39.810391,110.7209444,23.70437545,12.17958954,145.8035187,7.017355544,27.73820784,197.5037102,-69.94943728,8.339515085,31.9747486,35.02087169,16.11102814,21.54870285,-158.90364,-116.9236434,-31.13874135,-129.0474887,82.51869439,-31.71669946,-107.7697982,-230.1841349,112.3346357,-36.86201546,-0.43405928,-16.8624088,-49.6015513,-30.95230747,40.01413726,-94.98098932,21.79710108,71.35741681,-4.2029838,54.10410126,-22.29018795,70.69414026,189.6936373,34.67550049,-79.19108599,171.3126996,-75.52659882,0.723953543,-60.35294844,9.399196335,0.835084552,-13.65008724,79.03812736,-7.957376039,-10.64128621,134.9171154,8.851706004,28.52829141,10.82678318,8.40413189,-88.09424019,-88.91344117,7.209726311,52.47778921,38.74750282,-21.81622292,83.69398538,42.89063001,-102.4433573,20.85425465,-59.43988596,-58.49100256,67.42001289,72.55183724,-89.07506929,-62.39780928,-6.597800278,-149.5065425,-11.17175432,-87.64437469,142.8237108,104.2946995,-85.42762866,-16.80025508,51.48181513,-69.09914919,-59.09515618,53.8970457,-68.62565265,-99.3073319,25.59101836,67.936835,58.11686101,-11.97480266,-76.72341808,25.20494188,18.51743071,-85.56605412,53.57267426,57.98113352,-21.95617458,8.593613544,-94.6358569,-13.26392786,-32.16570976,-88.5399672,66.14569285,20.57079623,28.66080346,97.40036391,5.185889804,127.6526987,-21.8336061,37.35990778,55.58856796,-35.94198924,-38.41080773,7.927070334,-86.13757452,-6.794565725,-47.56336019
0,501.8765169,-539.9357703,412.9061128,245.2090968,74.66101648,-420.2895305,529.528616,243.1742223,-279.1769859,91.85196469,-89.61812263,-512.1175495,-591.7222006,342.6034017,259.058536,128.8375955,88.71359873,-36.69586253,355.8285156,214.6588275,41.07248689,30.95645606,-298.947388,-194.4436922,-14.44535255,-333.462944,190.8080639,-11.67648911,-167.2774282,251.3902039,-90.81889985,-12.29862032,164.5590414,120.0549137,-3.622383765,-113.3689956,-49.52778106,-65.07051807,172.420848,101.232889,188.2110327,55.48789009,-8.767031455,-233.8917344,-183.5492363,124.17648,-277.5659484,153.8138147,149.9429752,-182.2788872,130.9499705,-127.4325575,210.887272,19.79157839,117.1854278,148.8587045,-95.64664244,-28.69494749,32.29083191,106.0222369,43.79969968,-53.7480549,41.21296975,-105.190566,99.34295846,135.5814339,210.5355916,56.62703512,-82.86119721,63.68033685,20.62575594,-207.6027568,102.4428517,-74.76771557,65.91437339,-80.58709662,-91.05340498,59.35546758,83.56077888,-41.70563657,-130.0664361,-12.15290477,-62.78832237,12.02040684,-72.43521027,-79.59239044,-111.8323874,-15.41308649,4.589326253,-16.27999172,17.4252794,86.18502884,-62.72221586,98.25592255,-87.15566715,-105.4016715,-48.64091039,-87.32173418,-64.87311314,94.09945088,100.5620518,14.22965233,88.9352139,-12.47435946,22.2739315,78.61538558,62.40362752,37.88410883,-92.18603768,106.2384064,-23.99665822,-17.44339163,-51.87272864,25.08705404,13.20270406,67.42939846,29.00268836,-80.15478155,-51.71717717,45.63055575,42.88615363,7.706264573,26.79741129,10.75714185,-59.31566145,-99.16534716,26.69223347,55.18495633,62.92456734,11.41289112,-27.74306033,54.29470716,-23.0721751,-74.06076123,-174.3922577,-100.2449872,-110.3710982,35.82759626,-23.09696728,52.41467765,-20.41356271,-34.6950069,-30.4541319,60.65439925,11.58678593,-39.17129388,-64.50459269,-13.1521679,-6.163784016,149.3070211,-68.38430398,-29.86215965,44.17541397,-49.17442619,35.42757254,-17.01716073,-66.77833498,-12.75037794,104.7071869,-8.924909707
0,623.1693938,13.49056339,332.3706969,21.69558577,677.5526085,-106.7567135,-82.43623883,-415.3461626,622.2881159,325.4353893,-284.8187601,-312.6273926,-476.0942995,346.3099071,202.9802352,-563.4243744,138.7031711,-158.2581741,114.8192073,-324.1347064,-140.1094769,-261.0754776,335.4037972,28.77135048,238.6442724,341.3389009,6.331113408,35.76865421,-132.1407569,-111.1422342,97.75508019,-207.0419953,-99.2762017,-114.7164536,216.5976596,-134.4326797,-67.30045702,84.06579826,46.05651475,104.571452,-121.9944649,-118.2690011,-34.01365891,125.9830945,162.9467114,-19.73189103,242.1113031,55.5063457,97.79025371,-69.88587304,-143.8916177,-80.58758932,-59.36201854,94.88096324,-149.4989341,22.02149467,-30.41441227,296.3979135,-78.78741441,92.72423644,-150.9862682,39.54219572,139.4077848,-3.664894807,8.20075648,55.03987231,-20.09667389,-98.86146207,6.880366761,62.85541764,-10.70420853,145.1896996,-145.1274013,102.2964806,-34.73521073,88.82844523,-15.64527795,49.01318839,142.4677949,-43.07416822,25.1883471,70.29256412,-59.88824156,26.27540268,-69.05685866,13.56320014,11.26948993,82.96859212,-32.85844646,34.7112073,81.62048327,0.46527095,71.66939568,147.5801795,35.97763516,98.97990124,-7.767353724,-7.415580017,59.47546067,-117.1950554,129.8857697,-57.75684291,-8.930931168,-61.04120913,-62.84677803,-10.0761665,38.84073026,108.0394566,-9.273115173,-15.47342417,-3.125365061,-0.030887891,80.2744924,-3.354444188,-74.57242451,-143.9011184,-92.32902899,127.5803022,-209.7603697,-50.81721618,-9.003748795,-88.13701981,11.88426378,60.0609351,-2.944793017,-84.94205881,-57.31172474,3.924677605,31.4900293,-23.75966642,29.10216692,101.0819778,82.67466071,-31.0661438,-15.65395581,59.5901781,-43.68516321,-25.9320687,55.0136157,25.53257869,63.94698464,-38.21034028,49.45415484,8.542547498,19.01327609,142.0312897,3.705665153,43.65410499,-49.55239757,-10.39370283,-78.59324692,-107.8414862,85.22229374,-123.5237858,41.77510276,82.65705634,-62.77314152,-28.9839793,-0.359289055,80.34721589
0,-317.4273013,-58.95222849,-199.7899578,233.6183973,171.2903951,-100.060307,674.5965841,431.9805778,-560.0218773,166.7039173,-270.7611609,-293.9158888,-18.52062278,-368.1866449,1017.321582,66.32927211,-80.28737515,-22.43654169,-211.5371705,257.6969924,-105.2063857,161.3928165,45.9529423,-104.5131975,-123.6773763,-252.494858,153.1124023,296.3140755,-200.9298194,-75.87954994,-68.86461753,-151.793118,-16.81727967,-227.8129683,231.2316694,-234.3915466,170.0777939,38.89212875,-269.2643204,36.80121193,194.8615642,-49.83242952,47.02773428,72.04659368,-81.4166565,34.11953656,-28.30216084,-237.3450643,-66.1981205,-201.5398887,-14.5449841,-227.3355605,18.18244209,-80.09299226,50.79552169,-35.36266069,249.6698386,29.59573765,-9.334962204,37.66696106,222.3982546,-47.78310095,-28.97527158,23.90158927,14.78556019,-121.9861885,114.1387932,-2.72305347,-130.5070718,-45.6888322,97.34955682,-18.50601931,5.917149767,92.02566035,35.70300609,53.27556773,22.96627293,233.7687817,20.99027501,69.53529783,-145.6771139,-35.2565009,-43.87769166,79.38247289,39.93778916,35.47053953,-81.7252037,106.374437,-5.056821977,22.1750112,52.11242202,21.57537144,105.4985142,-43.75069816,-45.63434101,31.68432029,184.2160474,-20.83359853,6.60365986,57.16419747,-6.450201947,19.87703169,89.1106848,-9.308196466,59.4158698,-161.9456471,164.0133977,-120.2980658,-52.62840085,-27.62362458,-88.63930225,44.55346874,-59.83788795,36.64285633,-81.65210404,18.85513765,-60.91016102,-23.18640553,97.79638287,-66.77830547,-160.8506416,-38.21822859,-94.31211714,0.322280484,66.53888548,-32.17357267,-71.50890757,-57.85565375,-69.19306263,56.59537789,84.93133314,-10.96343335,28.15433482,-7.879239858,141.9828293,-20.16942807,25.14477611,49.73611302,13.44489479,-39.98686786,-47.12572701,-83.10726775,-92.84390698,105.2662932,73.20746241,72.88997217,94.65463604,24.62567725,-42.04169976,-90.08021887,19.23737822,-62.38327216,-32.75726603,15.37081473,-42.08625631,-45.92856924,91.40509955,13.03711677,-32.60786711,53.91093126
0,292.0502328,-447.1687202,213.4597955,845.4229614,69.1138014,283.4204152,-25.4951191,446.3046551,-702.6729345,479.1038814,344.957612,-239.5219728,52.24279282,499.9420531,401.841308,-77.95866476,-44.44463017,-243.8000622,-508.2331184,-465.988376,374.3881975,2.221437857,33.25545484,-149.3036975,-261.929652,171.7007307,97.2172207,-206.0035691,349.4584819,574.6420462,-63.48391738,263.8744359,-240.80792,-179.6034744,-51.85065037,52.7700105,33.05554319,326.9790089,169.8101291,63.59207211,-156.6539456,145.8744584,-152.8151682,-139.7845533,66.64602232,184.1586511,-70.38779536,104.9876517,-258.5736258,-270.1573777,-143.2521641,226.4729804,-86.27681387,244.3592534,-125.3241441,69.06309358,59.64871333,-75.72422541,85.31425655,2.792272539,160.9963611,-80.34608358,-77.51768071,-151.6916976,-138.1626519,-89.08488348,-13.29473491,81.21314972,-42.77138911,-133.12022,170.8009619,-179.7459132,193.493494,-42.85371496,22.89349721,35.0487593,-96.35158424,209.3484335,120.825839,9.518856858,9.290181739,-4.401935166,-107.3510628,-161.7178537,23.28876326,-118.536966,99.05928911,-58.82610624,-99.84138096,107.1391566,-18.89041437,-92.39311597,31.24074597,-74.98675248,-3.053466075,51.62087652,133.7258708,-102.4637063,15.94524699,-57.17247745,-99.28284082,-124.8628949,-2.431586161,-102.3929899,10.37823221,-200.1011083,27.16896911,137.6457809,-105.3553608,71.6624335,53.10325652,166.5695035,90.50257386,-13.8098386,6.347713202,-82.66006114,-122.5810513,-52.48217241,-23.24946083,140.1224751,14.53957195,-91.48517304,95.27668195,22.25650718,-28.1003204,-69.10038113,201.9977938,-157.8260578,45.52965003,-0.157877081,-58.14799455,86.50814812,-52.0944785,17.80046835,71.32862248,-46.88015994,36.628086,44.10009962,-149.3914492,-4.122469644,99.87296432,54.54887612,13.93281857,1.096159376,45.59707122,77.51774949,-3.656031489,72.5924529,-56.56932739,40.06781682,-39.33592015,10.94653008,13.22134302,-38.10741059,-40.93414801,-50.09612807,-8.966392179,0.989055337,-20.53856434,-57.22156211
